x_acc,y_acc,z_acc,label
0.124,-0.971,-0.121,steel
0.148,-0.974,-0.101,steel
0.147,-0.979,-0.085,steel
0.153,-0.971,-0.067,steel
0.143,-0.997,-0.064,steel
0.136,-0.983,-0.071,steel
0.119,-0.955,-0.067,steel
0.122,-0.96,-0.101,steel
0.124,-0.963,-0.095,steel
0.131,-0.97,-0.121,steel
0.148,-0.969,-0.086,steel
0.151,-0.984,-0.094,steel
0.147,-0.975,-0.053,steel
0.139,-0.999,-0.083,steel
0.133,-0.974,-0.06,steel
0.118,-0.955,-0.084,steel
0.122,-0.968,-0.111,steel
0.125,-0.962,-0.081,steel
0.135,-0.953,-0.105,steel
0.143,-0.968,-0.083,steel
0.158,-0.996,-0.096,steel
0.14,-0.984,-0.105,steel
0.136,-0.951,-0.068,steel
0.124,-0.981,-0.092,steel
0.126,-0.97,-0.084,steel
0.125,-0.961,-0.113,steel
0.144,-0.954,-0.076,steel
0.147,-0.981,-0.096,steel
0.148,-0.987,-0.093,steel
0.14,-0.972,-0.088,steel
0.127,-0.965,-0.078,steel
0.132,-0.974,-0.088,steel
0.127,-0.969,-0.097,steel
0.132,-0.957,-0.094,steel
0.138,-0.971,-0.089,steel
0.143,-0.977,-0.084,steel
0.141,-0.976,-0.089,steel
0.136,-0.972,-0.082,steel
0.131,-0.972,-0.085,steel
0.134,-0.97,-0.086,steel
0.139,-0.971,-0.09,steel
0.134,-0.97,-0.086,steel
0.137,-0.969,-0.083,steel
0.137,-0.972,-0.083,steel
0.135,-0.974,-0.083,steel
0.134,-0.972,-0.083,steel
0.14,-0.969,-0.081,steel
0.132,-0.98,-0.093,steel
0.133,-0.974,-0.089,steel
0.139,-0.951,-0.084,steel
0.134,-0.954,-0.073,steel
0.145,-0.992,-0.095,steel
0.149,-0.983,-0.095,steel
0.144,-0.977,-0.109,steel
0.129,-0.965,-0.056,steel
0.123,-0.982,-0.081,steel
0.121,-0.961,-0.075,steel
0.124,-0.962,-0.103,steel
0.143,-0.964,-0.078,steel
0.157,-0.996,-0.105,steel
0.149,-0.988,-0.103,steel
0.141,-0.972,-0.1,steel
0.133,-0.966,-0.059,steel
0.123,-0.969,-0.066,steel
0.115,-0.968,-0.093,steel
0.128,-0.962,-0.108,steel
0.141,-0.958,-0.093,steel
0.146,-0.976,-0.092,steel
0.153,-1.001,-0.106,steel
0.143,-0.981,-0.095,steel
0.135,-0.956,-0.08,steel
0.128,-0.963,-0.051,steel
0.12,-0.979,-0.088,steel
0.118,-0.951,-0.093,steel
0.13,-0.964,-0.112,steel
0.147,-0.963,-0.076,steel
0.143,-0.987,-0.102,steel
0.152,-0.987,-0.094,steel
0.146,-0.981,-0.092,steel
0.135,-0.95,-0.061,steel
0.12,-0.972,-0.067,steel
0.124,-0.981,-0.09,steel
0.125,-0.961,-0.097,steel
0.138,-0.958,-0.085,steel
0.146,-0.982,-0.099,steel
0.146,-0.983,-0.081,steel
0.135,-0.984,-0.081,steel
0.133,-0.966,-0.019,steel
0.122,-0.975,-0.083,steel
0.13,-0.961,-0.085,steel
0.133,-0.962,-0.109,steel
0.144,-0.955,-0.094,steel
0.143,-0.983,-0.104,steel
0.147,-0.993,-0.109,steel
0.138,-0.982,-0.07,steel
0.129,-0.967,-0.06,steel
0.128,-0.962,-0.036,steel
0.127,-0.976,-0.102,steel
0.128,-0.958,-0.085,steel
0.136,-0.964,-0.117,steel
0.145,-0.958,-0.08,steel
0.148,-0.993,-0.125,steel
0.149,-0.982,-0.085,steel
0.134,-0.987,-0.081,steel
0.129,-0.959,-0.043,steel
0.127,-0.975,-0.07,steel
0.136,-0.966,-0.099,steel
0.133,-0.958,-0.102,steel
0.14,-0.954,-0.107,steel
0.145,-0.971,-0.092,steel
0.148,-0.992,-0.123,steel
0.145,-0.984,-0.077,steel
0.135,-0.976,-0.08,steel
0.126,-0.956,-0.037,steel
0.127,-0.979,-0.098,steel
0.135,-0.963,-0.089,steel
0.131,-0.959,-0.12,steel
0.141,-0.953,-0.089,steel
0.145,-0.984,-0.126,steel
0.149,-0.982,-0.086,steel
0.136,-0.985,-0.085,steel
0.13,-0.957,-0.043,steel
0.125,-0.977,-0.077,steel
0.133,-0.966,-0.095,steel
0.128,-0.962,-0.103,steel
0.143,-0.954,-0.1,steel
0.142,-0.974,-0.091,steel
0.151,-0.991,-0.118,steel
0.142,-0.983,-0.071,steel
0.132,-0.975,-0.073,steel
0.124,-0.962,-0.035,steel
0.126,-0.98,-0.093,steel
0.132,-0.962,-0.081,steel
0.132,-0.962,-0.113,steel
0.14,-0.953,-0.079,steel
0.142,-0.991,-0.112,steel
0.151,-0.988,-0.095,steel
0.134,-0.98,-0.074,steel
0.132,-0.969,-0.052,steel
0.124,-0.971,-0.056,steel
0.129,-0.973,-0.097,steel
0.132,-0.959,-0.088,steel
0.136,-0.961,-0.111,steel
0.143,-0.961,-0.079,steel
0.149,-0.998,-0.121,steel
0.149,-0.982,-0.078,steel
0.128,-0.98,-0.079,steel
0.129,-0.958,-0.036,steel
0.128,-0.978,-0.087,steel
0.133,-0.958,-0.084,steel
0.132,-0.959,-0.118,steel
0.142,-0.957,-0.08,steel
0.145,-0.991,-0.123,steel
0.149,-0.984,-0.094,steel
0.134,-0.983,-0.081,steel
0.129,-0.966,-0.051,steel
0.125,-0.969,-0.066,steel
0.146,-0.984,-0.069,steel
0.13,-0.978,-0.072,steel
0.127,-0.959,-0.031,steel
0.128,-0.98,-0.096,steel
0.132,-0.957,-0.082,steel
0.135,-0.962,-0.121,steel
0.146,-0.958,-0.073,steel
0.146,-0.993,-0.125,steel
0.148,-0.983,-0.075,steel
0.132,-0.982,-0.079,steel
0.129,-0.961,-0.034,steel
0.125,-0.976,-0.08,steel
0.135,-0.963,-0.09,steel
0.132,-0.962,-0.105,steel
0.14,-0.955,-0.103,steel
0.145,-0.972,-0.099,steel
0.153,-0.995,-0.122,steel
0.144,-0.984,-0.076,steel
0.132,-0.974,-0.075,steel
0.129,-0.961,-0.038,steel
0.13,-0.979,-0.105,steel
0.134,-0.953,-0.088,steel
0.138,-0.962,-0.121,steel
0.144,-0.952,-0.088,steel
0.148,-0.985,-0.125,steel
0.151,-0.985,-0.095,steel
0.14,-0.986,-0.08,steel
0.133,-0.972,-0.062,steel
0.127,-0.968,-0.068,steel
0.126,-0.971,-0.075,steel
0.131,-0.964,-0.107,steel
0.136,-0.953,-0.098,steel
0.145,-0.968,-0.109,steel
0.146,-0.978,-0.101,steel
0.144,-0.983,-0.091,steel
0.134,-0.973,-0.083,steel
0.131,-0.973,-0.067,steel
0.129,-0.981,-0.076,steel
0.128,-0.966,-0.087,steel
0.131,-0.965,-0.094,steel
0.135,-0.961,-0.096,steel
0.144,-0.966,-0.093,steel
0.145,-0.979,-0.091,steel
0.143,-0.98,-0.086,steel
0.135,-0.972,-0.079,steel
0.134,-0.976,-0.076,steel
0.133,-0.977,-0.076,steel
0.134,-0.971,-0.082,steel
0.135,-0.966,-0.087,steel
0.138,-0.967,-0.086,steel
0.138,-0.967,-0.089,steel
0.141,-0.973,-0.083,steel
0.141,-0.977,-0.084,steel
0.138,-0.972,-0.079,steel
0.136,-0.97,-0.082,steel
0.139,-0.97,-0.081,steel
0.139,-0.969,-0.087,steel
0.136,-0.967,-0.089,steel
0.129,-0.965,-0.082,steel
0.138,-0.948,-0.076,steel
0.145,-0.993,-0.104,steel
0.148,-0.988,-0.096,steel
0.144,-0.978,-0.106,steel
0.143,-0.955,-0.06,steel
0.132,-0.978,-0.075,steel
0.132,-0.989,-0.088,steel
0.126,-0.976,-0.098,steel
0.126,-0.947,-0.103,steel
0.132,-0.942,-0.075,steel
0.142,-0.976,-0.09,steel
0.152,-0.991,-0.116,steel
0.153,-0.977,-0.102,steel
0.147,-0.97,-0.087,steel
0.137,-0.967,-0.055,steel
0.121,-0.989,-0.081,steel
0.12,-0.969,-0.093,steel
0.115,-0.945,-0.076,steel
0.13,-0.95,-0.093,steel
0.147,-0.973,-0.083,steel
0.158,-0.994,-0.131,steel
0.161,-0.975,-0.101,steel
0.147,-0.98,-0.089,steel
0.14,-0.978,-0.063,steel
0.118,-0.982,-0.074,steel
0.114,-0.967,-0.083,steel
0.114,-0.943,-0.071,steel
0.133,-0.958,-0.086,steel
0.15,-0.977,-0.099,steel
0.159,-0.985,-0.115,steel
0.158,-0.98,-0.083,steel
0.145,-0.977,-0.069,steel
0.132,-0.983,-0.059,steel
0.12,-0.982,-0.07,steel
0.108,-0.956,-0.076,steel
0.147,-0.969,-0.062,steel
0.137,-0.957,-0.091,steel
0.144,-0.953,-0.042,steel
0.15,-1.006,-0.11,steel
0.148,-0.98,-0.074,steel
0.123,-0.978,-0.098,steel
0.134,-0.954,-0.073,steel
0.121,-0.968,-0.088,steel
0.128,-0.973,-0.111,steel
0.136,-0.964,-0.086,steel
0.141,-0.955,-0.091,steel
0.146,-0.974,-0.053,steel
0.152,-1.008,-0.111,steel
0.141,-0.974,-0.069,steel
0.13,-0.966,-0.11,steel
0.133,-0.956,-0.061,steel
0.127,-0.981,-0.13,steel
0.136,-0.96,-0.089,steel
0.137,-0.971,-0.109,steel
0.146,-0.951,-0.056,steel
0.144,-0.99,-0.085,steel
0.151,-0.996,-0.088,steel
0.131,-0.974,-0.089,steel
0.133,-0.956,-0.097,steel
0.127,-0.968,-0.107,steel
0.134,-0.987,-0.112,steel
0.134,-0.968,-0.096,steel
0.145,-0.951,-0.084,steel
0.146,-0.973,-0.058,steel
0.15,-1.006,-0.108,steel
0.137,-0.97,-0.068,steel
0.131,-0.964,-0.108,steel
0.128,-0.957,-0.06,steel
0.128,-0.985,-0.128,steel
0.132,-0.958,-0.085,steel
0.135,-0.971,-0.109,steel
0.144,-0.952,-0.048,steel
0.14,-0.995,-0.087,steel
0.151,-0.992,-0.079,steel
0.131,-0.974,-0.087,steel
0.13,-0.951,-0.085,steel
0.123,-0.977,-0.08,steel
0.133,-0.984,-0.119,steel
0.127,-0.954,-0.078,steel
0.14,-0.966,-0.1,steel
0.145,-0.965,-0.039,steel
0.145,-0.998,-0.102,steel
0.144,-0.976,-0.062,steel
0.129,-0.974,-0.104,steel
0.128,-0.943,-0.063,steel
0.123,-0.989,-0.112,steel
0.135,-0.97,-0.097,steel
0.129,-0.962,-0.094,steel
0.147,-0.958,-0.074,steel
0.146,-0.988,-0.061,steel
0.15,-0.991,-0.075,steel
0.135,-0.973,-0.093,steel
0.131,-0.948,-0.082,steel
0.122,-0.977,-0.089,steel
0.137,-0.98,-0.122,steel
0.132,-0.957,-0.081,steel
0.145,-0.961,-0.101,steel
0.146,-0.965,-0.045,steel
0.147,-0.998,-0.109,steel
0.144,-0.973,-0.068,steel
0.132,-0.972,-0.113,steel
0.128,-0.939,-0.062,steel
0.123,-0.991,-0.125,steel
0.137,-0.967,-0.095,steel
0.13,-0.964,-0.103,steel
0.149,-0.955,-0.069,steel
0.144,-0.992,-0.075,steel
0.148,-0.99,-0.097,steel
0.135,-0.975,-0.08,steel
0.133,-0.961,-0.1,steel
0.124,-0.956,-0.068,steel
0.128,-0.985,-0.134,steel
0.135,-0.962,-0.077,steel
0.137,-0.959,-0.106,steel
0.149,-0.957,-0.043,steel
0.146,-1.008,-0.104,steel
0.147,-0.975,-0.067,steel
0.13,-0.975,-0.097,steel
0.131,-0.956,-0.07,steel
0.122,-0.974,-0.1,steel
0.132,-0.972,-0.109,steel
0.131,-0.968,-0.099,steel
0.145,-0.955,-0.052,steel
0.143,-0.998,-0.079,steel
0.15,-0.986,-0.087,steel
0.133,-0.975,-0.08,steel
0.133,-0.96,-0.092,steel
0.123,-0.959,-0.069,steel
0.13,-0.983,-0.129,steel
0.134,-0.964,-0.075,steel
0.136,-0.96,-0.1,steel
0.147,-0.959,-0.039,steel
0.147,-1.011,-0.106,steel
0.144,-0.973,-0.062,steel
0.126,-0.973,-0.104,steel
0.132,-0.951,-0.062,steel
0.123,-0.979,-0.104,steel
0.134,-0.968,-0.104,steel
0.134,-0.97,-0.093,steel
0.146,-0.955,-0.079,steel
0.145,-0.978,-0.059,steel
0.15,-1.007,-0.107,steel
0.138,-0.968,-0.072,steel
0.127,-0.961,-0.109,steel
0.128,-0.956,-0.062,steel
0.13,-0.987,-0.131,steel
0.135,-0.951,-0.079,steel
0.136,-0.973,-0.111,steel
0.148,-0.951,-0.047,steel
0.143,-0.996,-0.092,steel
0.151,-0.986,-0.081,steel
0.13,-0.973,-0.095,steel
0.13,-0.946,-0.064,steel
0.123,-0.984,-0.117,steel
0.135,-0.965,-0.098,steel
0.133,-0.968,-0.104,steel
0.148,-0.952,-0.067,steel
0.145,-0.988,-0.083,steel
0.152,-0.988,-0.084,steel
0.138,-0.965,-0.092,steel
0.127,-0.965,-0.077,steel
0.133,-0.977,-0.084,steel
0.124,-0.979,-0.113,steel
0.134,-0.943,-0.068,steel
0.137,-0.978,-0.101,steel
0.151,-0.977,-0.067,steel
0.138,-0.986,-0.107,steel
0.137,-0.96,-0.061,steel
0.129,-0.977,-0.095,steel
0.132,-0.966,-0.076,steel
0.133,-0.975,-0.105,steel
0.135,-0.962,-0.076,steel
0.138,-0.975,-0.092,steel
0.138,-0.972,-0.076,steel
0.136,-0.974,-0.086,steel
0.135,-0.971,-0.08,steel
0.137,-0.974,-0.084,steel
0.138,-0.97,-0.082,steel
0.137,-0.972,-0.081,steel
0.138,-0.971,-0.082,steel
0.138,-0.972,-0.086,steel
0.138,-0.969,-0.086,steel
0.138,-0.97,-0.084,steel
0.138,-0.968,-0.088,steel
0.137,-0.97,-0.092,steel
0.136,-0.971,-0.089,steel
0.137,-0.968,-0.086,steel
0.136,-0.966,-0.089,steel
0.137,-0.968,-0.091,steel
0.14,-0.962,-0.081,steel
0.135,-0.973,-0.094,steel
0.142,-0.973,-0.095,steel
0.148,-0.977,-0.089,steel
0.143,-0.99,-0.101,silence
0.136,-0.981,-0.107,silence
0.141,-0.976,-0.1,silence
0.142,-0.971,-0.09,silence
0.141,-0.965,-0.088,silence
0.14,-0.967,-0.089,silence
0.136,-0.973,-0.091,silence
0.136,-0.966,-0.093,silence
0.134,-0.966,-0.091,silence
0.136,-0.969,-0.09,silence
0.136,-0.966,-0.088,silence
0.138,-0.972,-0.09,silence
0.135,-0.972,-0.091,silence
0.14,-0.971,-0.09,silence
0.138,-0.978,-0.088,silence
0.138,-0.97,-0.091,silence
0.136,-0.972,-0.085,silence
0.136,-0.971,-0.086,silence
0.139,-0.969,-0.085,silence
0.132,-0.972,-0.087,silence
0.135,-0.968,-0.087,silence
0.136,-0.973,-0.086,silence
0.133,-0.971,-0.086,silence
0.137,-0.971,-0.084,silence
0.132,-0.972,-0.084,silence
0.136,-0.968,-0.085,silence
0.136,-0.97,-0.082,silence
0.139,-0.967,-0.084,silence
0.138,-0.971,-0.085,silence
0.134,-0.973,-0.084,silence
0.137,-0.971,-0.085,silence
0.136,-0.971,-0.084,silence
0.138,-0.971,-0.087,silence
0.138,-0.969,-0.083,silence
0.138,-0.97,-0.085,silence
0.136,-0.966,-0.088,silence
0.134,-0.97,-0.084,silence
0.137,-0.967,-0.085,silence
0.139,-0.968,-0.09,silence
0.136,-0.97,-0.087,silence
0.139,-0.967,-0.09,silence
0.137,-0.969,-0.087,silence
0.137,-0.969,-0.089,silence
0.14,-0.968,-0.088,silence
0.139,-0.97,-0.091,silence
0.141,-0.966,-0.09,silence
0.138,-0.971,-0.091,silence
0.139,-0.967,-0.092,silence
0.137,-0.967,-0.083,silence
0.135,-0.975,-0.083,silence
0.137,-0.969,-0.086,silence
0.137,-0.973,-0.083,silence
0.137,-0.97,-0.083,silence
0.136,-0.971,-0.082,silence
0.136,-0.972,-0.084,silence
0.138,-0.971,-0.087,silence
0.134,-0.972,-0.081,silence
0.139,-0.968,-0.088,silence
0.137,-0.971,-0.086,silence
0.135,-0.971,-0.087,silence
0.138,-0.968,-0.086,silence
0.136,-0.97,-0.086,silence
0.137,-0.968,-0.088,silence
0.138,-0.967,-0.087,silence
0.135,-0.97,-0.087,silence
0.14,-0.966,-0.092,silence
0.137,-0.969,-0.085,silence
0.138,-0.966,-0.09,silence
0.138,-0.971,-0.087,silence
0.14,-0.968,-0.09,silence
0.137,-0.967,-0.09,silence
0.138,-0.97,-0.089,silence
0.137,-0.968,-0.089,silence
0.14,-0.969,-0.092,silence
0.135,-0.969,-0.089,silence
0.138,-0.964,-0.092,silence
0.135,-0.972,-0.091,silence
0.139,-0.964,-0.093,silence
0.135,-0.97,-0.09,silence
0.137,-0.969,-0.091,silence
0.138,-0.967,-0.091,silence
0.134,-0.97,-0.09,silence
0.134,-0.968,-0.088,silence
0.139,-0.969,-0.081,silence
0.134,-0.97,-0.094,silence
0.137,-0.968,-0.087,silence
0.133,-0.973,-0.089,silence
0.135,-0.969,-0.088,silence
0.134,-0.972,-0.086,silence
0.135,-0.969,-0.087,silence
0.135,-0.971,-0.085,silence
0.134,-0.971,-0.083,silence
0.136,-0.968,-0.085,silence
0.134,-0.971,-0.084,silence
0.136,-0.973,-0.086,silence
0.137,-0.971,-0.083,silence
0.136,-0.972,-0.086,silence
0.139,-0.97,-0.085,silence
0.136,-0.972,-0.082,silence
0.136,-0.971,-0.081,silence
0.14,-0.969,-0.086,silence
0.135,-0.973,-0.082,silence
0.137,-0.972,-0.085,silence
0.135,-0.972,-0.083,silence
0.139,-0.97,-0.087,silence
0.134,-0.968,-0.086,silence
0.136,-0.97,-0.086,silence
0.139,-0.966,-0.089,silence
0.139,-0.968,-0.086,silence
0.137,-0.97,-0.085,silence
0.139,-0.968,-0.088,silence
0.136,-0.969,-0.087,steel
0.14,-0.966,-0.091,steel
0.135,-0.97,-0.086,steel
0.139,-0.967,-0.092,steel
0.137,-0.969,-0.09,steel
0.136,-0.966,-0.092,steel
0.138,-0.967,-0.091,steel
0.138,-0.968,-0.089,steel
0.147,-0.973,-0.105,steel
0.139,-0.981,-0.12,steel
0.135,-0.977,-0.104,steel
0.142,-0.97,-0.092,steel
0.138,-0.966,-0.089,steel
0.139,-0.969,-0.098,steel
0.14,-0.973,-0.088,steel
0.133,-0.969,-0.089,steel
0.14,-0.968,-0.079,steel
0.141,-0.995,-0.109,steel
0.136,-0.954,-0.068,steel
0.134,-0.967,-0.071,steel
0.142,-0.994,-0.081,steel
0.136,-0.972,-0.083,steel
0.129,-0.958,-0.099,steel
0.135,-0.958,-0.079,steel
0.13,-0.992,-0.116,steel
0.14,-0.965,-0.095,steel
0.134,-0.972,-0.088,steel
0.143,-0.965,-0.054,steel
0.138,-0.99,-0.076,steel
0.142,-0.981,-0.081,steel
0.125,-0.964,-0.078,steel
0.125,-0.951,-0.092,steel
0.124,-0.971,-0.099,steel
0.137,-0.976,-0.118,steel
0.14,-0.955,-0.077,steel
0.149,-0.97,-0.07,steel
0.141,-0.977,-0.061,steel
0.138,-0.993,-0.083,steel
0.131,-0.967,-0.066,steel
0.12,-0.956,-0.095,steel
0.122,-0.957,-0.094,steel
0.134,-0.974,-0.123,steel
0.144,-0.956,-0.091,steel
0.147,-0.975,-0.091,steel
0.156,-0.98,-0.071,steel
0.139,-0.985,-0.074,steel
0.137,-0.976,-0.072,steel
0.125,-0.967,-0.077,steel
0.122,-0.949,-0.101,steel
0.122,-0.959,-0.106,steel
0.14,-0.977,-0.129,steel
0.146,-0.963,-0.085,steel
0.152,-0.974,-0.097,steel
0.152,-0.984,-0.058,steel
0.138,-0.99,-0.088,steel
0.133,-0.963,-0.063,steel
0.124,-0.966,-0.097,steel
0.126,-0.949,-0.095,steel
0.124,-0.968,-0.125,steel
0.146,-0.974,-0.114,steel
0.147,-0.971,-0.09,steel
0.152,-0.972,-0.08,steel
0.147,-0.993,-0.061,steel
0.138,-0.984,-0.081,steel
0.125,-0.954,-0.077,steel
0.123,-0.95,-0.099,steel
0.126,-0.962,-0.104,steel
0.142,-0.979,-0.125,steel
0.146,-0.965,-0.078,steel
0.151,-0.974,-0.09,steel
0.152,-0.985,-0.053,steel
0.135,-0.987,-0.082,steel
0.131,-0.958,-0.056,steel
0.121,-0.967,-0.093,steel
0.123,-0.949,-0.089,steel
0.122,-0.963,-0.117,steel
0.147,-0.974,-0.104,steel
0.147,-0.976,-0.085,steel
0.15,-0.971,-0.07,steel
0.144,-0.994,-0.062,steel
0.138,-0.985,-0.073,steel
0.123,-0.955,-0.059,steel
0.121,-0.965,-0.099,steel
0.126,-0.959,-0.091,steel
0.129,-0.966,-0.129,steel
0.149,-0.967,-0.085,steel
0.15,-0.981,-0.096,steel
0.147,-0.966,-0.055,steel
0.138,-0.996,-0.079,steel
0.137,-0.972,-0.067,steel
0.12,-0.955,-0.084,steel
0.122,-0.958,-0.1,steel
0.126,-0.969,-0.109,steel
0.137,-0.962,-0.108,steel
0.15,-0.972,-0.093,steel
0.153,-0.969,-0.07,steel
0.146,-0.996,-0.07,steel
0.141,-0.982,-0.079,steel
0.122,-0.954,-0.071,steel
0.124,-0.961,-0.104,steel
0.128,-0.96,-0.098,steel
0.132,-0.965,-0.13,steel
0.15,-0.967,-0.088,steel
0.151,-0.983,-0.098,steel
0.148,-0.967,-0.057,steel
0.139,-0.995,-0.084,steel
0.135,-0.97,-0.063,steel
0.119,-0.96,-0.089,steel
0.122,-0.958,-0.097,steel
0.128,-0.975,-0.115,steel
0.139,-0.963,-0.109,steel
0.148,-0.974,-0.083,steel
0.155,-0.984,-0.083,steel
0.14,-0.974,-0.055,steel
0.137,-0.988,-0.081,steel
0.129,-0.965,-0.061,steel
0.118,-0.954,-0.104,steel
0.12,-0.955,-0.093,steel
0.132,-0.98,-0.128,steel
0.144,-0.957,-0.083,steel
0.148,-0.98,-0.089,steel
0.154,-0.984,-0.062,steel
0.139,-0.987,-0.068,steel
0.136,-0.976,-0.065,steel
0.125,-0.969,-0.093,steel
0.122,-0.956,-0.09,steel
0.12,-0.977,-0.115,steel
0.14,-0.961,-0.099,steel
0.148,-0.974,-0.087,steel
0.154,-0.982,-0.076,steel
0.142,-0.98,-0.059,steel
0.14,-0.985,-0.08,steel
0.127,-0.965,-0.066,steel
0.122,-0.953,-0.104,steel
0.12,-0.955,-0.095,steel
0.135,-0.983,-0.128,steel
0.144,-0.958,-0.084,steel
0.15,-0.978,-0.096,steel
0.156,-0.983,-0.061,steel
0.139,-0.988,-0.077,steel
0.136,-0.969,-0.067,steel
0.124,-0.969,-0.086,steel
0.122,-0.948,-0.098,steel
0.12,-0.959,-0.114,steel
0.144,-0.977,-0.122,steel
0.147,-0.966,-0.086,steel
0.154,-0.973,-0.091,steel
0.152,-0.985,-0.059,steel
0.139,-0.984,-0.086,steel
0.128,-0.957,-0.062,steel
0.121,-0.966,-0.101,steel
0.125,-0.949,-0.094,steel
0.125,-0.965,-0.127,steel
0.147,-0.972,-0.102,steel
0.146,-0.975,-0.09,steel
0.151,-0.971,-0.059,steel
0.143,-0.986,-0.078,steel
0.137,-0.967,-0.062,steel
0.125,-0.972,-0.087,steel
0.122,-0.951,-0.095,steel
0.119,-0.963,-0.112,steel
0.144,-0.977,-0.115,steel
0.145,-0.967,-0.08,steel
0.152,-0.974,-0.085,steel
0.148,-0.987,-0.052,steel
0.136,-0.986,-0.082,steel
0.125,-0.955,-0.054,steel
0.122,-0.969,-0.099,steel
0.124,-0.955,-0.086,steel
0.124,-0.969,-0.124,steel
0.147,-0.969,-0.091,steel
0.147,-0.974,-0.07,steel
0.151,-0.988,-0.102,steel
0.139,-0.985,-0.075,steel
0.138,-0.967,-0.079,steel
0.12,-0.969,-0.076,steel
0.126,-0.97,-0.085,steel
0.126,-0.975,-0.107,steel
0.14,-0.945,-0.07,steel
0.143,-0.981,-0.098,steel
0.153,-0.988,-0.077,steel
0.137,-0.977,-0.101,steel
0.131,-0.957,-0.066,steel
0.125,-0.978,-0.092,steel
0.128,-0.969,-0.083,steel
0.13,-0.962,-0.096,steel
0.145,-0.959,-0.08,steel
0.144,-0.974,-0.094,steel
0.146,-0.983,-0.092,steel
0.139,-0.968,-0.085,steel
0.13,-0.967,-0.088,steel
0.132,-0.97,-0.091,steel
0.136,-0.971,-0.099,steel
0.134,-0.962,-0.097,steel
0.136,-0.968,-0.091,steel
0.139,-0.967,-0.089,steel
0.137,-0.969,-0.089,steel
0.135,-0.968,-0.089,steel
0.134,-0.969,-0.088,steel
0.135,-0.969,-0.089,steel
0.135,-0.97,-0.091,steel
0.137,-0.972,-0.091,steel
0.138,-0.959,-0.08,steel
0.129,-0.963,-0.067,steel
0.146,-0.963,-0.07,steel
0.14,-0.963,-0.086,steel
0.131,-0.961,-0.072,steel
0.128,-0.991,-0.092,steel
0.125,-0.974,-0.084,steel
0.125,-0.954,-0.105,steel
0.146,-0.948,-0.067,steel
0.145,-0.991,-0.094,steel
0.147,-0.982,-0.088,steel
0.143,-0.981,-0.109,steel
0.136,-0.963,-0.045,steel
0.122,-0.969,-0.07,steel
0.119,-0.971,-0.075,steel
0.124,-0.953,-0.104,steel
0.139,-0.956,-0.084,steel
0.149,-0.986,-0.089,steel
0.153,-0.989,-0.098,steel
0.14,-0.983,-0.102,steel
0.139,-0.967,-0.074,steel
0.123,-0.955,-0.055,steel
0.119,-0.969,-0.082,steel
0.126,-0.97,-0.091,steel
0.133,-0.957,-0.102,steel
0.146,-0.957,-0.083,steel
0.152,-0.999,-0.102,steel
0.156,-0.987,-0.1,steel
0.14,-0.972,-0.095,steel
0.139,-0.962,-0.066,steel
0.123,-0.969,-0.063,steel
0.119,-0.965,-0.092,steel
0.128,-0.967,-0.102,steel
0.141,-0.957,-0.099,steel
0.144,-0.961,-0.081,steel
0.131,-0.958,-0.103,steel
0.138,-0.952,-0.091,steel
0.146,-0.974,-0.092,steel
0.151,-0.988,-0.112,steel
0.142,-0.98,-0.071,steel
0.13,-0.974,-0.069,steel
0.121,-0.957,-0.038,steel
0.125,-0.978,-0.096,steel
0.133,-0.959,-0.079,steel
0.132,-0.962,-0.115,steel
0.141,-0.953,-0.081,steel
0.145,-0.99,-0.113,steel
0.151,-0.983,-0.093,steel
0.135,-0.983,-0.075,steel
0.132,-0.964,-0.052,steel
0.125,-0.965,-0.059,steel
0.13,-0.97,-0.099,steel
0.131,-0.957,-0.091,steel
0.136,-0.958,-0.115,steel
0.144,-0.959,-0.085,steel
0.148,-0.995,-0.126,steel
0.149,-0.981,-0.078,steel
0.133,-0.98,-0.083,steel
0.128,-0.958,-0.038,steel
0.125,-0.975,-0.091,steel
0.132,-0.956,-0.092,steel
0.132,-0.962,-0.113,steel
0.139,-0.954,-0.1,steel
0.142,-0.974,-0.106,steel
0.149,-0.992,-0.095,steel
0.142,-0.981,-0.079,steel
0.132,-0.963,-0.049,steel
0.125,-0.968,-0.067,steel
0.129,-0.968,-0.101,steel
0.132,-0.961,-0.094,steel
0.133,-0.957,-0.11,steel
0.141,-0.962,-0.083,steel
0.146,-0.993,-0.122,steel
0.146,-0.978,-0.074,steel
0.131,-0.98,-0.08,steel
0.128,-0.956,-0.034,steel
0.123,-0.979,-0.087,steel
0.131,-0.959,-0.09,steel
0.134,-0.964,-0.108,steel
0.142,-0.953,-0.092,steel
0.141,-0.978,-0.101,steel
0.149,-0.99,-0.105,steel
0.14,-0.984,-0.071,steel
0.13,-0.971,-0.061,steel
0.124,-0.964,-0.039,steel
0.129,-0.976,-0.098,steel
0.131,-0.954,-0.082,steel
0.135,-0.962,-0.115,steel
0.144,-0.955,-0.08,steel
0.145,-0.989,-0.122,steel
0.148,-0.984,-0.083,steel
0.134,-0.986,-0.081,steel
0.13,-0.96,-0.046,steel
0.127,-0.975,-0.07,steel
0.134,-0.967,-0.085,steel
0.132,-0.957,-0.112,steel
0.139,-0.954,-0.093,steel
0.142,-0.979,-0.108,steel
0.153,-0.99,-0.107,steel
0.141,-0.983,-0.077,steel
