x_acc,y_acc,z_acc,label
-0.178,-1.015,-0.071,steel
-0.162,-0.99,-0.081,steel
-0.172,-1.005,-0.086,steel
-0.18,-1.012,-0.073,steel
-0.161,-1.007,-0.078,steel
-0.177,-0.992,-0.084,steel
-0.18,-1.0,-0.074,steel
-0.201,-1.017,-0.064,steel
-0.161,-1.002,-0.065,steel
-0.168,-1.002,-0.083,steel
-0.168,-1.001,-0.074,steel
-0.17,-1.011,-0.084,steel
-0.159,-0.992,-0.079,steel
-0.185,-1.002,-0.085,steel
-0.191,-1.006,-0.068,steel
-0.184,-1.018,-0.065,steel
-0.167,-1.001,-0.069,steel
-0.171,-1.001,-0.088,steel
-0.165,-0.989,-0.08,steel
-0.163,-0.998,-0.08,steel
-0.164,-0.992,-0.075,steel
-0.192,-1.004,-0.079,steel
-0.183,-1.004,-0.065,steel
-0.187,-1.014,-0.071,steel
-0.177,-1.002,-0.074,steel
-0.165,-0.995,-0.089,steel
-0.154,-0.984,-0.075,steel
-0.17,-0.999,-0.086,steel
-0.164,-0.983,-0.075,steel
-0.184,-0.997,-0.08,steel
-0.189,-1.004,-0.062,steel
-0.18,-1.014,-0.072,steel
-0.167,-0.994,-0.069,steel
-0.17,-0.996,-0.088,steel
-0.167,-0.992,-0.081,steel
-0.169,-0.993,-0.078,steel
-0.162,-0.995,-0.076,steel
-0.184,-1.001,-0.078,steel
-0.191,-1.007,-0.094,steel
-0.182,-1.016,-0.069,steel
-0.167,-0.996,-0.067,steel
-0.166,-0.999,-0.088,steel
-0.164,-0.99,-0.078,steel
-0.165,-0.995,-0.082,steel
-0.165,-0.991,-0.077,steel
-0.192,-1.001,-0.078,steel
-0.186,-1.007,-0.059,steel
-0.175,-1.012,-0.071,steel
-0.172,-1.002,-0.078,steel
-0.168,-0.996,-0.09,steel
-0.159,-0.989,-0.079,steel
-0.171,-1.0,-0.08,steel
-0.179,-0.992,-0.076,steel
-0.182,-0.999,-0.074,steel
-0.195,-1.012,-0.063,steel
-0.177,-1.014,-0.076,steel
-0.164,-0.997,-0.078,steel
-0.165,-0.997,-0.084,steel
-0.169,-0.999,-0.083,steel
-0.163,-0.994,-0.082,steel
-0.182,-0.997,-0.081,steel
-0.189,-1.009,-0.072,steel
-0.189,-1.017,-0.062,steel
-0.164,-1.003,-0.066,steel
-0.168,-1.002,-0.087,steel
-0.167,-0.993,-0.084,steel
-0.162,-1.0,-0.082,steel
-0.164,-0.998,-0.078,steel
-0.194,-1.006,-0.078,steel
-0.181,-1.004,-0.063,steel
-0.188,-1.018,-0.069,steel
-0.176,-1.008,-0.071,steel
-0.173,-0.998,-0.088,steel
-0.171,-0.989,-0.078,steel
-0.163,-1.001,-0.079,steel
-0.167,-1.0,-0.077,steel
-0.191,-1.002,-0.079,steel
-0.182,-1.002,-0.069,steel
-0.193,-1.016,-0.067,steel
-0.175,-1.011,-0.072,steel
-0.168,-0.998,-0.087,steel
-0.158,-0.99,-0.077,steel
-0.172,-1.002,-0.081,steel
-0.157,-0.988,-0.078,steel
-0.185,-1.001,-0.081,steel
-0.189,-1.005,-0.064,steel
-0.188,-1.016,-0.069,steel
-0.168,-0.993,-0.066,steel
-0.171,-0.999,-0.088,steel
-0.165,-0.989,-0.078,steel
-0.166,-0.994,-0.083,steel
-0.161,-0.992,-0.073,steel
-0.194,-1.002,-0.08,steel
-0.182,-1.004,-0.062,steel
-0.176,-1.014,-0.072,steel
-0.173,-1.001,-0.075,steel
-0.166,-0.998,-0.091,steel
-0.153,-0.987,-0.079,steel
-0.169,-1.002,-0.082,steel
-0.169,-0.992,-0.074,steel
-0.182,-0.999,-0.079,steel
-0.195,-1.012,-0.061,steel
-0.178,-1.014,-0.073,steel
-0.166,-0.997,-0.074,steel
-0.167,-1.0,-0.085,steel
-0.167,-1.0,-0.081,steel
-0.164,-0.997,-0.084,steel
-0.177,-0.996,-0.08,steel
-0.216,-1.007,-0.072,steel
-0.191,-1.015,-0.06,steel
-0.178,-1.017,-0.071,steel
-0.163,-0.995,-0.083,steel
-0.169,-0.996,-0.087,steel
-0.166,-0.994,-0.082,steel
-0.168,-0.993,-0.083,steel
-0.172,-0.992,-0.081,steel
-0.193,-1.004,-0.076,steel
-0.19,-1.01,-0.062,steel
-0.166,-1.008,-0.071,steel
-0.171,-1.0,-0.083,steel
-0.167,-0.995,-0.088,steel
-0.156,-0.995,-0.081,steel
-0.167,-0.999,-0.077,steel
-0.186,-1.0,-0.077,steel
-0.183,-1.0,-0.07,steel
-0.192,-1.016,-0.067,steel
-0.172,-1.015,-0.071,steel
-0.165,-1.002,-0.083,steel
-0.159,-0.996,-0.081,steel
-0.169,-1.002,-0.085,steel
-0.159,-0.995,-0.079,steel
-0.183,-1.003,-0.081,steel
-0.188,-1.007,-0.067,steel
-0.19,-1.017,-0.065,steel
-0.166,-0.999,-0.066,steel
-0.17,-1.002,-0.09,steel
-0.166,-0.992,-0.08,steel
-0.165,-0.995,-0.083,steel
-0.163,-0.992,-0.076,steel
-0.196,-1.004,-0.082,steel
-0.181,-1.001,-0.062,steel
-0.186,-1.016,-0.071,steel
-0.176,-1.001,-0.074,steel
-0.164,-0.996,-0.092,steel
-0.155,-0.983,-0.077,steel
-0.163,-1.002,-0.083,steel
-0.164,-0.984,-0.076,steel
-0.194,-1.005,-0.079,steel
-0.18,-1.002,-0.067,steel
-0.187,-1.016,-0.068,steel
-0.176,-1.006,-0.072,steel
-0.171,-1.001,-0.086,steel
-0.154,-0.996,-0.08,steel
-0.163,-0.987,-0.09,steel
-0.171,-0.988,-0.076,steel
-0.186,-1.019,-0.07,steel
-0.172,-1.005,-0.062,steel
-0.171,-1.006,-0.073,steel
-0.187,-1.011,-0.08,steel
-0.162,-1.002,-0.073,steel
-0.164,-0.991,-0.091,steel
-0.171,-0.987,-0.077,steel
-0.182,-1.011,-0.078,steel
-0.179,-1.005,-0.062,steel
-0.171,-1.005,-0.074,steel
-0.182,-1.007,-0.077,steel
-0.173,-1.007,-0.078,steel
-0.172,-0.997,-0.087,steel
-0.161,-0.991,-0.079,steel
-0.18,-1.005,-0.076,steel
-0.181,-1.005,-0.07,steel
-0.173,-1.001,-0.077,steel
-0.175,-1.002,-0.074,steel
-0.176,-1.005,-0.08,steel
-0.172,-0.998,-0.08,steel
-0.17,-0.997,-0.076,steel
-0.176,-0.998,-0.08,steel
-0.17,-1.001,-0.076,steel
-0.174,-1.0,-0.077,steel
-0.171,-1.001,-0.077,steel
-0.173,-1.001,-0.078,steel
-0.172,-1.0,-0.077,steel
-0.173,-1.004,-0.082,steel
-0.162,-0.994,-0.076,steel
-0.185,-1.002,-0.075,steel
-0.18,-1.0,-0.063,steel
-0.167,-1.011,-0.079,steel
-0.181,-0.997,-0.078,steel
-0.18,-1.008,-0.09,steel
-0.155,-0.98,-0.076,steel
-0.146,-0.988,-0.081,steel
-0.177,-1.001,-0.072,steel
-0.19,-1.018,-0.063,steel
-0.178,-1.006,-0.067,steel
-0.167,-1.0,-0.077,steel
-0.191,-1.003,-0.089,steel
-0.167,-1.001,-0.084,steel
-0.145,-0.981,-0.083,steel
-0.16,-0.99,-0.077,steel
-0.196,-1.012,-0.073,steel
-0.182,-1.019,-0.065,steel
-0.174,-1.006,-0.069,steel
-0.183,-1.008,-0.082,steel
-0.186,-1.004,-0.089,steel
-0.159,-0.997,-0.084,steel
-0.153,-0.985,-0.084,steel
-0.174,-1.001,-0.078,steel
-0.189,-1.016,-0.069,steel
-0.182,-1.011,-0.06,steel
-0.181,-1.007,-0.078,steel
-0.182,-0.999,-0.078,steel
-0.18,-1.006,-0.089,steel
-0.157,-0.991,-0.08,steel
-0.15,-0.984,-0.088,steel
-0.163,-0.993,-0.069,steel
-0.192,-1.02,-0.067,steel
-0.183,-1.007,-0.057,steel
-0.173,-1.003,-0.077,steel
-0.186,-0.997,-0.08,steel
-0.163,-1.009,-0.085,steel
-0.156,-0.984,-0.084,steel
-0.163,-0.989,-0.076,steel
-0.185,-1.007,-0.065,steel
-0.189,-1.02,-0.068,steel
-0.179,-1.002,-0.072,steel
-0.176,-0.995,-0.085,steel
-0.186,-1.005,-0.075,steel
-0.16,-1.003,-0.073,steel
-0.159,-0.988,-0.084,steel
-0.167,-0.989,-0.081,steel
-0.191,-1.009,-0.073,steel
-0.175,-1.01,-0.066,steel
-0.184,-1.006,-0.081,steel
-0.169,-0.993,-0.075,steel
-0.186,-1.007,-0.078,steel
-0.156,-0.994,-0.076,steel
-0.16,-0.987,-0.089,steel
-0.163,-0.986,-0.075,steel
-0.193,-1.019,-0.072,steel
-0.17,-1.006,-0.066,steel
-0.181,-0.997,-0.086,steel
-0.171,-0.996,-0.074,steel
-0.182,-1.015,-0.079,steel
-0.152,-0.991,-0.072,steel
-0.161,-0.987,-0.089,steel
-0.175,-0.992,-0.071,steel
-0.194,-1.023,-0.073,steel
-0.169,-1.001,-0.066,steel
-0.184,-0.999,-0.088,steel
-0.183,-1.001,-0.085,steel
-0.172,-0.999,-0.075,steel
-0.181,-1.011,-0.078,steel
-0.155,-0.999,-0.071,steel
-0.164,-0.992,-0.089,steel
-0.168,-0.992,-0.073,steel
-0.192,-1.019,-0.074,steel
-0.173,-1.005,-0.067,steel
-0.176,-1.0,-0.084,steel
-0.173,-0.999,-0.073,steel
-0.183,-1.013,-0.083,steel
-0.159,-0.994,-0.072,steel
-0.164,-0.987,-0.092,steel
-0.167,-0.989,-0.073,steel
-0.195,-1.02,-0.075,steel
-0.172,-1.001,-0.067,steel
-0.178,-0.998,-0.088,steel
-0.174,-0.996,-0.075,steel
-0.18,-1.014,-0.081,steel
-0.155,-0.986,-0.071,steel
-0.163,-0.99,-0.089,steel
-0.178,-0.994,-0.072,steel
-0.189,-1.022,-0.073,steel
-0.172,-0.996,-0.07,steel
-0.178,-0.998,-0.086,steel
-0.182,-1.003,-0.071,steel
-0.166,-1.005,-0.077,steel
-0.157,-0.989,-0.077,steel
-0.164,-0.995,-0.088,steel
-0.182,-1.005,-0.071,steel
-0.179,-1.023,-0.071,steel
-0.179,-1.004,-0.076,steel
-0.172,-1.001,-0.079,steel
-0.184,-1.006,-0.076,steel
-0.157,-1.006,-0.074,steel
-0.156,-0.989,-0.084,steel
-0.163,-0.993,-0.079,steel
-0.194,-1.018,-0.07,steel
-0.176,-1.017,-0.065,steel
-0.183,-1.003,-0.081,steel
-0.172,-0.995,-0.078,steel
-0.19,-1.011,-0.076,steel
-0.156,-0.997,-0.07,steel
-0.161,-0.984,-0.088,steel
-0.169,-0.99,-0.075,steel
-0.193,-1.018,-0.073,steel
-0.171,-1.004,-0.065,steel
-0.184,-1.0,-0.086,steel
-0.175,-0.999,-0.072,steel
-0.179,-1.014,-0.078,steel
-0.157,-0.992,-0.072,steel
-0.166,-0.989,-0.093,steel
-0.17,-0.991,-0.074,steel
-0.19,-1.019,-0.074,steel
-0.17,-0.998,-0.073,steel
-0.18,-0.972,-0.09,steel
-0.172,-1.0,-0.074,steel
-0.18,-1.015,-0.08,steel
-0.155,-0.992,-0.071,steel
-0.161,-0.991,-0.09,steel
-0.169,-0.99,-0.072,steel
-0.194,-1.023,-0.073,steel
-0.17,-1.001,-0.067,steel
-0.177,-1.001,-0.088,steel
-0.175,-0.999,-0.07,steel
-0.176,-1.013,-0.079,steel
-0.153,-0.988,-0.072,steel
-0.16,-0.993,-0.088,steel
-0.182,-0.998,-0.071,steel
-0.189,-1.023,-0.071,steel
-0.175,-0.999,-0.068,steel
-0.177,-1.002,-0.084,steel
-0.185,-1.005,-0.069,steel
-0.17,-1.008,-0.076,steel
-0.155,-0.995,-0.079,steel
-0.168,-0.99,-0.082,steel
-0.179,-0.999,-0.083,steel
-0.174,-0.998,-0.067,steel
-0.181,-1.006,-0.073,steel
-0.176,-1.001,-0.075,steel
-0.18,-1.005,-0.08,steel
-0.173,-1.004,-0.079,steel
-0.163,-0.994,-0.077,steel
-0.159,-0.991,-0.078,steel
-0.179,-1.005,-0.078,steel
-0.182,-1.01,-0.077,steel
-0.172,-0.998,-0.072,steel
-0.175,-1.006,-0.074,steel
-0.179,-1.0,-0.075,steel
-0.171,-1.002,-0.073,steel
-0.164,-0.994,-0.076,steel
-0.171,-1.001,-0.08,steel
-0.179,-1.001,-0.077,steel
-0.176,-1.005,-0.074,steel
-0.175,-1.004,-0.073,steel
-0.173,-1.003,-0.071,steel
-0.179,-1.004,-0.074,steel
-0.175,-1.004,-0.076,steel
-0.17,-0.999,-0.076,steel
-0.173,-0.999,-0.077,steel
-0.175,-1.0,-0.077,steel
-0.174,-1.001,-0.077,steel
-0.176,-0.998,-0.073,steel
-0.174,-0.999,-0.078,steel
-0.174,-1.003,-0.081,steel
-0.171,-0.995,-0.071,steel
-0.172,-1.002,-0.072,steel
-0.16,-0.989,-0.083,steel
-0.149,-0.984,-0.081,steel
-0.19,-0.997,-0.079,steel
-0.179,-1.016,-0.068,steel
-0.176,-0.999,-0.063,steel
-0.166,-0.999,-0.074,steel
-0.189,-1.005,-0.078,steel
-0.184,-1.02,-0.084,steel
-0.152,-0.987,-0.083,steel
-0.146,-0.978,-0.091,steel
-0.17,-0.993,-0.077,steel
-0.193,-1.017,-0.066,steel
-0.172,-1.009,-0.062,steel
-0.178,-1.001,-0.069,steel
-0.183,-1.013,-0.079,steel
-0.189,-1.018,-0.082,steel
-0.149,-0.997,-0.087,steel
-0.152,-0.981,-0.087,steel
-0.17,-0.996,-0.083,steel
-0.19,-1.01,-0.062,steel
-0.177,-1.014,-0.063,steel
-0.186,-1.005,-0.067,steel
-0.191,-1.018,-0.08,steel
-0.185,-1.009,-0.078,steel
-0.157,-1.001,-0.087,steel
-0.147,-0.975,-0.088,steel
-0.17,-0.998,-0.087,steel
-0.183,-1.0,-0.064,steel
-0.18,-1.016,-0.063,steel
-0.186,-1.005,-0.064,steel
-0.191,-1.012,-0.078,steel
-0.181,-1.009,-0.082,steel
-0.169,-1.003,-0.089,steel
-0.141,-0.986,-0.088,steel
-0.167,-0.998,-0.082,steel
-0.174,-0.985,-0.083,steel
-0.192,-1.007,-0.066,steel
-0.175,-1.019,-0.069,steel
-0.17,-1.003,-0.077,steel
-0.164,-0.997,-0.079,steel
-0.18,-1.016,-0.077,steel
-0.158,-1.003,-0.078,steel
-0.167,-0.99,-0.091,steel
-0.171,-0.994,-0.078,steel
-0.206,-1.025,-0.068,steel
-0.165,-1.005,-0.059,steel
-0.169,-0.999,-0.084,steel
-0.167,-0.996,-0.075,steel
-0.183,-1.02,-0.084,steel
-0.15,-0.985,-0.075,steel
-0.175,-0.992,-0.093,steel
-0.181,-0.993,-0.067,steel
-0.194,-1.021,-0.072,steel
-0.169,-0.997,-0.059,steel
-0.174,-1.005,-0.092,steel
-0.172,-0.99,-0.071,steel
-0.175,-1.016,-0.087,steel
-0.151,-0.981,-0.076,steel
-0.177,-0.991,-0.095,steel
-0.179,-0.993,-0.067,steel
-0.197,-1.018,-0.071,steel
-0.168,-1.0,-0.061,steel
-0.174,-0.998,-0.087,steel
-0.167,-0.993,-0.072,steel
-0.176,-1.011,-0.086,steel
-0.151,-0.987,-0.076,steel
-0.175,-0.988,-0.095,steel
-0.181,-0.997,-0.066,steel
-0.193,-1.023,-0.072,steel
-0.164,-0.997,-0.061,steel
-0.166,-0.999,-0.087,steel
-0.176,-1.003,-0.071,steel
-0.173,-1.01,-0.086,steel
-0.152,-0.983,-0.077,steel
-0.172,-0.995,-0.088,steel
-0.198,-1.01,-0.062,steel
-0.175,-1.018,-0.067,steel
-0.166,-0.998,-0.068,steel
-0.17,-1.007,-0.084,steel
-0.183,-1.012,-0.08,steel
-0.162,-1.004,-0.077,steel
-0.168,-0.99,-0.087,steel
-0.176,-0.99,-0.079,steel
-0.198,-1.017,-0.066,steel
-0.168,-1.009,-0.062,steel
-0.175,-1.003,-0.081,steel
-0.167,-0.993,-0.074,steel
-0.183,-1.015,-0.083,steel
-0.156,-0.992,-0.076,steel
-0.172,-0.991,-0.093,steel
-0.175,-0.991,-0.073,steel
-0.203,-1.026,-0.073,steel
-0.165,-0.996,-0.059,steel
-0.176,-0.999,-0.088,steel
-0.165,-0.997,-0.07,steel
-0.184,-1.013,-0.086,steel
-0.155,-0.999,-0.075,steel
-0.172,-0.988,-0.093,steel
-0.169,-0.993,-0.074,steel
-0.205,-1.021,-0.069,steel
-0.163,-1.006,-0.057,steel
-0.164,-0.997,-0.086,steel
-0.167,-0.997,-0.071,steel
-0.18,-1.014,-0.086,steel
-0.146,-0.981,-0.075,steel
-0.174,-0.992,-0.094,steel
-0.181,-0.999,-0.065,steel
-0.185,-1.021,-0.069,steel
-0.164,-1.001,-0.062,steel
-0.175,-1.003,-0.092,steel
-0.173,-0.998,-0.073,steel
-0.169,-1.011,-0.086,steel
-0.157,-0.983,-0.08,steel
-0.176,-0.987,-0.09,steel
-0.19,-1.004,-0.065,steel
-0.178,-1.021,-0.07,steel
-0.169,-1.001,-0.07,steel
-0.167,-1.001,-0.083,steel
-0.182,-1.009,-0.078,steel
-0.168,-1.004,-0.083,steel
-0.164,-0.987,-0.087,steel
-0.171,-0.992,-0.082,steel
-0.202,-1.018,-0.067,steel
-0.165,-1.009,-0.061,steel
-0.166,-1.0,-0.079,steel
-0.167,-0.999,-0.079,steel
-0.183,-1.017,-0.084,steel
-0.149,-0.991,-0.075,steel
-0.158,-0.994,-0.093,steel
-0.172,-0.99,-0.073,steel
-0.201,-1.013,-0.072,steel
-0.166,-1.015,-0.033,steel
-0.166,-0.999,-0.075,steel
-0.166,-1.007,-0.079,steel
-0.182,-1.013,-0.083,steel
-0.153,-1.001,-0.076,steel
-0.173,-0.99,-0.089,steel
-0.176,-0.994,-0.072,steel
-0.199,-1.019,-0.067,steel
-0.164,-1.009,-0.059,steel
-0.177,-0.999,-0.086,steel
-0.169,-0.992,-0.072,steel
-0.18,-1.014,-0.085,steel
-0.152,-0.99,-0.076,steel
-0.177,-0.987,-0.094,steel
-0.18,-0.995,-0.067,steel
-0.199,-1.022,-0.072,steel
-0.164,-0.996,-0.059,steel
-0.167,-0.999,-0.089,steel
-0.172,-0.995,-0.072,steel
-0.176,-1.011,-0.089,steel
-0.148,-0.977,-0.077,steel
-0.173,-0.991,-0.093,steel
-0.193,-1.004,-0.062,steel
-0.177,-1.019,-0.069,steel
-0.165,-0.997,-0.064,steel
-0.173,-1.004,-0.09,steel
-0.18,-1.006,-0.074,steel
-0.157,-1.004,-0.079,steel
-0.155,-0.986,-0.092,steel
-0.184,-0.997,-0.074,steel
-0.182,-1.013,-0.062,steel
-0.172,-1.005,-0.075,steel
-0.174,-0.999,-0.07,steel
-0.18,-1.016,-0.078,steel
-0.171,-1.0,-0.076,steel
-0.159,-0.987,-0.086,steel
-0.171,-0.99,-0.079,steel
-0.177,-1.011,-0.069,steel
-0.179,-1.003,-0.071,steel
-0.164,-1.003,-0.076,steel
-0.183,-1.005,-0.08,steel
-0.175,-1.003,-0.073,steel
-0.173,-0.998,-0.082,steel
-0.173,-0.998,-0.074,steel
-0.177,-1.001,-0.076,steel
-0.175,-1.003,-0.075,steel
-0.173,-1.001,-0.077,steel
-0.172,-1.001,-0.077,steel
-0.173,-0.998,-0.077,steel
-0.172,-1.002,-0.077,steel
-0.175,-0.997,-0.077,steel
-0.173,-1.004,-0.075,steel
-0.174,-0.998,-0.077,steel
-0.17,-1.005,-0.077,steel
-0.174,-0.999,-0.077,steel
-0.17,-1.005,-0.078,steel
-0.172,-1.0,-0.076,steel
-0.172,-1.002,-0.076,steel
-0.171,-1.004,-0.078,steel
-0.172,-1.005,-0.077,steel
-0.168,-1.004,-0.075,steel
-0.172,-1.004,-0.078,steel
-0.171,-1.001,-0.079,silence
-0.173,-1.006,-0.077,silence
-0.17,-1.005,-0.075,silence
-0.173,-0.999,-0.077,silence
-0.171,-1.001,-0.077,silence
-0.171,-1.0,-0.077,silence
-0.171,-1.005,-0.073,silence
-0.173,-1.002,-0.076,silence
-0.172,-1.004,-0.077,silence
-0.174,-1.002,-0.075,silence
-0.175,-1.003,-0.076,silence
-0.174,-1.001,-0.076,silence
-0.17,-1.006,-0.077,silence
-0.173,-1.002,-0.077,silence
-0.173,-1.005,-0.075,silence
-0.174,-1.001,-0.077,silence
-0.172,-1.005,-0.076,silence
-0.175,-1.002,-0.077,silence
-0.174,-1.004,-0.077,silence
-0.173,-1.001,-0.078,silence
-0.173,-1.001,-0.077,silence
-0.173,-0.998,-0.076,silence
-0.172,-1.002,-0.078,silence
-0.173,-0.998,-0.076,silence
-0.173,-1.003,-0.077,silence
-0.175,-0.998,-0.078,silence
-0.173,-0.999,-0.077,silence
-0.172,-1.0,-0.079,silence
-0.172,-1.004,-0.077,silence
-0.173,-1.0,-0.077,silence
-0.17,-1.004,-0.077,silence
-0.172,-0.999,-0.076,silence
-0.172,-1.002,-0.075,silence
-0.171,-1.0,-0.078,silence
-0.173,-1.004,-0.076,silence
-0.171,-1.001,-0.078,silence
-0.171,-1.004,-0.074,silence
-0.171,-1.005,-0.08,silence
-0.172,-1.0,-0.078,silence
-0.171,-1.004,-0.077,silence
-0.173,-1.003,-0.076,silence
-0.17,-1.004,-0.078,silence
-0.176,-1.001,-0.074,silence
-0.171,-1.005,-0.078,silence
-0.172,-1.002,-0.076,silence
-0.173,-1.005,-0.076,silence
-0.174,-1.0,-0.075,silence
-0.173,-1.003,-0.077,silence
-0.174,-1.001,-0.075,silence
-0.17,-1.005,-0.08,silence
-0.174,-1.0,-0.076,silence
-0.172,-1.003,-0.077,silence
-0.175,-0.998,-0.076,silence
-0.172,-1.004,-0.076,silence
-0.173,-0.999,-0.078,silence
-0.172,-1.004,-0.079,silence
-0.174,-0.999,-0.075,silence
-0.171,-1.0,-0.08,silence
-0.173,-1.001,-0.075,silence
-0.171,-1.002,-0.079,silence
-0.172,-1.001,-0.076,silence
-0.17,-1.004,-0.08,silence
-0.175,-0.999,-0.076,silence
-0.171,-1.003,-0.076,silence
-0.172,-1.001,-0.076,silence
-0.172,-1.006,-0.077,silence
-0.172,-1.004,-0.074,silence
-0.171,-1.004,-0.077,silence
-0.174,-1.002,-0.077,silence
-0.169,-1.005,-0.075,silence
-0.175,-1.003,-0.075,silence
-0.173,-1.005,-0.076,silence
-0.173,-0.999,-0.079,silence
-0.175,-1.002,-0.079,silence
-0.173,-1.002,-0.072,silence
-0.172,-1.002,-0.075,silence
-0.171,-1.002,-0.077,silence
-0.172,-0.999,-0.075,silence
-0.173,-1.002,-0.078,silence
-0.173,-0.999,-0.076,silence
-0.172,-1.001,-0.08,silence
-0.174,-0.999,-0.077,silence
-0.172,-1.002,-0.078,silence
-0.174,-0.998,-0.078,silence
-0.172,-1.002,-0.078,silence
-0.172,-1.0,-0.076,silence
-0.176,-1.002,-0.078,silence
-0.171,-1.0,-0.077,silence
-0.17,-1.003,-0.078,silence
-0.172,-0.998,-0.076,silence
-0.17,-1.003,-0.079,silence
-0.173,-1.001,-0.077,silence
-0.171,-1.004,-0.077,silence
-0.171,-1.002,-0.076,silence
-0.171,-1.004,-0.077,silence
-0.172,-1.003,-0.076,silence
-0.171,-1.005,-0.077,silence
-0.172,-1.002,-0.074,silence
-0.172,-1.004,-0.079,silence
-0.174,-0.999,-0.076,silence
-0.173,-1.005,-0.078,silence
-0.172,-1.0,-0.076,silence
-0.173,-1.004,-0.077,silence
-0.173,-1.001,-0.078,silence
-0.173,-1.001,-0.077,silence
-0.173,-0.998,-0.075,silence
-0.172,-1.003,-0.077,silence
-0.175,-1.0,-0.074,silence
-0.171,-1.002,-0.077,silence
-0.175,-1.001,-0.081,silence
-0.173,-1.0,-0.078,silence
-0.173,-1.002,-0.077,silence
-0.173,-1.0,-0.077,silence
-0.173,-1.001,-0.078,silence
-0.17,-0.999,-0.078,silence
-0.174,-1.004,-0.074,silence
-0.172,-0.999,-0.076,silence
-0.172,-1.004,-0.078,silence
-0.172,-1.0,-0.075,silence
-0.172,-1.003,-0.078,silence
-0.173,-1.0,-0.077,silence
-0.172,-1.004,-0.077,silence
-0.17,-1.002,-0.078,silence
-0.167,-1.0,-0.074,silence
-0.167,-0.998,-0.076,steel
-0.173,-1.004,-0.075,steel
-0.173,-1.001,-0.08,steel
-0.173,-1.005,-0.08,steel
-0.18,-0.999,-0.068,steel
-0.172,-1.003,-0.076,steel
-0.176,-1.002,-0.077,steel
-0.172,-1.004,-0.078,steel
-0.179,-1.008,-0.071,steel
-0.159,-0.993,-0.083,steel
-0.187,-0.999,-0.081,steel
-0.177,-1.013,-0.069,steel
-0.159,-0.991,-0.073,steel
-0.175,-0.993,-0.089,steel
-0.177,-0.997,-0.07,steel
-0.169,-1.012,-0.081,steel
-0.164,-0.982,-0.078,steel
-0.182,-0.996,-0.09,steel
-0.189,-1.005,-0.064,steel
-0.18,-1.011,-0.071,steel
-0.161,-0.988,-0.083,steel
-0.172,-1.002,-0.08,steel
-0.169,-0.998,-0.076,steel
-0.156,-0.998,-0.081,steel
-0.167,-0.987,-0.082,steel
-0.184,-1.0,-0.082,steel
-0.182,-1.009,-0.065,steel
-0.168,-1.007,-0.071,steel
-0.172,-1.009,-0.081,steel
-0.167,-0.997,-0.085,steel
-0.16,-1.003,-0.076,steel
-0.165,-1.0,-0.079,steel
-0.179,-1.0,-0.081,steel
-0.18,-1.001,-0.073,steel
-0.189,-1.015,-0.066,steel
-0.172,-1.012,-0.073,steel
-0.163,-1.002,-0.082,steel
-0.161,-0.996,-0.08,steel
-0.167,-1.007,-0.084,steel
-0.162,-0.992,-0.08,steel
-0.183,-1.004,-0.083,steel
-0.189,-1.007,-0.067,steel
-0.187,-1.019,-0.07,steel
-0.167,-0.998,-0.066,steel
-0.17,-1.0,-0.09,steel
-0.164,-0.988,-0.081,steel
-0.165,-0.999,-0.084,steel
-0.165,-0.986,-0.073,steel
-0.19,-1.005,-0.08,steel
-0.182,-0.999,-0.062,steel
-0.178,-1.017,-0.074,steel
-0.173,-0.999,-0.074,steel
-0.164,-0.996,-0.09,steel
-0.153,-0.986,-0.076,steel
-0.162,-1.001,-0.082,steel
-0.161,-0.988,-0.076,steel
-0.193,-1.002,-0.074,steel
-0.179,-1.003,-0.068,steel
-0.18,-1.015,-0.072,steel
-0.174,-1.007,-0.073,steel
-0.169,-0.996,-0.089,steel
-0.153,-0.989,-0.075,steel
-0.168,-1.002,-0.083,steel
-0.164,-0.99,-0.077,steel
-0.181,-1.0,-0.079,steel
-0.191,-1.011,-0.062,steel
-0.175,-1.012,-0.073,steel
-0.163,-0.998,-0.071,steel
-0.168,-1.0,-0.084,steel
-0.167,-0.999,-0.083,steel
-0.165,-0.994,-0.083,steel
-0.176,-0.999,-0.081,steel
-0.19,-1.007,-0.076,steel
-0.188,-1.012,-0.06,steel
-0.166,-1.004,-0.07,steel
-0.171,-1.004,-0.088,steel
-0.167,-0.991,-0.087,steel
-0.157,-0.996,-0.084,steel
-0.166,-0.996,-0.077,steel
-0.188,-1.007,-0.082,steel
-0.179,-1.001,-0.069,steel
-0.192,-1.017,-0.07,steel
-0.175,-1.007,-0.073,steel
-0.163,-0.998,-0.085,steel
-0.156,-0.987,-0.08,steel
-0.166,-1.007,-0.085,steel
-0.158,-0.986,-0.077,steel
-0.181,-1.002,-0.082,steel
-0.187,-1.005,-0.065,steel
-0.181,-1.018,-0.068,steel
-0.175,-0.995,-0.062,steel
-0.165,-1.004,-0.089,steel
-0.158,-0.997,-0.078,steel
-0.169,-1.002,-0.083,steel
-0.158,-0.991,-0.079,steel
-0.183,-1.003,-0.078,steel
-0.188,-1.01,-0.065,steel
-0.185,-1.014,-0.069,steel
-0.163,-0.998,-0.064,steel
-0.169,-1.002,-0.091,steel
-0.164,-0.99,-0.079,steel
-0.166,-0.995,-0.087,steel
-0.164,-0.991,-0.078,steel
