x_acc,y_acc,z_acc,label
-0.05,-1.01,-0.115,steel
-0.03,-1.017,-0.016,steel
-0.035,-1.006,0.053,steel
-0.033,-0.984,-0.127,steel
-0.032,-0.987,-0.15,steel
-0.008,-1.009,-0.023,steel
-0.002,-1.019,0.062,steel
-0.024,-1.016,-0.015,steel
-0.045,-0.995,-0.195,steel
-0.044,-1.014,-0.084,steel
-0.028,-1.015,-0.023,steel
-0.035,-1.011,0.035,steel
-0.028,-0.984,-0.13,steel
-0.03,-0.996,-0.143,steel
-0.005,-1.014,-0.029,steel
-0.005,-1.026,0.069,steel
-0.029,-1.017,-0.043,steel
-0.044,-1.002,-0.199,steel
-0.042,-1.017,-0.064,steel
-0.025,-1.02,-0.002,steel
-0.034,-1.013,0.016,steel
-0.027,-0.983,-0.143,steel
-0.028,-1.004,-0.123,steel
-0.004,-1.017,-0.002,steel
-0.007,-1.025,0.076,steel
-0.029,-1.017,-0.061,steel
-0.046,-1.007,-0.197,steel
-0.043,-1.02,-0.053,steel
-0.027,-1.022,0.022,steel
-0.034,-1.01,-0.007,steel
-0.028,-0.98,-0.147,steel
-0.024,-1.006,-0.093,steel
-0.002,-1.02,0.015,steel
-0.009,-1.022,0.063,steel
-0.031,-1.01,-0.089,steel
-0.049,-1.008,-0.18,steel
-0.041,-1.014,-0.016,steel
-0.029,-1.015,0.041,steel
-0.032,-0.999,-0.055,steel
-0.034,-0.979,-0.143,steel
-0.024,-1.005,-0.06,steel
-0.007,-1.014,0.037,steel
-0.011,-1.015,0.035,steel
-0.034,-1.0,-0.126,steel
-0.044,-1.005,-0.161,steel
-0.043,-1.014,-0.0,steel
-0.03,-1.008,0.031,steel
-0.034,-1.0,-0.082,steel
-0.036,-0.979,-0.132,steel
-0.022,-0.994,-0.099,steel
-0.01,-1.011,0.035,steel
-0.015,-1.025,0.049,steel
-0.036,-0.998,-0.122,steel
-0.051,-0.996,-0.139,steel
-0.044,-1.012,-0.084,steel
-0.031,-1.011,0.036,steel
-0.032,-0.996,-0.029,steel
-0.034,-0.982,-0.165,steel
-0.018,-0.996,-0.09,steel
-0.003,-1.014,0.041,steel
-0.014,-1.023,0.043,steel
-0.036,-0.998,-0.144,steel
-0.046,-1.004,-0.123,steel
-0.038,-1.018,-0.08,steel
-0.031,-1.013,0.042,steel
-0.032,-0.997,-0.057,steel
-0.033,-0.986,-0.178,steel
-0.014,-1.007,-0.084,steel
-0.001,-1.017,0.041,steel
-0.017,-1.029,0.033,steel
-0.038,-1.002,-0.156,steel
-0.044,-1.011,-0.122,steel
-0.035,-1.021,-0.061,steel
-0.03,-1.016,0.04,steel
-0.03,-1.001,-0.059,steel
-0.028,-0.991,-0.165,steel
-0.014,-1.009,-0.067,steel
-0.002,-1.021,0.048,steel
-0.018,-1.031,0.022,steel
-0.036,-1.004,-0.16,steel
-0.044,-1.017,-0.112,steel
-0.035,-1.024,-0.06,steel
-0.032,-1.019,0.044,steel
-0.032,-0.993,-0.075,steel
-0.032,-0.992,-0.154,steel
-0.011,-1.009,-0.046,steel
-0.001,-1.022,0.069,steel
-0.021,-1.025,0.016,steel
-0.041,-1.0,-0.173,steel
-0.047,-1.016,-0.087,steel
-0.031,-1.021,-0.038,steel
-0.035,-1.013,0.05,steel
-0.033,-0.987,-0.099,steel
-0.033,-0.988,-0.151,steel
-0.013,-1.007,-0.032,steel
-0.005,-1.018,0.069,steel
-0.028,-1.023,0.004,steel
-0.045,-0.997,-0.185,steel
-0.047,-1.009,-0.08,steel
-0.032,-1.015,-0.019,steel
-0.034,-1.01,0.041,steel
-0.033,-0.981,-0.105,steel
-0.031,-0.988,-0.147,steel
-0.009,-1.005,-0.039,steel
-0.003,-1.017,0.074,steel
-0.026,-1.015,-0.02,steel
-0.045,-0.994,-0.197,steel
-0.048,-1.009,-0.072,steel
-0.032,-1.014,-0.018,steel
-0.036,-1.01,0.024,steel
-0.031,-0.979,-0.132,steel
-0.028,-0.991,-0.134,steel
-0.008,-1.008,-0.023,steel
-0.005,-1.018,0.067,steel
-0.027,-1.013,-0.037,steel
-0.044,-0.997,-0.2,steel
-0.046,-1.013,-0.064,steel
-0.024,-1.016,-0.003,steel
-0.034,-1.01,0.009,steel
-0.029,-0.982,-0.144,steel
-0.025,-0.999,-0.118,steel
-0.003,-1.013,-0.008,steel
-0.005,-1.021,0.063,steel
-0.032,-1.012,-0.067,steel
-0.047,-1.002,-0.201,steel
-0.042,-1.018,-0.047,steel
-0.026,-1.021,0.009,steel
-0.028,-1.01,-0.013,steel
-0.035,-0.981,-0.148,steel
-0.022,-1.007,-0.092,steel
-0.008,-1.021,0.015,steel
-0.005,-1.03,0.057,steel
-0.03,-1.011,-0.095,steel
-0.042,-1.007,-0.189,steel
-0.043,-1.021,-0.095,steel
-0.03,-1.017,0.033,steel
-0.036,-1.004,-0.111,steel
-0.034,-0.99,-0.194,steel
-0.003,-1.022,0.089,steel
-0.005,-1.015,0.103,steel
-0.038,-1.008,-0.175,steel
-0.042,-1.0,-0.176,steel
-0.021,-1.042,0.09,steel
-0.026,-1.019,0.015,steel
-0.044,-0.994,-0.148,steel
-0.033,-0.985,-0.15,steel
-0.018,-1.017,0.044,steel
-0.012,-1.007,0.032,steel
-0.032,-1.003,-0.102,steel
-0.038,-1.002,-0.129,steel
-0.024,-1.018,-0.016,steel
-0.027,-1.014,0.009,steel
-0.034,-1.001,-0.075,steel
-0.038,-0.989,-0.117,steel
-0.023,-1.004,-0.022,steel
-0.025,-1.003,-0.015,steel
-0.028,-1.008,-0.07,steel
-0.033,-1.001,-0.084,steel
-0.026,-1.009,-0.052,steel
-0.03,-1.009,-0.047,steel
-0.029,-1.003,-0.05,steel
-0.031,-1.004,-0.08,steel
-0.031,-1.002,-0.053,steel
-0.025,-1.004,-0.05,steel
-0.031,-1.005,-0.054,steel
-0.028,-1.005,-0.062,steel
-0.044,-1.004,-0.089,steel
-0.034,-1.005,-0.022,steel
-0.025,-1.012,-0.069,steel
-0.046,-1.002,-0.129,steel
-0.018,-0.988,-0.112,steel
-0.011,-1.015,0.031,steel
-0.01,-1.015,0.026,steel
-0.032,-1.013,-0.1,steel
-0.041,-0.998,-0.209,steel
-0.027,-1.027,-0.023,steel
-0.028,-1.025,0.066,steel
-0.038,-0.999,-0.099,steel
-0.044,-0.984,-0.182,steel
-0.017,-0.997,-0.075,steel
0.003,-1.031,0.124,steel
-0.012,-1.026,0.018,steel
-0.031,-1.008,-0.192,steel
-0.043,-1.01,-0.134,steel
-0.017,-1.034,0.023,steel
-0.033,-1.022,0.054,steel
-0.039,-0.989,-0.136,steel
-0.049,-0.993,-0.197,steel
-0.009,-1.009,-0.028,steel
-0.0,-1.033,0.153,steel
-0.008,-1.017,-0.033,steel
-0.041,-1.006,-0.203,steel
-0.032,-1.012,-0.09,steel
-0.019,-1.036,0.035,steel
-0.04,-1.015,0.053,steel
-0.047,-0.984,-0.159,steel
-0.045,-0.989,-0.196,steel
-0.012,-1.01,-0.005,steel
0.001,-1.023,0.173,steel
-0.013,-1.005,-0.08,steel
-0.04,-1.003,-0.204,steel
-0.039,-1.017,-0.098,steel
-0.024,-1.043,0.09,steel
-0.037,-0.999,-0.129,steel
-0.051,-0.988,-0.204,steel
-0.016,-1.008,-0.042,steel
-0.001,-1.033,0.207,steel
-0.016,-0.997,-0.022,steel
-0.047,-0.992,-0.272,steel
-0.05,-1.01,-0.135,steel
-0.02,-1.037,0.159,steel
-0.013,-1.007,0.068,steel
-0.034,-0.976,-0.205,steel
-0.058,-0.981,-0.24,steel
-0.034,-0.998,0.037,steel
-0.004,-1.028,0.17,steel
-0.005,-1.001,-0.069,steel
-0.042,-0.987,-0.229,steel
-0.046,-1.0,-0.204,steel
-0.016,-1.027,0.06,steel
-0.012,-1.025,0.133,steel
-0.036,-0.978,-0.144,steel
-0.059,-0.983,-0.26,steel
-0.028,-1.004,-0.067,steel
-0.002,-1.031,0.192,steel
-0.009,-0.998,-0.014,steel
-0.044,-0.982,-0.174,steel
-0.057,-0.994,-0.245,steel
-0.02,-1.018,0.006,steel
-0.001,-1.037,0.189,steel
-0.014,-0.994,-0.061,steel
-0.047,-1.0,-0.252,steel
-0.04,-1.013,-0.134,steel
-0.008,-1.036,0.137,steel
-0.017,-1.015,0.079,steel
-0.046,-0.979,-0.184,steel
-0.055,-0.989,-0.235,steel
-0.023,-1.012,0.012,steel
-0.0,-1.029,0.19,steel
-0.016,-0.989,-0.063,steel
-0.046,-0.994,-0.25,steel
-0.042,-1.009,-0.127,steel
-0.01,-1.032,0.141,steel
-0.017,-1.012,0.072,steel
-0.048,-0.977,-0.196,steel
-0.056,-0.984,-0.239,steel
-0.02,-1.013,0.034,steel
-0.001,-1.026,0.174,steel
-0.018,-0.984,-0.087,steel
-0.046,-0.995,-0.256,steel
-0.039,-1.007,-0.121,steel
-0.007,-1.034,0.153,steel
-0.017,-1.006,0.045,steel
-0.051,-0.977,-0.216,steel
-0.052,-0.987,-0.224,steel
-0.015,-1.016,0.044,steel
0.001,-1.025,0.169,steel
-0.02,-0.987,-0.107,steel
-0.048,-0.997,-0.268,steel
-0.036,-1.015,-0.106,steel
-0.005,-1.036,0.156,steel
-0.013,-1.009,0.022,steel
-0.052,-0.977,-0.225,steel
-0.052,-0.993,-0.222,steel
-0.017,-1.019,0.052,steel
0.002,-1.029,0.163,steel
-0.019,-0.993,-0.107,steel
-0.044,-1.003,-0.27,steel
-0.035,-1.018,-0.094,steel
-0.015,-1.043,0.167,steel
-0.013,-1.009,0.008,steel
-0.038,-0.984,-0.22,steel
-0.062,-0.998,-0.213,steel
-0.012,-1.027,0.06,steel
0.001,-1.031,0.16,steel
-0.012,-0.991,-0.124,steel
-0.04,-1.005,-0.262,steel
-0.038,-1.021,-0.083,steel
-0.01,-1.042,0.17,steel
-0.01,-1.024,0.021,steel
-0.037,-0.987,-0.214,steel
-0.06,-0.992,-0.204,steel
-0.023,-1.007,-0.02,steel
0.003,-1.037,0.173,steel
-0.01,-1.002,-0.01,steel
-0.042,-0.996,-0.24,steel
-0.041,-1.013,-0.179,steel
-0.015,-1.037,0.113,steel
-0.016,-1.019,0.112,steel
-0.042,-0.98,-0.174,steel
-0.06,-0.989,-0.233,steel
-0.021,-1.007,-0.004,steel
0.003,-1.034,0.181,steel
-0.012,-0.999,-0.026,steel
-0.045,-0.993,-0.24,steel
-0.04,-1.011,-0.163,steel
-0.014,-1.035,0.121,steel
-0.016,-1.015,0.098,steel
-0.042,-0.977,-0.178,steel
-0.058,-0.987,-0.238,steel
-0.023,-1.004,0.003,steel
0.002,-1.027,0.17,steel
-0.017,-0.989,-0.044,steel
-0.046,-0.991,-0.248,steel
-0.038,-1.007,-0.145,steel
-0.013,-1.036,0.125,steel
-0.017,-1.017,0.078,steel
-0.037,-0.984,-0.105,steel
-0.044,-0.974,-0.171,steel
-0.037,-0.996,-0.093,steel
-0.02,-1.008,-0.009,steel
-0.016,-1.013,0.018,steel
-0.031,-1.007,-0.089,steel
-0.03,-1.0,-0.143,steel
-0.029,-1.018,-0.035,steel
-0.022,-1.016,-0.016,steel
-0.024,-1.005,-0.051,steel
-0.038,-1.0,-0.091,steel
-0.03,-0.997,-0.098,steel
-0.022,-1.004,-0.03,steel
-0.021,-1.009,-0.012,steel
-0.018,-1.012,-0.076,steel
-0.032,-1.01,-0.093,steel
-0.023,-1.016,-0.068,steel
-0.024,-1.018,-0.038,steel
-0.027,-1.011,-0.039,steel
-0.031,-1.006,-0.072,steel
-0.03,-1.005,-0.083,steel
-0.023,-1.01,-0.054,steel
-0.024,-1.015,-0.04,steel
-0.026,-1.013,-0.062,steel
-0.025,-1.012,-0.058,steel
-0.027,-1.015,-0.057,steel
-0.026,-1.016,-0.053,steel
-0.027,-1.013,-0.042,steel
-0.026,-1.013,-0.047,steel
-0.026,-1.013,-0.06,steel
-0.039,-1.008,-0.075,steel
-0.009,-1.013,-0.075,steel
-0.013,-1.012,0.046,steel
-0.016,-1.005,-0.061,steel
-0.043,-1.012,-0.136,steel
-0.045,-1.01,-0.16,steel
-0.018,-1.034,0.026,steel
-0.02,-1.029,0.14,steel
-0.031,-1.0,-0.065,steel
-0.062,-0.985,-0.252,steel
-0.037,-0.992,-0.154,steel
0.0,-1.02,0.115,steel
0.011,-1.014,0.16,steel
-0.02,-0.992,-0.088,steel
-0.045,-0.993,-0.254,steel
-0.039,-1.018,-0.068,steel
-0.019,-1.037,0.104,steel
-0.034,-1.018,0.028,steel
-0.061,-0.979,-0.212,steel
-0.051,-0.987,-0.217,steel
-0.013,-1.003,0.022,steel
0.011,-1.01,0.147,steel
-0.011,-0.996,-0.038,steel
-0.036,-0.987,-0.196,steel
-0.037,-1.015,-0.081,steel
-0.028,-1.025,0.046,steel
-0.036,-1.018,0.019,steel
-0.06,-0.985,-0.178,steel
-0.044,-0.986,-0.197,steel
-0.025,-1.0,0.018,steel
0.006,-1.006,0.086,steel
-0.001,-0.998,-0.039,steel
-0.024,-0.995,-0.176,steel
-0.027,-1.019,-0.076,steel
-0.028,-1.035,0.021,steel
-0.022,-1.024,0.07,steel
-0.032,-1.011,-0.082,steel
-0.042,-1.003,-0.114,steel
-0.047,-0.989,-0.2,steel
-0.031,-1.007,-0.162,steel
-0.009,-1.005,-0.01,steel
0.004,-1.031,0.109,steel
-0.02,-0.999,-0.024,steel
-0.047,-0.995,-0.277,steel
-0.045,-1.018,-0.129,steel
-0.012,-1.038,0.139,steel
-0.024,-1.017,0.012,steel
-0.037,-0.983,-0.192,steel
-0.039,-0.996,-0.193,steel
-0.006,-1.016,0.022,steel
0.003,-1.037,0.158,steel
-0.024,-0.998,-0.085,steel
-0.049,-1.004,-0.224,steel
-0.044,-1.018,-0.133,steel
-0.016,-1.037,0.145,steel
-0.023,-1.018,0.017,steel
-0.041,-0.983,-0.207,steel
-0.037,-0.997,-0.181,steel
-0.006,-1.016,0.046,steel
0.002,-1.034,0.154,steel
-0.024,-0.997,-0.081,steel
-0.046,-1.005,-0.227,steel
-0.043,-1.017,-0.124,steel
-0.016,-1.036,0.157,steel
-0.024,-1.012,0.021,steel
-0.044,-0.98,-0.213,steel
-0.038,-0.995,-0.171,steel
-0.002,-1.015,0.064,steel
0.0,-1.031,0.151,steel
-0.028,-0.99,-0.113,steel
-0.05,-1.001,-0.221,steel
-0.041,-1.014,-0.107,steel
-0.019,-1.031,0.164,steel
-0.028,-1.003,-0.006,steel
-0.045,-0.975,-0.222,steel
-0.034,-0.992,-0.156,steel
-0.005,-1.016,0.076,steel
-0.003,-1.021,0.134,steel
-0.031,-0.984,-0.122,steel
-0.052,-0.997,-0.226,steel
-0.039,-1.013,-0.094,steel
-0.017,-1.03,0.169,steel
-0.026,-0.999,-0.026,steel
-0.046,-0.977,-0.23,steel
-0.03,-0.991,-0.156,steel
-0.002,-1.016,0.086,steel
-0.005,-1.022,0.12,steel
-0.034,-0.984,-0.142,steel
-0.05,-1.001,-0.223,steel
-0.036,-1.013,-0.094,steel
-0.016,-1.032,0.167,steel
-0.026,-1.0,-0.025,steel
-0.044,-0.978,-0.228,steel
-0.029,-0.994,-0.153,steel
-0.001,-1.017,0.077,steel
-0.003,-1.025,0.128,steel
-0.03,-0.989,-0.146,steel
-0.05,-1.002,-0.23,steel
-0.034,-1.018,-0.099,steel
-0.012,-1.037,0.167,steel
-0.026,-1.003,-0.036,steel
-0.042,-0.981,-0.229,steel
-0.031,-0.995,-0.159,steel
0.003,-1.022,0.081,steel
0.0,-1.026,0.129,steel
-0.028,-0.992,-0.142,steel
-0.048,-1.008,-0.219,steel
-0.032,-1.02,-0.087,steel
-0.014,-1.038,0.172,steel
-0.026,-1.006,-0.035,steel
-0.047,-0.986,-0.235,steel
-0.029,-0.998,-0.149,steel
-0.001,-1.025,0.097,steel
-0.0,-1.03,0.121,steel
-0.029,-0.995,-0.153,steel
-0.052,-1.009,-0.218,steel
-0.033,-1.023,-0.077,steel
-0.015,-1.04,0.171,steel
-0.024,-1.002,-0.045,steel
-0.035,-0.987,-0.231,steel
-0.039,-0.998,-0.136,steel
-0.005,-1.025,0.115,steel
0.006,-1.035,0.118,steel
-0.026,-0.999,-0.169,steel
-0.046,-0.999,-0.203,steel
-0.041,-1.017,-0.042,steel
-0.015,-1.035,0.118,steel
-0.026,-1.013,0.046,steel
-0.038,-0.975,-0.2,steel
-0.039,-0.994,-0.198,steel
-0.002,-1.008,0.063,steel
0.001,-1.026,0.17,steel
-0.028,-0.991,-0.111,steel
-0.05,-0.996,-0.229,steel
-0.04,-1.013,-0.081,steel
-0.019,-1.031,0.116,steel
-0.028,-1.004,0.025,steel
-0.04,-0.972,-0.208,steel
-0.038,-0.994,-0.194,steel
-0.004,-1.008,0.058,steel
-0.001,-1.025,0.163,steel
-0.028,-0.99,-0.119,steel
-0.051,-0.993,-0.234,steel
-0.035,-1.012,-0.079,steel
-0.019,-1.031,0.12,steel
-0.026,-1.006,0.015,steel
-0.038,-0.974,-0.207,steel
-0.035,-0.993,-0.194,steel
-0.001,-1.009,0.064,steel
0.0,-1.022,0.157,steel
-0.028,-0.99,-0.131,steel
-0.052,-0.996,-0.238,steel
-0.035,-1.017,-0.084,steel
-0.016,-1.034,0.119,steel
-0.026,-1.005,0.0,steel
-0.042,-0.978,-0.215,steel
-0.035,-0.998,-0.188,steel
-0.001,-1.014,0.072,steel
0.003,-1.026,0.156,steel
-0.026,-0.993,-0.136,steel
-0.047,-0.999,-0.234,steel
-0.03,-1.019,-0.068,steel
-0.01,-1.04,0.129,steel
-0.033,-1.003,-0.105,steel
-0.044,-0.98,-0.244,steel
-0.014,-1.013,-0.006,steel
-0.003,-1.026,0.14,steel
-0.024,-1.006,-0.099,steel
-0.038,-0.995,-0.201,steel
-0.022,-1.027,-0.031,steel
-0.018,-1.026,0.064,steel
-0.025,-1.008,-0.074,steel
-0.039,-0.996,-0.145,steel
-0.024,-1.009,-0.039,steel
-0.019,-1.014,-0.003,steel
-0.023,-1.015,-0.04,steel
-0.025,-1.008,-0.079,steel
-0.025,-1.018,-0.059,steel
-0.027,-1.015,-0.038,steel
-0.026,-1.01,-0.056,steel
-0.027,-1.01,-0.053,steel
-0.028,-1.013,-0.052,steel
-0.027,-1.012,-0.056,steel
-0.027,-1.011,-0.053,steel
-0.024,-1.008,-0.049,steel
-0.026,-1.009,-0.049,steel
-0.026,-1.009,-0.049,steel
-0.028,-1.007,-0.047,steel
-0.026,-1.007,-0.046,steel
-0.027,-1.008,-0.056,steel
-0.028,-1.006,-0.063,steel
-0.023,-1.006,-0.063,steel
-0.027,-1.009,-0.055,steel
-0.024,-1.008,-0.065,steel
-0.026,-1.008,-0.058,steel
-0.026,-1.009,-0.058,steel
-0.027,-1.01,-0.066,steel
-0.027,-1.009,-0.062,steel
-0.028,-1.008,-0.061,steel
-0.023,-1.009,-0.065,silence
-0.027,-1.007,-0.055,silence
-0.022,-1.012,-0.061,silence
-0.028,-1.013,-0.055,silence
-0.023,-1.012,-0.059,silence
-0.024,-1.013,-0.056,silence
-0.022,-1.01,-0.053,silence
-0.025,-1.013,-0.055,silence
-0.023,-1.012,-0.057,silence
-0.028,-1.014,-0.053,silence
-0.023,-1.013,-0.057,silence
-0.026,-1.009,-0.047,silence
-0.025,-1.012,-0.058,silence
-0.03,-1.013,-0.052,silence
-0.026,-1.012,-0.058,silence
-0.028,-1.012,-0.05,silence
-0.025,-1.011,-0.052,silence
-0.026,-1.013,-0.052,silence
-0.023,-1.01,-0.052,silence
-0.029,-1.012,-0.051,silence
-0.024,-1.009,-0.047,silence
-0.028,-1.009,-0.053,silence
-0.025,-1.01,-0.047,silence
-0.028,-1.009,-0.054,silence
-0.024,-1.01,-0.051,silence
-0.028,-1.01,-0.051,silence
-0.025,-1.008,-0.053,silence
-0.027,-1.008,-0.05,silence
-0.029,-1.006,-0.05,silence
-0.026,-1.006,-0.048,silence
-0.028,-1.006,-0.055,silence
-0.027,-1.006,-0.051,silence
-0.026,-1.006,-0.054,silence
-0.027,-1.006,-0.05,silence
-0.028,-1.005,-0.053,silence
-0.025,-1.005,-0.047,silence
-0.029,-1.003,-0.053,silence
-0.024,-1.005,-0.052,silence
-0.028,-1.006,-0.047,silence
-0.026,-1.005,-0.057,silence
-0.028,-1.003,-0.054,silence
-0.027,-1.005,-0.056,silence
-0.03,-1.003,-0.057,silence
-0.027,-1.003,-0.061,silence
-0.027,-1.003,-0.057,silence
-0.027,-1.005,-0.055,silence
-0.029,-1.002,-0.058,silence
-0.026,-1.006,-0.057,silence
-0.027,-1.004,-0.055,silence
-0.025,-1.005,-0.054,silence
-0.027,-1.005,-0.059,silence
-0.027,-1.007,-0.06,silence
-0.029,-1.004,-0.056,silence
-0.027,-1.007,-0.064,silence
-0.028,-1.006,-0.059,silence
-0.023,-1.009,-0.066,silence
-0.029,-1.005,-0.061,silence
-0.023,-1.007,-0.062,silence
-0.028,-1.008,-0.061,silence
-0.023,-1.009,-0.059,silence
-0.025,-1.01,-0.055,silence
-0.024,-1.01,-0.055,silence
-0.026,-1.009,-0.06,silence
-0.024,-1.012,-0.058,silence
-0.026,-1.01,-0.057,silence
-0.023,-1.014,-0.059,silence
-0.027,-1.013,-0.055,silence
-0.023,-1.012,-0.065,silence
-0.028,-1.013,-0.056,silence
-0.023,-1.014,-0.056,silence
-0.024,-1.013,-0.055,silence
-0.025,-1.012,-0.052,silence
-0.026,-1.013,-0.056,silence
-0.023,-1.012,-0.055,silence
-0.025,-1.015,-0.047,silence
-0.023,-1.012,-0.053,silence
-0.028,-1.012,-0.048,silence
-0.024,-1.01,-0.054,silence
-0.027,-1.013,-0.045,silence
-0.025,-1.011,-0.056,silence
-0.024,-1.011,-0.05,silence
-0.024,-1.009,-0.052,silence
-0.026,-1.011,-0.05,silence
-0.027,-1.007,-0.053,silence
-0.026,-1.01,-0.047,silence
-0.025,-1.009,-0.054,silence
-0.029,-1.006,-0.049,silence
-0.025,-1.008,-0.051,silence
-0.028,-1.006,-0.045,silence
-0.025,-1.007,-0.055,silence
-0.027,-1.006,-0.048,silence
-0.028,-1.006,-0.049,silence
-0.025,-1.005,-0.05,silence
-0.027,-1.006,-0.055,silence
-0.027,-1.005,-0.055,silence
-0.026,-1.006,-0.057,silence
-0.029,-1.003,-0.054,silence
-0.027,-1.004,-0.054,silence
-0.028,-1.005,-0.055,silence
-0.026,-1.004,-0.06,silence
-0.027,-1.004,-0.052,steel
-0.03,-1.001,-0.057,steel
-0.026,-1.005,-0.055,steel
-0.028,-1.004,-0.056,steel
-0.025,-1.005,-0.054,steel
-0.027,-1.005,-0.052,steel
-0.027,-1.005,-0.062,steel
-0.029,-1.006,-0.059,steel
-0.024,-1.005,-0.063,steel
-0.028,-1.006,-0.059,steel
-0.027,-1.007,-0.066,steel
-0.027,-1.005,-0.059,steel
-0.023,-1.008,-0.067,steel
-0.027,-1.006,-0.056,steel
-0.022,-1.009,-0.059,steel
-0.027,-1.009,-0.059,steel
-0.026,-1.009,-0.059,steel
-0.026,-1.009,-0.057,steel
-0.024,-1.01,-0.053,steel
-0.024,-1.011,-0.056,steel
-0.046,-1.013,-0.062,steel
-0.02,-1.013,-0.146,steel
-0.025,-1.021,0.005,steel
-0.024,-1.009,-0.11,steel
-0.031,-1.016,-0.056,steel
-0.04,-1.007,-0.076,steel
-0.025,-1.008,-0.102,steel
-0.027,-1.018,0.001,steel
-0.027,-1.009,-0.097,steel
-0.031,-1.019,-0.097,steel
-0.028,-1.007,-0.076,steel
-0.013,-1.027,0.135,steel
-0.018,-1.015,0.056,steel
-0.041,-0.985,-0.287,steel
-0.026,-1.01,-0.119,steel
0.001,-1.036,0.169,steel
-0.013,-1.026,0.064,steel
-0.043,-0.984,-0.238,steel
-0.047,-1.008,-0.182,steel
-0.019,-1.025,0.06,steel
-0.018,-1.026,0.134,steel
-0.034,-0.98,-0.181,steel
-0.035,-0.994,-0.192,steel
-0.022,-1.009,0.007,steel
0.007,-1.032,0.137,steel
-0.018,-1.016,-0.065,steel
-0.039,-0.992,-0.217,steel
-0.048,-1.005,-0.058,steel
-0.022,-1.02,0.031,steel
-0.028,-1.014,0.047,steel
-0.036,-0.982,-0.12,steel
-0.03,-0.982,-0.154,steel
-0.014,-1.007,-0.027,steel
-0.003,-1.017,0.064,steel
-0.023,-1.01,-0.005,steel
-0.035,-0.998,-0.152,steel
-0.046,-1.004,-0.12,steel
-0.03,-1.012,0.014,steel
-0.028,-1.006,0.021,steel
-0.036,-0.986,-0.106,steel
-0.025,-0.981,-0.141,steel
-0.014,-1.008,-0.033,steel
-0.002,-1.022,0.049,steel
-0.021,-1.013,-0.009,steel
-0.038,-0.996,-0.15,steel
-0.048,-1.005,-0.143,steel
-0.03,-1.012,0.007,steel
-0.027,-1.01,0.03,steel
-0.034,-0.988,-0.107,steel
-0.022,-0.984,-0.139,steel
-0.01,-1.007,-0.029,steel
-0.0,-1.025,0.053,steel
-0.019,-1.013,-0.014,steel
-0.038,-0.998,-0.144,steel
-0.045,-1.007,-0.144,steel
-0.031,-1.017,0.012,steel
-0.024,-1.016,0.028,steel
-0.029,-0.995,-0.127,steel
-0.022,-0.989,-0.149,steel
-0.009,-1.01,-0.028,steel
-0.001,-1.028,0.048,steel
-0.022,-1.017,-0.016,steel
-0.034,-1.006,-0.145,steel
-0.044,-1.015,-0.138,steel
-0.024,-1.019,0.018,steel
-0.024,-1.019,0.034,steel
-0.029,-0.993,-0.125,steel
-0.02,-0.995,-0.137,steel
-0.007,-1.013,-0.014,steel
-0.004,-1.03,0.051,steel
-0.022,-1.014,-0.03,steel
-0.038,-1.006,-0.149,steel
-0.043,-1.015,-0.121,steel
-0.029,-1.017,0.022,steel
-0.029,-1.011,0.019,steel
-0.033,-0.989,-0.134,steel
-0.023,-0.991,-0.123,steel
-0.007,-1.013,-0.003,steel
-0.004,-1.027,0.058,steel
-0.025,-1.009,-0.031,steel
-0.039,-1.004,-0.136,steel
-0.043,-1.013,-0.107,steel
-0.029,-1.014,0.024,steel
-0.029,-1.009,0.024,steel
-0.033,-0.984,-0.141,steel
-0.022,-0.989,-0.124,steel
-0.009,-1.009,-0.003,steel
-0.006,-1.023,0.051,steel
-0.026,-1.006,-0.047,steel
-0.041,-0.997,-0.139,steel
-0.043,-1.01,-0.114,steel
-0.029,-1.009,0.027,steel
-0.027,-1.007,0.019,steel
-0.033,-0.981,-0.139,steel
-0.022,-0.987,-0.119,steel
-0.008,-1.009,0.0,steel
-0.002,-1.022,0.049,steel
-0.028,-1.004,-0.043,steel
-0.041,-0.997,-0.145,steel
-0.044,-1.01,-0.109,steel
-0.028,-1.007,0.016,steel
-0.031,-1.009,0.001,steel
-0.033,-0.984,-0.144,steel
-0.021,-0.989,-0.125,steel
-0.006,-1.006,0.003,steel
-0.003,-1.023,0.044,steel
-0.025,-1.006,-0.052,steel
-0.038,-1.0,-0.148,steel
-0.041,-1.013,-0.108,steel
-0.028,-1.012,0.026,steel
-0.029,-1.01,0.009,steel
-0.03,-0.988,-0.154,steel
-0.027,-0.991,-0.126,steel
-0.009,-1.007,-0.014,steel
0.003,-1.017,0.048,steel
-0.017,-1.024,-0.058,steel
-0.039,-1.0,-0.152,steel
-0.042,-1.012,-0.098,steel
-0.029,-1.019,-0.043,steel
-0.028,-1.017,0.046,steel
-0.027,-0.993,-0.089,steel
-0.027,-0.991,-0.164,steel
-0.007,-1.016,-0.048,steel
0.0,-1.023,0.061,steel
-0.021,-1.026,0.001,steel
-0.038,-1.001,-0.186,steel
-0.044,-1.016,-0.1,steel
-0.026,-1.024,-0.044,steel
-0.03,-1.017,0.04,steel
-0.03,-0.993,-0.078,steel
-0.026,-0.992,-0.144,steel
-0.008,-1.008,-0.044,steel
0.004,-1.025,0.065,steel
-0.019,-1.025,0.013,steel
