x_acc,y_acc,z_acc,label
-0.114,-1.004,-0.109,steel
-0.091,-1.016,-0.083,steel
-0.121,-1.007,-0.037,steel
-0.115,-1.004,-0.092,steel
-0.111,-1.016,-0.089,steel
-0.128,-0.996,-0.035,steel
-0.103,-1.0,-0.072,steel
-0.092,-1.007,-0.099,steel
-0.1,-1.012,-0.079,steel
-0.112,-1.004,-0.07,steel
-0.112,-1.004,-0.091,steel
-0.097,-1.02,-0.071,steel
-0.114,-0.979,-0.063,steel
-0.096,-1.004,-0.091,steel
-0.09,-1.02,-0.102,steel
-0.112,-1.002,-0.052,steel
-0.104,-1.013,-0.08,steel
-0.12,-1.004,-0.102,steel
-0.118,-0.99,-0.068,steel
-0.104,-0.989,-0.077,steel
-0.106,-1.001,-0.086,steel
-0.1,-1.008,-0.081,steel
-0.119,-1.007,-0.046,steel
-0.11,-1.011,-0.075,steel
-0.118,-1.018,-0.07,steel
-0.128,-0.987,-0.052,steel
-0.1,-0.991,-0.078,steel
-0.087,-1.022,-0.093,steel
-0.112,-0.998,-0.064,steel
-0.105,-1.01,-0.077,steel
-0.121,-1.004,-0.09,steel
-0.101,-1.007,-0.06,steel
-0.1,-0.986,-0.089,steel
-0.099,-0.998,-0.095,steel
-0.085,-1.029,-0.078,steel
-0.112,-1.007,-0.052,steel
-0.103,-1.011,-0.086,steel
-0.11,-1.011,-0.104,steel
-0.119,-0.992,-0.055,steel
-0.09,-0.992,-0.1,steel
-0.099,-1.008,-0.095,steel
-0.113,-0.996,-0.068,steel
-0.115,-1.006,-0.064,steel
-0.118,-1.012,-0.075,steel
-0.113,-1.003,-0.06,steel
-0.12,-0.996,-0.053,steel
-0.104,-0.996,-0.107,steel
-0.091,-1.023,-0.079,steel
-0.124,-0.998,-0.053,steel
-0.112,-1.007,-0.083,steel
-0.109,-1.006,-0.096,steel
-0.121,-0.983,-0.049,steel
-0.097,-0.993,-0.104,steel
-0.101,-1.008,-0.1,steel
-0.1,-1.013,-0.066,steel
-0.111,-1.007,-0.076,steel
-0.114,-1.014,-0.084,steel
-0.106,-1.003,-0.097,steel
-0.108,-1.001,-0.062,steel
-0.096,-0.999,-0.108,steel
-0.091,-1.015,-0.098,steel
-0.121,-0.997,-0.062,steel
-0.111,-1.006,-0.085,steel
-0.113,-1.02,-0.075,steel
-0.129,-0.98,-0.051,steel
-0.102,-1.005,-0.069,steel
-0.104,-1.01,-0.102,steel
-0.105,-1.008,-0.055,steel
-0.114,-1.006,-0.065,steel
-0.124,-1.002,-0.086,steel
-0.112,-1.001,-0.086,steel
-0.12,-0.978,-0.058,steel
-0.099,-1.0,-0.079,steel
-0.092,-1.014,-0.095,steel
-0.115,-1.002,-0.05,steel
-0.1,-1.013,-0.082,steel
-0.106,-1.022,-0.08,steel
-0.113,-0.991,-0.077,steel
-0.104,-0.986,-0.085,steel
-0.101,-1.013,-0.107,steel
-0.09,-1.011,-0.086,steel
-0.116,-1.003,-0.047,steel
-0.123,-1.003,-0.093,steel
-0.103,-1.02,-0.074,steel
-0.125,-0.99,-0.06,steel
-0.109,-0.997,-0.084,steel
-0.094,-1.024,-0.1,steel
-0.115,-1.001,-0.064,steel
-0.108,-1.011,-0.078,steel
-0.124,-1.001,-0.092,steel
-0.112,-1.004,-0.058,steel
-0.104,-0.983,-0.078,steel
-0.104,-1.004,-0.081,steel
-0.086,-1.025,-0.082,steel
-0.118,-1.0,-0.052,steel
-0.105,-1.012,-0.089,steel
-0.112,-1.006,-0.096,steel
-0.115,-0.986,-0.062,steel
-0.092,-0.997,-0.104,steel
-0.101,-1.006,-0.089,steel
-0.094,-1.016,-0.071,steel
-0.104,-1.01,-0.066,steel
-0.115,-1.015,-0.084,steel
-0.114,-1.007,-0.098,steel
-0.115,-0.999,-0.065,steel
-0.096,-0.999,-0.104,steel
-0.094,-1.015,-0.083,steel
-0.124,-0.999,-0.058,steel
-0.111,-1.01,-0.073,steel
-0.115,-1.016,-0.069,steel
-0.125,-0.986,-0.049,steel
-0.109,-1.003,-0.065,steel
-0.107,-1.005,-0.105,steel
-0.098,-1.017,-0.062,steel
-0.117,-1.005,-0.061,steel
-0.12,-1.004,-0.083,steel
-0.106,-1.006,-0.092,steel
-0.118,-0.981,-0.056,steel
-0.094,-1.004,-0.084,steel
-0.089,-1.016,-0.09,steel
-0.114,-1.004,-0.055,steel
-0.104,-1.013,-0.077,steel
-0.117,-1.017,-0.084,steel
-0.115,-0.996,-0.079,steel
-0.109,-0.984,-0.078,steel
-0.118,-0.995,-0.058,steel
-0.136,-0.989,-0.064,steel
-0.109,-1.027,-0.065,steel
-0.112,-0.979,-0.056,steel
-0.102,-1.006,-0.089,steel
-0.125,-1.012,-0.09,steel
-0.108,-0.983,-0.033,steel
-0.083,-0.998,-0.11,steel
-0.103,-1.011,-0.1,steel
-0.103,-1.017,-0.047,steel
-0.112,-1.016,-0.064,steel
-0.098,-1.026,-0.096,steel
-0.106,-1.006,-0.078,steel
-0.108,-0.993,-0.082,steel
-0.086,-1.013,-0.139,steel
-0.108,-1.011,-0.075,steel
-0.127,-0.984,-0.056,steel
-0.112,-1.032,-0.074,steel
-0.117,-1.017,-0.074,steel
-0.105,-0.964,-0.053,steel
-0.092,-1.013,-0.087,steel
-0.102,-1.007,-0.124,steel
-0.129,-1.003,-0.026,steel
-0.125,-1.021,-0.066,steel
-0.103,-1.02,-0.092,steel
-0.114,-0.996,-0.071,steel
-0.109,-0.966,-0.088,steel
-0.085,-1.016,-0.111,steel
-0.104,-1.007,-0.074,steel
-0.107,-1.002,-0.025,steel
-0.115,-1.046,-0.08,steel
-0.111,-1.002,-0.05,steel
-0.075,-0.998,-0.053,steel
-0.096,-1.022,-0.069,steel
-0.103,-0.979,-0.098,steel
-0.088,-1.008,-0.065,steel
-0.104,-1.024,-0.095,steel
-0.1,-1.014,-0.073,steel
-0.121,-0.997,-0.038,steel
-0.111,-1.017,-0.078,steel
-0.106,-1.017,-0.113,steel
-0.116,-0.984,-0.031,steel
-0.098,-1.012,-0.084,steel
-0.104,-1.03,-0.106,steel
-0.136,-0.98,-0.043,steel
-0.104,-1.005,-0.056,steel
-0.109,-1.019,-0.094,steel
-0.099,-0.97,-0.075,steel
-0.096,-0.999,-0.054,steel
-0.104,-1.02,-0.101,steel
-0.091,-1.001,-0.075,steel
-0.123,-0.993,-0.036,steel
-0.108,-1.01,-0.085,steel
-0.099,-1.022,-0.108,steel
-0.111,-0.971,-0.058,steel
-0.086,-1.009,-0.067,steel
-0.105,-1.03,-0.112,steel
-0.126,-0.983,-0.052,steel
-0.108,-1.007,-0.04,steel
-0.116,-1.019,-0.097,steel
-0.105,-0.988,-0.094,steel
-0.112,-0.989,-0.058,steel
-0.102,-1.01,-0.089,steel
-0.099,-1.014,-0.103,steel
-0.133,-0.981,-0.03,steel
-0.112,-1.012,-0.051,steel
-0.116,-1.02,-0.099,steel
-0.113,-0.976,-0.063,steel
-0.094,-1.0,-0.065,steel
-0.109,-1.015,-0.111,steel
-0.107,-0.999,-0.091,steel
-0.118,-0.997,-0.038,steel
-0.108,-1.015,-0.068,steel
-0.093,-1.003,-0.101,steel
-0.114,-0.976,-0.052,steel
-0.088,-1.011,-0.092,steel
-0.096,-1.036,-0.105,steel
-0.126,-0.983,-0.063,steel
-0.112,-1.004,-0.054,steel
-0.115,-1.024,-0.108,steel
-0.102,-0.982,-0.083,steel
-0.111,-0.992,-0.047,steel
-0.109,-1.021,-0.093,steel
-0.099,-1.018,-0.087,steel
-0.133,-0.984,-0.033,steel
-0.119,-1.016,-0.07,steel
-0.108,-1.02,-0.108,steel
-0.119,-0.968,-0.062,steel
-0.092,-1.012,-0.073,steel
-0.102,-1.031,-0.105,steel
-0.11,-0.989,-0.074,steel
-0.106,-1.009,-0.049,steel
-0.108,-1.018,-0.091,steel
-0.095,-1.003,-0.1,steel
-0.106,-0.994,-0.055,steel
-0.103,-1.017,-0.098,steel
-0.091,-1.03,-0.112,steel
-0.128,-0.988,-0.038,steel
-0.11,-1.011,-0.081,steel
-0.106,-1.024,-0.115,steel
-0.113,-0.971,-0.061,steel
-0.089,-1.006,-0.061,steel
-0.111,-1.028,-0.1,steel
-0.107,-0.988,-0.065,steel
-0.116,-1.001,-0.032,steel
-0.117,-1.015,-0.083,steel
-0.094,-1.014,-0.094,steel
-0.119,-0.976,-0.055,steel
-0.096,-1.008,-0.08,steel
-0.108,-1.032,-0.106,steel
-0.129,-0.979,-0.042,steel
-0.108,-1.011,-0.046,steel
-0.116,-1.018,-0.1,steel
-0.106,-0.978,-0.08,steel
-0.101,-0.994,-0.059,steel
-0.1,-1.014,-0.1,steel
-0.094,-1.007,-0.101,steel
-0.124,-0.991,-0.03,steel
-0.106,-1.016,-0.061,steel
-0.096,-1.016,-0.112,steel
-0.117,-0.973,-0.063,steel
-0.093,-1.01,-0.07,steel
-0.109,-1.034,-0.108,steel
-0.123,-0.99,-0.074,steel
-0.121,-1.003,-0.041,steel
-0.115,-1.02,-0.099,steel
-0.098,-0.994,-0.092,steel
-0.116,-0.98,-0.042,steel
-0.098,-1.012,-0.084,steel
-0.099,-1.025,-0.095,steel
-0.132,-0.983,-0.04,steel
-0.108,-1.009,-0.051,steel
-0.107,-1.025,-0.113,steel
-0.105,-0.973,-0.078,steel
-0.099,-0.997,-0.053,steel
-0.105,-1.03,-0.104,steel
-0.1,-1.004,-0.087,steel
-0.123,-0.991,-0.036,steel
-0.109,-1.017,-0.085,steel
-0.093,-1.018,-0.114,steel
-0.113,-0.972,-0.064,steel
-0.094,-1.013,-0.093,steel
-0.099,-1.035,-0.111,steel
-0.117,-0.986,-0.06,steel
-0.115,-1.004,-0.049,steel
-0.103,-1.018,-0.103,steel
-0.106,-1.009,-0.098,steel
-0.105,-0.989,-0.053,steel
-0.106,-0.988,-0.076,steel
-0.099,-1.019,-0.102,steel
-0.118,-1.013,-0.07,steel
-0.116,-1.004,-0.045,steel
-0.107,-1.004,-0.067,steel
-0.106,-1.009,-0.079,steel
-0.101,-0.994,-0.082,steel
-0.101,-0.998,-0.085,steel
-0.099,-1.006,-0.09,steel
-0.115,-1.01,-0.07,steel
-0.115,-1.006,-0.071,steel
-0.106,-1.007,-0.079,steel
-0.099,-1.011,-0.079,steel
-0.101,-0.997,-0.088,steel
-0.104,-1.002,-0.092,steel
-0.105,-1.008,-0.08,steel
-0.108,-1.011,-0.065,steel
-0.111,-1.009,-0.067,steel
-0.113,-1.003,-0.078,steel
-0.11,-1.007,-0.077,steel
-0.108,-1.0,-0.08,steel
-0.108,-1.005,-0.078,steel
-0.111,-1.005,-0.078,steel
-0.112,-1.005,-0.073,steel
-0.114,-1.003,-0.069,steel
-0.123,-1.008,-0.08,steel
-0.102,-1.017,-0.057,steel
-0.094,-0.986,-0.076,steel
-0.103,-1.025,-0.076,steel
-0.101,-1.005,-0.104,steel
-0.104,-1.005,-0.053,steel
-0.116,-0.986,-0.066,steel
-0.099,-1.007,-0.118,steel
-0.107,-1.008,-0.078,steel
-0.105,-0.994,-0.046,steel
-0.104,-1.018,-0.07,steel
-0.094,-1.018,-0.105,steel
-0.115,-0.982,-0.05,steel
-0.098,-1.001,-0.062,steel
-0.109,-1.014,-0.111,steel
-0.106,-1.004,-0.082,steel
-0.121,-1.005,-0.044,steel
-0.11,-1.008,-0.096,steel
-0.103,-1.019,-0.098,steel
-0.129,-0.974,-0.055,steel
-0.101,-0.987,-0.089,steel
-0.105,-1.014,-0.09,steel
-0.11,-0.997,-0.075,steel
-0.103,-1.021,-0.055,steel
-0.108,-1.02,-0.079,steel
-0.099,-0.999,-0.078,steel
-0.113,-0.995,-0.076,steel
-0.098,-0.992,-0.102,steel
-0.099,-1.017,-0.086,steel
-0.11,-0.996,-0.061,steel
-0.101,-1.027,-0.07,steel
-0.104,-1.013,-0.087,steel
-0.096,-1.017,-0.055,steel
-0.151,-0.98,-0.077,steel
-0.081,-1.0,-0.081,steel
-0.104,-1.02,-0.114,steel
-0.103,-0.994,-0.072,steel
-0.108,-1.007,-0.058,steel
-0.117,-1.012,-0.088,steel
-0.095,-1.024,-0.091,steel
-0.118,-0.997,-0.03,steel
-0.118,-0.996,-0.075,steel
-0.081,-1.028,-0.115,steel
-0.117,-1.003,-0.043,steel
-0.101,-1.0,-0.072,steel
-0.106,-1.025,-0.101,steel
-0.133,-0.979,-0.062,steel
-0.097,-0.997,-0.045,steel
-0.115,-1.01,-0.091,steel
-0.102,-0.991,-0.08,steel
-0.103,-1.011,-0.052,steel
-0.112,-1.005,-0.088,steel
-0.092,-1.016,-0.102,steel
-0.133,-0.988,-0.049,steel
-0.107,-0.991,-0.072,steel
-0.075,-1.031,-0.112,steel
-0.117,-0.984,-0.058,steel
-0.096,-1.007,-0.06,steel
-0.106,-1.03,-0.1,steel
-0.118,-0.994,-0.064,steel
-0.116,-0.998,-0.043,steel
-0.119,-1.014,-0.082,steel
-0.09,-1.007,-0.104,steel
-0.117,-0.996,-0.042,steel
-0.119,-1.006,-0.084,steel
-0.093,-1.022,-0.099,steel
-0.137,-0.982,-0.045,steel
-0.103,-0.987,-0.065,steel
-0.086,-1.033,-0.103,steel
-0.106,-0.994,-0.053,steel
-0.09,-1.008,-0.07,steel
-0.107,-1.025,-0.1,steel
-0.095,-0.991,-0.071,steel
-0.105,-1.001,-0.055,steel
-0.114,-0.995,-0.095,steel
-0.08,-1.0,-0.102,steel
-0.11,-0.999,-0.051,steel
-0.109,-1.002,-0.081,steel
-0.099,-1.018,-0.096,steel
-0.141,-0.987,-0.03,steel
-0.104,-1.0,-0.062,steel
-0.093,-1.029,-0.103,steel
-0.121,-0.989,-0.074,steel
-0.104,-1.004,-0.062,steel
-0.115,-1.026,-0.097,steel
-0.11,-0.996,-0.084,steel
-0.119,-0.996,-0.03,steel
-0.109,-0.997,-0.083,steel
-0.078,-1.018,-0.105,steel
-0.117,-0.997,-0.051,steel
-0.111,-0.999,-0.085,steel
-0.089,-1.036,-0.113,steel
-0.127,-0.979,-0.069,steel
-0.102,-0.998,-0.076,steel
-0.102,-1.019,-0.111,steel
-0.1,-0.992,-0.089,steel
-0.096,-1.004,-0.067,steel
-0.121,-1.018,-0.091,steel
-0.094,-1.02,-0.101,steel
-0.117,-0.996,-0.028,steel
-0.118,-0.996,-0.077,steel
-0.079,-1.029,-0.107,steel
-0.127,-0.999,-0.051,steel
-0.109,-0.997,-0.076,steel
-0.106,-1.028,-0.096,steel
-0.145,-0.976,-0.054,steel
-0.103,-0.996,-0.05,steel
-0.119,-1.014,-0.089,steel
-0.106,-0.984,-0.07,steel
-0.102,-1.01,-0.051,steel
-0.113,-1.007,-0.086,steel
-0.095,-1.013,-0.095,steel
-0.127,-0.989,-0.047,steel
-0.099,-0.987,-0.068,steel
-0.072,-1.022,-0.123,steel
-0.118,-0.986,-0.057,steel
-0.089,-1.009,-0.068,steel
-0.102,-1.029,-0.107,steel
-0.123,-0.993,-0.069,steel
-0.111,-1.001,-0.055,steel
-0.113,-1.02,-0.089,steel
-0.088,-1.005,-0.102,steel
-0.115,-1.0,-0.046,steel
-0.121,-1.01,-0.082,steel
-0.094,-1.019,-0.095,steel
-0.138,-0.984,-0.045,steel
-0.114,-0.984,-0.072,steel
-0.101,-1.008,-0.071,steel
-0.106,-1.006,-0.073,steel
-0.108,-1.007,-0.083,steel
-0.106,-1.007,-0.075,steel
-0.108,-1.007,-0.078,steel
-0.109,-1.007,-0.078,steel
-0.114,-1.006,-0.079,steel
-0.111,-1.007,-0.076,steel
-0.106,-1.007,-0.069,steel
-0.109,-1.009,-0.07,steel
-0.108,-1.005,-0.077,steel
-0.11,-1.004,-0.073,steel
-0.108,-1.005,-0.074,steel
-0.105,-1.004,-0.074,steel
-0.11,-1.004,-0.077,steel
-0.105,-1.001,-0.059,steel
-0.104,-1.003,-0.062,steel
-0.101,-1.005,-0.078,steel
-0.095,-1.004,-0.093,steel
-0.102,-1.01,-0.06,steel
-0.104,-1.003,-0.065,steel
-0.108,-1.004,-0.075,steel
-0.099,-1.005,-0.066,steel
-0.107,-1.009,-0.074,steel
-0.113,-1.008,-0.083,steel
-0.109,-1.007,-0.068,steel
-0.116,-1.005,-0.085,steel
-0.106,-1.01,-0.077,steel
-0.108,-1.006,-0.081,silence
-0.115,-1.008,-0.07,silence
-0.108,-1.006,-0.077,silence
-0.104,-1.004,-0.072,silence
-0.109,-1.006,-0.076,silence
-0.107,-1.006,-0.084,silence
-0.109,-1.004,-0.068,silence
-0.106,-1.004,-0.077,silence
-0.111,-1.007,-0.074,silence
-0.105,-1.004,-0.076,silence
-0.103,-1.005,-0.077,silence
-0.105,-1.006,-0.076,silence
-0.107,-1.005,-0.08,silence
-0.106,-1.006,-0.08,silence
-0.104,-1.007,-0.083,silence
-0.107,-1.008,-0.079,silence
-0.107,-1.009,-0.081,silence
-0.104,-1.008,-0.076,silence
-0.107,-1.008,-0.078,silence
-0.102,-1.009,-0.08,silence
-0.112,-1.004,-0.077,silence
-0.106,-1.008,-0.074,silence
-0.112,-1.004,-0.082,silence
-0.107,-1.006,-0.073,silence
-0.112,-1.005,-0.079,silence
-0.109,-1.007,-0.073,silence
-0.11,-1.003,-0.076,silence
-0.11,-1.005,-0.075,silence
-0.109,-1.006,-0.072,silence
-0.113,-1.006,-0.078,silence
-0.103,-1.005,-0.071,silence
-0.109,-1.005,-0.079,silence
-0.103,-1.008,-0.074,silence
-0.107,-1.004,-0.085,silence
-0.104,-1.007,-0.078,silence
-0.102,-1.006,-0.081,silence
-0.105,-1.004,-0.086,silence
-0.108,-1.012,-0.075,silence
-0.108,-1.005,-0.085,silence
-0.103,-1.008,-0.074,silence
-0.113,-1.006,-0.085,silence
-0.107,-1.008,-0.075,silence
-0.113,-1.004,-0.081,silence
-0.106,-1.007,-0.073,silence
-0.114,-1.007,-0.077,silence
-0.111,-1.004,-0.077,silence
-0.109,-1.007,-0.071,silence
-0.111,-1.005,-0.076,silence
-0.113,-1.005,-0.073,silence
-0.109,-1.003,-0.079,silence
-0.108,-1.005,-0.077,silence
-0.11,-1.004,-0.074,silence
-0.106,-1.004,-0.079,silence
-0.11,-1.004,-0.077,silence
-0.102,-1.005,-0.075,silence
-0.106,-1.008,-0.078,silence
-0.104,-1.008,-0.076,silence
-0.106,-1.003,-0.08,silence
-0.104,-1.007,-0.079,silence
-0.104,-1.007,-0.08,silence
-0.105,-1.006,-0.081,silence
-0.1,-1.008,-0.078,silence
-0.114,-1.007,-0.082,silence
-0.105,-1.008,-0.074,silence
-0.115,-1.004,-0.079,silence
-0.107,-1.006,-0.071,silence
-0.112,-1.003,-0.079,silence
-0.109,-1.006,-0.071,silence
-0.107,-1.006,-0.073,silence
-0.113,-1.0,-0.078,silence
-0.108,-1.005,-0.072,silence
-0.109,-1.002,-0.079,silence
-0.104,-1.006,-0.07,silence
-0.108,-1.004,-0.082,silence
-0.103,-1.006,-0.075,silence
-0.106,-1.004,-0.081,silence
-0.106,-1.007,-0.077,silence
-0.108,-1.006,-0.078,silence
-0.107,-1.005,-0.084,silence
-0.104,-1.007,-0.073,silence
-0.105,-1.008,-0.083,silence
-0.103,-1.011,-0.073,silence
-0.106,-1.005,-0.084,silence
-0.106,-1.009,-0.076,silence
-0.106,-1.008,-0.08,silence
-0.107,-1.004,-0.074,silence
-0.112,-1.007,-0.075,silence
-0.109,-1.005,-0.082,silence
-0.114,-1.006,-0.074,silence
-0.105,-1.006,-0.077,silence
-0.109,-1.005,-0.073,silence
-0.109,-1.006,-0.072,silence
-0.108,-1.004,-0.077,silence
-0.112,-1.006,-0.074,silence
-0.103,-1.006,-0.074,silence
-0.11,-1.003,-0.075,silence
-0.102,-1.006,-0.073,steel
-0.108,-1.004,-0.081,steel
-0.103,-1.006,-0.076,steel
-0.108,-1.006,-0.081,steel
-0.103,-1.007,-0.08,steel
-0.1,-1.008,-0.078,steel
-0.105,-1.006,-0.082,steel
-0.102,-1.008,-0.077,steel
-0.112,-1.005,-0.082,steel
-0.105,-1.01,-0.073,steel
-0.109,-1.006,-0.084,steel
-0.105,-1.008,-0.074,steel
-0.11,-1.007,-0.078,steel
-0.107,-1.006,-0.076,steel
-0.109,-1.007,-0.072,steel
-0.111,-1.005,-0.081,steel
-0.111,-1.003,-0.068,steel
-0.112,-1.004,-0.078,steel
-0.11,-1.007,-0.07,steel
-0.109,-1.002,-0.081,steel
-0.108,-1.008,-0.074,steel
-0.11,-1.005,-0.078,steel
-0.117,-1.008,-0.067,steel
-0.122,-1.005,-0.068,steel
-0.111,-1.005,-0.076,steel
-0.113,-1.004,-0.082,steel
-0.091,-1.016,-0.082,steel
-0.103,-1.01,-0.078,steel
-0.111,-1.005,-0.075,steel
-0.115,-1.007,-0.07,steel
-0.113,-0.982,-0.076,steel
-0.095,-1.023,-0.112,steel
-0.116,-0.997,-0.054,steel
-0.119,-0.995,-0.042,steel
-0.106,-1.015,-0.122,steel
-0.094,-1.009,-0.073,steel
-0.124,-0.992,-0.03,steel
-0.109,-1.01,-0.097,steel
-0.087,-1.018,-0.096,steel
-0.129,-0.993,-0.032,steel
-0.118,-1.004,-0.1,steel
-0.094,-1.013,-0.107,steel
-0.132,-0.991,-0.041,steel
-0.104,-0.989,-0.083,steel
-0.091,-1.023,-0.093,steel
-0.1,-1.003,-0.052,steel
-0.104,-1.004,-0.077,steel
-0.106,-1.014,-0.099,steel
-0.11,-1.006,-0.06,steel
-0.111,-0.992,-0.066,steel
-0.1,-1.0,-0.108,steel
-0.089,-1.022,-0.086,steel
-0.116,-0.996,-0.055,steel
-0.107,-1.008,-0.087,steel
-0.109,-1.01,-0.096,steel
-0.122,-0.99,-0.05,steel
-0.102,-1.003,-0.067,steel
-0.103,-1.009,-0.095,steel
-0.104,-1.014,-0.066,steel
-0.117,-1.004,-0.058,steel
-0.118,-1.014,-0.079,steel
-0.113,-1.004,-0.087,steel
-0.126,-0.983,-0.054,steel
-0.096,-0.997,-0.1,steel
-0.093,-1.015,-0.091,steel
-0.111,-1.008,-0.055,steel
-0.108,-1.011,-0.073,steel
-0.108,-1.017,-0.081,steel
-0.109,-0.991,-0.053,steel
-0.105,-1.001,-0.074,steel
-0.098,-1.003,-0.112,steel
-0.092,-1.02,-0.076,steel
-0.112,-1.004,-0.059,steel
-0.111,-1.009,-0.084,steel
-0.105,-1.005,-0.101,steel
-0.119,-0.982,-0.054,steel
-0.097,-1.002,-0.072,steel
-0.101,-1.013,-0.095,steel
-0.114,-1.007,-0.061,steel
-0.116,-1.009,-0.068,steel
-0.115,-1.015,-0.077,steel
-0.114,-0.998,-0.08,steel
-0.116,-0.979,-0.057,steel
-0.097,-0.999,-0.104,steel
-0.094,-1.014,-0.078,steel
-0.118,-1.001,-0.047,steel
-0.112,-1.006,-0.081,steel
-0.103,-1.02,-0.077,steel
-0.109,-0.991,-0.072,steel
-0.097,-1.005,-0.081,steel
-0.095,-1.011,-0.11,steel
-0.095,-1.008,-0.085,steel
-0.108,-1.009,-0.072,steel
-0.112,-1.004,-0.09,steel
-0.098,-1.022,-0.08,steel
-0.114,-0.979,-0.062,steel
-0.097,-1.003,-0.082,steel
-0.095,-1.02,-0.09,steel
-0.119,-1.006,-0.051,steel
-0.107,-1.01,-0.076,steel
-0.124,-1.02,-0.079,steel
-0.125,-0.993,-0.072,steel
-0.11,-0.985,-0.071,steel
-0.1,-1.006,-0.097,steel
-0.095,-1.012,-0.075,steel
-0.12,-1.002,-0.043,steel
-0.12,-1.003,-0.084,steel
-0.101,-1.019,-0.074,steel
-0.12,-0.988,-0.055,steel
-0.099,-1.003,-0.086,steel
-0.094,-1.021,-0.105,steel
-0.103,-1.003,-0.073,steel
-0.102,-1.013,-0.078,steel
-0.115,-1.003,-0.096,steel
-0.097,-1.011,-0.07,steel
-0.102,-0.984,-0.074,steel
-0.1,-0.999,-0.087,steel
-0.088,-1.029,-0.093,steel
-0.116,-1.003,-0.05,steel
-0.105,-1.009,-0.082,steel
-0.117,-1.009,-0.095,steel
-0.125,-0.987,-0.06,steel
-0.1,-0.99,-0.088,steel
-0.11,-1.002,-0.089,steel
-0.107,-1.003,-0.062,steel
-0.115,-1.006,-0.052,steel
-0.109,-1.01,-0.092,steel
-0.104,-1.009,-0.062,steel
-0.121,-0.991,-0.048,steel
-0.092,-0.999,-0.083,steel
-0.09,-1.024,-0.095,steel
-0.12,-0.996,-0.058,steel
-0.099,-1.008,-0.085,steel
-0.11,-1.007,-0.096,steel
-0.111,-0.998,-0.06,steel
-0.089,-0.99,-0.09,steel
-0.099,-1.005,-0.091,steel
-0.086,-1.024,-0.084,steel
-0.112,-1.005,-0.06,steel
-0.111,-1.009,-0.09,steel
-0.105,-1.009,-0.096,steel
-0.121,-0.989,-0.062,steel
-0.097,-0.994,-0.098,steel
-0.107,-1.009,-0.09,steel
-0.113,-0.999,-0.055,steel
-0.109,-1.007,-0.066,steel
-0.116,-1.014,-0.075,steel
-0.114,-0.997,-0.053,steel
-0.112,-0.996,-0.054,steel
-0.098,-0.997,-0.091,steel
-0.094,-1.024,-0.082,steel
-0.121,-1.001,-0.053,steel
-0.106,-1.01,-0.082,steel
-0.103,-1.006,-0.092,steel
-0.113,-0.987,-0.051,steel
-0.09,-0.992,-0.096,steel
-0.095,-1.012,-0.093,steel
-0.096,-1.016,-0.068,steel
-0.106,-1.01,-0.074,steel
-0.112,-1.012,-0.089,steel
-0.102,-1.008,-0.095,steel
-0.115,-0.997,-0.068,steel
-0.1,-0.998,-0.106,steel
-0.097,-1.018,-0.09,steel
-0.121,-1.0,-0.052,steel
-0.109,-1.009,-0.071,steel
-0.115,-1.017,-0.077,steel
-0.122,-0.987,-0.047,steel
-0.104,-1.006,-0.064,steel
-0.107,-0.998,-0.087,steel
-0.101,-1.006,-0.073,steel
-0.118,-1.034,-0.082,steel
-0.116,-0.995,-0.09,steel
-0.115,-0.987,-0.05,steel
-0.099,-1.013,-0.098,steel
-0.101,-0.995,-0.092,steel
-0.092,-1.007,-0.115,steel
-0.098,-1.008,-0.091,steel
-0.112,-0.984,-0.048,steel
-0.114,-1.027,-0.063,steel
-0.11,-1.02,-0.09,steel
-0.106,-0.981,-0.042,steel
-0.101,-0.998,-0.075,steel
-0.091,-1.006,-0.13,steel
-0.113,-1.012,-0.046,steel
-0.123,-0.991,-0.051,steel
-0.107,-1.03,-0.068,steel
-0.119,-0.997,-0.084,steel
-0.098,-0.962,-0.062,steel
-0.083,-1.016,-0.089,steel
-0.105,-0.989,-0.092,steel
-0.115,-1.011,-0.026,steel
-0.112,-1.024,-0.066,steel
-0.113,-1.021,-0.089,steel
-0.109,-0.995,-0.08,steel
-0.105,-0.969,-0.074,steel
-0.088,-1.01,-0.129,steel
-0.109,-0.995,-0.078,steel
-0.106,-1.002,-0.073,steel
-0.129,-1.015,-0.079,steel
-0.147,-0.975,-0.061,steel
-0.118,-1.011,-0.076,steel
-0.093,-1.019,-0.102,steel
-0.123,-0.975,-0.066,steel
-0.089,-1.006,-0.063,steel
-0.105,-1.032,-0.104,steel
-0.113,-0.99,-0.084,steel
-0.108,-1.009,-0.038,steel
-0.112,-1.014,-0.098,steel
-0.095,-0.997,-0.099,steel
-0.103,-0.989,-0.059,steel
-0.093,-1.01,-0.089,steel
-0.094,-1.036,-0.103,steel
-0.127,-0.983,-0.031,steel
-0.1,-1.014,-0.058,steel
-0.105,-1.025,-0.114,steel
-0.109,-0.974,-0.073,steel
-0.093,-1.002,-0.064,steel
-0.1,-1.02,-0.096,steel
-0.111,-1.0,-0.096,steel
-0.128,-0.992,-0.034,steel
-0.117,-1.015,-0.072,steel
-0.095,-1.01,-0.099,steel
-0.114,-0.972,-0.051,steel
-0.094,-1.008,-0.083,steel
-0.104,-1.035,-0.102,steel
-0.122,-0.987,-0.07,steel
