x_acc,y_acc,z_acc,label
-0.055,0.688,-0.742,steel
-0.048,0.68,-0.749,steel
-0.052,0.669,-0.745,steel
-0.058,0.658,-0.75,steel
-0.052,0.669,-0.747,steel
-0.046,0.665,-0.742,steel
-0.049,0.683,-0.739,steel
-0.042,0.697,-0.735,steel
-0.052,0.692,-0.745,steel
-0.057,0.672,-0.748,steel
-0.057,0.671,-0.753,steel
-0.058,0.663,-0.757,steel
-0.051,0.654,-0.739,steel
-0.043,0.675,-0.738,steel
-0.052,0.703,-0.747,steel
-0.048,0.681,-0.742,steel
-0.055,0.686,-0.745,steel
-0.044,0.686,-0.751,steel
-0.047,0.67,-0.751,steel
-0.059,0.652,-0.743,steel
-0.042,0.67,-0.74,steel
-0.047,0.695,-0.743,steel
-0.05,0.68,-0.742,steel
-0.054,0.683,-0.744,steel
-0.041,0.685,-0.745,steel
-0.048,0.67,-0.749,steel
-0.057,0.659,-0.742,steel
-0.044,0.67,-0.742,steel
-0.047,0.685,-0.741,steel
-0.047,0.678,-0.743,steel
-0.056,0.674,-0.74,steel
-0.044,0.676,-0.744,steel
-0.051,0.68,-0.746,steel
-0.052,0.667,-0.744,steel
-0.051,0.676,-0.743,steel
-0.049,0.679,-0.745,steel
-0.049,0.677,-0.746,steel
-0.049,0.678,-0.744,steel
-0.051,0.674,-0.746,steel
-0.05,0.679,-0.746,steel
-0.05,0.677,-0.746,steel
-0.05,0.674,-0.753,steel
-0.042,0.683,-0.747,steel
-0.053,0.689,-0.75,steel
-0.056,0.677,-0.733,steel
-0.041,0.684,-0.751,steel
-0.046,0.69,-0.745,steel
-0.055,0.656,-0.751,steel
-0.07,0.653,-0.739,steel
-0.04,0.678,-0.747,steel
-0.047,0.702,-0.744,steel
-0.048,0.683,-0.736,steel
-0.057,0.683,-0.744,steel
-0.035,0.681,-0.752,steel
-0.052,0.671,-0.751,steel
-0.062,0.642,-0.746,steel
-0.06,0.666,-0.743,steel
-0.036,0.691,-0.747,steel
-0.053,0.694,-0.736,steel
-0.054,0.68,-0.744,steel
-0.042,0.687,-0.739,steel
-0.033,0.677,-0.749,steel
-0.061,0.663,-0.746,steel
-0.057,0.643,-0.747,steel
-0.055,0.67,-0.746,steel
-0.038,0.689,-0.745,steel
-0.055,0.697,-0.743,steel
-0.044,0.682,-0.742,steel
-0.046,0.683,-0.742,steel
-0.041,0.676,-0.747,steel
-0.058,0.662,-0.753,steel
-0.058,0.64,-0.744,steel
-0.053,0.671,-0.747,steel
-0.044,0.695,-0.745,steel
-0.051,0.697,-0.747,steel
-0.05,0.679,-0.735,steel
-0.039,0.691,-0.749,steel
-0.052,0.668,-0.721,steel
-0.062,0.647,-0.741,steel
-0.054,0.67,-0.744,steel
-0.039,0.695,-0.745,steel
-0.048,0.683,-0.748,steel
-0.047,0.677,-0.743,steel
-0.045,0.681,-0.743,steel
-0.051,0.679,-0.747,steel
-0.059,0.659,-0.748,steel
-0.056,0.652,-0.742,steel
-0.043,0.681,-0.74,steel
-0.045,0.693,-0.742,steel
-0.048,0.68,-0.744,steel
-0.047,0.68,-0.743,steel
-0.046,0.679,-0.744,steel
-0.062,0.674,-0.751,steel
-0.055,0.657,-0.749,steel
-0.051,0.664,-0.745,steel
-0.041,0.681,-0.741,steel
-0.049,0.692,-0.748,steel
-0.045,0.678,-0.748,steel
-0.05,0.678,-0.745,steel
-0.043,0.683,-0.743,steel
-0.06,0.674,-0.754,steel
-0.057,0.654,-0.746,steel
-0.057,0.666,-0.744,steel
-0.04,0.69,-0.741,steel
-0.052,0.695,-0.748,steel
-0.045,0.675,-0.744,steel
-0.047,0.678,-0.742,steel
-0.043,0.69,-0.74,steel
-0.062,0.672,-0.752,steel
-0.053,0.653,-0.743,steel
-0.047,0.679,-0.741,steel
-0.042,0.689,-0.741,steel
-0.05,0.691,-0.749,steel
-0.039,0.678,-0.739,steel
-0.048,0.684,-0.744,steel
-0.048,0.68,-0.746,steel
-0.059,0.667,-0.752,steel
-0.052,0.656,-0.742,steel
-0.047,0.674,-0.74,steel
-0.043,0.691,-0.74,steel
-0.05,0.682,-0.749,steel
-0.047,0.668,-0.741,steel
-0.047,0.679,-0.745,steel
-0.053,0.677,-0.745,steel
-0.058,0.663,-0.749,steel
-0.061,0.655,-0.745,steel
-0.046,0.681,-0.739,steel
-0.047,0.695,-0.749,steel
-0.051,0.677,-0.754,steel
-0.049,0.675,-0.743,steel
-0.045,0.683,-0.744,steel
-0.057,0.68,-0.753,steel
-0.055,0.655,-0.747,steel
-0.055,0.665,-0.745,steel
-0.042,0.689,-0.742,steel
-0.052,0.693,-0.748,steel
-0.041,0.674,-0.741,steel
-0.046,0.685,-0.743,steel
-0.045,0.687,-0.744,steel
-0.065,0.668,-0.751,steel
-0.052,0.653,-0.741,steel
-0.049,0.673,-0.741,steel
-0.041,0.691,-0.743,steel
-0.054,0.686,-0.752,steel
-0.042,0.672,-0.741,steel
-0.047,0.687,-0.744,steel
-0.051,0.681,-0.743,steel
-0.057,0.669,-0.752,steel
-0.053,0.654,-0.742,steel
-0.051,0.674,-0.742,steel
-0.041,0.691,-0.741,steel
-0.052,0.684,-0.749,steel
-0.045,0.674,-0.743,steel
-0.046,0.687,-0.741,steel
-0.054,0.677,-0.745,steel
-0.061,0.662,-0.749,steel
-0.058,0.656,-0.744,steel
-0.056,0.657,-0.743,steel
-0.04,0.681,-0.735,steel
-0.046,0.693,-0.749,steel
-0.044,0.675,-0.744,steel
-0.049,0.682,-0.743,steel
-0.041,0.687,-0.741,steel
-0.065,0.675,-0.755,steel
-0.057,0.653,-0.748,steel
-0.052,0.668,-0.745,steel
-0.039,0.685,-0.74,steel
-0.05,0.691,-0.749,steel
-0.042,0.677,-0.744,steel
-0.049,0.683,-0.748,steel
-0.045,0.684,-0.743,steel
-0.061,0.675,-0.756,steel
-0.052,0.655,-0.746,steel
-0.057,0.665,-0.743,steel
-0.038,0.69,-0.741,steel
-0.05,0.692,-0.747,steel
-0.041,0.674,-0.74,steel
-0.047,0.686,-0.742,steel
-0.049,0.683,-0.744,steel
-0.056,0.677,-0.744,steel
-0.06,0.656,-0.75,steel
-0.045,0.675,-0.745,steel
-0.043,0.683,-0.748,steel
-0.051,0.678,-0.739,steel
-0.05,0.683,-0.743,steel
-0.044,0.685,-0.746,steel
-0.049,0.681,-0.744,steel
-0.05,0.674,-0.748,steel
-0.057,0.661,-0.741,steel
-0.054,0.671,-0.743,steel
-0.048,0.677,-0.742,steel
-0.046,0.671,-0.749,steel
-0.054,0.679,-0.743,steel
-0.047,0.683,-0.75,steel
-0.052,0.684,-0.747,steel
-0.053,0.671,-0.75,steel
-0.054,0.67,-0.744,steel
-0.051,0.672,-0.745,steel
-0.049,0.681,-0.745,steel
-0.048,0.682,-0.748,steel
-0.052,0.68,-0.744,steel
-0.051,0.676,-0.747,steel
-0.049,0.683,-0.746,steel
-0.05,0.677,-0.745,steel
-0.051,0.677,-0.744,steel
-0.051,0.675,-0.745,steel
-0.049,0.677,-0.743,steel
-0.048,0.677,-0.744,steel
-0.048,0.677,-0.743,steel
-0.047,0.681,-0.737,steel
-0.041,0.685,-0.746,steel
-0.05,0.682,-0.75,steel
-0.044,0.661,-0.751,steel
-0.071,0.651,-0.738,steel
-0.041,0.671,-0.743,steel
-0.045,0.697,-0.74,steel
-0.047,0.686,-0.744,steel
-0.059,0.677,-0.734,steel
-0.039,0.686,-0.745,steel
-0.041,0.696,-0.747,steel
-0.057,0.664,-0.755,steel
-0.065,0.638,-0.744,steel
-0.055,0.659,-0.745,steel
-0.043,0.69,-0.741,steel
-0.051,0.696,-0.743,steel
-0.055,0.685,-0.738,steel
-0.046,0.682,-0.739,steel
-0.042,0.697,-0.752,steel
-0.052,0.664,-0.753,steel
-0.067,0.645,-0.751,steel
-0.053,0.657,-0.746,steel
-0.048,0.684,-0.746,steel
-0.05,0.686,-0.736,steel
-0.052,0.694,-0.739,steel
-0.04,0.698,-0.742,steel
-0.042,0.693,-0.752,steel
-0.058,0.66,-0.749,steel
-0.06,0.644,-0.747,steel
-0.049,0.66,-0.738,steel
-0.049,0.685,-0.74,steel
-0.05,0.691,-0.732,steel
-0.042,0.695,-0.739,steel
-0.04,0.691,-0.74,steel
-0.042,0.696,-0.75,steel
-0.052,0.659,-0.754,steel
-0.05,0.666,-0.746,steel
-0.048,0.652,-0.745,steel
-0.052,0.676,-0.744,steel
-0.028,0.693,-0.736,steel
-0.062,0.688,-0.748,steel
-0.048,0.667,-0.74,steel
-0.055,0.687,-0.747,steel
-0.041,0.677,-0.746,steel
-0.065,0.664,-0.756,steel
-0.041,0.651,-0.742,steel
-0.045,0.682,-0.742,steel
-0.042,0.693,-0.738,steel
-0.058,0.694,-0.75,steel
-0.048,0.67,-0.737,steel
-0.057,0.682,-0.746,steel
-0.045,0.679,-0.75,steel
-0.057,0.665,-0.757,steel
-0.043,0.658,-0.737,steel
-0.044,0.684,-0.742,steel
-0.042,0.694,-0.738,steel
-0.057,0.687,-0.75,steel
-0.052,0.671,-0.739,steel
-0.049,0.69,-0.75,steel
-0.047,0.677,-0.746,steel
-0.058,0.654,-0.752,steel
-0.046,0.665,-0.738,steel
-0.04,0.688,-0.739,steel
-0.051,0.695,-0.738,steel
-0.056,0.68,-0.748,steel
-0.054,0.674,-0.742,steel
-0.046,0.677,-0.745,steel
-0.057,0.673,-0.751,steel
-0.05,0.658,-0.75,steel
-0.049,0.665,-0.738,steel
-0.039,0.686,-0.74,steel
-0.056,0.693,-0.745,steel
-0.05,0.676,-0.743,steel
-0.06,0.675,-0.746,steel
-0.041,0.68,-0.746,steel
-0.061,0.672,-0.754,steel
-0.045,0.653,-0.736,steel
-0.049,0.682,-0.741,steel
-0.031,0.69,-0.736,steel
-0.034,0.692,-0.753,steel
-0.048,0.672,-0.738,steel
-0.054,0.684,-0.75,steel
-0.049,0.676,-0.75,steel
-0.058,0.662,-0.756,steel
-0.043,0.659,-0.738,steel
-0.042,0.689,-0.743,steel
-0.042,0.698,-0.741,steel
-0.055,0.687,-0.748,steel
-0.057,0.666,-0.74,steel
-0.049,0.685,-0.751,steel
-0.049,0.677,-0.747,steel
-0.055,0.654,-0.75,steel
-0.047,0.665,-0.74,steel
-0.039,0.688,-0.738,steel
-0.053,0.691,-0.738,steel
-0.055,0.679,-0.745,steel
-0.054,0.676,-0.744,steel
-0.046,0.682,-0.747,steel
-0.057,0.671,-0.752,steel
-0.048,0.655,-0.75,steel
-0.05,0.664,-0.741,steel
-0.039,0.688,-0.74,steel
-0.055,0.696,-0.745,steel
-0.051,0.673,-0.745,steel
-0.062,0.674,-0.745,steel
-0.044,0.681,-0.748,steel
-0.061,0.672,-0.758,steel
-0.043,0.651,-0.749,steel
-0.051,0.668,-0.743,steel
-0.029,0.698,-0.734,steel
-0.062,0.695,-0.748,steel
-0.051,0.674,-0.746,steel
-0.052,0.682,-0.75,steel
-0.039,0.677,-0.747,steel
-0.064,0.669,-0.757,steel
-0.037,0.66,-0.745,steel
-0.048,0.679,-0.74,steel
-0.034,0.693,-0.736,steel
-0.061,0.692,-0.749,steel
-0.045,0.675,-0.739,steel
-0.057,0.679,-0.747,steel
-0.042,0.679,-0.748,steel
-0.059,0.667,-0.749,steel
-0.039,0.652,-0.74,steel
-0.046,0.693,-0.734,steel
-0.033,0.689,-0.741,steel
-0.06,0.678,-0.747,steel
-0.054,0.677,-0.745,steel
-0.045,0.68,-0.747,steel
-0.058,0.674,-0.753,steel
-0.047,0.657,-0.749,steel
-0.046,0.667,-0.736,steel
-0.036,0.69,-0.74,steel
-0.059,0.692,-0.745,steel
-0.05,0.674,-0.745,steel
-0.062,0.674,-0.747,steel
-0.042,0.677,-0.747,steel
-0.057,0.674,-0.756,steel
-0.045,0.65,-0.747,steel
-0.05,0.671,-0.743,steel
-0.03,0.695,-0.737,steel
-0.062,0.691,-0.75,steel
-0.051,0.672,-0.744,steel
-0.056,0.682,-0.749,steel
-0.04,0.679,-0.747,steel
-0.065,0.67,-0.757,steel
-0.04,0.655,-0.745,steel
-0.049,0.675,-0.74,steel
-0.035,0.695,-0.736,steel
-0.062,0.695,-0.749,steel
-0.043,0.672,-0.74,steel
-0.059,0.678,-0.746,steel
-0.04,0.678,-0.746,steel
-0.058,0.667,-0.756,steel
-0.037,0.657,-0.737,steel
-0.049,0.678,-0.739,steel
-0.035,0.695,-0.738,steel
-0.062,0.687,-0.748,steel
-0.048,0.671,-0.737,steel
-0.047,0.69,-0.745,steel
-0.054,0.677,-0.756,steel
-0.057,0.639,-0.744,steel
-0.042,0.668,-0.74,steel
-0.05,0.691,-0.745,steel
-0.046,0.678,-0.744,steel
-0.062,0.681,-0.742,steel
-0.039,0.682,-0.744,steel
-0.051,0.682,-0.752,steel
-0.053,0.664,-0.747,steel
-0.048,0.671,-0.742,steel
-0.052,0.683,-0.744,steel
-0.05,0.68,-0.744,steel
-0.057,0.68,-0.747,steel
-0.047,0.679,-0.747,steel
-0.051,0.672,-0.748,steel
-0.05,0.676,-0.745,steel
-0.049,0.676,-0.746,steel
-0.051,0.679,-0.747,steel
-0.05,0.676,-0.746,steel
-0.051,0.678,-0.745,steel
-0.05,0.677,-0.744,steel
-0.048,0.676,-0.745,steel
-0.048,0.677,-0.744,steel
-0.048,0.677,-0.746,steel
-0.049,0.672,-0.742,steel
-0.048,0.677,-0.745,steel
-0.049,0.674,-0.745,steel
-0.049,0.676,-0.742,steel
-0.05,0.676,-0.744,steel
-0.049,0.675,-0.743,steel
-0.05,0.674,-0.744,steel
-0.055,0.673,-0.743,steel
-0.05,0.674,-0.745,steel
-0.051,0.677,-0.746,steel
-0.047,0.671,-0.757,steel
-0.049,0.677,-0.749,silence
-0.053,0.675,-0.747,silence
-0.051,0.679,-0.743,silence
-0.055,0.674,-0.745,silence
-0.051,0.675,-0.744,silence
-0.05,0.675,-0.746,silence
-0.049,0.681,-0.745,silence
-0.047,0.677,-0.747,silence
-0.052,0.678,-0.744,silence
-0.053,0.673,-0.748,silence
-0.051,0.679,-0.747,silence
-0.051,0.676,-0.749,silence
-0.049,0.681,-0.747,silence
-0.049,0.679,-0.748,silence
-0.05,0.678,-0.744,silence
-0.048,0.678,-0.745,silence
-0.05,0.678,-0.744,silence
-0.05,0.675,-0.745,silence
-0.048,0.678,-0.743,silence
-0.051,0.672,-0.748,silence
-0.049,0.678,-0.747,silence
-0.052,0.676,-0.745,silence
-0.049,0.671,-0.745,silence
-0.049,0.678,-0.744,silence
-0.049,0.677,-0.742,silence
-0.052,0.676,-0.743,silence
-0.051,0.677,-0.743,silence
-0.05,0.673,-0.746,silence
-0.048,0.674,-0.743,silence
-0.046,0.678,-0.745,silence
-0.047,0.676,-0.747,silence
-0.05,0.678,-0.745,silence
-0.053,0.673,-0.744,silence
-0.051,0.676,-0.747,silence
-0.052,0.679,-0.743,silence
-0.052,0.678,-0.746,silence
-0.05,0.676,-0.744,silence
-0.05,0.676,-0.746,silence
-0.051,0.675,-0.743,silence
-0.049,0.68,-0.746,silence
-0.052,0.675,-0.746,silence
-0.049,0.68,-0.749,silence
-0.049,0.676,-0.747,silence
-0.048,0.682,-0.747,silence
-0.05,0.679,-0.744,silence
-0.049,0.681,-0.745,silence
-0.049,0.68,-0.744,silence
-0.05,0.676,-0.744,silence
-0.051,0.678,-0.742,silence
-0.05,0.677,-0.744,silence
-0.049,0.677,-0.744,silence
-0.049,0.676,-0.746,silence
-0.051,0.672,-0.743,silence
-0.048,0.677,-0.744,silence
-0.047,0.677,-0.746,silence
-0.049,0.676,-0.744,silence
-0.049,0.679,-0.742,silence
-0.048,0.678,-0.744,silence
-0.051,0.676,-0.743,silence
-0.049,0.678,-0.746,silence
-0.048,0.677,-0.745,silence
-0.052,0.674,-0.743,silence
-0.049,0.68,-0.743,silence
-0.048,0.676,-0.743,silence
-0.048,0.678,-0.744,silence
-0.047,0.679,-0.74,silence
-0.049,0.67,-0.744,silence
-0.05,0.678,-0.745,silence
-0.049,0.675,-0.744,silence
-0.047,0.678,-0.746,silence
-0.049,0.676,-0.744,silence
-0.048,0.676,-0.745,silence
-0.052,0.675,-0.747,silence
-0.051,0.679,-0.745,silence
-0.051,0.677,-0.746,silence
-0.05,0.679,-0.747,silence
-0.052,0.674,-0.744,silence
-0.047,0.68,-0.745,silence
-0.049,0.678,-0.745,silence
-0.05,0.678,-0.746,silence
-0.049,0.675,-0.746,silence
-0.05,0.678,-0.743,silence
-0.049,0.678,-0.747,silence
-0.049,0.68,-0.742,silence
-0.051,0.676,-0.746,silence
-0.048,0.679,-0.746,silence
-0.049,0.677,-0.746,silence
-0.046,0.677,-0.744,silence
-0.05,0.674,-0.742,silence
-0.048,0.676,-0.741,silence
-0.05,0.676,-0.745,silence
-0.048,0.677,-0.744,silence
-0.049,0.676,-0.746,silence
-0.048,0.677,-0.744,silence
-0.049,0.674,-0.744,silence
-0.049,0.676,-0.743,silence
-0.049,0.675,-0.746,silence
-0.048,0.676,-0.744,silence
-0.052,0.674,-0.747,silence
-0.049,0.677,-0.746,silence
-0.051,0.676,-0.745,silence
-0.049,0.674,-0.745,silence
-0.05,0.68,-0.746,silence
-0.05,0.675,-0.745,silence
-0.051,0.676,-0.745,silence
-0.047,0.679,-0.749,silence
-0.05,0.674,-0.746,silence
-0.051,0.679,-0.748,silence
-0.051,0.677,-0.747,silence
-0.049,0.679,-0.747,silence
-0.05,0.679,-0.75,silence
-0.05,0.675,-0.746,silence
-0.051,0.68,-0.747,silence
-0.045,0.68,-0.745,silence
-0.05,0.678,-0.745,silence
-0.048,0.68,-0.743,silence
-0.047,0.679,-0.745,silence
-0.048,0.679,-0.745,silence
-0.045,0.68,-0.75,silence
-0.049,0.679,-0.746,silence
-0.047,0.679,-0.743,silence
-0.049,0.677,-0.747,silence
-0.047,0.678,-0.747,silence
-0.047,0.673,-0.749,steel
-0.052,0.674,-0.743,steel
-0.048,0.676,-0.744,steel
-0.05,0.676,-0.744,steel
-0.053,0.687,-0.753,steel
-0.049,0.67,-0.744,steel
-0.055,0.665,-0.744,steel
-0.049,0.682,-0.741,steel
-0.051,0.682,-0.751,steel
-0.055,0.667,-0.748,steel
-0.044,0.675,-0.739,steel
-0.045,0.688,-0.742,steel
-0.058,0.682,-0.745,steel
-0.053,0.67,-0.743,steel
-0.056,0.679,-0.744,steel
-0.047,0.677,-0.748,steel
-0.06,0.673,-0.754,steel
-0.038,0.664,-0.742,steel
-0.044,0.688,-0.744,steel
-0.038,0.694,-0.739,steel
-0.06,0.686,-0.745,steel
-0.054,0.669,-0.744,steel
-0.053,0.68,-0.752,steel
-0.049,0.669,-0.744,steel
-0.054,0.662,-0.75,steel
-0.041,0.672,-0.745,steel
-0.039,0.689,-0.742,steel
-0.046,0.692,-0.733,steel
-0.056,0.686,-0.75,steel
-0.045,0.68,-0.745,steel
-0.053,0.67,-0.748,steel
-0.054,0.657,-0.746,steel
-0.05,0.668,-0.745,steel
-0.036,0.678,-0.739,steel
-0.046,0.696,-0.737,steel
-0.048,0.691,-0.739,steel
-0.057,0.677,-0.747,steel
-0.049,0.672,-0.745,steel
-0.054,0.669,-0.75,steel
-0.055,0.661,-0.744,steel
-0.046,0.669,-0.75,steel
-0.038,0.687,-0.738,steel
-0.045,0.69,-0.739,steel
-0.054,0.692,-0.743,steel
-0.051,0.681,-0.752,steel
-0.052,0.672,-0.75,steel
-0.06,0.663,-0.753,steel
-0.054,0.665,-0.748,steel
-0.048,0.669,-0.744,steel
-0.047,0.683,-0.742,steel
-0.04,0.703,-0.739,steel
-0.053,0.69,-0.743,steel
-0.056,0.674,-0.746,steel
-0.054,0.675,-0.752,steel
-0.052,0.665,-0.746,steel
-0.056,0.666,-0.749,steel
-0.039,0.672,-0.743,steel
-0.034,0.695,-0.739,steel
-0.04,0.697,-0.734,steel
-0.057,0.689,-0.743,steel
-0.045,0.678,-0.748,steel
-0.052,0.671,-0.748,steel
-0.056,0.657,-0.744,steel
-0.052,0.666,-0.755,steel
-0.041,0.672,-0.739,steel
-0.048,0.686,-0.742,steel
-0.04,0.695,-0.736,steel
-0.05,0.692,-0.748,steel
-0.049,0.67,-0.745,steel
-0.058,0.665,-0.752,steel
-0.045,0.664,-0.743,steel
-0.057,0.664,-0.75,steel
-0.038,0.673,-0.744,steel
-0.041,0.693,-0.742,steel
-0.046,0.69,-0.737,steel
-0.061,0.688,-0.751,steel
-0.047,0.674,-0.748,steel
-0.054,0.669,-0.753,steel
-0.055,0.66,-0.747,steel
-0.054,0.669,-0.744,steel
-0.034,0.683,-0.742,steel
-0.04,0.7,-0.739,steel
-0.05,0.691,-0.742,steel
-0.055,0.675,-0.746,steel
-0.052,0.674,-0.75,steel
-0.049,0.667,-0.749,steel
-0.056,0.661,-0.748,steel
-0.044,0.669,-0.745,steel
-0.039,0.694,-0.74,steel
-0.044,0.695,-0.738,steel
-0.057,0.69,-0.744,steel
-0.046,0.681,-0.749,steel
-0.054,0.667,-0.748,steel
-0.056,0.657,-0.747,steel
-0.052,0.669,-0.751,steel
-0.041,0.672,-0.742,steel
-0.049,0.685,-0.739,steel
-0.039,0.694,-0.735,steel
-0.051,0.69,-0.746,steel
-0.053,0.671,-0.746,steel
-0.056,0.669,-0.751,steel
-0.048,0.665,-0.744,steel
-0.059,0.661,-0.751,steel
-0.039,0.672,-0.745,steel
-0.04,0.695,-0.741,steel
-0.045,0.694,-0.74,steel
-0.062,0.686,-0.751,steel
-0.046,0.675,-0.751,steel
-0.052,0.667,-0.753,steel
-0.05,0.662,-0.745,steel
-0.052,0.669,-0.753,steel
-0.035,0.677,-0.74,steel
-0.049,0.687,-0.741,steel
-0.044,0.696,-0.738,steel
-0.052,0.691,-0.75,steel
-0.048,0.669,-0.741,steel
-0.054,0.665,-0.749,steel
-0.049,0.666,-0.747,steel
-0.054,0.665,-0.748,steel
-0.038,0.68,-0.737,steel
-0.04,0.695,-0.737,steel
-0.045,0.693,-0.735,steel
-0.057,0.68,-0.746,steel
-0.048,0.671,-0.744,steel
-0.05,0.671,-0.742,steel
-0.054,0.661,-0.75,steel
-0.049,0.671,-0.742,steel
-0.034,0.683,-0.74,steel
-0.037,0.696,-0.736,steel
-0.053,0.691,-0.746,steel
-0.055,0.667,-0.746,steel
-0.058,0.671,-0.752,steel
-0.05,0.665,-0.744,steel
-0.056,0.663,-0.75,steel
-0.039,0.672,-0.744,steel
-0.043,0.69,-0.741,steel
-0.045,0.694,-0.735,steel
-0.061,0.688,-0.749,steel
-0.049,0.679,-0.751,steel
-0.051,0.668,-0.75,steel
-0.053,0.659,-0.745,steel
-0.051,0.672,-0.753,steel
-0.035,0.68,-0.74,steel
-0.05,0.689,-0.74,steel
-0.04,0.698,-0.739,steel
-0.052,0.688,-0.752,steel
-0.047,0.67,-0.744,steel
-0.055,0.667,-0.75,steel
-0.045,0.669,-0.743,steel
-0.051,0.665,-0.746,steel
-0.039,0.675,-0.741,steel
-0.041,0.698,-0.737,steel
-0.047,0.691,-0.738,steel
-0.061,0.68,-0.748,steel
-0.048,0.671,-0.747,steel
-0.052,0.665,-0.747,steel
-0.055,0.658,-0.745,steel
-0.051,0.667,-0.751,steel
-0.03,0.687,-0.734,steel
-0.058,0.692,-0.744,steel
-0.047,0.674,-0.737,steel
-0.049,0.69,-0.747,steel
-0.04,0.683,-0.75,steel
-0.055,0.655,-0.75,steel
-0.054,0.657,-0.75,steel
-0.041,0.68,-0.737,steel
-0.057,0.692,-0.746,steel
-0.049,0.678,-0.743,steel
-0.048,0.688,-0.745,steel
-0.045,0.687,-0.748,steel
-0.056,0.662,-0.746,steel
-0.056,0.663,-0.749,steel
-0.042,0.679,-0.741,steel
-0.054,0.686,-0.746,steel
-0.051,0.681,-0.743,steel
-0.05,0.684,-0.747,steel
-0.047,0.686,-0.748,steel
-0.044,0.676,-0.747,steel
-0.055,0.669,-0.74,steel
-0.044,0.675,-0.745,steel
-0.044,0.681,-0.741,steel
-0.046,0.679,-0.744,steel
-0.051,0.678,-0.743,steel
-0.05,0.675,-0.743,steel
-0.048,0.678,-0.745,steel
-0.05,0.675,-0.744,steel
-0.049,0.676,-0.742,steel
-0.049,0.678,-0.744,steel
-0.051,0.675,-0.742,steel
-0.049,0.677,-0.749,steel
-0.047,0.683,-0.742,steel
-0.05,0.686,-0.747,steel
-0.052,0.654,-0.748,steel
-0.065,0.661,-0.742,steel
-0.034,0.679,-0.745,steel
-0.05,0.696,-0.745,steel
-0.051,0.678,-0.739,steel
-0.047,0.688,-0.746,steel
-0.033,0.681,-0.749,steel
-0.056,0.668,-0.752,steel
-0.06,0.647,-0.745,steel
-0.052,0.67,-0.743,steel
-0.041,0.692,-0.746,steel
-0.052,0.693,-0.74,steel
-0.047,0.682,-0.746,steel
-0.037,0.686,-0.746,steel
-0.04,0.674,-0.752,steel
-0.051,0.663,-0.747,steel
-0.059,0.641,-0.744,steel
-0.051,0.676,-0.744,steel
-0.037,0.696,-0.746,steel
-0.046,0.697,-0.743,steel
-0.047,0.677,-0.738,steel
-0.037,0.685,-0.749,steel
-0.037,0.675,-0.745,steel
-0.06,0.656,-0.75,steel
-0.06,0.661,-0.742,steel
-0.039,0.682,-0.746,steel
-0.046,0.699,-0.74,steel
-0.044,0.689,-0.744,steel
-0.047,0.686,-0.74,steel
-0.039,0.681,-0.747,steel
-0.052,0.669,-0.747,steel
-0.057,0.643,-0.75,steel
-0.062,0.662,-0.745,steel
-0.047,0.682,-0.744,steel
-0.055,0.682,-0.749,steel
-0.045,0.681,-0.746,steel
-0.044,0.683,-0.743,steel
-0.053,0.68,-0.751,steel
-0.048,0.682,-0.745,steel
-0.063,0.666,-0.751,steel
-0.058,0.65,-0.744,steel
-0.05,0.677,-0.741,steel
-0.043,0.693,-0.742,steel
-0.052,0.685,-0.751,steel
-0.044,0.681,-0.747,steel
-0.045,0.682,-0.742,steel
-0.053,0.679,-0.747,steel
-0.056,0.664,-0.751,steel
-0.052,0.665,-0.746,steel
-0.044,0.683,-0.744,steel
-0.042,0.691,-0.745,steel
-0.043,0.684,-0.745,steel
-0.045,0.68,-0.741,steel
-0.043,0.685,-0.742,steel
-0.053,0.679,-0.746,steel
-0.058,0.654,-0.745,steel
-0.056,0.657,-0.742,steel
-0.038,0.682,-0.738,steel
-0.047,0.696,-0.746,steel
-0.044,0.676,-0.745,steel
-0.047,0.672,-0.743,steel
-0.04,0.688,-0.739,steel
-0.06,0.678,-0.75,steel
-0.054,0.658,-0.749,steel
-0.05,0.666,-0.742,steel
-0.042,0.678,-0.739,steel
-0.05,0.691,-0.751,steel
-0.039,0.679,-0.748,steel
-0.051,0.678,-0.743,steel
-0.043,0.682,-0.745,steel
-0.061,0.669,-0.755,steel
-0.054,0.654,-0.741,steel
-0.054,0.677,-0.743,steel
-0.043,0.692,-0.739,steel
-0.054,0.686,-0.755,steel
-0.043,0.678,-0.745,steel
-0.045,0.685,-0.743,steel
-0.051,0.683,-0.745,steel
-0.062,0.663,-0.752,steel
-0.052,0.661,-0.745,steel
-0.046,0.681,-0.742,steel
-0.044,0.691,-0.741,steel
-0.045,0.685,-0.745,steel
-0.049,0.675,-0.744,steel
-0.045,0.686,-0.741,steel
-0.051,0.683,-0.745,steel
-0.057,0.661,-0.747,steel
-0.057,0.657,-0.742,steel
-0.043,0.679,-0.737,steel
-0.045,0.694,-0.744,steel
-0.044,0.676,-0.741,steel
-0.045,0.677,-0.745,steel
-0.036,0.686,-0.739,steel
-0.059,0.677,-0.748,steel
-0.052,0.658,-0.751,steel
-0.052,0.665,-0.745,steel
-0.039,0.681,-0.738,steel
-0.05,0.691,-0.751,steel
-0.046,0.673,-0.747,steel
-0.052,0.678,-0.744,steel
-0.041,0.683,-0.741,steel
-0.058,0.678,-0.752,steel
-0.052,0.656,-0.747,steel
