x_acc,y_acc,z_acc,label
-0.016,-1.076,0.003,steel
-0.018,-0.916,-0.005,steel
-0.005,-0.979,-0.079,steel
-0.016,-1.06,-0.072,steel
-0.007,-0.946,0.026,steel
0.03,-0.985,0.009,steel
0.04,-1.132,-0.067,steel
-0.013,-1.044,0.007,steel
-0.009,-0.91,-0.005,steel
0.0,-1.006,-0.089,steel
-0.009,-1.068,-0.056,steel
0.006,-0.934,0.029,steel
0.038,-1.005,0.005,steel
0.047,-1.143,-0.066,steel
-0.004,-1.01,0.016,steel
-0.014,-0.922,-0.006,steel
-0.02,-0.943,-0.071,steel
-0.016,-1.067,-0.068,steel
-0.015,-0.961,0.026,steel
0.017,-0.96,0.017,steel
0.036,-1.106,-0.057,steel
-0.009,-1.062,0.002,steel
-0.018,-0.908,-0.01,steel
-0.01,-0.973,-0.085,steel
-0.016,-1.056,-0.046,steel
0.012,-0.964,0.022,steel
0.031,-0.993,-0.001,steel
0.033,-1.116,-0.051,steel
-0.008,-1.019,0.017,steel
-0.013,-0.923,-0.02,steel
0.003,-1.006,-0.094,steel
-0.014,-1.036,-0.021,steel
0.018,-0.954,0.026,steel
0.039,-1.029,-0.021,steel
0.015,-1.112,-0.042,steel
-0.015,-0.985,0.01,steel
-0.018,-0.923,-0.034,steel
-0.003,-1.008,-0.102,steel
-0.032,-1.051,-0.04,steel
-0.003,-0.919,0.029,steel
0.029,-1.005,-0.003,steel
0.03,-1.141,-0.058,steel
-0.013,-0.996,0.013,steel
-0.017,-0.901,-0.011,steel
0.015,-1.041,-0.108,steel
-0.021,-1.04,-0.015,steel
0.019,-0.922,0.033,steel
0.047,-1.034,-0.017,steel
0.031,-1.151,-0.039,steel
-0.007,-0.967,0.018,steel
-0.017,-0.919,-0.027,steel
0.014,-1.061,-0.096,steel
-0.021,-1.021,0.007,steel
0.019,-0.927,0.03,steel
0.045,-1.056,-0.038,steel
0.002,-1.122,-0.024,steel
-0.019,-0.934,0.001,steel
-0.032,-0.918,-0.048,steel
-0.008,-1.063,-0.093,steel
-0.032,-1.023,0.018,steel
0.01,-0.941,0.025,steel
0.035,-1.038,-0.027,steel
0.014,-1.117,-0.036,steel
-0.006,-0.969,0.01,steel
-0.017,-0.933,-0.041,steel
0.007,-1.046,-0.104,steel
-0.016,-0.998,0.006,steel
0.032,-0.965,0.025,steel
0.049,-1.078,-0.044,steel
0.006,-1.103,-0.014,steel
-0.006,-0.941,0.007,steel
-0.011,-0.957,-0.054,steel
-0.009,-1.059,-0.086,steel
-0.013,-0.963,0.023,steel
0.02,-0.97,0.02,steel
0.041,-1.111,-0.06,steel
-0.016,-1.06,-0.0,steel
-0.021,-0.913,-0.009,steel
-0.012,-0.974,-0.084,steel
-0.023,-1.057,-0.07,steel
-0.009,-0.937,0.025,steel
0.012,-0.985,0.007,steel
0.044,-1.072,-0.063,steel
0.004,-1.112,-0.021,steel
-0.009,-0.932,0.003,steel
-0.015,-0.937,-0.056,steel
0.001,-1.071,-0.08,steel
-0.006,-0.986,0.014,steel
0.026,-0.96,0.022,steel
0.049,-1.097,-0.053,steel
-0.001,-1.088,0.003,steel
-0.012,-0.92,0.002,steel
-0.012,-0.963,-0.071,steel
-0.018,-1.058,-0.049,steel
-0.001,-0.962,0.026,steel
0.023,-0.981,0.007,steel
0.037,-1.117,-0.058,steel
-0.013,-1.033,0.007,steel
-0.026,-0.911,-0.017,steel
-0.014,-0.983,-0.099,steel
-0.029,-1.039,-0.028,steel
0.009,-0.946,0.03,steel
0.037,-1.023,-0.018,steel
0.032,-1.121,-0.05,steel
0.0,-0.994,0.009,steel
-0.007,-0.924,-0.032,steel
0.005,-1.007,-0.122,steel
-0.016,-1.062,-0.047,steel
0.014,-0.936,0.026,steel
0.046,-1.011,0.001,steel
0.036,-1.145,-0.055,steel
-0.01,-1.004,0.013,steel
-0.02,-0.906,-0.015,steel
0.004,-1.031,-0.096,steel
-0.036,-1.036,-0.014,steel
0.011,-0.923,0.031,steel
0.038,-1.027,-0.016,steel
0.02,-1.145,-0.047,steel
-0.015,-0.961,0.011,steel
-0.028,-0.913,-0.029,steel
0.001,-1.033,-0.104,steel
-0.016,-1.019,-0.012,steel
0.0,-0.962,0.044,steel
0.038,-1.025,-0.002,steel
0.038,-1.072,-0.045,steel
-0.006,-1.021,-0.036,steel
-0.021,-0.961,-0.04,steel
-0.009,-0.996,-0.055,steel
0.008,-1.012,-0.041,steel
0.015,-1.02,-0.007,steel
0.018,-1.005,0.008,steel
0.019,-1.029,-0.023,steel
0.006,-1.015,-0.042,steel
-0.031,-0.982,-0.032,steel
-0.014,-0.98,-0.052,steel
-0.011,-1.01,-0.029,steel
0.008,-1.017,-0.009,steel
0.011,-1.003,-0.002,steel
0.013,-1.025,-0.023,steel
0.007,-1.013,-0.04,steel
-0.013,-1.002,-0.032,steel
-0.003,-0.99,-0.039,steel
0.002,-1.014,-0.021,steel
0.015,-1.012,-0.014,steel
0.017,-1.017,-0.006,steel
0.014,-1.013,-0.018,steel
0.012,-1.012,-0.031,steel
-0.002,-1.005,-0.029,steel
-0.003,-0.999,-0.025,steel
-0.003,-1.005,-0.027,steel
0.0,-1.009,-0.026,steel
0.004,-1.009,-0.013,steel
0.02,-1.0,-0.019,steel
-0.022,-1.03,-0.038,steel
-0.012,-0.989,-0.007,steel
-0.041,-0.948,-0.008,steel
0.0,-0.945,-0.04,steel
0.028,-1.079,0.002,steel
0.047,-1.051,0.003,steel
0.039,-1.007,0.023,steel
0.008,-1.079,-0.045,steel
-0.029,-1.029,-0.06,steel
-0.068,-0.866,-0.023,steel
-0.018,-0.91,-0.082,steel
0.025,-1.075,-0.059,steel
0.059,-1.083,0.043,steel
0.074,-1.043,0.067,steel
0.044,-1.115,-0.006,steel
-0.031,-1.041,-0.039,steel
-0.07,-0.845,-0.047,steel
-0.046,-0.893,-0.078,steel
0.023,-1.051,-0.086,steel
0.042,-1.08,0.036,steel
0.077,-1.067,0.06,steel
0.039,-1.103,0.031,steel
-0.019,-1.047,-0.036,steel
-0.088,-0.892,-0.035,steel
-0.075,-0.852,-0.101,steel
-0.009,-0.964,-0.1,steel
0.041,-1.062,-0.001,steel
0.087,-1.085,0.042,steel
0.042,-1.104,0.024,steel
-0.016,-1.036,-0.022,steel
-0.061,-0.889,-0.036,steel
-0.053,-0.894,-0.109,steel
0.0,-0.984,-0.062,steel
0.065,-1.065,-0.002,steel
0.071,-1.095,0.074,steel
0.063,-1.117,0.055,steel
0.034,-1.046,0.002,steel
-0.042,-1.057,-0.046,steel
-0.025,-0.882,-0.031,steel
-0.035,-0.944,-0.013,steel
0.034,-1.103,-0.045,steel
0.044,-1.043,0.026,steel
0.054,-0.994,0.027,steel
0.006,-1.02,-0.089,steel
-0.04,-1.042,-0.058,steel
-0.042,-0.898,-0.05,steel
-0.032,-0.922,-0.021,steel
0.039,-1.071,-0.06,steel
0.048,-1.078,0.044,steel
0.036,-1.017,0.02,steel
0.025,-1.035,-0.063,steel
-0.048,-1.016,-0.041,steel
-0.022,-0.906,-0.038,steel
-0.02,-0.961,-0.031,steel
0.039,-1.095,-0.034,steel
0.053,-1.042,0.029,steel
0.018,-1.025,0.011,steel
0.004,-1.045,-0.091,steel
-0.064,-0.973,-0.033,steel
-0.043,-0.897,-0.04,steel
-0.005,-0.989,-0.044,steel
0.025,-1.09,-0.001,steel
0.055,-1.023,0.026,steel
0.01,-1.027,-0.013,steel
-0.007,-1.056,-0.089,steel
-0.05,-0.938,-0.035,steel
-0.034,-0.907,-0.019,steel
-0.003,-0.977,-0.058,steel
0.039,-1.118,-0.012,steel
0.061,-1.035,0.024,steel
0.024,-1.005,0.016,steel
0.014,-1.068,-0.083,steel
-0.047,-0.977,-0.03,steel
-0.035,-0.892,-0.022,steel
0.017,-1.001,-0.043,steel
0.033,-1.115,0.013,steel
0.052,-1.007,0.012,steel
0.01,-1.002,-0.012,steel
-0.019,-1.055,-0.083,steel
-0.051,-0.935,-0.043,steel
-0.05,-0.886,-0.02,steel
0.023,-1.027,-0.063,steel
0.026,-1.089,0.035,steel
0.043,-1.007,0.017,steel
0.016,-1.016,-0.036,steel
-0.03,-1.048,-0.071,steel
-0.032,-0.916,-0.043,steel
-0.032,-0.925,-0.016,steel
0.038,-1.068,-0.052,steel
0.04,-1.08,0.046,steel
0.038,-1.02,0.031,steel
0.023,-1.037,-0.053,steel
-0.015,-1.058,-0.042,steel
-0.038,-0.913,-0.03,steel
-0.034,-0.924,-0.003,steel
0.033,-1.069,-0.065,steel
0.036,-1.067,0.029,steel
0.04,-1.004,0.012,steel
0.013,-1.046,-0.06,steel
-0.048,-1.031,-0.062,steel
-0.046,-0.883,-0.046,steel
-0.04,-0.931,-0.02,steel
0.028,-1.09,-0.056,steel
0.04,-1.042,0.028,steel
0.025,-1.0,0.018,steel
0.023,-1.056,-0.082,steel
-0.047,-1.016,-0.044,steel
-0.031,-0.884,-0.042,steel
-0.004,-0.966,-0.024,steel
0.037,-1.113,-0.016,steel
0.063,-1.041,0.029,steel
0.022,-1.008,0.024,steel
0.015,-1.072,-0.084,steel
-0.045,-0.978,-0.035,steel
-0.034,-0.891,-0.028,steel
0.01,-0.995,-0.044,steel
0.031,-1.106,0.014,steel
0.05,-1.048,0.02,steel
0.009,-1.015,0.009,steel
0.005,-1.042,-0.085,steel
-0.067,-0.973,-0.043,steel
-0.04,-0.897,-0.035,steel
-0.013,-0.977,-0.05,steel
0.029,-1.092,-0.003,steel
0.061,-1.026,0.026,steel
0.008,-1.029,-0.001,steel
0.001,-1.055,-0.095,steel
-0.046,-0.94,-0.038,steel
-0.028,-0.911,-0.022,steel
0.064,-1.029,0.018,steel
0.017,-1.002,0.017,steel
0.005,-1.066,-0.084,steel
-0.056,-0.962,-0.037,steel
-0.043,-0.884,-0.025,steel
0.016,-1.006,-0.052,steel
0.027,-1.106,0.015,steel
0.047,-1.006,0.018,steel
0.009,-1.012,-0.016,steel
-0.038,-1.055,-0.048,steel
-0.038,-0.908,-0.033,steel
-0.011,-0.964,-0.059,steel
0.009,-1.051,-0.011,steel
0.016,-0.997,0.014,steel
0.051,-1.042,-0.048,steel
-0.004,-1.056,-0.012,steel
-0.021,-0.975,-0.025,steel
0.009,-0.966,-0.066,steel
-0.008,-1.026,0.001,steel
0.017,-1.016,-0.01,steel
0.028,-1.013,-0.02,steel
-0.002,-1.022,-0.024,steel
-0.003,-1.002,-0.048,steel
-0.011,-0.987,-0.041,steel
-0.005,-1.005,-0.029,steel
0.003,-1.01,-0.026,steel
0.0,-1.013,-0.017,steel
-0.003,-1.009,-0.019,steel
-0.003,-1.013,-0.028,steel
0.005,-1.009,-0.026,steel
0.006,-1.014,-0.028,silence
0.011,-1.013,-0.027,silence
0.012,-1.011,-0.02,silence
0.01,-1.016,-0.019,silence
0.015,-1.013,-0.028,silence
0.012,-1.013,-0.031,silence
0.011,-1.011,-0.032,silence
0.012,-1.011,-0.028,silence
0.004,-1.003,-0.024,silence
0.006,-1.01,-0.027,silence
-0.014,-1.001,-0.022,silence
0.02,-1.003,-0.05,silence
-0.021,-1.001,-0.025,silence
0.003,-1.006,-0.039,silence
-0.022,-1.005,-0.029,silence
-0.016,-1.004,-0.084,silence
-0.02,-0.994,-0.021,silence
-0.001,-1.004,-0.032,silence
-0.003,-1.001,-0.023,silence
0.003,-1.012,-0.035,silence
-0.003,-1.012,0.003,silence
0.015,-1.018,-0.034,silence
0.005,-1.008,-0.022,silence
0.021,-1.017,-0.017,silence
0.012,-1.01,-0.027,silence
0.007,-1.015,-0.015,silence
0.015,-1.014,-0.017,silence
0.007,-1.009,-0.028,silence
0.004,-1.009,-0.022,silence
0.01,-1.01,-0.017,silence
-0.0,-1.002,-0.044,silence
-0.0,-1.007,-0.019,silence
0.002,-1.001,-0.042,silence
-0.015,-1.004,-0.019,silence
0.004,-1.007,-0.028,silence
-0.01,-1.004,-0.033,silence
-0.003,-1.009,-0.022,silence
0.007,-1.014,-0.012,silence
0.001,-1.009,-0.041,silence
0.004,-1.011,-0.009,silence
0.016,-1.01,-0.036,silence
-0.0,-1.008,-0.02,silence
0.014,-1.014,-0.019,silence
0.019,-1.014,-0.03,silence
0.011,-1.012,-0.032,silence
0.015,-1.013,-0.014,silence
0.013,-1.011,-0.032,silence
0.001,-1.008,-0.024,silence
0.012,-1.013,-0.013,silence
0.004,-1.005,-0.044,silence
-0.002,-1.01,-0.013,silence
0.009,-1.006,-0.034,silence
-0.013,-1.004,-0.025,silence
0.001,-1.005,-0.021,silence
-0.007,-1.005,-0.026,silence
-0.011,-1.006,-0.022,silence
-0.0,-1.016,-0.003,silence
0.005,-1.01,-0.038,silence
-0.0,-1.011,-0.004,silence
0.02,-1.01,-0.039,silence
-0.003,-1.007,-0.021,silence
0.017,-1.012,-0.02,silence
0.009,-1.011,-0.027,silence
0.01,-1.011,-0.03,silence
0.018,-1.016,-0.016,silence
0.016,-1.013,-0.034,silence
0.003,-1.007,-0.033,silence
0.01,-1.011,-0.007,silence
0.004,-1.008,-0.035,silence
-0.006,-1.007,-0.013,silence
0.007,-1.006,-0.039,silence
-0.015,-1.003,-0.026,silence
0.003,-1.006,-0.022,silence
-0.008,-1.004,-0.023,silence
-0.008,-1.003,-0.031,silence
-0.003,-1.008,-0.002,silence
-0.002,-1.007,-0.034,silence
-0.006,-1.013,-0.014,silence
0.017,-1.013,-0.032,silence
0.001,-1.011,-0.03,silence
0.014,-1.014,-0.021,silence
0.017,-1.014,-0.029,silence
0.009,-1.012,-0.031,silence
0.013,-1.014,-0.008,silence
0.012,-1.01,-0.044,silence
0.005,-1.011,-0.014,silence
0.017,-1.014,-0.026,silence
0.007,-1.005,-0.038,silence
-0.009,-1.005,-0.015,silence
0.01,-1.007,-0.03,silence
-0.014,-1.006,-0.027,silence
-0.0,-1.003,-0.015,silence
-0.003,-1.006,-0.024,silence
-0.005,-1.003,-0.04,silence
0.0,-1.009,-0.005,silence
0.006,-1.003,-0.042,silence
-0.01,-1.009,-0.014,silence
0.01,-1.013,-0.023,silence
-0.004,-1.009,-0.025,silence
0.01,-1.014,-0.019,silence
0.015,-1.017,-0.026,silence
0.012,-1.008,-0.04,silence
0.016,-1.017,-0.009,silence
0.016,-1.008,-0.04,silence
0.001,-1.009,-0.021,silence
0.017,-1.011,-0.026,silence
-0.001,-1.012,-0.027,silence
0.005,-1.011,-0.015,silence
0.011,-1.007,-0.03,silence
-0.009,-0.97,-0.034,silence
-0.004,-1.003,-0.019,silence
-0.002,-1.007,-0.015,silence
-0.008,-1.002,-0.042,silence
-0.004,-1.01,-0.008,silence
0.007,-1.006,-0.044,silence
-0.01,-1.003,-0.015,silence
0.017,-1.01,-0.031,silence
-0.01,-1.007,-0.019,silence
0.006,-1.013,-0.019,silence
0.014,-1.014,-0.022,silence
0.01,-1.013,-0.039,silence
0.018,-1.017,-0.009,silence
0.018,-1.013,-0.042,silence
0.002,-1.013,-0.023,silence
0.017,-1.01,-0.021,silence
0.005,-1.01,-0.032,silence
-0.001,-1.006,-0.016,silence
0.006,-1.012,-0.02,silence
-0.005,-1.003,-0.04,silence
-0.001,-1.008,-0.017,silence
0.005,-1.003,-0.036,silence
-0.011,-1.004,-0.028,silence
-0.009,-1.009,-0.013,silence
0.004,-1.01,-0.037,silence
-0.013,-1.007,-0.019,silence
0.014,-1.01,-0.027,silence
-0.001,-1.009,-0.032,silence
0.008,-1.009,-0.024,silence
0.009,-1.015,-0.011,silence
0.007,-1.012,-0.039,silence
0.007,-1.013,-0.005,silence
0.022,-1.014,-0.029,silence
0.003,-1.01,-0.025,silence
0.021,-1.013,-0.02,silence
0.008,-1.013,-0.035,silence
0.002,-1.006,-0.018,silence
0.013,-1.009,-0.023,silence
-0.01,-1.0,-0.035,silence
-0.005,-1.009,-0.011,silence
0.003,-1.007,-0.026,silence
-0.01,-1.005,-0.033,silence
0.002,-1.005,-0.016,silence
0.003,-1.005,-0.043,silence
-0.015,-1.001,-0.016,silence
0.01,-1.012,-0.025,silence
-0.009,-1.007,-0.023,steel
0.004,-1.015,-0.014,steel
0.013,-1.022,-0.014,steel
0.01,-1.003,-0.033,steel
-0.003,-1.011,-0.063,steel
0.002,-1.014,-0.005,steel
0.017,-1.018,-0.007,steel
0.009,-1.007,-0.049,steel
0.016,-1.02,-0.047,steel
-0.002,-1.014,0.025,steel
0.007,-1.009,-0.047,steel
-0.005,-1.004,-0.011,steel
-0.01,-0.941,0.048,steel
0.024,-1.064,-0.064,steel
0.027,-1.074,-0.038,steel
-0.008,-0.929,0.034,steel
-0.005,-1.021,-0.087,steel
-0.014,-1.037,-0.09,steel
-0.038,-0.894,0.026,steel
-0.023,-0.982,-0.025,steel
0.045,-1.094,-0.055,steel
0.01,-1.005,0.036,steel
0.014,-1.013,-0.023,steel
0.009,-1.039,-0.089,steel
-0.049,-0.965,-0.029,steel
-0.01,-0.923,-0.02,steel
0.024,-1.045,-0.015,steel
0.053,-1.096,-0.0,steel
0.048,-1.008,0.004,steel
0.012,-1.011,-0.038,steel
-0.019,-0.999,-0.083,steel
-0.043,-0.973,-0.056,steel
-0.019,-0.939,-0.021,steel
0.014,-1.004,0.006,steel
0.045,-1.08,0.008,steel
0.037,-1.06,0.004,steel
-0.005,-1.009,-0.041,steel
-0.041,-0.982,-0.078,steel
-0.053,-0.945,-0.053,steel
-0.017,-0.952,-0.015,steel
0.032,-1.023,0.018,steel
0.054,-1.086,0.022,steel
0.038,-1.055,0.002,steel
-0.013,-1.023,-0.047,steel
-0.036,-0.969,-0.093,steel
-0.044,-0.927,-0.039,steel
0.004,-0.968,-0.019,steel
0.054,-1.053,0.014,steel
0.058,-1.09,0.018,steel
0.036,-1.049,-0.016,steel
-0.012,-1.02,-0.063,steel
-0.022,-1.007,-0.078,steel
-0.057,-0.925,-0.044,steel
-0.016,-0.927,-0.009,steel
0.027,-1.051,0.01,steel
0.062,-1.094,0.008,steel
0.029,-1.01,0.008,steel
-0.03,-0.996,-0.054,steel
-0.034,-0.996,-0.094,steel
-0.05,-0.909,-0.042,steel
-0.005,-0.942,-0.003,steel
0.047,-1.077,0.007,steel
0.064,-1.112,0.018,steel
0.031,-1.01,-0.0,steel
-0.03,-0.992,-0.052,steel
-0.033,-0.989,-0.089,steel
-0.028,-0.923,-0.037,steel
0.012,-0.971,0.002,steel
0.061,-1.09,-0.002,steel
0.054,-1.094,0.014,steel
0.018,-1.022,-0.011,steel
-0.039,-0.984,-0.072,steel
-0.058,-0.969,-0.065,steel
-0.048,-0.924,-0.046,steel
-0.003,-0.986,0.018,steel
0.057,-1.075,0.004,steel
0.04,-1.057,0.03,steel
0.013,-1.03,-0.024,steel
-0.027,-1.01,-0.074,steel
-0.061,-0.945,-0.076,steel
-0.029,-0.903,-0.026,steel
0.008,-1.016,-0.01,steel
0.068,-1.1,0.007,steel
0.055,-1.057,0.038,steel
0.007,-1.031,-0.021,steel
-0.019,-1.013,-0.079,steel
-0.055,-0.936,-0.062,steel
-0.016,-0.916,-0.013,steel
0.028,-1.046,-0.004,steel
0.073,-1.111,-0.001,steel
0.046,-1.03,0.03,steel
-0.012,-1.022,-0.04,steel
-0.035,-0.997,-0.088,steel
-0.069,-0.907,-0.049,steel
-0.021,-0.923,-0.013,steel
0.007,-1.058,0.0,steel
0.055,-1.089,0.008,steel
0.04,-1.073,0.011,steel
-0.006,-1.021,-0.031,steel
-0.044,-0.969,-0.073,steel
-0.053,-0.943,-0.062,steel
-0.011,-0.944,-0.04,steel
0.036,-1.022,0.006,steel
0.065,-1.099,0.024,steel
0.054,-1.078,0.017,steel
-0.008,-1.03,-0.039,steel
-0.041,-0.968,-0.076,steel
-0.047,-0.922,-0.037,steel
0.0,-0.978,-0.016,steel
0.055,-1.056,0.006,steel
0.056,-1.088,0.036,steel
0.038,-1.05,-0.015,steel
-0.027,-1.015,-0.051,steel
-0.065,-0.941,-0.082,steel
-0.056,-0.901,-0.034,steel
0.058,-1.11,0.015,steel
0.042,-1.022,0.004,steel
-0.03,-0.998,-0.045,steel
-0.025,-1.001,-0.103,steel
-0.043,-0.922,-0.041,steel
0.0,-0.946,-0.006,steel
0.047,-1.077,0.014,steel
0.069,-1.114,0.026,steel
0.045,-1.028,0.016,steel
-0.025,-0.999,-0.056,steel
-0.041,-0.982,-0.088,steel
-0.052,-0.923,-0.05,steel
-0.008,-0.968,-0.022,steel
0.042,-1.046,0.007,steel
0.048,-1.085,0.03,steel
0.034,-1.053,-0.016,steel
-0.027,-1.016,-0.051,steel
-0.056,-0.946,-0.088,steel
-0.052,-0.902,-0.04,steel
-0.009,-0.976,-0.025,steel
0.05,-1.062,0.006,steel
0.048,-1.072,0.04,steel
0.03,-1.047,-0.032,steel
-0.019,-1.018,-0.069,steel
-0.053,-0.947,-0.077,steel
-0.031,-0.901,-0.025,steel
0.012,-1.014,-0.006,steel
0.073,-1.091,0.002,steel
0.054,-1.063,0.049,steel
0.023,-1.046,-0.026,steel
-0.021,-1.022,-0.069,steel
-0.055,-0.907,-0.075,steel
-0.019,-0.918,-0.056,steel
-0.001,-1.076,-0.014,steel
0.041,-1.018,0.004,steel
0.021,-1.024,0.046,steel
0.014,-1.109,-0.073,steel
-0.028,-0.957,-0.029,steel
-0.046,-0.913,-0.007,steel
0.01,-1.045,-0.067,steel
0.033,-1.018,-0.003,steel
0.019,-0.999,0.042,steel
0.03,-1.066,-0.04,steel
0.001,-1.021,-0.038,steel
-0.034,-0.967,-0.031,steel
0.004,-0.992,-0.064,steel
0.02,-1.011,-0.012,steel
0.023,-1.022,0.016,steel
0.037,-1.025,-0.029,steel
-0.006,-1.018,-0.025,steel
-0.021,-0.995,-0.044,steel
-0.005,-0.987,-0.057,steel
-0.009,-1.004,-0.018,steel
0.006,-1.01,-0.021,steel
0.01,-1.004,-0.024,steel
-0.002,-1.016,-0.022,steel
-0.005,-1.001,-0.034,steel
-0.015,-1.003,-0.025,steel
0.005,-1.009,-0.034,steel
0.006,-1.009,-0.021,steel
0.017,-1.017,-0.016,steel
0.011,-1.01,-0.027,steel
0.003,-1.012,-0.006,steel
-0.016,-1.005,-0.046,steel
-0.0,-0.963,0.021,steel
0.03,-1.059,0.014,steel
0.057,-1.051,-0.011,steel
0.036,-1.024,0.041,steel
0.01,-1.062,-0.053,steel
-0.014,-0.981,-0.065,steel
-0.063,-0.909,-0.004,steel
0.015,-0.976,-0.061,steel
0.031,-1.077,-0.016,steel
0.033,-1.033,0.031,steel
0.027,-1.026,0.006,steel
-0.016,-1.062,-0.066,steel
-0.055,-0.935,-0.061,steel
-0.052,-0.867,-0.035,steel
0.002,-1.02,-0.079,steel
0.034,-1.098,0.006,steel
0.057,-1.077,0.03,steel
0.039,-1.01,0.031,steel
-0.009,-1.06,-0.054,steel
-0.043,-0.982,-0.054,steel
-0.053,-0.875,-0.046,steel
0.016,-0.946,-0.073,steel
0.042,-1.096,0.007,steel
0.076,-1.111,0.069,steel
0.065,-1.061,0.006,steel
-0.019,-1.054,-0.018,steel
-0.057,-0.921,-0.054,steel
-0.053,-0.877,-0.078,steel
-0.006,-0.975,-0.076,steel
0.039,-1.046,0.025,steel
0.068,-1.114,0.063,steel
0.046,-1.099,-0.021,steel
-0.046,-1.002,-0.031,steel
-0.078,-0.872,-0.055,steel
-0.048,-0.961,-0.1,steel
-0.036,-1.01,-0.052,steel
0.004,-0.922,0.02,steel
0.026,-1.0,-0.043,steel
0.03,-1.116,-0.061,steel
-0.003,-0.995,-0.004,steel
-0.007,-0.924,-0.018,steel
0.001,-1.019,-0.095,steel
-0.025,-1.025,0.001,steel
0.033,-0.97,0.022,steel
0.048,-1.059,-0.028,steel
0.012,-1.112,-0.021,steel
-0.008,-0.957,0.004,steel
-0.021,-0.938,-0.043,steel
-0.007,-1.041,-0.085,steel
-0.023,-0.979,0.012,steel
0.024,-0.963,0.021,steel
0.042,-1.088,-0.054,steel
-0.007,-1.077,-0.013,steel
-0.016,-0.922,-0.012,steel
-0.012,-0.961,-0.072,steel
-0.01,-1.054,-0.074,steel
-0.008,-0.951,0.024,steel
0.033,-0.98,0.011,steel
0.052,-1.128,-0.068,steel
0.017,-1.127,-0.007,steel
-0.004,-0.934,0.005,steel
-0.012,-0.929,-0.046,steel
0.005,-1.073,-0.081,steel
-0.006,-0.998,0.023,steel
0.024,-0.943,0.021,steel
0.052,-1.09,-0.05,steel
-0.0,-1.097,-0.003,steel
-0.012,-0.916,-0.004,steel
-0.016,-0.939,-0.061,steel
-0.012,-1.063,-0.056,steel
-0.007,-0.968,0.028,steel
0.022,-0.97,0.009,steel
0.039,-1.115,-0.062,steel
-0.009,-1.049,-0.002,steel
-0.013,-0.907,-0.024,steel
-0.006,-0.978,-0.092,steel
-0.02,-1.048,-0.032,steel
0.012,-0.953,0.028,steel
0.035,-1.006,-0.011,steel
0.035,-1.13,-0.052,steel
-0.005,-1.006,0.006,steel
-0.004,-0.922,-0.031,steel
-0.002,-1.001,-0.1,steel
-0.024,-1.059,-0.046,steel
0.001,-0.931,0.028,steel
0.035,-1.002,0.003,steel
0.038,-1.151,-0.059,steel
-0.016,-1.004,0.012,steel
-0.02,-0.905,-0.016,steel
0.002,-1.029,-0.098,steel
-0.034,-1.035,-0.014,steel
0.004,-0.914,0.028,steel
0.04,-1.03,-0.017,steel
0.021,-1.149,-0.053,steel
-0.01,-0.968,0.004,steel
-0.021,-0.908,-0.035,steel
0.013,-1.055,-0.1,steel
-0.024,-1.012,0.005,steel
0.018,-0.923,0.033,steel
0.05,-1.055,-0.031,steel
0.019,-1.134,-0.03,steel
-0.004,-0.943,-0.001,steel
-0.014,-0.935,-0.058,steel
0.001,-1.066,-0.092,steel
-0.026,-0.982,0.016,steel
0.014,-0.949,0.021,steel
0.039,-1.052,-0.038,steel
0.007,-1.113,-0.028,steel
-0.01,-0.953,-0.001,steel
-0.02,-0.933,-0.047,steel
-0.011,-1.038,-0.09,steel
-0.022,-0.985,0.013,steel
0.022,-0.956,0.023,steel
0.047,-1.094,-0.054,steel
0.0,-1.093,-0.012,steel
-0.003,-0.926,-0.007,steel
-0.004,-0.967,-0.072,steel
-0.005,-1.059,-0.077,steel
-0.003,-0.951,0.03,steel
0.034,-0.981,0.016,steel
0.048,-1.125,-0.055,steel
-0.005,-1.054,0.003,steel
-0.005,-0.911,-0.017,steel
0.001,-0.996,-0.092,steel
-0.023,-1.059,-0.049,steel
0.004,-0.925,0.033,steel
0.031,-0.997,0.011,steel
0.032,-1.144,-0.058,steel
-0.006,-0.999,0.008,steel
-0.016,-0.912,-0.017,steel
-0.019,-0.948,-0.073,steel
-0.016,-1.062,-0.055,steel
-0.004,-0.959,0.026,steel
0.029,-0.976,0.01,steel
0.049,-1.126,-0.058,steel
-0.004,-1.044,0.011,steel
-0.005,-0.912,-0.014,steel
0.003,-1.0,-0.097,steel
-0.018,-1.052,-0.023,steel
0.014,-0.947,0.03,steel
0.039,-1.018,-0.005,steel
0.031,-1.13,-0.042,steel
-0.005,-0.996,0.01,steel
-0.015,-0.922,-0.034,steel
-0.005,-1.021,-0.108,steel
-0.031,-1.01,-0.005,steel
0.009,-0.94,0.025,steel
0.035,-1.051,-0.032,steel
-0.001,-1.109,-0.026,steel
-0.014,-0.943,-0.0,steel
-0.022,-0.939,-0.061,steel
0.001,-1.029,-0.098,steel
-0.027,-1.031,-0.009,steel
0.015,-0.924,0.036,steel
0.046,-1.044,-0.021,steel
0.026,-1.147,-0.042,steel
-0.001,-0.961,0.003,steel
-0.012,-0.925,-0.041,steel
0.006,-1.057,-0.1,steel
-0.017,-1.004,0.013,steel
0.013,-0.948,0.029,steel
0.046,-1.047,-0.024,steel
0.032,-1.093,-0.051,steel
-0.025,-1.002,-0.013,steel
-0.028,-0.935,-0.039,steel
-0.006,-1.002,-0.068,steel
