year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2015.0,4.0,14.0,6.4904761904761905,33.342063492063495,29.45793650793651,65.60555555555555,52.09047619047619,27.7,19.5,331.43316130346193,-0.2756839513296515,0.05830595237495449,-0.07241305904402345,-0.189851852604603,-0.10674775995832679,-0.5725133863217795,-0.3822905846446179,-0.16545745151610414
2015.0,4.0,14.0,12.0,14.0,19.0,48.0,89.0,28.9,23.9,97.79806,-1.2454267233907117,1.8082237067078675,1.2008719492974278,1.0359558494402348,-0.8791801801449673,-1.283182326956553,-0.33375639646475885,-1.2060332740003705
2015.0,4.0,14.0,12.0,14.0,35.0,54.0,86.0,29.7,22.6,59.36333,-1.2566247601402523,1.0663121716544952,-0.2703623316268884,0.7455441640958795,-1.337776767359979,-0.589238372044859,-0.8794277186568294,-0.7283638584681871
2015.0,4.0,14.0,12.0,14.0,46.0,58.0,87.0,30.4,22.8,84.2869,-1.24356574322972,0.3363332229976288,-0.46043708926937554,1.0317047023822858,0.06565470592670697,-0.5706209520482624,-0.6137581114684293,0.14023102635671097
2015.0,4.0,14.0,6.4904761904761905,33.342063492063495,29.45793650793651,65.60555555555555,52.09047619047619,30.7,22.0,331.43316130346193,-0.2756839513296515,0.05830595237495449,-0.07241305904402345,-0.189851852604603,-0.10674775995832679,-0.5725133863217795,-0.3822905846446179,-0.16545745151610414
2015.0,4.0,14.0,6.4904761904761905,33.342063492063495,29.45793650793651,65.60555555555555,52.09047619047619,31.7,13.1,331.43316130346193,-0.2756839513296515,0.05830595237495449,-0.07241305904402345,-0.189851852604603,-0.10674775995832679,-0.5725133863217795,-0.3822905846446179,-0.16545745151610414
2015.0,4.0,14.0,12.0,15.0,46.0,81.0,17.0,31.8,7.1,142.99448,-1.4144882350778052,0.582335850699802,0.2651326940117128,0.6132316119436153,-1.1840977471486869,-0.8518586071813941,-0.7043054933435678,-0.6490451602934508
2015.0,4.0,14.0,0.0,57.0,44.0,80.0,66.0,31.8,10.3,358.9507,0.9689411574676408,-0.9548977036248799,-0.11386404837251685,0.1150104822608432,0.21894017592777898,-0.6964446778831451,-1.2485352958774183,-0.11805439681744384
2015.0,4.0,14.0,0.0,57.0,22.0,72.0,26.0,32.0,17.8,0.0,0.8806811351730766,-1.156452214278087,0.44469694970788093,-0.5863034614270246,1.7379862380873559,-0.702581131587029,1.5818677248737685,-0.49057709073579925
2015.0,4.0,14.0,6.4904761904761905,33.342063492063495,29.45793650793651,65.60555555555555,52.09047619047619,32.5,-0.2,331.43316130346193,-0.2756839513296515,0.05830595237495449,-0.07241305904402345,-0.189851852604603,-0.10674775995832679,-0.5725133863217795,-0.3822905846446179,-0.16545745151610414
2015.0,4.0,14.0,6.4904761904761905,33.342063492063495,29.45793650793651,65.60555555555555,52.09047619047619,32.5,18.0,331.43316130346193,-0.2756839513296515,0.05830595237495449,-0.07241305904402345,-0.189851852604603,-0.10674775995832679,-0.5725133863217795,-0.3822905846446179,-0.16545745151610414
2015.0,4.0,14.0,6.4904761904761905,33.342063492063495,29.45793650793651,65.60555555555555,52.09047619047619,32.6,19.9,331.43316130346193,-0.2756839513296515,0.05830595237495449,-0.07241305904402345,-0.189851852604603,-0.10674775995832679,-0.5725133863217795,-0.3822905846446179,-0.16545745151610414
2015.0,4.0,14.0,6.4904761904761905,33.342063492063495,29.45793650793651,65.60555555555555,52.09047619047619,32.7,30.0,331.43316130346193,-0.2756839513296515,0.05830595237495449,-0.07241305904402345,-0.189851852604603,-0.10674775995832679,-0.5725133863217795,-0.3822905846446179,-0.16545745151610414
2015.0,4.0,14.0,6.4904761904761905,33.342063492063495,29.45793650793651,65.60555555555555,52.09047619047619,32.9,6.9,331.43316130346193,-0.2756839513296515,0.05830595237495449,-0.07241305904402345,-0.189851852604603,-0.10674775995832679,-0.5725133863217795,-0.3822905846446179,-0.16545745151610414
2015.0,4.0,14.0,6.4904761904761905,33.342063492063495,29.45793650793651,65.60555555555555,52.09047619047619,32.9,8.9,331.43316130346193,-0.2756839513296515,0.05830595237495449,-0.07241305904402345,-0.189851852604603,-0.10674775995832679,-0.5725133863217795,-0.3822905846446179,-0.16545745151610414
