year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,4.0,16.0,7.567079463364294,24.917698658410732,29.709236326109387,69.72729618163054,42.18988648090815,27.7,19.5,360.51847912390866,-0.3220060590662009,-0.016360146848375397,0.013703226680522675,-0.09656008862661913,0.04469802589740894,-0.15712127368679196,-0.32129103798728875,-0.1305852412286336
2013.0,4.0,16.0,5.5,9.5,34.0,20.0,44.0,28.9,23.9,96.2753,-0.22675177565317928,0.05305357714121539,0.5909853972151777,0.6521981170842266,-0.5897379182407385,-0.19103980017597583,-0.4752745684198781,-0.6220703957200525
2013.0,4.0,16.0,7.567079463364294,24.917698658410732,29.709236326109387,69.72729618163054,42.18988648090815,29.7,22.6,360.51847912390866,-0.3220060590662009,-0.016360146848375397,0.013703226680522675,-0.09656008862661913,0.04469802589740894,-0.15712127368679196,-0.32129103798728875,-0.1305852412286336
2013.0,4.0,16.0,0.0,1.0,33.0,31.0,64.0,30.4,22.8,82.424614,0.992510972166819,-1.3596685916921136,0.4504840210135149,0.031503583920762745,0.9136976747341928,-0.5704934213121265,-0.2740702783436867,-0.4670440742409625
2013.0,4.0,16.0,7.567079463364294,24.917698658410732,29.709236326109387,69.72729618163054,42.18988648090815,30.7,22.0,360.51847912390866,-0.3220060590662009,-0.016360146848375397,0.013703226680522675,-0.09656008862661913,0.04469802589740894,-0.15712127368679196,-0.32129103798728875,-0.1305852412286336
2013.0,4.0,16.0,7.567079463364294,24.917698658410732,29.709236326109387,69.72729618163054,42.18988648090815,31.7,13.1,360.51847912390866,-0.3220060590662009,-0.016360146848375397,0.013703226680522675,-0.09656008862661913,0.04469802589740894,-0.15712127368679196,-0.32129103798728875,-0.1305852412286336
2013.0,4.0,16.0,7.567079463364294,24.917698658410732,29.709236326109387,69.72729618163054,42.18988648090815,31.8,7.1,360.51847912390866,-0.3220060590662009,-0.016360146848375397,0.013703226680522675,-0.09656008862661913,0.04469802589740894,-0.15712127368679196,-0.32129103798728875,-0.1305852412286336
2013.0,4.0,16.0,7.567079463364294,24.917698658410732,29.709236326109387,69.72729618163054,42.18988648090815,31.8,10.3,360.51847912390866,-0.3220060590662009,-0.016360146848375397,0.013703226680522675,-0.09656008862661913,0.04469802589740894,-0.15712127368679196,-0.32129103798728875,-0.1305852412286336
2013.0,4.0,16.0,0.0,1.0,15.0,24.0,85.0,32.0,17.8,0.0,1.0072080827136958,-1.3901821358804451,0.06870017985193888,0.5483625703773604,0.8277030091881314,0.8350019758503763,2.0909305023861884,1.3975837011056045
2013.0,4.0,16.0,13.0,0.0,37.0,10.0,45.0,32.5,-0.2,898.1613,-1.3801235761616568,0.8200199574090435,0.8893549437500416,1.098513130660384,0.005639371746004096,0.4407947264201489,-1.0669581251318905,-0.3365506385022044
