x_acc,y_acc,z_acc,label
-0.04,-1.014,0.008,aluminium
-0.028,-1.016,-0.018,aluminium
-0.023,-1.008,-0.097,aluminium
-0.026,-1.008,-0.053,aluminium
-0.024,-1.007,-0.012,aluminium
-0.045,-1.004,-0.12,aluminium
-0.03,-1.009,0.03,aluminium
-0.031,-1.017,0.014,aluminium
-0.027,-1.003,-0.128,aluminium
-0.035,-1.01,-0.047,aluminium
-0.032,-1.003,-0.028,aluminium
-0.032,-1.006,-0.105,aluminium
-0.037,-1.009,-0.017,aluminium
-0.034,-1.01,-0.028,aluminium
-0.031,-1.01,-0.076,aluminium
-0.033,-1.01,-0.067,aluminium
-0.036,-1.007,-0.035,aluminium
-0.038,-1.004,-0.068,aluminium
-0.042,-1.005,-0.082,aluminium
-0.034,-1.013,-0.02,aluminium
-0.032,-1.01,0.008,aluminium
-0.025,-1.009,-0.091,aluminium
-0.037,-1.008,-0.077,aluminium
-0.034,-1.006,-0.032,aluminium
-0.032,-1.007,-0.068,aluminium
-0.037,-1.014,-0.056,aluminium
-0.035,-1.011,-0.021,aluminium
-0.038,-1.011,-0.063,aluminium
-0.028,-1.009,-0.084,aluminium
-0.033,-1.01,-0.033,aluminium
-0.038,-1.002,-0.055,aluminium
-0.035,-1.007,-0.093,aluminium
-0.039,-1.009,-0.036,aluminium
-0.031,-1.01,0.006,aluminium
-0.005,-1.007,-0.076,aluminium
-0.036,-1.01,-0.1,aluminium
-0.035,-1.007,-0.032,aluminium
-0.03,-1.007,-0.059,aluminium
-0.034,-1.011,-0.059,aluminium
-0.029,-1.003,-0.024,aluminium
-0.037,-1.005,-0.035,aluminium
-0.039,-1.014,-0.117,aluminium
-0.031,-1.012,0.013,aluminium
-0.031,-1.009,-0.058,aluminium
-0.033,-1.008,-0.102,aluminium
-0.036,-1.007,-0.035,aluminium
-0.033,-1.009,-0.043,aluminium
-0.031,-1.01,-0.062,aluminium
-0.038,-1.013,-0.037,aluminium
-0.034,-1.009,-0.037,aluminium
-0.035,-1.008,-0.085,aluminium
-0.03,-1.011,-0.052,aluminium
-0.039,-1.006,-0.028,aluminium
-0.034,-1.002,-0.092,aluminium
-0.039,-1.011,-0.069,aluminium
-0.034,-1.008,0.005,aluminium
-0.034,-1.014,-0.032,aluminium
-0.031,-1.007,-0.106,aluminium
-0.039,-1.009,-0.055,aluminium
-0.03,-1.005,-0.041,aluminium
-0.034,-1.01,-0.063,aluminium
-0.031,-1.01,-0.047,aluminium
-0.036,-1.008,-0.024,aluminium
-0.029,-1.008,-0.075,aluminium
-0.031,-1.01,-0.065,aluminium
-0.038,-1.004,-0.023,aluminium
-0.038,-1.005,-0.074,aluminium
-0.037,-1.006,-0.087,aluminium
-0.034,-1.014,-0.015,aluminium
-0.03,-1.01,-0.008,aluminium
-0.031,-1.008,-0.097,aluminium
-0.035,-1.01,-0.072,aluminium
-0.034,-1.008,-0.032,aluminium
-0.029,-1.009,-0.061,aluminium
-0.036,-1.013,-0.056,aluminium
-0.041,-1.007,-0.018,aluminium
-0.036,-1.011,-0.062,aluminium
-0.029,-1.009,-0.082,aluminium
-0.035,-1.009,-0.025,aluminium
-0.035,-1.003,-0.061,aluminium
-0.037,-1.006,-0.095,aluminium
-0.033,-1.011,-0.04,aluminium
-0.031,-1.012,0.009,aluminium
-0.032,-1.01,-0.079,aluminium
-0.032,-1.009,-0.091,aluminium
-0.036,-1.006,-0.034,aluminium
-0.028,-1.007,-0.055,aluminium
-0.036,-1.009,-0.059,aluminium
-0.036,-1.012,-0.026,aluminium
-0.034,-1.009,-0.04,aluminium
-0.031,-1.008,-0.087,aluminium
-0.032,-1.008,-0.033,aluminium
-0.036,-1.001,-0.044,aluminium
-0.039,-1.005,-0.096,aluminium
-0.036,-1.016,-0.057,aluminium
-0.032,-1.007,0.01,aluminium
-0.03,-1.012,-0.048,aluminium
-0.032,-1.006,-0.109,aluminium
-0.034,-1.01,-0.044,aluminium
-0.033,-1.006,-0.043,aluminium
-0.032,-1.008,-0.062,aluminium
-0.036,-1.012,-0.039,aluminium
-0.033,-1.009,-0.029,aluminium
-0.029,-1.01,-0.077,aluminium
-0.028,-1.01,-0.066,aluminium
-0.038,-1.007,-0.034,aluminium
-0.032,-1.007,-0.054,aluminium
-0.04,-1.003,-0.089,aluminium
-0.034,-1.016,-0.036,aluminium
-0.031,-1.012,0.01,aluminium
-0.029,-1.009,-0.054,aluminium
-0.038,-1.008,-0.103,aluminium
-0.036,-1.009,-0.061,aluminium
-0.03,-1.008,-0.032,aluminium
-0.032,-1.004,-0.066,aluminium
-0.036,-1.006,-0.055,aluminium
-0.034,-1.005,-0.033,aluminium
-0.034,-1.006,-0.049,aluminium
-0.03,-1.01,-0.068,aluminium
-0.032,-1.012,-0.055,aluminium
-0.037,-1.01,-0.055,aluminium
-0.039,-1.01,-0.069,aluminium
-0.03,-1.006,-0.057,aluminium
-0.031,-1.009,-0.041,aluminium
-0.031,-1.007,-0.057,aluminium
-0.036,-1.006,-0.054,aluminium
-0.033,-1.009,-0.054,aluminium
-0.034,-1.011,-0.05,aluminium
-0.033,-1.006,-0.054,aluminium
-0.018,-1.009,-0.027,aluminium
-0.039,-1.001,0.001,aluminium
-0.031,-1.002,-0.085,aluminium
-0.035,-1.013,0.015,aluminium
-0.026,-1.008,0.01,aluminium
-0.03,-1.007,-0.048,aluminium
-0.034,-1.013,-0.085,aluminium
-0.031,-1.007,-0.04,aluminium
-0.032,-1.007,-0.029,aluminium
-0.034,-1.003,-0.109,aluminium
-0.036,-1.009,-0.039,aluminium
-0.032,-1.01,-0.001,aluminium
-0.025,-1.011,-0.065,aluminium
-0.03,-1.01,-0.062,aluminium
-0.037,-1.006,-0.024,aluminium
-0.037,-1.003,-0.069,aluminium
-0.038,-1.006,-0.116,aluminium
-0.038,-1.014,-0.063,aluminium
-0.029,-1.012,-0.009,aluminium
-0.023,-1.009,-0.043,aluminium
-0.032,-1.012,-0.078,aluminium
-0.035,-1.009,-0.052,aluminium
-0.036,-1.011,-0.035,aluminium
-0.033,-1.001,-0.072,aluminium
-0.033,-1.007,-0.056,aluminium
-0.036,-1.009,-0.049,aluminium
-0.028,-1.01,-0.07,aluminium
-0.039,-1.006,-0.055,aluminium
-0.03,-1.017,-0.018,aluminium
-0.039,-1.006,-0.023,aluminium
-0.026,-1.007,-0.103,aluminium
-0.036,-1.017,-0.027,aluminium
-0.032,-1.007,-0.057,aluminium
-0.033,-1.005,-0.057,aluminium
-0.034,-1.014,-0.047,aluminium
-0.033,-1.003,-0.034,aluminium
-0.035,-1.01,-0.005,aluminium
-0.035,-1.006,-0.088,aluminium
-0.034,-1.009,-0.056,aluminium
-0.035,-1.01,-0.038,aluminium
-0.031,-1.008,-0.079,aluminium
-0.036,-1.009,-0.066,aluminium
-0.036,-1.008,-0.016,aluminium
-0.035,-1.009,-0.042,aluminium
-0.034,-1.006,-0.101,aluminium
-0.031,-1.014,-0.044,aluminium
-0.032,-1.009,-0.04,aluminium
-0.031,-1.009,-0.071,aluminium
-0.035,-1.007,-0.057,aluminium
-0.037,-1.007,-0.014,aluminium
-0.031,-1.007,-0.057,aluminium
-0.032,-1.009,-0.085,aluminium
-0.035,-1.011,-0.031,aluminium
-0.033,-1.008,-0.06,aluminium
-0.035,-1.007,-0.072,aluminium
-0.033,-1.012,-0.027,aluminium
-0.03,-1.006,-0.03,aluminium
-0.033,-1.009,-0.086,aluminium
-0.033,-1.009,-0.062,aluminium
-0.034,-1.006,-0.028,aluminium
-0.034,-1.009,-0.071,aluminium
-0.031,-1.009,-0.033,aluminium
-0.037,-1.009,-0.057,aluminium
-0.031,-1.01,-0.039,aluminium
-0.034,-1.012,-0.038,aluminium
-0.034,-1.006,-0.023,aluminium
-0.032,-1.007,-0.084,aluminium
-0.032,-1.009,-0.073,aluminium
-0.032,-1.011,-0.028,aluminium
-0.031,-1.005,-0.07,aluminium
-0.037,-1.012,-0.07,aluminium
-0.03,-1.007,-0.019,aluminium
-0.037,-1.009,-0.033,aluminium
-0.029,-1.007,-0.089,silence
-0.034,-1.011,-0.051,silence
-0.031,-1.007,-0.044,silence
-0.032,-1.008,-0.073,silence
-0.033,-1.011,-0.045,silence
-0.032,-1.008,-0.016,silence
-0.034,-1.005,-0.07,silence
-0.034,-1.008,-0.088,silence
-0.032,-1.009,-0.026,silence
-0.035,-1.009,-0.054,silence
-0.032,-1.01,-0.079,silence
-0.035,-1.008,-0.032,silence
-0.033,-1.007,-0.017,silence
-0.031,-1.005,-0.087,silence
-0.031,-1.009,-0.065,silence
-0.033,-1.012,-0.033,silence
-0.03,-1.006,-0.074,silence
-0.036,-1.012,-0.054,silence
-0.031,-1.008,-0.015,silence
-0.037,-1.01,-0.047,silence
-0.031,-1.008,-0.096,silence
-0.036,-1.013,-0.033,silence
-0.032,-1.007,-0.046,silence
-0.031,-1.01,-0.079,silence
-0.032,-1.01,-0.051,silence
-0.032,-1.008,-0.012,silence
-0.031,-1.005,-0.074,silence
-0.032,-1.01,-0.079,silence
-0.034,-1.008,-0.028,silence
-0.033,-1.007,-0.059,silence
-0.035,-1.011,-0.067,silence
-0.032,-1.009,-0.017,silence
-0.035,-1.005,-0.04,silence
-0.032,-1.008,-0.091,silence
-0.032,-1.008,-0.053,silence
-0.033,-1.01,-0.05,silence
-0.034,-1.01,-0.07,silence
-0.033,-1.008,-0.045,silence
-0.033,-1.006,-0.043,silence
-0.035,-1.009,-0.059,silence
-0.031,-1.009,-0.054,silence
-0.034,-1.01,-0.047,silence
-0.03,-1.01,-0.061,silence
-0.033,-1.01,-0.049,silence
-0.033,-1.007,-0.051,silence
-0.031,-1.01,-0.058,silence
-0.035,-1.009,-0.054,silence
-0.032,-1.009,-0.054,silence
-0.032,-1.009,-0.058,silence
-0.034,-1.01,-0.053,silence
-0.033,-1.008,-0.059,silence
-0.033,-1.008,-0.057,silence
-0.033,-1.007,-0.051,silence
-0.034,-1.009,-0.052,silence
-0.032,-1.007,-0.05,silence
-0.031,-1.012,-0.051,silence
-0.035,-1.009,-0.053,silence
-0.043,-1.012,-0.077,silence
-0.03,-1.009,-0.071,silence
-0.032,-1.013,-0.027,silence
-0.032,-1.006,-0.083,silence
-0.031,-1.014,-0.044,silence
-0.033,-1.005,-0.049,silence
-0.036,-1.006,-0.083,silence
-0.03,-1.006,-0.048,silence
-0.021,-1.01,-0.131,silence
-0.029,-1.017,0.012,silence
-0.041,-1.007,-0.124,silence
-0.04,-1.012,-0.03,silence
-0.035,-1.014,-0.04,silence
-0.031,-1.006,-0.079,silence
-0.035,-0.996,-0.0,silence
-0.033,-1.004,-0.012,silence
-0.006,-1.01,-0.071,silence
-0.028,-1.009,-0.036,silence
-0.033,-1.008,-0.035,silence
-0.03,-1.004,-0.044,silence
-0.031,-1.01,-0.064,silence
-0.035,-1.004,-0.06,silence
-0.032,-1.009,-0.085,silence
-0.033,-1.01,-0.054,silence
-0.031,-1.008,-0.039,silence
-0.032,-1.004,-0.054,silence
-0.034,-1.005,-0.027,silence
-0.031,-1.011,-0.045,silence
-0.033,-1.006,-0.063,silence
-0.031,-1.009,-0.042,silence
-0.03,-1.008,-0.06,silence
-0.036,-1.006,-0.056,silence
-0.035,-1.005,-0.052,silence
-0.035,-1.01,-0.053,silence
-0.031,-1.011,-0.047,silence
-0.034,-1.009,-0.057,silence
-0.03,-1.008,-0.049,silence
-0.032,-1.008,-0.056,silence
-0.032,-1.009,-0.067,silence
-0.034,-1.011,-0.052,aluminium
-0.034,-1.01,-0.056,aluminium
-0.033,-1.009,-0.06,aluminium
-0.034,-1.008,-0.057,aluminium
-0.032,-1.01,-0.057,aluminium
-0.032,-1.011,-0.055,aluminium
-0.032,-1.009,-0.056,aluminium
-0.031,-1.007,-0.053,aluminium
-0.034,-1.009,-0.053,aluminium
-0.033,-1.006,-0.054,aluminium
-0.033,-1.012,-0.055,aluminium
-0.034,-1.01,-0.055,aluminium
-0.032,-1.011,-0.047,aluminium
-0.031,-1.006,-0.055,aluminium
-0.032,-1.01,-0.06,aluminium
-0.032,-1.009,-0.057,aluminium
-0.032,-1.01,-0.058,aluminium
-0.031,-1.011,-0.052,aluminium
-0.035,-1.009,-0.064,aluminium
-0.033,-1.006,-0.054,aluminium
-0.033,-1.008,-0.052,aluminium
-0.032,-1.011,-0.056,aluminium
-0.033,-1.011,-0.053,aluminium
-0.033,-1.008,-0.052,aluminium
-0.031,-1.01,-0.048,aluminium
-0.033,-1.008,-0.054,aluminium
-0.034,-1.01,-0.051,aluminium
-0.033,-1.009,-0.054,aluminium
-0.032,-1.012,-0.057,aluminium
-0.034,-1.009,-0.055,aluminium
-0.034,-1.009,-0.05,aluminium
-0.035,-1.008,-0.054,aluminium
-0.033,-1.01,-0.061,aluminium
-0.035,-1.008,-0.054,aluminium
-0.032,-1.01,-0.054,aluminium
-0.032,-1.006,-0.052,aluminium
-0.033,-1.009,-0.055,aluminium
-0.031,-1.008,-0.057,aluminium
-0.035,-1.01,-0.048,aluminium
-0.03,-1.009,-0.055,aluminium
-0.032,-1.009,-0.046,aluminium
-0.032,-1.005,-0.052,aluminium
-0.035,-1.008,-0.055,aluminium
-0.034,-1.01,-0.056,aluminium
-0.031,-1.011,-0.06,aluminium
-0.032,-1.009,-0.052,aluminium
-0.032,-1.008,-0.054,aluminium
-0.034,-1.006,-0.057,aluminium
-0.033,-1.008,-0.051,aluminium
-0.011,-1.004,-0.104,aluminium
-0.034,-1.016,0.064,aluminium
-0.04,-1.0,-0.116,aluminium
-0.045,-1.011,-0.028,aluminium
-0.035,-1.01,-0.048,aluminium
-0.031,-1.007,-0.088,aluminium
-0.008,-1.011,0.015,aluminium
-0.037,-1.01,-0.066,aluminium
-0.035,-1.01,-0.068,aluminium
-0.053,-1.007,-0.001,aluminium
-0.027,-1.014,-0.047,aluminium
-0.035,-1.012,-0.087,aluminium
-0.031,-1.006,-0.026,aluminium
-0.031,-1.011,-0.072,aluminium
-0.032,-1.012,-0.055,aluminium
-0.033,-1.004,-0.083,aluminium
-0.032,-1.012,-0.008,aluminium
-0.033,-1.004,-0.076,aluminium
-0.034,-1.011,-0.05,aluminium
-0.034,-1.007,-0.038,aluminium
-0.035,-1.006,-0.063,aluminium
-0.033,-1.007,-0.034,aluminium
-0.035,-1.006,-0.058,aluminium
-0.032,-1.006,-0.067,aluminium
-0.033,-1.01,-0.018,aluminium
-0.032,-1.005,-0.04,aluminium
-0.031,-1.012,-0.093,aluminium
-0.032,-1.011,-0.042,aluminium
-0.031,-1.007,-0.017,aluminium
-0.029,-1.007,-0.09,aluminium
-0.036,-1.009,-0.067,aluminium
-0.032,-1.007,0.012,aluminium
-0.031,-1.009,-0.064,aluminium
-0.03,-1.008,-0.102,aluminium
-0.034,-1.01,-0.033,aluminium
-0.031,-1.007,-0.053,aluminium
-0.034,-1.012,-0.067,aluminium
-0.038,-1.009,-0.022,aluminium
-0.034,-1.006,-0.053,aluminium
-0.029,-1.008,-0.082,aluminium
-0.03,-1.01,-0.026,aluminium
-0.027,-1.01,-0.034,aluminium
-0.036,-1.007,-0.104,aluminium
-0.034,-1.008,-0.05,aluminium
-0.035,-1.009,-0.004,aluminium
-0.034,-1.008,-0.067,aluminium
-0.034,-1.008,-0.086,aluminium
-0.032,-1.009,-0.046,aluminium
-0.028,-1.01,-0.034,aluminium
-0.029,-1.008,-0.081,aluminium
-0.044,-1.006,-0.054,aluminium
-0.035,-1.005,-0.04,aluminium
-0.037,-1.011,-0.068,aluminium
-0.027,-1.013,-0.036,aluminium
-0.028,-1.011,-0.021,aluminium
-0.028,-1.004,-0.09,aluminium
-0.031,-1.009,-0.081,aluminium
-0.033,-1.007,-0.018,aluminium
-0.035,-1.01,-0.041,aluminium
-0.037,-1.007,-0.09,aluminium
-0.036,-1.012,-0.049,aluminium
-0.03,-1.008,-0.027,aluminium
-0.031,-1.009,-0.075,aluminium
-0.038,-1.006,-0.064,aluminium
-0.038,-1.007,-0.041,aluminium
-0.033,-1.008,-0.065,aluminium
-0.03,-1.012,-0.04,aluminium
-0.028,-1.011,-0.013,aluminium
-0.029,-1.005,-0.076,aluminium
-0.03,-1.006,-0.098,aluminium
-0.039,-1.01,-0.029,aluminium
-0.034,-1.006,-0.021,aluminium
-0.037,-1.01,-0.078,aluminium
-0.034,-1.009,-0.07,aluminium
-0.031,-1.012,-0.025,aluminium
-0.03,-1.006,-0.061,aluminium
-0.034,-1.006,-0.073,aluminium
-0.041,-1.005,-0.041,aluminium
-0.033,-1.009,-0.056,aluminium
-0.032,-1.011,-0.059,aluminium
-0.027,-1.009,-0.018,aluminium
-0.028,-1.008,-0.042,aluminium
-0.029,-1.006,-0.104,aluminium
-0.034,-1.005,-0.052,aluminium
-0.03,-1.01,-0.006,aluminium
-0.035,-1.008,-0.068,aluminium
-0.041,-1.008,-0.088,aluminium
-0.034,-1.01,-0.028,aluminium
-0.033,-1.01,-0.048,aluminium
-0.026,-1.013,-0.072,aluminium
-0.03,-1.008,-0.053,aluminium
-0.031,-1.008,-0.037,aluminium
-0.034,-1.006,-0.062,aluminium
-0.035,-1.009,-0.01,aluminium
-0.034,-1.01,-0.058,aluminium
-0.037,-1.008,-0.086,aluminium
-0.033,-1.012,-0.04,aluminium
-0.028,-1.007,-0.034,aluminium
-0.031,-1.005,-0.079,aluminium
-0.039,-1.01,-0.057,aluminium
-0.036,-1.004,-0.041,aluminium
-0.034,-1.01,-0.069,aluminium
-0.026,-1.01,-0.032,aluminium
-0.029,-1.01,-0.027,aluminium
-0.027,-1.003,-0.09,aluminium
-0.035,-1.009,-0.083,aluminium
-0.032,-1.014,-0.016,aluminium
-0.033,-1.005,-0.033,aluminium
-0.036,-1.008,-0.09,aluminium
-0.037,-1.008,-0.053,aluminium
-0.032,-1.008,-0.022,aluminium
-0.033,-1.01,-0.075,aluminium
-0.036,-1.006,-0.071,aluminium
-0.039,-1.005,-0.039,aluminium
-0.031,-1.01,-0.065,aluminium
-0.03,-1.01,-0.053,aluminium
-0.025,-1.011,-0.02,aluminium
-0.029,-1.006,-0.063,aluminium
-0.029,-1.006,-0.096,aluminium
-0.037,-1.014,-0.024,aluminium
-0.032,-1.006,-0.015,aluminium
-0.038,-1.011,-0.086,aluminium
-0.035,-1.009,-0.07,aluminium
-0.032,-1.006,-0.037,aluminium
-0.03,-1.01,-0.034,aluminium
-0.031,-1.009,-0.073,aluminium
-0.039,-1.004,-0.062,aluminium
-0.033,-1.003,-0.079,aluminium
-0.035,-1.011,-0.057,aluminium
-0.028,-1.009,0.002,aluminium
-0.03,-1.011,-0.058,aluminium
-0.032,-1.006,-0.096,aluminium
-0.034,-1.007,-0.023,aluminium
-0.031,-1.003,-0.058,aluminium
-0.036,-1.01,-0.083,aluminium
-0.035,-1.01,-0.042,aluminium
-0.03,-1.013,-0.037,aluminium
-0.029,-1.008,-0.041,aluminium
-0.034,-1.004,-0.051,aluminium
-0.033,-1.007,-0.076,aluminium
-0.035,-1.005,-0.078,aluminium
-0.031,-1.012,-0.033,aluminium
-0.03,-1.012,-0.043,aluminium
-0.033,-1.008,-0.06,aluminium
-0.033,-1.009,-0.054,aluminium
-0.03,-1.008,-0.054,aluminium
-0.034,-1.007,-0.056,aluminium
-0.03,-1.009,-0.057,aluminium
-0.03,-1.015,-0.018,aluminium
-0.026,-1.006,-0.097,aluminium
-0.027,-1.007,-0.005,aluminium
-0.034,-1.006,-0.03,aluminium
-0.038,-0.995,-0.098,aluminium
-0.032,-1.012,-0.055,aluminium
-0.031,-1.012,0.011,aluminium
-0.022,-1.001,-0.057,aluminium
-0.028,-1.012,-0.095,aluminium
-0.036,-1.002,-0.055,aluminium
-0.034,-1.001,-0.055,aluminium
-0.039,-1.008,-0.097,aluminium
-0.039,-1.011,0.0,aluminium
-0.024,-1.006,0.008,aluminium
-0.021,-1.009,-0.106,aluminium
-0.031,-1.002,-0.057,aluminium
-0.032,-1.003,-0.037,aluminium
-0.036,-1.003,-0.138,aluminium
-0.04,-1.013,-0.031,aluminium
-0.031,-1.009,0.048,aluminium
-0.021,-1.008,-0.078,aluminium
-0.032,-1.004,-0.108,aluminium
-0.034,-1.005,-0.038,aluminium
-0.035,-1.006,-0.074,aluminium
-0.041,-1.014,-0.083,aluminium
-0.038,-1.01,-0.011,aluminium
-0.012,-1.014,-0.011,aluminium
-0.015,-1.001,-0.081,aluminium
-0.031,-1.007,0.038,aluminium
-0.043,-0.99,-0.122,aluminium
-0.044,-1.004,-0.059,aluminium
-0.034,-1.012,0.008,aluminium
-0.028,-1.009,-0.033,aluminium
-0.017,-1.013,-0.067,aluminium
-0.033,-1.007,-0.091,aluminium
-0.03,-1.005,-0.05,aluminium
-0.034,-1.007,-0.046,aluminium
-0.034,-1.008,-0.063,aluminium
-0.033,-1.012,-0.01,aluminium
-0.032,-1.007,-0.061,aluminium
-0.031,-1.009,-0.1,aluminium
-0.028,-1.007,-0.021,aluminium
-0.027,-1.004,-0.062,aluminium
-0.032,-1.006,-0.094,aluminium
-0.035,-1.014,-0.02,aluminium
-0.029,-1.009,-0.005,aluminium
-0.035,-1.008,-0.088,aluminium
-0.034,-1.01,-0.087,aluminium
-0.032,-1.009,-0.044,aluminium
-0.027,-1.008,-0.086,aluminium
-0.028,-1.008,-0.031,aluminium
-0.033,-1.003,-0.045,aluminium
-0.035,-1.002,-0.092,aluminium
-0.034,-1.013,-0.038,aluminium
-0.029,-1.007,0.011,aluminium
-0.026,-1.01,-0.075,aluminium
-0.033,-1.006,-0.101,aluminium
-0.035,-1.008,-0.046,aluminium
-0.032,-1.006,-0.056,aluminium
-0.033,-1.013,-0.053,aluminium
-0.034,-1.01,-0.025,aluminium
-0.033,-1.011,-0.042,aluminium
-0.03,-1.005,-0.089,aluminium
-0.028,-1.011,-0.049,aluminium
-0.037,-0.999,-0.035,aluminium
-0.034,-1.004,-0.092,aluminium
-0.042,-1.007,-0.052,aluminium
-0.028,-1.012,0.009,aluminium
-0.029,-1.01,-0.046,aluminium
-0.031,-1.006,-0.111,aluminium
-0.037,-1.008,-0.053,aluminium
-0.031,-1.009,-0.054,aluminium
-0.031,-1.009,-0.06,aluminium
-0.033,-1.012,-0.038,aluminium
-0.032,-1.005,-0.027,aluminium
-0.026,-1.01,-0.084,aluminium
-0.031,-1.006,-0.062,aluminium
-0.037,-1.005,-0.033,aluminium
-0.034,-1.0,-0.078,aluminium
-0.039,-1.009,-0.068,aluminium
-0.031,-1.01,0.004,aluminium
-0.028,-1.013,-0.026,aluminium
-0.028,-1.005,-0.106,aluminium
-0.033,-1.011,-0.073,aluminium
-0.034,-1.004,-0.041,aluminium
-0.028,-1.01,-0.063,aluminium
-0.035,-1.009,-0.036,aluminium
-0.032,-1.009,-0.025,aluminium
-0.03,-1.01,-0.075,aluminium
-0.029,-1.008,-0.079,aluminium
-0.032,-1.007,-0.022,aluminium
-0.037,-1.004,-0.072,aluminium
-0.036,-1.006,-0.082,aluminium
-0.033,-1.011,-0.017,aluminium
-0.027,-1.009,-0.005,aluminium
-0.024,-1.011,-0.092,aluminium
-0.034,-1.007,-0.088,aluminium
-0.035,-1.005,-0.044,aluminium
-0.03,-1.007,-0.057,aluminium
-0.037,-1.009,-0.051,aluminium
-0.031,-1.007,-0.016,aluminium
-0.035,-1.011,-0.053,aluminium
-0.027,-1.008,-0.092,aluminium
-0.032,-1.009,-0.034,aluminium
-0.033,-1.0,-0.051,aluminium
-0.035,-1.006,-0.089,aluminium
-0.035,-1.011,-0.039,aluminium
-0.03,-1.009,0.014,aluminium
-0.025,-1.009,-0.067,aluminium
-0.033,-1.006,-0.101,aluminium
-0.035,-1.009,-0.045,aluminium
-0.033,-1.007,-0.055,aluminium
-0.033,-1.009,-0.059,aluminium
-0.038,-1.008,-0.026,aluminium
-0.03,-1.007,-0.039,aluminium
-0.028,-1.012,-0.093,aluminium
-0.027,-1.011,-0.052,aluminium
-0.035,-1.002,-0.035,aluminium
-0.035,-1.003,-0.091,aluminium
-0.036,-1.01,-0.055,aluminium
-0.03,-1.012,0.012,aluminium
-0.031,-1.01,-0.036,aluminium
-0.035,-1.005,-0.113,aluminium
-0.033,-1.008,-0.057,aluminium
-0.028,-1.008,-0.043,aluminium
-0.028,-1.013,-0.057,aluminium
-0.034,-1.005,-0.03,aluminium
-0.037,-0.999,-0.081,aluminium
-0.033,-1.01,-0.07,aluminium
-0.036,-1.009,-0.009,aluminium
-0.028,-1.015,0.001,aluminium
-0.027,-1.012,-0.077,aluminium
-0.031,-1.01,-0.118,aluminium
-0.034,-1.005,-0.053,aluminium
-0.036,-1.005,-0.032,aluminium
-0.032,-1.006,-0.073,aluminium
-0.035,-1.008,-0.049,aluminium
-0.036,-1.007,-0.022,aluminium
-0.029,-1.012,-0.053,aluminium
-0.035,-1.006,-0.067,aluminium
-0.03,-1.008,-0.058,aluminium
-0.033,-1.003,-0.053,aluminium
-0.031,-1.005,-0.064,aluminium
-0.033,-1.008,-0.042,aluminium
-0.032,-1.01,-0.034,aluminium
-0.03,-1.011,-0.054,aluminium
-0.034,-1.012,-0.073,aluminium
-0.032,-1.006,-0.059,aluminium
-0.031,-1.01,-0.053,aluminium
-0.036,-1.006,-0.052,aluminium
-0.035,-1.01,-0.063,aluminium
-0.033,-1.008,-0.054,aluminium
-0.033,-1.003,-0.089,aluminium
-0.018,-1.013,-0.029,aluminium
-0.029,-1.005,-0.056,aluminium
-0.039,-1.007,-0.071,aluminium
-0.041,-1.006,-0.081,aluminium
-0.037,-1.009,-0.081,aluminium
-0.027,-1.017,0.053,aluminium
-0.021,-1.006,-0.031,aluminium
-0.028,-1.008,-0.113,aluminium
-0.032,-1.005,-0.028,aluminium
-0.033,-1.004,-0.03,aluminium
-0.035,-1.007,-0.109,aluminium
-0.042,-1.009,-0.054,aluminium
-0.036,-1.01,-0.003,aluminium
-0.024,-1.009,-0.059,aluminium
-0.03,-1.007,-0.075,aluminium
-0.034,-1.007,-0.018,aluminium
-0.037,-1.003,-0.09,aluminium
-0.036,-1.009,-0.127,aluminium
-0.033,-1.011,-0.01,aluminium
-0.02,-1.013,0.016,aluminium
-0.025,-1.01,-0.087,aluminium
-0.03,-1.007,-0.078,aluminium
-0.04,-1.007,-0.037,aluminium
-0.035,-1.007,-0.085,aluminium
-0.039,-1.007,-0.085,aluminium
-0.02,-1.01,-0.018,aluminium
-0.033,-1.017,-0.048,aluminium
-0.031,-1.007,-0.101,aluminium
-0.028,-1.013,-0.025,aluminium
-0.046,-1.005,-0.074,aluminium
-0.035,-1.004,-0.093,aluminium
-0.032,-1.018,-0.021,aluminium
-0.027,-1.008,-0.064,aluminium
-0.025,-1.01,-0.006,aluminium
-0.032,-1.004,-0.117,aluminium
-0.037,-1.009,-0.079,aluminium
-0.036,-1.004,0.018,aluminium
-0.038,-1.01,-0.071,aluminium
-0.038,-1.006,-0.085,aluminium
-0.03,-1.012,-0.03,aluminium
-0.026,-1.008,-0.052,aluminium
-0.029,-1.008,-0.068,aluminium
-0.038,-1.008,-0.046,aluminium
-0.061,-1.005,-0.051,aluminium
-0.035,-1.009,-0.084,aluminium
-0.036,-1.015,-0.019,aluminium
-0.036,-1.012,-0.019,aluminium
-0.036,-1.01,-0.095,aluminium
-0.032,-1.011,-0.087,aluminium
-0.027,-1.006,0.001,aluminium
-0.028,-1.009,-0.073,aluminium
-0.039,-1.007,-0.043,aluminium
-0.036,-1.006,-0.047,aluminium
-0.035,-1.004,-0.075,aluminium
-0.026,-1.013,-0.041,aluminium
-0.025,-1.011,-0.008,aluminium
-0.032,-1.005,-0.094,aluminium
-0.029,-1.007,-0.09,aluminium
-0.04,-1.009,-0.022,aluminium
-0.03,-1.005,-0.021,aluminium
-0.036,-1.009,-0.096,aluminium
-0.036,-1.009,-0.064,aluminium
