x_acc,y_acc,z_acc,label
0.137,-0.984,-0.082,aluminium
0.134,-0.965,-0.081,aluminium
0.125,-0.958,-0.09,aluminium
0.132,-0.955,-0.088,aluminium
0.137,-0.981,-0.093,aluminium
0.141,-0.988,-0.092,aluminium
0.134,-0.99,-0.076,aluminium
0.133,-0.97,-0.084,aluminium
0.126,-0.959,-0.093,aluminium
0.127,-0.954,-0.081,aluminium
0.134,-0.968,-0.094,aluminium
0.143,-0.982,-0.089,aluminium
0.14,-0.995,-0.088,aluminium
0.139,-0.984,-0.083,aluminium
0.13,-0.967,-0.082,aluminium
0.127,-0.953,-0.09,aluminium
0.129,-0.961,-0.085,aluminium
0.141,-0.977,-0.094,aluminium
0.141,-0.993,-0.091,aluminium
0.135,-0.983,-0.08,aluminium
0.134,-0.972,-0.084,aluminium
0.13,-0.955,-0.095,aluminium
0.128,-0.952,-0.079,aluminium
0.135,-0.965,-0.093,aluminium
0.142,-0.985,-0.085,aluminium
0.139,-0.992,-0.084,aluminium
0.131,-0.986,-0.081,aluminium
0.133,-0.963,-0.085,aluminium
0.127,-0.957,-0.09,aluminium
0.129,-0.961,-0.086,aluminium
0.14,-0.978,-0.092,aluminium
0.14,-0.987,-0.089,aluminium
0.137,-0.988,-0.078,aluminium
0.136,-0.969,-0.086,aluminium
0.127,-0.961,-0.093,aluminium
0.139,-0.949,-0.079,aluminium
0.131,-0.972,-0.094,aluminium
0.126,-0.983,-0.084,aluminium
0.131,-0.961,-0.083,aluminium
0.141,-0.983,-0.079,aluminium
0.143,-0.962,-0.085,aluminium
0.137,-0.983,-0.083,aluminium
0.133,-0.974,-0.083,aluminium
0.129,-0.958,-0.092,aluminium
0.127,-0.951,-0.078,aluminium
0.135,-0.97,-0.094,aluminium
0.144,-0.989,-0.087,aluminium
0.139,-0.997,-0.083,aluminium
0.135,-0.981,-0.082,aluminium
0.133,-0.963,-0.085,aluminium
0.127,-0.956,-0.089,aluminium
0.131,-0.961,-0.091,aluminium
0.141,-0.981,-0.09,aluminium
0.14,-0.99,-0.092,aluminium
0.134,-0.987,-0.079,aluminium
0.134,-0.974,-0.087,aluminium
0.13,-0.955,-0.097,aluminium
0.127,-0.954,-0.078,aluminium
0.14,-0.969,-0.095,aluminium
0.142,-0.987,-0.084,aluminium
0.141,-0.992,-0.083,aluminium
0.136,-0.98,-0.082,aluminium
0.13,-0.962,-0.083,aluminium
0.126,-0.953,-0.086,aluminium
0.133,-0.963,-0.089,aluminium
0.14,-0.981,-0.09,aluminium
0.142,-0.989,-0.09,aluminium
0.132,-0.986,-0.077,aluminium
0.134,-0.967,-0.085,aluminium
0.129,-0.959,-0.092,aluminium
0.132,-0.952,-0.078,aluminium
0.137,-0.971,-0.094,aluminium
0.144,-0.99,-0.088,aluminium
0.141,-0.991,-0.083,aluminium
0.137,-0.982,-0.083,aluminium
0.128,-0.962,-0.084,aluminium
0.129,-0.949,-0.086,aluminium
0.13,-0.967,-0.089,aluminium
0.144,-0.977,-0.091,aluminium
0.141,-0.993,-0.089,aluminium
0.135,-0.984,-0.079,aluminium
0.133,-0.971,-0.085,aluminium
0.128,-0.956,-0.096,aluminium
0.13,-0.951,-0.078,aluminium
0.138,-0.971,-0.091,aluminium
0.142,-0.99,-0.086,aluminium
0.142,-0.992,-0.087,aluminium
0.137,-0.99,-0.083,aluminium
0.138,-0.97,-0.086,aluminium
0.126,-0.964,-0.084,aluminium
0.131,-0.96,-0.095,aluminium
0.137,-0.963,-0.085,aluminium
0.138,-0.977,-0.089,aluminium
0.137,-0.984,-0.086,aluminium
0.138,-0.984,-0.088,aluminium
0.134,-0.974,-0.084,aluminium
0.133,-0.959,-0.089,aluminium
0.127,-0.963,-0.086,aluminium
0.14,-0.968,-0.089,aluminium
0.135,-0.98,-0.084,aluminium
0.139,-0.978,-0.087,aluminium
0.137,-0.976,-0.086,aluminium
0.134,-0.973,-0.086,aluminium
0.135,-0.969,-0.085,aluminium
0.134,-0.969,-0.085,aluminium
0.133,-0.973,-0.089,aluminium
0.135,-0.969,-0.087,aluminium
0.134,-0.977,-0.087,aluminium
0.136,-0.97,-0.089,aluminium
0.134,-0.974,-0.086,aluminium
0.135,-0.976,-0.097,aluminium
0.137,-0.97,-0.074,aluminium
0.134,-0.966,-0.083,aluminium
0.155,-0.969,-0.079,aluminium
0.129,-0.977,-0.086,aluminium
0.134,-0.977,-0.092,aluminium
0.137,-0.978,-0.085,aluminium
0.139,-0.976,-0.084,aluminium
0.144,-0.981,-0.087,aluminium
0.136,-0.966,-0.092,aluminium
0.135,-0.969,-0.082,aluminium
0.134,-0.964,-0.094,aluminium
0.136,-0.967,-0.08,aluminium
0.137,-0.968,-0.078,aluminium
0.134,-0.974,-0.084,aluminium
0.137,-0.975,-0.086,aluminium
0.131,-0.981,-0.086,aluminium
0.13,-0.971,-0.088,aluminium
0.13,-0.969,-0.088,aluminium
0.134,-0.967,-0.095,aluminium
0.134,-0.966,-0.081,aluminium
0.132,-0.971,-0.085,aluminium
0.134,-0.978,-0.092,aluminium
0.134,-0.974,-0.087,silence
0.135,-0.974,-0.087,silence
0.132,-0.962,-0.079,silence
0.137,-0.97,-0.092,silence
0.133,-0.981,-0.102,silence
0.128,-0.969,-0.088,silence
0.133,-0.968,-0.092,silence
0.137,-0.976,-0.09,silence
0.133,-0.972,-0.079,silence
0.134,-0.975,-0.078,silence
0.136,-0.973,-0.095,silence
0.131,-0.967,-0.074,silence
0.138,-0.97,-0.098,silence
0.139,-0.974,-0.09,silence
0.138,-0.976,-0.089,silence
0.136,-0.978,-0.084,silence
0.138,-0.97,-0.078,silence
0.132,-0.971,-0.087,silence
0.133,-0.961,-0.079,silence
0.135,-0.969,-0.087,silence
0.137,-0.974,-0.092,silence
0.133,-0.981,-0.085,silence
0.135,-0.975,-0.084,silence
0.135,-0.975,-0.098,silence
0.134,-0.961,-0.076,silence
0.132,-0.971,-0.091,silence
0.138,-0.967,-0.089,silence
0.134,-0.979,-0.085,silence
0.136,-0.974,-0.085,silence
0.137,-0.975,-0.082,silence
0.137,-0.968,-0.091,silence
0.131,-0.971,-0.082,silence
0.136,-0.968,-0.091,silence
0.138,-0.978,-0.091,silence
0.135,-0.978,-0.084,silence
0.137,-0.976,-0.081,silence
0.137,-0.973,-0.095,silence
0.132,-0.966,-0.077,silence
0.135,-0.967,-0.094,silence
0.136,-0.975,-0.092,silence
0.138,-0.975,-0.085,silence
0.136,-0.979,-0.082,silence
0.136,-0.971,-0.083,silence
0.136,-0.969,-0.088,silence
0.129,-0.964,-0.081,silence
0.136,-0.971,-0.089,silence
0.138,-0.975,-0.091,silence
0.134,-0.982,-0.085,silence
0.139,-0.973,-0.086,silence
0.132,-0.98,-0.099,silence
0.135,-0.96,-0.076,silence
0.133,-0.97,-0.09,silence
0.136,-0.97,-0.087,silence
0.135,-0.975,-0.088,silence
0.134,-0.977,-0.083,silence
0.138,-0.977,-0.086,silence
0.135,-0.965,-0.086,silence
0.13,-0.971,-0.083,silence
0.138,-0.966,-0.088,silence
0.134,-0.978,-0.09,silence
0.136,-0.979,-0.086,silence
0.139,-0.977,-0.079,silence
0.136,-0.974,-0.099,silence
0.137,-0.961,-0.077,silence
0.138,-0.969,-0.09,silence
0.134,-0.968,-0.092,silence
0.131,-0.966,-0.082,silence
0.135,-0.971,-0.088,silence
0.135,-0.977,-0.083,silence
0.134,-0.983,-0.086,silence
0.137,-0.977,-0.081,silence
0.136,-0.973,-0.098,silence
0.134,-0.963,-0.075,silence
0.135,-0.969,-0.093,silence
0.138,-0.973,-0.09,silence
0.135,-0.976,-0.084,silence
0.138,-0.978,-0.084,silence
0.134,-0.976,-0.087,silence
0.136,-0.965,-0.083,silence
0.131,-0.966,-0.085,silence
0.135,-0.97,-0.087,silence
0.138,-0.974,-0.09,silence
0.133,-0.983,-0.085,silence
0.137,-0.975,-0.08,silence
0.135,-0.974,-0.097,silence
0.132,-0.963,-0.072,silence
0.136,-0.969,-0.092,silence
0.14,-0.974,-0.09,silence
0.136,-0.978,-0.088,silence
0.138,-0.976,-0.084,silence
0.136,-0.975,-0.089,silence
0.136,-0.963,-0.085,silence
0.126,-0.97,-0.082,silence
0.14,-0.967,-0.089,silence
0.136,-0.977,-0.089,silence
0.137,-0.982,-0.085,silence
0.137,-0.972,-0.08,silence
0.135,-0.974,-0.1,silence
0.133,-0.964,-0.076,silence
0.135,-0.966,-0.092,silence
0.138,-0.972,-0.089,silence
0.136,-0.974,-0.086,silence
0.136,-0.979,-0.083,silence
0.14,-0.972,-0.089,silence
0.137,-0.966,-0.082,silence
0.13,-0.968,-0.087,silence
0.136,-0.97,-0.088,silence
0.136,-0.974,-0.085,silence
0.134,-0.971,-0.084,silence
0.138,-0.97,-0.089,silence
0.134,-0.975,-0.085,silence
0.137,-0.968,-0.087,silence
0.135,-0.973,-0.086,silence
0.137,-0.97,-0.088,silence
0.136,-0.973,-0.089,silence
0.136,-0.971,-0.088,silence
0.138,-0.973,-0.087,silence
0.136,-0.971,-0.089,silence
0.135,-0.974,-0.085,silence
0.136,-0.969,-0.088,silence
0.135,-0.976,-0.085,silence
0.137,-0.968,-0.087,silence
0.135,-0.974,-0.086,silence
0.135,-0.969,-0.087,silence
0.133,-0.974,-0.085,silence
0.135,-0.968,-0.087,silence
0.139,-0.972,-0.088,silence
0.139,-0.969,-0.087,silence
0.135,-0.972,-0.087,silence
0.139,-0.958,-0.08,silence
0.131,-0.975,-0.087,silence
0.142,-0.978,-0.084,silence
0.134,-0.971,-0.085,silence
0.132,-0.971,-0.083,silence
0.135,-0.967,-0.085,silence
0.135,-0.974,-0.087,silence
0.136,-0.971,-0.091,silence
0.137,-0.978,-0.09,silence
0.138,-0.974,-0.09,silence
0.134,-0.974,-0.084,silence
0.135,-0.968,-0.082,silence
0.136,-0.972,-0.082,silence
0.121,-0.956,-0.083,silence
0.131,-0.953,-0.064,silence
0.135,-0.966,-0.078,silence
0.134,-0.967,-0.093,silence
0.138,-0.971,-0.087,silence
0.133,-0.976,-0.089,silence
0.138,-0.969,-0.085,silence
0.135,-0.973,-0.082,silence
0.138,-0.973,-0.086,silence
0.139,-0.973,-0.089,silence
0.134,-0.973,-0.09,silence
0.137,-0.971,-0.088,silence
0.138,-0.972,-0.087,silence
0.135,-0.973,-0.087,silence
0.138,-0.969,-0.086,silence
0.134,-0.975,-0.089,silence
0.138,-0.968,-0.088,silence
0.134,-0.974,-0.085,silence
0.134,-0.969,-0.086,silence
0.137,-0.972,-0.086,silence
0.135,-0.973,-0.085,silence
0.137,-0.975,-0.088,silence
0.137,-0.975,-0.084,silence
0.138,-0.973,-0.086,silence
0.135,-0.969,-0.087,silence
0.132,-0.976,-0.088,silence
0.138,-0.969,-0.086,silence
0.135,-0.973,-0.087,silence
0.135,-0.971,-0.085,silence
0.135,-0.971,-0.087,silence
0.135,-0.97,-0.089,silence
0.138,-0.972,-0.087,silence
0.134,-0.97,-0.086,silence
0.134,-0.974,-0.086,silence
0.135,-0.97,-0.086,silence
0.136,-0.974,-0.087,silence
0.137,-0.969,-0.087,silence
0.136,-0.974,-0.086,silence
0.136,-0.97,-0.086,silence
0.136,-0.972,-0.084,silence
0.133,-0.974,-0.084,silence
0.138,-0.972,-0.088,silence
0.134,-0.973,-0.086,silence
0.136,-0.972,-0.087,silence
0.136,-0.973,-0.085,silence
0.137,-0.975,-0.086,silence
0.136,-0.969,-0.084,silence
0.135,-0.974,-0.083,silence
0.139,-0.972,-0.086,silence
0.139,-0.972,-0.086,silence
0.134,-0.972,-0.087,silence
0.139,-0.971,-0.09,silence
0.135,-0.97,-0.087,silence
0.138,-0.973,-0.091,silence
0.137,-0.97,-0.087,silence
0.136,-0.971,-0.086,silence
0.137,-0.968,-0.085,silence
0.135,-0.972,-0.087,silence
0.134,-0.972,-0.089,silence
0.136,-0.969,-0.083,silence
0.133,-0.973,-0.083,silence
0.135,-0.972,-0.085,silence
0.133,-0.975,-0.081,silence
0.137,-0.974,-0.084,silence
0.134,-0.972,-0.084,silence
0.135,-0.972,-0.085,silence
0.138,-0.972,-0.087,silence
0.138,-0.969,-0.086,silence
0.136,-0.973,-0.086,silence
0.139,-0.97,-0.09,silence
0.137,-0.971,-0.088,silence
0.139,-0.971,-0.089,silence
0.136,-0.973,-0.089,silence
0.136,-0.968,-0.09,silence
0.133,-0.969,-0.09,silence
0.134,-0.972,-0.089,silence
0.137,-0.97,-0.091,silence
0.134,-0.972,-0.085,silence
0.136,-0.97,-0.09,silence
0.134,-0.97,-0.088,silence
0.134,-0.975,-0.086,silence
0.135,-0.972,-0.087,silence
0.134,-0.973,-0.083,silence
0.134,-0.971,-0.086,silence
0.134,-0.972,-0.085,silence
0.132,-0.975,-0.085,silence
0.136,-0.972,-0.084,silence
0.134,-0.972,-0.084,silence
0.132,-0.973,-0.083,silence
0.138,-0.969,-0.085,silence
0.134,-0.974,-0.085,silence
0.137,-0.972,-0.086,silence
0.136,-0.972,-0.085,silence
0.138,-0.974,-0.086,silence
0.138,-0.969,-0.089,silence
0.136,-0.971,-0.089,silence
0.137,-0.969,-0.091,silence
0.136,-0.969,-0.088,silence
0.138,-0.969,-0.088,silence
0.136,-0.968,-0.089,silence
0.136,-0.971,-0.086,silence
0.138,-0.97,-0.09,silence
0.136,-0.968,-0.089,silence
0.136,-0.969,-0.087,silence
0.137,-0.97,-0.085,silence
0.135,-0.973,-0.085,silence
0.135,-0.97,-0.088,silence
0.135,-0.972,-0.085,silence
0.135,-0.972,-0.086,silence
0.133,-0.973,-0.086,silence
0.132,-0.974,-0.084,silence
0.137,-0.97,-0.087,silence
0.135,-0.974,-0.084,silence
0.134,-0.974,-0.084,silence
0.136,-0.97,-0.084,silence
0.133,-0.973,-0.081,silence
0.136,-0.972,-0.088,silence
0.135,-0.972,-0.082,silence
0.135,-0.97,-0.087,silence
0.137,-0.971,-0.085,silence
0.136,-0.973,-0.088,silence
0.137,-0.971,-0.088,silence
0.137,-0.97,-0.087,silence
0.135,-0.969,-0.089,silence
0.136,-0.967,-0.093,silence
0.137,-0.969,-0.089,silence
0.139,-0.965,-0.087,silence
0.138,-0.972,-0.085,silence
0.135,-0.97,-0.09,silence
0.137,-0.967,-0.084,silence
0.137,-0.971,-0.089,silence
0.137,-0.969,-0.089,silence
0.138,-0.968,-0.089,silence
0.133,-0.972,-0.086,silence
0.136,-0.968,-0.087,silence
0.133,-0.973,-0.086,silence
0.137,-0.971,-0.088,silence
0.134,-0.969,-0.083,silence
0.147,-0.974,-0.091,silence
0.137,-0.98,-0.099,silence
0.133,-0.983,-0.098,silence
0.134,-0.974,-0.089,silence
0.131,-0.969,-0.08,silence
0.131,-0.965,-0.077,silence
0.133,-0.974,-0.084,silence
0.135,-0.977,-0.089,silence
0.135,-0.978,-0.09,silence
0.138,-0.977,-0.091,silence
0.136,-0.971,-0.089,silence
0.136,-0.969,-0.08,silence
0.138,-0.97,-0.081,silence
0.138,-0.968,-0.078,silence
0.137,-0.967,-0.084,silence
0.137,-0.975,-0.08,silence
0.139,-0.97,-0.086,silence
0.14,-0.98,-0.107,silence
0.136,-0.974,-0.095,silence
0.14,-0.97,-0.092,silence
0.135,-0.97,-0.09,silence
0.137,-0.965,-0.091,silence
0.135,-0.971,-0.089,silence
0.134,-0.967,-0.088,silence
0.133,-0.968,-0.086,silence
0.134,-0.968,-0.087,silence
0.134,-0.969,-0.088,silence
0.135,-0.971,-0.088,silence
0.138,-0.976,-0.09,silence
0.133,-0.978,-0.096,aluminium
0.131,-0.968,-0.081,aluminium
0.139,-0.964,-0.089,aluminium
0.137,-0.978,-0.088,aluminium
0.135,-0.975,-0.079,aluminium
0.137,-0.981,-0.085,aluminium
0.134,-0.97,-0.078,aluminium
0.128,-0.964,-0.086,aluminium
0.133,-0.965,-0.086,aluminium
0.136,-0.974,-0.084,aluminium
0.132,-0.982,-0.083,aluminium
0.135,-0.984,-0.086,aluminium
0.131,-0.971,-0.079,aluminium
0.13,-0.969,-0.09,aluminium
0.134,-0.96,-0.081,aluminium
0.139,-0.966,-0.097,aluminium
0.134,-0.974,-0.087,aluminium
0.141,-0.976,-0.083,aluminium
0.137,-0.98,-0.08,aluminium
0.137,-0.971,-0.083,aluminium
0.132,-0.956,-0.083,aluminium
0.133,-0.961,-0.091,aluminium
0.138,-0.964,-0.09,aluminium
0.138,-0.979,-0.094,aluminium
0.141,-0.98,-0.087,aluminium
0.14,-0.981,-0.084,aluminium
0.131,-0.968,-0.087,aluminium
0.135,-0.955,-0.088,aluminium
0.132,-0.96,-0.095,aluminium
0.139,-0.967,-0.098,aluminium
0.131,-0.978,-0.083,aluminium
0.138,-0.988,-0.088,aluminium
0.138,-0.973,-0.081,aluminium
0.141,-0.953,-0.091,aluminium
0.136,-0.983,-0.091,aluminium
0.132,-0.969,-0.092,aluminium
0.133,-0.957,-0.083,aluminium
0.134,-0.958,-0.095,aluminium
0.137,-0.971,-0.092,aluminium
0.143,-0.983,-0.082,aluminium
0.142,-0.987,-0.085,aluminium
0.134,-0.977,-0.081,aluminium
0.127,-0.958,-0.084,aluminium
0.127,-0.955,-0.088,aluminium
0.132,-0.969,-0.087,aluminium
0.139,-0.982,-0.093,aluminium
0.137,-0.989,-0.082,aluminium
0.135,-0.98,-0.08,aluminium
0.131,-0.972,-0.081,aluminium
0.132,-0.959,-0.082,aluminium
0.132,-0.96,-0.091,aluminium
0.137,-0.973,-0.091,aluminium
0.141,-0.982,-0.078,aluminium
0.143,-0.99,-0.083,aluminium
0.133,-0.98,-0.079,aluminium
0.131,-0.961,-0.084,aluminium
0.129,-0.958,-0.083,aluminium
0.137,-0.964,-0.088,aluminium
0.137,-0.979,-0.088,aluminium
0.139,-0.984,-0.082,aluminium
0.138,-0.983,-0.08,aluminium
0.132,-0.972,-0.086,aluminium
0.136,-0.958,-0.082,aluminium
0.134,-0.959,-0.093,aluminium
0.137,-0.972,-0.091,aluminium
0.142,-0.978,-0.081,aluminium
0.143,-0.99,-0.083,aluminium
0.136,-0.971,-0.081,aluminium
0.13,-0.959,-0.083,aluminium
0.131,-0.955,-0.092,aluminium
0.136,-0.965,-0.091,aluminium
0.14,-0.982,-0.092,aluminium
0.142,-0.988,-0.085,aluminium
0.135,-0.976,-0.084,aluminium
0.132,-0.967,-0.089,aluminium
0.135,-0.95,-0.085,aluminium
0.135,-0.961,-0.094,aluminium
0.141,-0.965,-0.095,aluminium
0.144,-0.981,-0.083,aluminium
0.143,-0.985,-0.086,aluminium
0.134,-0.972,-0.084,aluminium
0.13,-0.956,-0.09,aluminium
0.13,-0.956,-0.095,aluminium
0.136,-0.965,-0.092,aluminium
0.141,-0.982,-0.093,aluminium
0.141,-0.983,-0.088,aluminium
0.135,-0.98,-0.084,aluminium
0.129,-0.964,-0.094,aluminium
0.132,-0.955,-0.086,aluminium
0.132,-0.958,-0.098,aluminium
0.14,-0.97,-0.094,aluminium
0.14,-0.981,-0.081,aluminium
0.144,-0.984,-0.09,aluminium
0.134,-0.973,-0.084,aluminium
0.13,-0.959,-0.088,aluminium
0.131,-0.953,-0.093,aluminium
0.134,-0.968,-0.091,aluminium
0.141,-0.979,-0.095,aluminium
0.141,-0.989,-0.086,aluminium
0.132,-0.98,-0.082,aluminium
0.131,-0.966,-0.089,aluminium
0.133,-0.957,-0.08,aluminium
0.131,-0.958,-0.095,aluminium
0.138,-0.97,-0.091,aluminium
0.141,-0.984,-0.08,aluminium
0.141,-0.986,-0.083,aluminium
0.133,-0.975,-0.082,aluminium
0.128,-0.957,-0.086,aluminium
0.13,-0.958,-0.086,aluminium
0.135,-0.97,-0.084,aluminium
0.14,-0.982,-0.092,aluminium
0.135,-0.993,-0.08,aluminium
0.135,-0.98,-0.078,aluminium
0.141,-0.973,-0.083,aluminium
0.139,-0.957,-0.078,aluminium
0.132,-0.961,-0.093,aluminium
0.129,-0.961,-0.083,aluminium
0.128,-0.958,-0.077,aluminium
0.135,-0.969,-0.086,aluminium
0.136,-0.984,-0.088,aluminium
0.137,-0.99,-0.083,aluminium
0.135,-0.984,-0.074,aluminium
0.13,-0.972,-0.086,aluminium
0.134,-0.954,-0.079,aluminium
0.13,-0.964,-0.087,aluminium
0.133,-0.97,-0.078,aluminium
0.138,-0.974,-0.079,aluminium
0.14,-0.978,-0.085,aluminium
0.134,-0.978,-0.083,aluminium
0.132,-0.971,-0.084,aluminium
0.131,-0.971,-0.084,aluminium
0.129,-0.969,-0.081,aluminium
0.137,-0.971,-0.089,aluminium
0.138,-0.974,-0.079,aluminium
0.133,-0.977,-0.084,aluminium
0.135,-0.974,-0.081,aluminium
0.132,-0.971,-0.09,aluminium
0.132,-0.956,-0.093,aluminium
0.136,-0.961,-0.089,aluminium
0.144,-0.976,-0.089,aluminium
0.137,-0.977,-0.087,aluminium
0.135,-0.974,-0.089,aluminium
0.127,-0.963,-0.086,aluminium
0.13,-0.962,-0.096,aluminium
0.135,-0.966,-0.089,aluminium
0.142,-0.978,-0.092,aluminium
0.14,-0.981,-0.089,aluminium
0.134,-0.973,-0.084,aluminium
0.132,-0.963,-0.091,aluminium
0.13,-0.962,-0.088,aluminium
0.135,-0.962,-0.093,aluminium
0.144,-0.973,-0.097,aluminium
0.151,-0.981,-0.093,aluminium
0.149,-0.972,-0.087,aluminium
0.135,-0.972,-0.094,aluminium
0.133,-0.959,-0.103,aluminium
0.13,-0.95,-0.08,aluminium
0.135,-0.967,-0.091,aluminium
0.146,-0.984,-0.092,aluminium
0.139,-0.992,-0.088,aluminium
0.136,-0.98,-0.092,aluminium
0.129,-0.963,-0.093,aluminium
0.13,-0.948,-0.087,aluminium
0.132,-0.958,-0.088,aluminium
0.146,-0.97,-0.089,aluminium
0.138,-0.988,-0.087,aluminium
0.135,-0.979,-0.081,aluminium
0.131,-0.969,-0.085,aluminium
0.126,-0.957,-0.099,aluminium
0.129,-0.953,-0.085,aluminium
0.137,-0.971,-0.093,aluminium
0.142,-0.99,-0.09,aluminium
0.137,-0.988,-0.084,aluminium
0.135,-0.981,-0.088,aluminium
0.13,-0.956,-0.089,aluminium
0.126,-0.953,-0.081,aluminium
0.133,-0.964,-0.094,aluminium
0.143,-0.977,-0.088,aluminium
0.14,-0.991,-0.09,aluminium
0.136,-0.981,-0.078,aluminium
0.134,-0.967,-0.085,aluminium
0.129,-0.956,-0.096,aluminium
0.136,-0.953,-0.082,aluminium
0.128,-0.976,-0.095,aluminium
0.129,-0.987,-0.086,aluminium
0.131,-0.997,-0.08,aluminium
0.141,-0.981,-0.081,aluminium
0.139,-0.99,-0.081,aluminium
0.133,-0.983,-0.077,aluminium
0.129,-0.97,-0.083,aluminium
0.128,-0.953,-0.093,aluminium
0.13,-0.955,-0.078,aluminium
0.137,-0.971,-0.089,aluminium
0.142,-0.99,-0.084,aluminium
0.139,-0.991,-0.08,aluminium
0.135,-0.979,-0.078,aluminium
0.13,-0.961,-0.084,aluminium
0.125,-0.953,-0.084,aluminium
0.133,-0.965,-0.086,aluminium
0.143,-0.982,-0.085,aluminium
0.138,-0.992,-0.087,aluminium
0.132,-0.984,-0.076,aluminium
0.132,-0.968,-0.083,aluminium
0.125,-0.959,-0.091,aluminium
0.131,-0.951,-0.078,aluminium
0.136,-0.972,-0.09,aluminium
0.141,-0.989,-0.083,aluminium
0.139,-0.99,-0.082,aluminium
0.135,-0.981,-0.075,aluminium
0.131,-0.96,-0.082,aluminium
0.126,-0.952,-0.081,aluminium
0.132,-0.965,-0.088,aluminium
0.143,-0.975,-0.085,aluminium
0.137,-0.989,-0.09,aluminium
0.134,-0.985,-0.076,aluminium
0.134,-0.971,-0.083,aluminium
0.127,-0.959,-0.091,aluminium
0.133,-0.951,-0.079,aluminium
0.138,-0.972,-0.089,aluminium
0.143,-0.985,-0.086,aluminium
0.14,-0.99,-0.078,aluminium
0.133,-0.977,-0.08,aluminium
0.133,-0.959,-0.084,aluminium
0.128,-0.954,-0.086,aluminium
0.134,-0.964,-0.093,aluminium
0.145,-0.975,-0.09,aluminium
0.14,-0.992,-0.088,aluminium
0.139,-0.98,-0.08,aluminium
0.133,-0.97,-0.082,aluminium
0.132,-0.954,-0.096,aluminium
0.131,-0.952,-0.079,aluminium
0.139,-0.972,-0.093,aluminium
0.146,-0.987,-0.088,aluminium
0.141,-0.988,-0.082,aluminium
0.136,-0.979,-0.084,aluminium
0.133,-0.957,-0.087,aluminium
0.127,-0.955,-0.085,aluminium
0.137,-0.959,-0.096,aluminium
0.144,-0.978,-0.09,aluminium
0.143,-0.988,-0.092,aluminium
0.135,-0.982,-0.081,aluminium
0.135,-0.968,-0.089,aluminium
0.132,-0.953,-0.096,aluminium
0.13,-0.95,-0.083,aluminium
0.139,-0.97,-0.098,aluminium
0.145,-0.983,-0.089,aluminium
0.139,-0.991,-0.085,aluminium
0.139,-0.972,-0.086,aluminium
0.131,-0.961,-0.088,aluminium
0.129,-0.949,-0.089,aluminium
0.133,-0.96,-0.093,aluminium
0.141,-0.974,-0.095,aluminium
0.142,-0.986,-0.092,aluminium
0.137,-0.984,-0.083,aluminium
0.137,-0.973,-0.093,aluminium
0.132,-0.96,-0.086,aluminium
0.127,-0.956,-0.094,aluminium
0.133,-0.951,-0.09,aluminium
0.139,-0.972,-0.09,aluminium
0.139,-0.983,-0.09,aluminium
0.137,-0.984,-0.091,aluminium
0.138,-0.975,-0.081,aluminium
0.138,-0.964,-0.09,aluminium
0.139,-0.98,-0.087,aluminium
0.134,-0.971,-0.096,aluminium
0.131,-0.96,-0.089,aluminium
0.127,-0.963,-0.087,aluminium
0.137,-0.966,-0.089,aluminium
0.137,-0.976,-0.085,aluminium
0.136,-0.98,-0.089,aluminium
0.138,-0.973,-0.088,aluminium
0.132,-0.973,-0.083,aluminium
0.134,-0.969,-0.086,aluminium
0.134,-0.967,-0.085,aluminium
0.134,-0.97,-0.086,aluminium
0.134,-0.968,-0.085,aluminium
0.133,-0.977,-0.085,aluminium
0.141,-0.965,-0.083,aluminium
0.136,-0.978,-0.091,aluminium
0.138,-0.978,-0.11,aluminium
0.127,-0.966,-0.091,aluminium
0.132,-0.969,-0.084,aluminium
0.134,-0.969,-0.075,aluminium
0.135,-0.97,-0.077,aluminium
0.14,-0.981,-0.095,aluminium
0.138,-0.981,-0.083,aluminium
0.131,-0.976,-0.091,aluminium
0.133,-0.968,-0.088,aluminium
0.135,-0.967,-0.084,aluminium
0.133,-0.967,-0.075,aluminium
0.134,-0.968,-0.073,aluminium
0.135,-0.974,-0.079,aluminium
0.134,-0.97,-0.084,aluminium
0.127,-0.969,-0.082,aluminium
0.13,-0.966,-0.085,aluminium
0.136,-0.97,-0.077,aluminium
0.132,-0.976,-0.087,aluminium
0.138,-0.976,-0.079,aluminium
0.137,-0.98,-0.091,aluminium
0.136,-0.979,-0.08,aluminium
0.13,-0.968,-0.083,aluminium
0.138,-0.966,-0.084,aluminium
0.133,-0.963,-0.077,aluminium
0.133,-0.97,-0.088,aluminium
0.138,-0.981,-0.09,aluminium
0.125,-0.97,-0.092,aluminium
0.129,-0.959,-0.081,aluminium
0.136,-0.968,-0.091,aluminium
0.138,-0.98,-0.074,aluminium
0.142,-0.983,-0.078,aluminium
0.133,-0.976,-0.084,aluminium
0.126,-0.968,-0.082,aluminium
0.139,-0.961,-0.09,aluminium
0.134,-0.973,-0.092,aluminium
0.141,-0.977,-0.08,aluminium
0.142,-0.982,-0.085,aluminium
0.132,-0.977,-0.08,aluminium
0.133,-0.963,-0.073,aluminium
0.133,-0.96,-0.092,aluminium
0.132,-0.957,-0.087,aluminium
0.137,-0.968,-0.089,aluminium
0.14,-0.984,-0.084,aluminium
0.138,-0.985,-0.082,aluminium
0.13,-0.974,-0.086,aluminium
0.129,-0.96,-0.086,aluminium
0.13,-0.958,-0.09,aluminium
