x_acc,y_acc,z_acc,label
-0.091,-1.01,-0.067,aluminium
-0.084,-1.005,-0.071,aluminium
-0.091,-1.004,-0.067,aluminium
-0.088,-1.015,-0.067,aluminium
-0.085,-1.0,-0.075,aluminium
-0.087,-1.01,-0.075,aluminium
-0.088,-1.009,-0.065,aluminium
-0.091,-1.011,-0.074,aluminium
-0.082,-1.013,-0.066,aluminium
-0.09,-1.007,-0.074,aluminium
-0.087,-1.012,-0.065,aluminium
-0.088,-1.007,-0.075,aluminium
-0.085,-1.012,-0.067,aluminium
-0.075,-1.013,-0.072,aluminium
-0.061,-1.007,-0.074,aluminium
-0.079,-1.012,-0.057,aluminium
-0.088,-1.004,-0.068,aluminium
-0.081,-1.005,-0.071,aluminium
-0.083,-1.011,-0.076,aluminium
-0.093,-1.019,-0.081,aluminium
-0.081,-1.006,-0.071,aluminium
-0.086,-1.008,-0.073,aluminium
-0.084,-1.02,-0.066,aluminium
-0.081,-1.013,-0.078,aluminium
-0.084,-1.009,-0.064,aluminium
-0.084,-1.014,-0.063,aluminium
-0.094,-1.012,-0.077,aluminium
-0.091,-1.011,-0.076,aluminium
-0.09,-1.008,-0.066,aluminium
-0.086,-1.0,-0.074,aluminium
-0.089,-1.014,-0.071,aluminium
-0.081,-1.012,-0.064,aluminium
-0.077,-1.007,-0.065,aluminium
-0.083,-1.009,-0.067,aluminium
-0.085,-1.009,-0.083,aluminium
-0.089,-1.011,-0.072,aluminium
-0.09,-1.001,-0.078,aluminium
-0.114,-1.012,-0.092,aluminium
-0.11,-1.004,-0.076,aluminium
-0.074,-1.011,-0.066,aluminium
-0.083,-1.007,-0.084,aluminium
-0.066,-1.007,-0.072,aluminium
-0.092,-1.008,-0.074,aluminium
-0.078,-1.005,-0.078,aluminium
-0.079,-1.007,-0.08,aluminium
-0.097,-1.009,-0.075,aluminium
-0.075,-1.011,-0.075,aluminium
-0.075,-1.009,-0.085,aluminium
-0.097,-1.0,-0.074,aluminium
-0.078,-1.013,-0.065,aluminium
-0.077,-1.002,-0.068,aluminium
-0.088,-1.006,-0.071,aluminium
-0.082,-1.013,-0.062,aluminium
-0.092,-1.005,-0.081,aluminium
-0.085,-1.005,-0.073,aluminium
-0.099,-1.006,-0.073,aluminium
-0.085,-1.01,-0.074,aluminium
-0.091,-1.008,-0.076,aluminium
-0.1,-1.003,-0.08,aluminium
-0.079,-1.016,-0.062,aluminium
-0.093,-1.01,-0.087,aluminium
-0.086,-1.005,-0.065,aluminium
-0.087,-1.006,-0.065,aluminium
-0.078,-1.015,-0.067,aluminium
-0.083,-1.004,-0.07,aluminium
-0.094,-1.01,-0.07,aluminium
-0.08,-1.014,-0.057,aluminium
-0.087,-1.005,-0.081,aluminium
-0.103,-1.003,-0.075,aluminium
-0.092,-1.011,-0.074,aluminium
-0.087,-1.011,-0.078,aluminium
-0.092,-1.004,-0.068,aluminium
-0.095,-1.012,-0.074,aluminium
-0.088,-1.01,-0.076,aluminium
-0.08,-1.008,-0.083,aluminium
-0.094,-1.005,-0.071,aluminium
-0.079,-1.014,-0.063,aluminium
-0.086,-1.008,-0.075,aluminium
-0.084,-1.005,-0.062,aluminium
-0.086,-1.011,-0.065,aluminium
-0.092,-1.01,-0.068,aluminium
-0.079,-1.003,-0.065,aluminium
-0.098,-1.009,-0.076,aluminium
-0.085,-1.01,-0.065,aluminium
-0.092,-1.003,-0.076,aluminium
-0.092,-1.01,-0.074,aluminium
-0.086,-1.01,-0.071,aluminium
-0.086,-1.011,-0.078,aluminium
-0.087,-1.005,-0.067,aluminium
-0.087,-1.005,-0.079,aluminium
-0.076,-1.016,-0.065,aluminium
-0.087,-0.998,-0.071,aluminium
-0.084,-1.006,-0.059,aluminium
-0.081,-1.013,-0.066,aluminium
-0.087,-1.005,-0.069,aluminium
-0.083,-1.0,-0.067,aluminium
-0.086,-1.009,-0.07,aluminium
-0.091,-1.007,-0.08,aluminium
-0.086,-1.005,-0.069,aluminium
-0.099,-1.008,-0.075,aluminium
-0.075,-1.018,-0.072,aluminium
-0.088,-0.998,-0.093,aluminium
-0.091,-1.005,-0.069,aluminium
-0.075,-1.017,-0.062,aluminium
-0.091,-1.002,-0.075,aluminium
-0.076,-1.002,-0.061,aluminium
-0.089,-1.012,-0.073,aluminium
-0.088,-1.009,-0.063,aluminium
-0.087,-1.003,-0.066,aluminium
-0.095,-1.005,-0.077,aluminium
-0.083,-1.013,-0.068,aluminium
-0.089,-1.007,-0.081,aluminium
-0.087,-1.006,-0.067,aluminium
-0.094,-1.011,-0.079,aluminium
-0.08,-1.013,-0.066,aluminium
-0.081,-1.002,-0.065,aluminium
-0.084,-1.009,-0.077,aluminium
-0.079,-1.012,-0.059,aluminium
-0.08,-1.006,-0.063,aluminium
-0.08,-1.003,-0.07,aluminium
-0.085,-1.017,-0.064,aluminium
-0.087,-1.006,-0.077,aluminium
-0.083,-1.0,-0.074,aluminium
-0.091,-1.011,-0.076,aluminium
-0.083,-1.009,-0.067,aluminium
-0.086,-1.005,-0.078,aluminium
-0.092,-1.009,-0.081,aluminium
-0.074,-1.014,-0.059,aluminium
-0.087,-1.004,-0.079,aluminium
-0.084,-1.009,-0.073,aluminium
-0.085,-1.011,-0.07,aluminium
-0.085,-1.013,-0.074,aluminium
-0.091,-1.011,-0.068,aluminium
-0.081,-1.009,-0.073,aluminium
-0.091,-1.007,-0.07,aluminium
-0.088,-1.011,-0.072,aluminium
-0.084,-1.009,-0.069,aluminium
-0.09,-1.008,-0.075,aluminium
-0.085,-1.012,-0.069,aluminium
-0.091,-1.009,-0.071,aluminium
-0.082,-1.009,-0.071,aluminium
-0.09,-1.007,-0.074,aluminium
-0.084,-1.006,-0.072,aluminium
-0.088,-1.009,-0.07,aluminium
-0.084,-1.011,-0.069,aluminium
-0.089,-1.008,-0.07,aluminium
-0.089,-1.009,-0.074,aluminium
-0.086,-1.01,-0.069,aluminium
-0.107,-1.0,-0.062,aluminium
-0.082,-1.008,-0.079,aluminium
-0.095,-1.008,-0.074,aluminium
-0.081,-1.011,-0.067,aluminium
-0.09,-1.01,-0.064,aluminium
-0.087,-1.013,-0.067,aluminium
-0.076,-1.014,-0.073,aluminium
-0.061,-0.994,-0.026,aluminium
-0.074,-1.005,-0.034,aluminium
-0.069,-1.009,-0.066,aluminium
-0.073,-1.002,-0.061,aluminium
-0.083,-1.009,-0.061,aluminium
-0.097,-1.003,-0.058,aluminium
-0.087,-1.014,-0.073,aluminium
-0.09,-1.012,-0.064,aluminium
-0.087,-1.008,-0.066,aluminium
-0.08,-1.009,-0.063,aluminium
-0.093,-1.011,-0.073,aluminium
-0.09,-1.009,-0.062,aluminium
-0.084,-1.01,-0.077,aluminium
-0.083,-1.007,-0.069,aluminium
-0.082,-1.012,-0.066,aluminium
-0.084,-1.01,-0.07,aluminium
-0.089,-1.008,-0.068,aluminium
-0.089,-1.006,-0.069,aluminium
-0.079,-1.009,-0.068,aluminium
-0.081,-1.01,-0.061,aluminium
-0.094,-1.01,-0.065,aluminium
-0.09,-1.009,-0.069,aluminium
-0.088,-1.008,-0.071,aluminium
-0.086,-1.009,-0.074,aluminium
-0.089,-1.009,-0.072,aluminium
-0.087,-1.012,-0.068,aluminium
-0.085,-1.008,-0.076,aluminium
-0.087,-1.01,-0.072,aluminium
-0.088,-1.01,-0.073,aluminium
-0.089,-1.011,-0.072,aluminium
-0.09,-1.008,-0.073,aluminium
-0.085,-1.008,-0.076,aluminium
-0.081,-1.008,-0.072,aluminium
-0.093,-1.01,-0.073,aluminium
-0.086,-1.011,-0.068,aluminium
-0.086,-1.012,-0.071,aluminium
-0.085,-1.011,-0.068,aluminium
-0.088,-1.009,-0.074,aluminium
-0.088,-1.01,-0.068,aluminium
-0.088,-1.009,-0.07,aluminium
-0.086,-1.008,-0.072,aluminium
-0.089,-1.01,-0.073,aluminium
-0.088,-1.003,-0.057,aluminium
-0.092,-1.016,-0.054,aluminium
-0.072,-1.008,-0.066,aluminium
-0.065,-1.008,-0.081,aluminium
-0.082,-1.012,-0.069,aluminium
-0.092,-1.004,-0.06,aluminium
-0.08,-1.005,-0.059,aluminium
-0.086,-1.013,-0.07,aluminium
-0.094,-1.007,-0.066,aluminium
-0.11,-1.005,-0.075,aluminium
-0.084,-1.011,-0.066,aluminium
-0.086,-1.008,-0.07,aluminium
-0.085,-1.007,-0.061,aluminium
-0.09,-1.011,-0.068,aluminium
-0.085,-1.01,-0.073,aluminium
-0.085,-1.009,-0.065,aluminium
-0.085,-1.006,-0.079,aluminium
-0.088,-1.008,-0.066,aluminium
-0.089,-1.01,-0.073,aluminium
-0.085,-1.01,-0.078,aluminium
-0.093,-1.005,-0.069,aluminium
-0.09,-1.015,-0.063,aluminium
-0.089,-1.004,-0.072,aluminium
-0.092,-0.998,-0.076,aluminium
-0.093,-1.017,-0.071,aluminium
-0.085,-1.005,-0.062,aluminium
-0.088,-1.004,-0.072,aluminium
-0.098,-1.007,-0.077,aluminium
-0.083,-1.005,-0.072,aluminium
-0.095,-1.007,-0.078,aluminium
-0.087,-1.009,-0.064,aluminium
-0.09,-1.0,-0.071,aluminium
-0.087,-1.009,-0.075,aluminium
-0.085,-1.005,-0.064,aluminium
-0.09,-0.999,-0.076,aluminium
-0.078,-1.01,-0.062,aluminium
-0.093,-1.005,-0.078,aluminium
-0.081,-1.002,-0.065,aluminium
-0.091,-1.001,-0.075,aluminium
-0.087,-1.011,-0.075,aluminium
-0.087,-1.001,-0.068,aluminium
-0.094,-1.001,-0.08,aluminium
-0.084,-1.009,-0.075,aluminium
-0.088,-1.004,-0.071,aluminium
-0.089,-1.001,-0.069,aluminium
-0.082,-1.01,-0.072,aluminium
-0.081,-1.014,-0.058,aluminium
-0.089,-1.001,-0.072,aluminium
-0.083,-1.001,-0.073,aluminium
-0.078,-1.019,-0.057,aluminium
-0.086,-1.002,-0.068,aluminium
-0.099,-1.002,-0.064,aluminium
-0.08,-1.022,-0.05,aluminium
-0.087,-1.004,-0.069,aluminium
-0.093,-1.0,-0.068,aluminium
-0.087,-1.023,-0.056,aluminium
-0.087,-1.008,-0.07,aluminium
-0.085,-1.005,-0.063,aluminium
-0.092,-1.014,-0.066,aluminium
-0.077,-1.017,-0.057,aluminium
-0.085,-1.002,-0.086,aluminium
-0.081,-1.008,-0.061,aluminium
-0.084,-1.023,-0.053,aluminium
-0.073,-1.015,-0.082,aluminium
-0.084,-1.005,-0.062,aluminium
-0.089,-1.023,-0.06,aluminium
-0.072,-1.01,-0.067,aluminium
-0.082,-1.009,-0.078,aluminium
-0.088,-1.018,-0.063,aluminium
-0.083,-1.001,-0.08,aluminium
-0.076,-1.016,-0.081,aluminium
-0.089,-1.008,-0.067,aluminium
-0.077,-0.998,-0.082,aluminium
-0.076,-1.015,-0.079,aluminium
-0.077,-1.006,-0.063,aluminium
-0.088,-0.998,-0.079,aluminium
-0.077,-1.008,-0.07,aluminium
-0.077,-1.011,-0.067,aluminium
-0.091,-1.001,-0.075,aluminium
-0.078,-1.004,-0.078,aluminium
-0.085,-1.01,-0.088,aluminium
-0.084,-1.005,-0.067,aluminium
-0.094,-0.997,-0.089,aluminium
-0.073,-1.013,-0.082,aluminium
-0.092,-1.0,-0.072,aluminium
-0.092,-0.998,-0.086,aluminium
-0.071,-1.009,-0.074,aluminium
-0.091,-1.009,-0.081,aluminium
-0.087,-1.003,-0.07,aluminium
-0.082,-1.002,-0.077,aluminium
-0.084,-1.017,-0.067,aluminium
-0.087,-1.002,-0.071,aluminium
-0.086,-0.999,-0.083,aluminium
-0.092,-1.024,-0.063,aluminium
-0.087,-1.001,-0.072,aluminium
-0.091,-0.994,-0.084,aluminium
-0.098,-1.023,-0.078,aluminium
-0.09,-1.006,-0.07,aluminium
-0.086,-1.002,-0.07,aluminium
-0.095,-1.018,-0.07,aluminium
-0.089,-1.014,-0.073,aluminium
-0.082,-1.003,-0.067,aluminium
-0.1,-1.005,-0.077,aluminium
-0.086,-1.024,-0.058,aluminium
-0.092,-1.0,-0.074,aluminium
-0.085,-1.003,-0.076,aluminium
-0.096,-1.023,-0.067,aluminium
-0.086,-1.003,-0.073,aluminium
-0.089,-1.001,-0.074,aluminium
-0.098,-1.019,-0.072,aluminium
-0.084,-1.012,-0.07,aluminium
-0.095,-1.009,-0.084,aluminium
-0.094,-1.012,-0.072,aluminium
-0.089,-1.02,-0.067,aluminium
-0.086,-1.014,-0.073,aluminium
-0.093,-1.003,-0.074,aluminium
-0.09,-1.025,-0.068,aluminium
-0.082,-1.005,-0.068,aluminium
-0.093,-1.005,-0.083,aluminium
-0.1,-1.02,-0.071,aluminium
-0.089,-1.0,-0.071,aluminium
-0.089,-1.009,-0.073,aluminium
-0.094,-1.01,-0.079,aluminium
-0.092,-1.0,-0.075,aluminium
-0.086,-1.01,-0.076,aluminium
-0.088,-1.004,-0.073,aluminium
-0.093,-0.997,-0.074,aluminium
-0.08,-1.008,-0.068,aluminium
-0.092,-1.002,-0.082,aluminium
-0.084,-1.002,-0.067,aluminium
-0.09,-0.994,-0.072,aluminium
-0.092,-1.011,-0.081,aluminium
-0.084,-1.009,-0.066,aluminium
-0.094,-0.999,-0.076,aluminium
-0.09,-1.01,-0.078,aluminium
-0.088,-1.003,-0.069,aluminium
-0.088,-1.005,-0.066,aluminium
-0.098,-1.005,-0.082,aluminium
-0.083,-1.007,-0.07,aluminium
-0.095,-1.005,-0.073,aluminium
-0.089,-1.002,-0.073,aluminium
-0.088,-1.013,-0.072,aluminium
-0.09,-1.006,-0.07,aluminium
-0.092,-1.003,-0.056,aluminium
-0.091,-1.013,-0.074,aluminium
-0.087,-1.006,-0.065,aluminium
-0.09,-1.006,-0.073,aluminium
-0.085,-1.014,-0.067,aluminium
-0.089,-1.005,-0.072,aluminium
-0.084,-1.007,-0.071,aluminium
-0.087,-1.012,-0.07,aluminium
-0.081,-1.01,-0.078,aluminium
-0.046,-1.007,-0.044,aluminium
-0.081,-1.02,-0.071,aluminium
-0.096,-0.998,-0.083,aluminium
-0.085,-1.008,-0.058,aluminium
-0.068,-1.025,-0.071,aluminium
-0.088,-0.999,-0.072,aluminium
-0.099,-1.006,-0.082,aluminium
-0.087,-1.022,-0.061,aluminium
-0.081,-1.002,-0.075,aluminium
-0.102,-1.005,-0.078,aluminium
-0.097,-1.018,-0.064,aluminium
-0.077,-1.01,-0.079,aluminium
-0.095,-1.001,-0.077,aluminium
-0.091,-1.023,-0.061,aluminium
-0.075,-1.013,-0.08,aluminium
-0.085,-1.001,-0.072,aluminium
-0.082,-1.017,-0.06,aluminium
-0.083,-1.003,-0.081,aluminium
-0.083,-1.003,-0.086,aluminium
-0.091,-1.01,-0.078,aluminium
-0.082,-0.997,-0.077,aluminium
-0.079,-1.006,-0.088,aluminium
-0.091,-1.007,-0.085,aluminium
-0.059,-1.015,-0.063,aluminium
-0.06,-1.015,-0.066,aluminium
-0.072,-1.009,-0.081,aluminium
-0.085,-1.008,-0.06,aluminium
-0.074,-1.002,-0.075,aluminium
-0.089,-1.013,-0.056,aluminium
-0.095,-1.013,-0.065,aluminium
-0.087,-0.999,-0.085,aluminium
-0.091,-1.01,-0.062,aluminium
-0.093,-1.016,-0.072,aluminium
-0.094,-1.003,-0.08,aluminium
-0.091,-1.013,-0.069,aluminium
-0.1,-1.012,-0.074,aluminium
-0.081,-1.009,-0.064,aluminium
-0.087,-1.014,-0.078,aluminium
-0.091,-1.011,-0.054,aluminium
-0.09,-1.013,-0.061,aluminium
-0.077,-1.016,-0.068,aluminium
-0.086,-1.014,-0.057,aluminium
-0.094,-1.012,-0.073,aluminium
-0.073,-1.011,-0.061,aluminium
-0.087,-1.013,-0.074,aluminium
-0.085,-1.0,-0.064,aluminium
-0.089,-1.008,-0.074,aluminium
-0.084,-1.014,-0.077,aluminium
-0.083,-0.998,-0.068,aluminium
-0.095,-1.002,-0.087,aluminium
-0.079,-1.017,-0.066,aluminium
-0.09,-0.998,-0.083,aluminium
-0.086,-1.002,-0.062,aluminium
-0.08,-1.013,-0.084,aluminium
-0.078,-1.004,-0.072,aluminium
-0.085,-0.998,-0.061,aluminium
-0.082,-1.006,-0.078,aluminium
-0.081,-1.011,-0.061,aluminium
-0.084,-0.994,-0.072,aluminium
-0.093,-1.003,-0.062,aluminium
-0.085,-1.016,-0.066,aluminium
-0.084,-0.999,-0.077,aluminium
-0.089,-1.012,-0.064,aluminium
-0.088,-1.017,-0.078,aluminium
-0.082,-1.004,-0.072,aluminium
-0.087,-1.011,-0.073,aluminium
-0.088,-1.014,-0.073,aluminium
-0.074,-1.01,-0.061,aluminium
-0.082,-1.016,-0.072,aluminium
-0.086,-1.015,-0.061,aluminium
-0.094,-1.002,-0.082,aluminium
-0.08,-1.013,-0.071,aluminium
-0.086,-1.016,-0.062,aluminium
-0.09,-0.999,-0.078,aluminium
-0.077,-1.01,-0.066,aluminium
-0.092,-1.009,-0.076,aluminium
-0.083,-1.003,-0.08,aluminium
-0.092,-1.003,-0.087,aluminium
-0.082,-1.015,-0.069,aluminium
-0.085,-0.998,-0.084,aluminium
-0.095,-1.001,-0.086,aluminium
-0.072,-1.016,-0.066,aluminium
-0.091,-1.0,-0.085,aluminium
-0.085,-1.004,-0.069,aluminium
-0.097,-1.012,-0.072,aluminium
-0.079,-1.004,-0.072,aluminium
-0.086,-0.999,-0.076,aluminium
-0.092,-1.01,-0.062,aluminium
-0.083,-1.012,-0.061,aluminium
-0.089,-1.001,-0.085,aluminium
-0.084,-1.013,-0.054,aluminium
-0.092,-1.014,-0.072,aluminium
-0.086,-1.003,-0.049,aluminium
-0.092,-1.011,-0.069,aluminium
-0.093,-1.014,-0.069,aluminium
-0.083,-1.007,-0.073,aluminium
-0.086,-1.014,-0.074,aluminium
-0.096,-1.01,-0.058,aluminium
-0.094,-1.001,-0.086,aluminium
-0.078,-1.02,-0.06,aluminium
-0.086,-1.012,-0.06,aluminium
-0.089,-1.001,-0.072,aluminium
-0.078,-1.014,-0.061,aluminium
-0.087,-1.013,-0.074,aluminium
-0.088,-0.999,-0.058,aluminium
-0.077,-1.007,-0.066,aluminium
-0.08,-1.007,-0.063,aluminium
-0.078,-0.996,-0.068,aluminium
-0.091,-1.005,-0.078,aluminium
-0.082,-1.013,-0.061,aluminium
-0.086,-0.996,-0.073,aluminium
-0.093,-0.999,-0.076,aluminium
-0.085,-1.012,-0.066,aluminium
-0.085,-1.007,-0.071,aluminium
-0.081,-1.004,-0.072,aluminium
-0.089,-1.008,-0.074,aluminium
-0.092,-1.007,-0.067,aluminium
-0.089,-1.013,-0.063,aluminium
-0.081,-1.016,-0.071,aluminium
-0.084,-1.007,-0.069,aluminium
-0.096,-1.006,-0.068,aluminium
-0.083,-1.008,-0.07,aluminium
-0.086,-1.015,-0.072,aluminium
-0.079,-1.004,-0.076,aluminium
-0.09,-1.005,-0.072,aluminium
-0.082,-1.012,-0.065,aluminium
-0.083,-1.005,-0.073,aluminium
-0.084,-1.008,-0.069,aluminium
-0.088,-1.005,-0.075,aluminium
-0.095,-1.019,-0.057,aluminium
-0.082,-1.011,-0.073,aluminium
-0.093,-1.002,-0.081,aluminium
-0.079,-1.015,-0.07,aluminium
-0.086,-1.017,-0.063,aluminium
-0.078,-1.001,-0.059,aluminium
-0.079,-1.013,-0.068,aluminium
-0.076,-1.024,-0.049,aluminium
-0.083,-1.004,-0.064,aluminium
-0.074,-1.007,-0.068,aluminium
-0.08,-1.023,-0.054,aluminium
-0.086,-1.008,-0.07,aluminium
-0.078,-1.008,-0.074,aluminium
-0.094,-1.015,-0.069,aluminium
-0.081,-1.003,-0.079,aluminium
-0.082,-1.004,-0.085,aluminium
-0.085,-1.007,-0.069,aluminium
-0.09,-1.004,-0.081,aluminium
-0.075,-1.005,-0.084,aluminium
-0.077,-1.009,-0.081,aluminium
-0.096,-1.0,-0.079,aluminium
-0.065,-1.006,-0.069,aluminium
-0.079,-1.016,-0.075,aluminium
-0.084,-1.007,-0.059,aluminium
-0.083,-1.002,-0.079,aluminium
-0.089,-1.021,-0.071,aluminium
-0.085,-1.002,-0.064,aluminium
-0.095,-1.002,-0.085,aluminium
-0.087,-1.021,-0.056,aluminium
-0.092,-1.007,-0.083,aluminium
-0.093,-1.003,-0.074,aluminium
-0.102,-1.012,-0.074,aluminium
-0.088,-1.016,-0.072,aluminium
-0.086,-1.002,-0.075,aluminium
-0.098,-1.011,-0.082,aluminium
-0.084,-1.022,-0.068,aluminium
-0.091,-1.0,-0.079,aluminium
-0.094,-1.006,-0.073,aluminium
-0.09,-1.018,-0.066,aluminium
-0.08,-1.003,-0.069,aluminium
-0.093,-1.004,-0.077,aluminium
-0.095,-1.015,-0.075,aluminium
-0.083,-1.002,-0.07,aluminium
-0.088,-1.002,-0.075,aluminium
-0.101,-1.009,-0.086,aluminium
-0.087,-1.003,-0.079,aluminium
-0.089,-0.998,-0.076,aluminium
-0.091,-1.01,-0.07,aluminium
-0.092,-1.004,-0.075,aluminium
-0.088,-1.002,-0.078,aluminium
-0.09,-1.01,-0.067,aluminium
-0.087,-1.005,-0.07,aluminium
-0.079,-1.003,-0.067,aluminium
-0.079,-1.018,-0.059,aluminium
-0.084,-1.003,-0.067,aluminium
-0.09,-1.003,-0.073,aluminium
-0.078,-1.023,-0.052,aluminium
-0.084,-1.005,-0.065,aluminium
-0.097,-1.001,-0.084,aluminium
-0.082,-1.021,-0.055,aluminium
-0.089,-1.011,-0.073,aluminium
-0.088,-1.009,-0.075,aluminium
-0.092,-1.012,-0.069,aluminium
-0.074,-1.019,-0.057,aluminium
-0.083,-1.005,-0.078,aluminium
-0.085,-1.011,-0.068,aluminium
-0.078,-1.023,-0.049,aluminium
-0.079,-1.003,-0.083,aluminium
-0.078,-1.013,-0.065,aluminium
-0.088,-1.016,-0.062,aluminium
-0.069,-1.007,-0.068,aluminium
-0.079,-1.006,-0.075,aluminium
-0.087,-1.014,-0.063,aluminium
-0.079,-1.003,-0.07,aluminium
-0.082,-1.007,-0.084,aluminium
-0.083,-1.003,-0.062,aluminium
-0.095,-1.002,-0.088,aluminium
-0.074,-1.01,-0.077,aluminium
-0.094,-1.005,-0.081,aluminium
-0.091,-1.004,-0.075,aluminium
-0.073,-1.003,-0.074,aluminium
-0.089,-1.015,-0.08,aluminium
-0.087,-1.004,-0.064,aluminium
-0.073,-1.004,-0.087,aluminium
-0.087,-1.021,-0.067,aluminium
-0.081,-1.0,-0.065,aluminium
-0.092,-1.004,-0.083,aluminium
-0.089,-1.019,-0.066,aluminium
-0.092,-1.008,-0.068,aluminium
-0.089,-1.007,-0.085,aluminium
-0.083,-1.011,-0.073,aluminium
-0.09,-1.012,-0.066,aluminium
-0.094,-1.01,-0.079,aluminium
-0.089,-1.007,-0.084,aluminium
-0.088,-1.015,-0.062,aluminium
-0.095,-1.005,-0.075,aluminium
-0.085,-1.004,-0.085,aluminium
-0.088,-1.014,-0.063,aluminium
-0.099,-1.0,-0.079,aluminium
-0.084,-1.01,-0.079,aluminium
-0.092,-1.008,-0.072,aluminium
-0.087,-1.006,-0.069,aluminium
-0.087,-1.009,-0.077,aluminium
-0.086,-1.007,-0.072,aluminium
-0.09,-1.006,-0.072,aluminium
-0.081,-1.012,-0.072,aluminium
-0.088,-1.006,-0.068,aluminium
-0.087,-1.009,-0.071,aluminium
-0.086,-1.012,-0.072,aluminium
-0.082,-1.01,-0.078,aluminium
-0.077,-1.019,-0.065,aluminium
-0.091,-1.02,-0.09,aluminium
-0.095,-0.999,-0.075,aluminium
-0.077,-1.012,-0.071,aluminium
-0.068,-1.026,-0.075,aluminium
-0.085,-0.998,-0.07,aluminium
-0.083,-1.007,-0.085,aluminium
-0.089,-1.022,-0.069,aluminium
-0.085,-1.0,-0.082,aluminium
-0.095,-1.006,-0.081,aluminium
-0.092,-1.021,-0.066,aluminium
-0.085,-1.007,-0.069,aluminium
-0.085,-1.001,-0.079,aluminium
-0.082,-1.024,-0.053,aluminium
-0.08,-1.012,-0.062,aluminium
-0.093,-0.999,-0.081,aluminium
-0.094,-1.016,-0.074,aluminium
-0.088,-1.006,-0.08,aluminium
-0.085,-1.002,-0.091,aluminium
-0.092,-1.012,-0.072,aluminium
-0.076,-0.999,-0.072,aluminium
-0.072,-1.005,-0.084,aluminium
-0.081,-1.008,-0.084,aluminium
-0.09,-1.016,-0.066,aluminium
-0.089,-1.008,-0.095,aluminium
-0.069,-1.008,-0.071,aluminium
-0.094,-1.01,-0.067,aluminium
-0.079,-1.002,-0.07,aluminium
-0.088,-1.003,-0.065,aluminium
-0.091,-1.012,-0.066,aluminium
-0.09,-0.998,-0.084,aluminium
-0.084,-1.012,-0.062,aluminium
-0.096,-1.012,-0.076,aluminium
-0.089,-1.005,-0.076,aluminium
-0.092,-1.01,-0.085,aluminium
-0.094,-1.015,-0.069,aluminium
-0.081,-1.008,-0.07,aluminium
-0.085,-1.015,-0.075,aluminium
-0.096,-1.013,-0.06,aluminium
-0.086,-1.012,-0.057,aluminium
-0.08,-1.015,-0.069,aluminium
-0.087,-1.011,-0.06,aluminium
-0.095,-1.0,-0.062,aluminium
-0.074,-1.011,-0.067,aluminium
-0.086,-1.013,-0.07,aluminium
-0.097,-0.999,-0.065,aluminium
-0.085,-1.003,-0.072,aluminium
-0.092,-1.01,-0.078,aluminium
-0.086,-0.996,-0.071,aluminium
-0.094,-0.999,-0.085,aluminium
-0.078,-1.02,-0.064,aluminium
-0.087,-0.998,-0.077,aluminium
-0.088,-1.0,-0.072,aluminium
-0.074,-1.01,-0.06,aluminium
-0.087,-1.002,-0.072,aluminium
-0.077,-1.001,-0.06,aluminium
-0.084,-1.016,-0.076,aluminium
-0.077,-1.012,-0.059,aluminium
-0.086,-0.993,-0.07,aluminium
-0.085,-1.013,-0.068,aluminium
-0.087,-1.015,-0.063,aluminium
-0.088,-0.998,-0.075,aluminium
-0.081,-1.012,-0.07,aluminium
-0.092,-1.015,-0.076,aluminium
-0.083,-1.004,-0.069,aluminium
-0.09,-1.01,-0.078,aluminium
-0.086,-1.019,-0.065,aluminium
-0.082,-1.007,-0.064,aluminium
-0.082,-1.013,-0.072,aluminium
-0.083,-1.013,-0.068,aluminium
-0.08,-1.015,-0.057,aluminium
-0.074,-1.013,-0.069,aluminium
-0.085,-1.013,-0.069,aluminium
-0.083,-1.005,-0.066,aluminium
-0.081,-1.007,-0.072,aluminium
-0.085,-1.013,-0.07,aluminium
-0.086,-1.0,-0.077,aluminium
-0.087,-1.006,-0.079,aluminium
-0.088,-1.011,-0.077,aluminium
-0.085,-1.0,-0.08,aluminium
-0.094,-1.004,-0.083,aluminium
-0.074,-1.016,-0.068,aluminium
-0.088,-1.001,-0.079,aluminium
-0.086,-1.003,-0.073,aluminium
-0.078,-1.01,-0.068,aluminium
-0.079,-1.008,-0.075,aluminium
-0.079,-1.003,-0.076,aluminium
-0.093,-1.015,-0.06,aluminium
-0.078,-1.012,-0.059,aluminium
-0.087,-0.997,-0.082,aluminium
-0.085,-1.01,-0.061,aluminium
-0.092,-1.015,-0.065,aluminium
-0.084,-1.002,-0.085,aluminium
-0.088,-1.011,-0.065,aluminium
-0.1,-1.014,-0.072,aluminium
-0.081,-1.011,-0.074,aluminium
-0.094,-1.012,-0.079,aluminium
-0.091,-1.014,-0.057,aluminium
-0.082,-1.012,-0.088,aluminium
-0.08,-1.017,-0.066,aluminium
-0.085,-1.011,-0.057,aluminium
-0.089,-1.001,-0.07,aluminium
-0.075,-1.012,-0.064,aluminium
-0.089,-1.011,-0.067,aluminium
-0.082,-1.0,-0.054,aluminium
-0.084,-1.005,-0.07,aluminium
-0.09,-1.015,-0.073,aluminium
-0.087,-0.995,-0.065,aluminium
-0.087,-1.004,-0.079,aluminium
-0.085,-1.014,-0.069,aluminium
-0.086,-0.997,-0.073,aluminium
