year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,13.0,0.0,29.0,14.0,114.0,43.0,27.7,19.5,228.43283,1.2431495469438922,-0.6628311018864035,0.8424382068152724,0.16856952447025703,-0.11551112380842496,0.36548622830020766,-0.7758271106237343,-0.039528969455128876
2013.0,10.0,13.0,5.5,36.5,21.5,83.0,44.5,28.9,23.9,98.63904,0.07771963614312627,0.08239418321180447,0.9747679972069571,0.9161636661963187,0.2777327428609555,0.3807177657608014,-0.7758271106237343,-0.21178206165581398
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,29.7,22.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,30.4,22.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,28.0,18.0,93.0,34.0,30.7,22.0,91.75161,1.1728341709824877,-1.0539273110381784,0.4961132136114674,0.09600371982079701,-0.9596109662596749,0.04864157799052027,0.3338075480887696,0.04417963484180398
2013.0,10.0,13.0,5.5,37.0,18.5,93.0,48.0,31.7,13.1,656.9434650000001,0.12647840511758823,0.13870666333672454,1.0722594505533871,0.9884722684333498,-0.8226018177564492,-0.20392259582926744,-0.7758271106237343,-1.1570331931545819
2013.0,10.0,13.0,0.0,28.0,27.0,96.0,94.0,31.8,7.1,143.40808,1.3689641744532075,-2.0620078205629104,1.4490069372428769,0.6521803160683971,-0.8816782366745457,0.4215838993155025,-0.5529987488947671,-0.393576403739778
2013.0,10.0,13.0,0.0,28.0,24.0,95.0,88.0,31.8,10.3,371.32086,1.3307457363379958,0.18857325547349768,1.1123927717346114,0.4095015626271231,-0.788085832422874,0.3634556607265309,-0.7758271106237343,-1.3465022369570214
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,32.0,17.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,9.0,9.0,67.0,22.0,32.5,-0.2,939.4178,1.1047304693757045,-1.037137922530344,0.7240815150121542,-0.3480455452941766,-0.6189120269858299,-1.1156428099325975,-0.7758271106237343,-0.6287490158994997
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,32.5,18.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
