year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2015.0,7.0,31.0,0.0,32.0,13.0,46.0,43.0,27.7,19.5,228.02272,0.8542201650993179,-1.354708487370948,1.1920118913128488,0.655340231421094,0.9372474477869555,0.39821549534890144,-0.7758271106237343,-0.6023597081947574
2015.0,7.0,31.0,0.0,31.0,41.0,34.0,22.0,28.9,23.9,99.73585,0.786485847271144,-1.6168600116259364,1.583959547372512,0.7319219468931876,-0.7097741085551993,0.534672347024958,-0.70662079528264,0.7431861126960678
2015.0,7.0,31.0,5.249019607843136,31.19058823529412,29.813529411764705,73.92607843137256,46.7521568627451,29.7,22.6,361.58988374948194,-0.256552726986136,-0.22706295852142463,0.6363402379266178,0.491456955920572,0.906844686666312,0.9200409260053413,-0.31530428358874146,0.0786061261598925
2015.0,7.0,31.0,5.249019607843136,31.19058823529412,29.813529411764705,73.92607843137256,46.7521568627451,30.4,22.8,361.58988374948194,-0.256552726986136,-0.22706295852142463,0.6363402379266178,0.491456955920572,0.906844686666312,0.9200409260053413,-0.31530428358874146,0.0786061261598925
2015.0,7.0,31.0,5.5,39.5,24.5,16.5,46.5,30.7,22.0,91.66225499999999,-0.36903981770822614,0.23376867972603754,1.2503513779931708,1.6291226968772707,-1.002561472619792,0.11829104925717149,-0.5449113559774712,0.19482388686604601
2015.0,7.0,31.0,5.5,40.0,17.0,25.0,48.0,31.7,13.1,684.75465,-0.38932764871861786,-0.13455867320053472,1.4736445246104353,1.509316844116455,0.34740590376895897,-0.13749745370325808,-0.7758271106237343,-1.225191276396017
2015.0,7.0,31.0,0.0,31.0,26.0,28.0,94.0,31.8,7.1,143.32727,0.8687211231623273,-1.4425454047686557,1.8790607552852623,0.9982843183932114,-0.3781889333447308,0.1827595171292054,-0.7758271106237343,-0.4713761485606346
2015.0,7.0,31.0,0.0,31.0,23.0,27.0,88.0,31.8,10.3,372.79718,0.8511667100740401,-0.9086390521202289,1.3421344597962859,0.7233837958520268,0.23386860483464014,0.08144630223869752,-0.7758271106237343,0.28394005513745646
2015.0,7.0,31.0,5.249019607843136,31.19058823529412,29.813529411764705,73.92607843137256,46.7521568627451,32.0,17.8,361.58988374948194,-0.256552726986136,-0.22706295852142463,0.6363402379266178,0.491456955920572,0.906844686666312,0.9200409260053413,-0.31530428358874146,0.0786061261598925
2015.0,7.0,31.0,2.0,12.0,7.0,134.0,22.0,32.5,-0.2,967.9054,0.7108301868770328,-0.8683829151187219,1.6203195126089867,0.7171737909805097,-0.4461880352231556,0.5893775134176525,-0.29567118105746987,-0.049008207930746894
2015.0,7.0,31.0,5.249019607843136,31.19058823529412,29.813529411764705,73.92607843137256,46.7521568627451,32.5,18.0,361.58988374948194,-0.256552726986136,-0.22706295852142463,0.6363402379266178,0.491456955920572,0.906844686666312,0.9200409260053413,-0.31530428358874146,0.0786061261598925
