year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,7.0,4.0,0.0,21.0,25.0,73.0,53.0,27.7,19.5,232.18015,0.7877850819817062,-1.044331655187027,0.49416158195389404,0.19316162828719488,-0.09092431600323317,-0.5567960388811444,-0.7405654473945362,-0.5945213668969996
2013.0,7.0,4.0,0.0,20.0,53.0,61.0,30.0,28.9,23.9,97.680855,0.7239538679884268,-0.7191035146459427,0.8307747404282771,0.35709283620885973,-0.013559373858910801,-0.1769104171321466,-0.7758271106237343,-1.5939587980905898
2013.0,7.0,4.0,7.296536796536796,38.072631072631076,29.936026936026938,72.16666666666667,49.81216931216932,29.7,22.6,358.37058908653245,-0.44193045016839255,-0.1018081109081006,0.576662593208342,0.43252783474775525,0.913119689009648,1.0281659522818472,-0.02540261463130794,-0.17364601531001456
2013.0,7.0,4.0,0.0,20.0,32.0,53.0,38.0,30.4,22.8,85.04845,0.7064267619706465,-1.2022448019620502,0.3002501593083305,0.12929871342971527,-1.0371424758129042,-0.8254972365553327,-0.5953892027990951,0.4884858136396414
2013.0,7.0,4.0,5.5,28.5,36.5,43.5,46.5,30.7,22.0,91.79133,-0.45104890113402346,0.47379445378467,0.8926438808546163,1.2160031322283433,-0.7074056959962949,-0.3692368740219492,-0.6545672049952114,-0.2874742084301929
2013.0,7.0,4.0,0.0,20.0,30.0,52.0,85.0,31.7,13.1,693.6127,0.7535887615680055,-0.6031427829166081,0.7476259671040169,0.42840614182636605,0.09867520451312806,1.09564436553856,-0.7758271106237343,-0.2680768679205153
2013.0,7.0,4.0,7.296536796536796,38.072631072631076,29.936026936026938,72.16666666666667,49.81216931216932,31.8,7.1,358.37058908653245,-0.44193045016839255,-0.1018081109081006,0.576662593208342,0.43252783474775525,0.913119689009648,1.0281659522818472,-0.02540261463130794,-0.17364601531001456
2013.0,7.0,4.0,7.296536796536796,38.072631072631076,29.936026936026938,72.16666666666667,49.81216931216932,31.8,10.3,358.37058908653245,-0.44193045016839255,-0.1018081109081006,0.576662593208342,0.43252783474775525,0.913119689009648,1.0281659522818472,-0.02540261463130794,-0.17364601531001456
2013.0,7.0,4.0,7.296536796536796,38.072631072631076,29.936026936026938,72.16666666666667,49.81216931216932,32.0,17.8,358.37058908653245,-0.44193045016839255,-0.1018081109081006,0.576662593208342,0.43252783474775525,0.913119689009648,1.0281659522818472,-0.02540261463130794,-0.17364601531001456
2013.0,7.0,4.0,7.296536796536796,38.072631072631076,29.936026936026938,72.16666666666667,49.81216931216932,32.5,-0.2,358.37058908653245,-0.44193045016839255,-0.1018081109081006,0.576662593208342,0.43252783474775525,0.913119689009648,1.0281659522818472,-0.02540261463130794,-0.17364601531001456
2013.0,7.0,4.0,0.0,20.0,8.0,44.0,68.0,32.5,18.0,0.0,0.7056146025290142,-1.6626679629274297,0.6109815400576019,0.5759854136435681,0.28767402638290707,0.08688378191757128,0.6905798371963371,0.7496890064870864
2013.0,7.0,4.0,5.5,29.0,12.0,45.5,49.5,32.6,19.9,0.0,-0.46538609391260827,0.6075643298902085,0.9953301184660562,0.7774439474929502,2.1910013403197253,0.3415391236525904,-0.48803535671257303,0.04137390145064551
2013.0,7.0,4.0,7.296536796536796,38.072631072631076,29.936026936026938,72.16666666666667,49.81216931216932,32.7,30.0,358.37058908653245,-0.44193045016839255,-0.1018081109081006,0.576662593208342,0.43252783474775525,0.913119689009648,1.0281659522818472,-0.02540261463130794,-0.17364601531001456
2013.0,7.0,4.0,7.296536796536796,38.072631072631076,29.936026936026938,72.16666666666667,49.81216931216932,32.9,6.9,358.37058908653245,-0.44193045016839255,-0.1018081109081006,0.576662593208342,0.43252783474775525,0.913119689009648,1.0281659522818472,-0.02540261463130794,-0.17364601531001456
2013.0,7.0,4.0,7.296536796536796,38.072631072631076,29.936026936026938,72.16666666666667,49.81216931216932,32.9,8.9,358.37058908653245,-0.44193045016839255,-0.1018081109081006,0.576662593208342,0.43252783474775525,0.913119689009648,1.0281659522818472,-0.02540261463130794,-0.17364601531001456
2013.0,7.0,4.0,7.296536796536796,38.072631072631076,29.936026936026938,72.16666666666667,49.81216931216932,32.9,11.7,358.37058908653245,-0.44193045016839255,-0.1018081109081006,0.576662593208342,0.43252783474775525,0.913119689009648,1.0281659522818472,-0.02540261463130794,-0.17364601531001456
