year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2015.0,7.0,17.0,5.825,32.14864341085271,29.848643410852716,57.674418604651166,42.20542635658914,27.7,19.5,368.33254018508717,-0.4057791737636524,-0.11309816242952804,1.1229319601280459,0.8489512499542087,1.2717026695332865,1.243723004483046,-0.5140261115969692,0.12699826901186007
2015.0,7.0,17.0,5.825,32.14864341085271,29.848643410852716,57.674418604651166,42.20542635658914,28.9,23.9,368.33254018508717,-0.4057791737636524,-0.11309816242952804,1.1229319601280459,0.8489512499542087,1.2717026695332865,1.243723004483046,-0.5140261115969692,0.12699826901186007
2015.0,7.0,17.0,5.825,32.14864341085271,29.848643410852716,57.674418604651166,42.20542635658914,29.7,22.6,368.33254018508717,-0.4057791737636524,-0.11309816242952804,1.1229319601280459,0.8489512499542087,1.2717026695332865,1.243723004483046,-0.5140261115969692,0.12699826901186007
2015.0,7.0,17.0,5.825,32.14864341085271,29.848643410852716,57.674418604651166,42.20542635658914,30.4,22.8,368.33254018508717,-0.4057791737636524,-0.11309816242952804,1.1229319601280459,0.8489512499542087,1.2717026695332865,1.243723004483046,-0.5140261115969692,0.12699826901186007
2015.0,7.0,17.0,5.825,32.14864341085271,29.848643410852716,57.674418604651166,42.20542635658914,30.7,22.0,368.33254018508717,-0.4057791737636524,-0.11309816242952804,1.1229319601280459,0.8489512499542087,1.2717026695332865,1.243723004483046,-0.5140261115969692,0.12699826901186007
2015.0,7.0,17.0,5.825,32.14864341085271,29.848643410852716,57.674418604651166,42.20542635658914,31.7,13.1,368.33254018508717,-0.4057791737636524,-0.11309816242952804,1.1229319601280459,0.8489512499542087,1.2717026695332865,1.243723004483046,-0.5140261115969692,0.12699826901186007
2015.0,7.0,17.0,1.0,34.0,34.0,99.0,31.0,31.8,7.1,143.45288,0.6893328443877449,-1.057112000004361,1.5677563722588177,0.936166503734347,0.1706153792841682,1.6905845045348695,-0.663883262340642,0.6496450822080568
2015.0,7.0,17.0,1.0,34.0,23.0,95.0,17.0,31.8,10.3,378.69415,0.6555524333586581,-1.1426200961668498,0.8119391787547825,0.4552827844965592,1.279341706531308,0.7521246177864409,-0.7758271106237343,-0.510355950211204
2015.0,7.0,17.0,5.825,32.14864341085271,29.848643410852716,57.674418604651166,42.20542635658914,32.0,17.8,368.33254018508717,-0.4057791737636524,-0.11309816242952804,1.1229319601280459,0.8489512499542087,1.2717026695332865,1.243723004483046,-0.5140261115969692,0.12699826901186007
2015.0,7.0,17.0,1.0,34.0,40.0,101.0,71.0,32.5,-0.2,930.197,0.7390535319193313,-1.3074804154483426,1.1905265163412713,0.5797340277675709,-0.8626173686582499,0.3158879113357989,-0.7025876953725714,-0.03420405146080652
