lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-0.7460080560566923,0.2846963471929393,0.8765288825877497,0.6994937821074458,1.068103614425655,1.1524295359368295,-0.1131559732411351,0.4133737989999851
28.9,23.9,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-0.7460080560566923,0.2846963471929393,0.8765288825877497,0.6994937821074458,1.068103614425655,1.1524295359368295,-0.1131559732411351,0.4133737989999851
29.7,22.6,2013.0,7.0,18.0,0.0,58.0,12.0,91.0,4.0,66.77696,1.2168982952336336,-0.49355267107051315,0.7128410880640839,0.3583930303953208,1.0213794191382197,1.967947961530487,-0.21633004287468527,-0.6505306346530854
30.4,22.8,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-0.5011505231907739,0.738326817433953,0.8483455439699115,0.8403482068942751,1.3540611708155332,2.2178453369437374,-0.32029268200556216,0.22055498660805878
30.7,22.0,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-0.23601037843456785,0.07361341148735728,0.7444979959745439,1.1588116782510856,1.1157088115191023,0.5438408198961362,-0.4857116176934687,0.7845629119794673
31.7,13.1,2013.0,7.0,18.0,12.0,16.0,0.0,86.0,55.0,677.581,-1.569711255146844,1.4050889113438323,1.5046495871951369,2.405742756691666,-1.2146059577719297,0.0619113585878469,-0.6819733634337216,-0.2153781558898464
31.8,7.1,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-0.7460080560566923,0.2846963471929393,0.8765288825877497,0.6994937821074458,1.068103614425655,1.1524295359368295,-0.1131559732411351,0.4133737989999851
31.8,10.3,2013.0,7.0,18.0,0.0,58.0,16.0,92.0,58.0,366.86914,0.746596278151799,-1.1715434026186733,1.1002751330681728,0.6680711451791475,0.4059549891271437,1.5133101299006704,-0.7758271106237343,-0.5313163907353988
32.0,17.8,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-1.1340926075943116,0.374192908600328,0.41950604193876595,1.0856747725040548,1.0531146282185913,1.8465708539166634,-0.35810762708582056,0.4073297746072463
32.5,-0.2,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-0.7460080560566923,0.2846963471929393,0.8765288825877497,0.6994937821074458,1.068103614425655,1.1524295359368295,-0.1131559732411351,0.4133737989999851
32.5,18.0,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-0.9458969699472177,0.7661062357647205,0.8624763462074929,1.3553954549818343,1.99731326300965,1.084441913690675,-0.6377961391119601,0.337985234086457
32.6,19.9,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-0.8402821041027536,0.5055809490214809,0.7887174925488344,1.673358859306123,1.9357659369764355,1.2418131103356929,0.3260920999170148,0.49078844393734067
32.7,30.0,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-0.7460080560566923,0.2846963471929393,0.8765288825877497,0.6994937821074458,1.068103614425655,1.1524295359368295,-0.1131559732411351,0.4133737989999851
32.9,6.9,2013.0,7.0,18.0,6.0,37.0,21.5,94.0,49.5,110.320508,-0.8855675017891862,-0.10966285692689828,2.200273671734595,2.397458470582926,-0.7236063583019503,2.158584345699998,-0.914790247929079,-1.00430598839487
32.9,8.9,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-0.7460080560566923,0.2846963471929393,0.8765288825877497,0.6994937821074458,1.068103614425655,1.1524295359368295,-0.1131559732411351,0.4133737989999851
32.9,11.7,2013.0,7.0,18.0,6.0,36.5,39.0,89.5,50.5,9.143169,-0.4292752921969507,0.0862333596562574,1.3813322465038862,1.2593823177531325,1.212632024964701,2.0506501003810804,-0.3424569652359613,-0.5313163907353988
32.9,16.4,2013.0,7.0,18.0,12.0,16.0,13.0,91.0,73.0,0.0,-1.4486820229363049,2.4457890198531897,1.1415065803443794,0.7021206661812791,2.775003537322741,0.9490020442755842,-0.8002245254277147,0.15469912695965693
33.0,5.3,2013.0,7.0,18.0,0.0,58.0,6.0,88.0,81.0,177.75076,-0.19584272381602108,-0.36328724463431183,1.5284058217103882,2.325304456004029,-0.5254481138165638,2.0181881262689063,-0.9660588155782723,-0.056633115821354996
33.0,6.9,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-1.243957780217272,0.47946358750805107,0.3614129182499475,-0.2922909694707272,0.867086662808805,0.3375113107745148,-1.099151978051292,0.6205266565792608
33.0,19.6,2013.0,7.0,18.0,12.0,16.0,8.0,89.0,84.0,0.0,-0.39880482174097165,1.5365627172905183,1.0269247537486335,0.664284346971844,3.314526578592272,1.0010484794548113,-0.679491072643261,-0.7837541794190044
33.0,20.0,2013.0,7.0,18.0,12.0,16.0,8.0,89.0,85.0,0.0,-1.2539613922481894,1.7779036258423857,0.7728070996972733,0.12477170120139791,3.0050285399651457,1.2332444824108955,0.6855216046160859,-0.6249231649486267
33.1,18.0,2013.0,7.0,18.0,12.0,16.0,14.0,91.0,79.0,0.0,-1.7199154587602976,1.1477947952993013,1.627061089527581,0.520114221507705,2.4440574552870706,1.99935531247862,-0.732208230331785,-0.2165913888886476
33.2,15.3,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-1.3428606212890295,-0.2858721735979422,0.6498311988734727,0.6985477291437108,0.9557795548531948,1.4492794851502229,0.18171063669606327,0.5174623205291919
33.2,21.3,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-0.6403362476178166,0.09465739530124659,2.070796172668543,0.12091625678335516,0.3701235164745915,2.04252247589587,0.820849398396027,0.19039298638537766
33.3,16.0,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-1.012722064376934,-0.21782335191447627,1.7642542503956098,0.8734464703263671,0.9172878140474748,0.7811031425457113,-0.13214850956139618,0.5711881190407199
33.3,17.8,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-1.3072473653736174,1.5078811426067469,0.5210963769392165,1.0225733732358777,-0.10509331596610583,1.2167278170783373,-0.12376292109352152,0.09272691594198451
33.3,19.2,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-1.3015389889677307,0.0005645249258545704,1.0748916975714187,-0.19905014132140364,-0.35146304336483936,-0.2032013543586495,-0.11670577508848493,0.625413389879713
33.4,12.8,2013.0,7.0,18.0,12.0,16.0,29.0,97.0,56.0,0.0,-1.2818368334768022,1.7542298358065769,1.3298378342254134,0.8397609448219064,1.5693366885756277,0.5753556754599164,0.4120004200498363,-0.3086022884182422
33.4,20.4,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-0.3200772873166462,0.4529524305693238,1.0464857033464072,0.670298426158706,1.5429548635504522,1.5329367208083493,-0.15220548619668178,0.5929635888261102
33.4,21.1,2013.0,7.0,18.0,12.0,16.0,14.0,91.0,88.0,0.0,-1.551230444671475,1.698554643567445,0.8132662618599259,1.2480372548603835,1.8806711508357217,1.5340982410507324,-0.9402196939660133,-0.4939960027031093
33.5,5.5,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-0.007245366921163066,-0.18136370132561186,1.3450969077368609,0.6229833414732773,1.5542162948809524,0.5927762874344162,-0.18178095818112783,0.13555185114906537
33.5,17.3,2013.0,7.0,18.0,12.0,16.0,22.0,94.0,77.0,0.0,-2.1035631272821567,1.8027382747273741,1.6772501874626036,0.4974064588788134,2.31738956061257,0.8324854806343995,0.22134167474444078,-0.10093216727991688
33.7,6.7,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,0.06720382396180924,0.6739307628924759,1.9049304580447068,0.10392740234324072,1.44211931445876,0.18178759228475017,-0.04146656230844728,1.2020357584386892
33.7,9.9,2013.0,7.0,18.0,7.75033738191633,31.575798470535315,29.59694107062528,62.11313540260908,49.05285650022492,356.5369687880837,-1.575234167331113,0.6771082986889443,1.1838073090077352,0.15145318339924685,1.120707329484921,0.6722814114481785,0.5919999719287926,0.42503906326135626
