year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,29.0,11.0,44.0,58.0,63.0,40.0,27.7,19.5,238.85873,-0.9539889609196651,1.054470233209377,0.4014416636035515,1.1826106487601464,0.21380232336705662,-0.5547826088234121,-0.7758271106237343,-0.5313163907353988
2013.0,10.0,29.0,5.7912457912457915,30.3970658970659,28.514189514189518,61.848003848003856,47.03703703703704,28.9,23.9,325.3536086106638,0.2737421148533447,0.018194976446203374,0.15035638529733886,0.11348842515560234,0.6223007692894694,0.1798001072772556,-0.020947436519197143,0.20803212390235998
2013.0,10.0,29.0,5.7912457912457915,30.3970658970659,28.514189514189518,61.848003848003856,47.03703703703704,29.7,22.6,325.3536086106638,0.2737421148533447,0.018194976446203374,0.15035638529733886,0.11348842515560234,0.6223007692894694,0.1798001072772556,-0.020947436519197143,0.20803212390235998
2013.0,10.0,29.0,5.7912457912457915,30.3970658970659,28.514189514189518,61.848003848003856,47.03703703703704,30.4,22.8,325.3536086106638,0.2737421148533447,0.018194976446203374,0.15035638529733886,0.11348842515560234,0.6223007692894694,0.1798001072772556,-0.020947436519197143,0.20803212390235998
2013.0,10.0,29.0,5.7912457912457915,30.3970658970659,28.514189514189518,61.848003848003856,47.03703703703704,30.7,22.0,325.3536086106638,0.2737421148533447,0.018194976446203374,0.15035638529733886,0.11348842515560234,0.6223007692894694,0.1798001072772556,-0.020947436519197143,0.20803212390235998
2013.0,10.0,29.0,11.0,46.0,23.0,95.0,16.0,31.7,13.1,672.9408,-0.9170040354131177,0.942838106879698,0.7854159054765422,1.6390419703445658,-0.17373856435722906,-0.5961119114402303,-0.7758271106237343,-0.5313163907353988
2013.0,10.0,29.0,1.0,18.5,17.5,81.5,48.0,31.8,7.1,143.77006,1.2556014829366564,-0.7425101193374639,0.6017015393965858,-0.32876046618372384,-0.26766234346918666,-0.8539398439597689,-0.7758271106237343,-0.5313163907353988
2013.0,10.0,29.0,5.7912457912457915,30.3970658970659,28.514189514189518,61.848003848003856,47.03703703703704,31.8,10.3,325.3536086106638,0.2737421148533447,0.018194976446203374,0.15035638529733886,0.11348842515560234,0.6223007692894694,0.1798001072772556,-0.020947436519197143,0.20803212390235998
2013.0,10.0,29.0,5.7912457912457915,30.3970658970659,28.514189514189518,61.848003848003856,47.03703703703704,32.0,17.8,325.3536086106638,0.2737421148533447,0.018194976446203374,0.15035638529733886,0.11348842515560234,0.6223007692894694,0.1798001072772556,-0.020947436519197143,0.20803212390235998
2013.0,10.0,29.0,2.0,9.0,17.0,70.0,22.0,32.5,-0.2,906.8386,1.1721582162993167,-0.6491247159222155,0.11383347442659142,-0.566672639036486,-0.7141844364092997,-0.34445563499558074,-0.7758271106237343,-0.2565183560506878
2013.0,10.0,29.0,5.7912457912457915,30.3970658970659,28.514189514189518,61.848003848003856,47.03703703703704,32.5,18.0,325.3536086106638,0.2737421148533447,0.018194976446203374,0.15035638529733886,0.11348842515560234,0.6223007692894694,0.1798001072772556,-0.020947436519197143,0.20803212390235998
2013.0,10.0,29.0,0.0,28.0,0.0,86.0,49.0,32.6,19.9,0.0,1.2585177634608564,-0.715675044518108,0.766516857530502,0.4328438987039529,1.1206988835282465,0.815496284637997,0.3172394567733945,-0.5313163907353988
2013.0,10.0,29.0,11.0,46.0,0.0,86.0,90.0,32.7,30.0,0.0,-0.7513237076765957,1.174602679815828,1.1016606939317852,0.7605829153981413,0.7949677041899069,-0.516668382391859,-0.7758271106237343,-0.5313163907353988
