year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2015.0,7.0,8.0,6.022664835164835,30.105540293040292,29.85576923076923,66.69253663003664,48.15155677655677,27.7,19.5,356.20409730424456,-0.45302332893023667,-0.06534917218320377,0.9241789497252716,0.7351878406110753,1.1006284138205,1.0783266361384347,-0.19234223535381637,0.28580707957123025
2015.0,7.0,8.0,1.0,3.0,14.0,69.0,1.0,28.9,23.9,101.2448,0.6150238920132128,-0.9996800412129466,0.42689300744035796,-0.1897059720325166,0.06653812862799947,0.5410108821049229,-0.7758271106237343,-0.5313163907353988
2015.0,7.0,8.0,12.0,20.0,3.0,42.0,90.0,29.7,22.6,57.786964,-1.4130947810561716,1.687632536401299,1.040865009135512,1.3588221944155792,0.23562114539884546,0.5513735405107335,-0.7758271106237343,-0.5313163907353988
2015.0,7.0,8.0,6.022664835164835,30.105540293040292,29.85576923076923,66.69253663003664,48.15155677655677,30.4,22.8,356.20409730424456,-0.45302332893023667,-0.06534917218320377,0.9241789497252716,0.7351878406110753,1.1006284138205,1.0783266361384347,-0.19234223535381637,0.28580707957123025
2015.0,7.0,8.0,6.022664835164835,30.105540293040292,29.85576923076923,66.69253663003664,48.15155677655677,30.7,22.0,356.20409730424456,-0.45302332893023667,-0.06534917218320377,0.9241789497252716,0.7351878406110753,1.1006284138205,1.0783266361384347,-0.19234223535381637,0.28580707957123025
2015.0,7.0,8.0,1.0,3.0,4.0,65.0,41.0,31.7,13.1,728.2064,0.6803543501317849,-1.1279774366628468,0.9313830827127069,0.10805326046938374,0.47769940633656127,-0.10270810085000133,-0.7758271106237343,-0.5313163907353988
2015.0,7.0,8.0,6.022664835164835,30.105540293040292,29.85576923076923,66.69253663003664,48.15155677655677,31.8,7.1,356.20409730424456,-0.45302332893023667,-0.06534917218320377,0.9241789497252716,0.7351878406110753,1.1006284138205,1.0783266361384347,-0.19234223535381637,0.28580707957123025
2015.0,7.0,8.0,1.0,3.0,9.0,67.0,57.0,31.8,10.3,370.55823,0.7032370801473025,-1.160980588504093,1.1375178920272826,0.2185666502525337,0.6556328723823336,0.4766779504806665,-0.7758271106237343,-0.5313163907353988
2015.0,7.0,8.0,6.022664835164835,30.105540293040292,29.85576923076923,66.69253663003664,48.15155677655677,32.0,17.8,356.20409730424456,-0.45302332893023667,-0.06534917218320377,0.9241789497252716,0.7351878406110753,1.1006284138205,1.0783266361384347,-0.19234223535381637,0.28580707957123025
2015.0,7.0,8.0,6.022664835164835,30.105540293040292,29.85576923076923,66.69253663003664,48.15155677655677,32.5,-0.2,356.20409730424456,-0.45302332893023667,-0.06534917218320377,0.9241789497252716,0.7351878406110753,1.1006284138205,1.0783266361384347,-0.19234223535381637,0.28580707957123025
2015.0,7.0,8.0,6.5,11.0,46.5,58.5,49.0,32.5,18.0,0.0,-0.4274744581178102,0.23871497644949535,1.286137169902554,0.9372749931814004,0.5396398041400918,-0.23494808101707468,0.4011738214618426,0.45443613212924194
2015.0,7.0,8.0,6.022664835164835,30.105540293040292,29.85576923076923,66.69253663003664,48.15155677655677,32.6,19.9,356.20409730424456,-0.45302332893023667,-0.06534917218320377,0.9241789497252716,0.7351878406110753,1.1006284138205,1.0783266361384347,-0.19234223535381637,0.28580707957123025
2015.0,7.0,8.0,6.022664835164835,30.105540293040292,29.85576923076923,66.69253663003664,48.15155677655677,32.7,30.0,356.20409730424456,-0.45302332893023667,-0.06534917218320377,0.9241789497252716,0.7351878406110753,1.1006284138205,1.0783266361384347,-0.19234223535381637,0.28580707957123025
2015.0,7.0,8.0,6.022664835164835,30.105540293040292,29.85576923076923,66.69253663003664,48.15155677655677,32.9,6.9,356.20409730424456,-0.45302332893023667,-0.06534917218320377,0.9241789497252716,0.7351878406110753,1.1006284138205,1.0783266361384347,-0.19234223535381637,0.28580707957123025
2015.0,7.0,8.0,6.022664835164835,30.105540293040292,29.85576923076923,66.69253663003664,48.15155677655677,32.9,8.9,356.20409730424456,-0.45302332893023667,-0.06534917218320377,0.9241789497252716,0.7351878406110753,1.1006284138205,1.0783266361384347,-0.19234223535381637,0.28580707957123025
2015.0,7.0,8.0,1.0,2.0,48.0,59.0,51.0,32.9,11.7,8.660714,0.6706505324776129,-1.1493290990070426,2.111019260604706,0.5848201873786276,1.5120216685578582,-0.34557824003246246,-0.7758271106237343,-0.5313163907353988
2015.0,7.0,8.0,6.022664835164835,30.105540293040292,29.85576923076923,66.69253663003664,48.15155677655677,32.9,16.4,356.20409730424456,-0.45302332893023667,-0.06534917218320377,0.9241789497252716,0.7351878406110753,1.1006284138205,1.0783266361384347,-0.19234223535381637,0.28580707957123025
2015.0,7.0,8.0,6.022664835164835,30.105540293040292,29.85576923076923,66.69253663003664,48.15155677655677,33.0,5.3,356.20409730424456,-0.45302332893023667,-0.06534917218320377,0.9241789497252716,0.7351878406110753,1.1006284138205,1.0783266361384347,-0.19234223535381637,0.28580707957123025
2015.0,7.0,8.0,1.0,2.0,56.0,62.0,75.0,33.0,6.9,104.23859,0.7064351370205193,-1.2075406110809197,1.786947211162998,0.06618261198295416,-0.6808884284919346,-0.32152251090165,-0.7243530072583949,-0.3362258259400781
2015.0,7.0,8.0,1.0,2.0,23.0,50.0,14.0,33.0,19.6,0.0,0.5942365774363161,-1.0616336518298735,0.18179347226483356,1.43311416400919,0.9413162181693575,0.388880566606528,0.4896294169948719,0.6359502493245641
2015.0,7.0,8.0,6.022664835164835,30.105540293040292,29.85576923076923,66.69253663003664,48.15155677655677,33.0,20.0,356.20409730424456,-0.45302332893023667,-0.06534917218320377,0.9241789497252716,0.7351878406110753,1.1006284138205,1.0783266361384347,-0.19234223535381637,0.28580707957123025
2015.0,7.0,8.0,6.022664835164835,30.105540293040292,29.85576923076923,66.69253663003664,48.15155677655677,33.1,18.0,356.20409730424456,-0.45302332893023667,-0.06534917218320377,0.9241789497252716,0.7351878406110753,1.1006284138205,1.0783266361384347,-0.19234223535381637,0.28580707957123025
2015.0,7.0,8.0,1.0,2.0,34.0,54.0,32.0,33.2,15.3,0.0,0.6341327804767446,-1.1097996475299714,1.7462460021539017,0.49083226404651753,2.270477628083726,0.1645500919169578,0.3578427162714271,0.06746910473273698
2015.0,7.0,8.0,6.022664835164835,30.105540293040292,29.85576923076923,66.69253663003664,48.15155677655677,33.2,21.3,356.20409730424456,-0.45302332893023667,-0.06534917218320377,0.9241789497252716,0.7351878406110753,1.1006284138205,1.0783266361384347,-0.19234223535381637,0.28580707957123025
2015.0,7.0,8.0,6.022664835164835,30.105540293040292,29.85576923076923,66.69253663003664,48.15155677655677,33.3,16.0,356.20409730424456,-0.45302332893023667,-0.06534917218320377,0.9241789497252716,0.7351878406110753,1.1006284138205,1.0783266361384347,-0.19234223535381637,0.28580707957123025
2015.0,7.0,8.0,6.022664835164835,30.105540293040292,29.85576923076923,66.69253663003664,48.15155677655677,33.3,17.8,356.20409730424456,-0.45302332893023667,-0.06534917218320377,0.9241789497252716,0.7351878406110753,1.1006284138205,1.0783266361384347,-0.19234223535381637,0.28580707957123025
