lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2015.0,1.0,10.0,0.0,22.0,53.0,106.0,62.0,241.79016,1.5466195821800524,-0.5316499092837954,-0.5377710749996049,-0.8336150858671575,-0.17821115161993098,-0.3819815691410705,0.20833322048039385,-0.5339869813602686
28.9,23.9,2015.0,1.0,10.0,6.972774869109948,35.70837696335079,28.910471204188482,66.41832460732984,45.93717277486911,353.38182424319024,0.40928692861996324,0.018717211553199147,-0.4768563590575374,-0.511317917778601,-0.15832781153485348,-0.13969814343622972,0.28287799341111103,0.1589785258198859
29.7,22.6,2015.0,1.0,10.0,0.0,22.0,13.0,91.0,47.0,72.37736,1.4818974348685454,-0.5564302123878201,-0.8492051262185918,-1.1834147825577346,-1.422020026603892,-1.287745986608851,-0.6149129463540818,-0.23046787292603665
30.4,22.8,2015.0,1.0,10.0,0.0,22.0,0.0,86.0,47.0,84.44238,1.4751971679484064,-0.5748625392382436,-1.0993731974409537,-1.3208003021665125,-0.5058622841189129,-1.4435887814047,-0.6912203967930091,-0.039487946466921706
30.7,22.0,2015.0,1.0,10.0,5.5,30.0,34.5,76.5,46.5,92.794883,0.36872329384408364,0.15896299130686853,-0.5342793990947841,-0.5029777846313117,-0.2642578640322754,-0.5448085170203779,0.329476077998251,-0.5339869813602686
31.7,13.1,2015.0,1.0,10.0,11.0,39.0,56.0,85.0,7.0,648.8834,-0.7641588729081711,0.7867993420079203,-0.581643336137028,0.11119053123243944,-0.37999345675122126,-0.9918290285737557,-0.7474905756772369,-0.5339869813602686
31.8,7.1,2015.0,1.0,10.0,2.0,2.0,36.0,55.0,8.0,143.19385,1.2936194020468508,-0.5119970436522033,-0.8479624290649681,-1.2652690257657946,-0.673495291866018,-1.5599475346494553,-0.6605480124319246,0.3036152306926334
31.8,10.3,2015.0,1.0,10.0,6.972774869109948,35.70837696335079,28.910471204188482,66.41832460732984,45.93717277486911,353.38182424319024,0.40928692861996324,0.018717211553199147,-0.4768563590575374,-0.511317917778601,-0.15832781153485348,-0.13969814343622972,0.28287799341111103,0.1589785258198859
32.0,17.8,2015.0,1.0,10.0,11.0,39.0,46.0,81.0,22.0,0.0,-0.7416152674240313,0.8506323456715164,0.2209207953609698,0.20411432341781893,0.12007248708924176,0.15128297663704968,0.9243432450451462,-0.5339869813602686
32.5,-0.2,2015.0,1.0,10.0,2.0,2.0,50.0,60.0,37.0,908.4933,1.424106911770355,-0.598448386402305,-0.7645350164953536,-1.4701640953733772,-1.0283222749891276,-1.3160005536184363,-0.7919389483671858,-0.5339869813602686
32.5,18.0,2015.0,1.0,10.0,6.972774869109948,35.70837696335079,28.910471204188482,66.41832460732984,45.93717277486911,353.38182424319024,0.40928692861996324,0.018717211553199147,-0.4768563590575374,-0.511317917778601,-0.15832781153485348,-0.13969814343622972,0.28287799341111103,0.1589785258198859
32.6,19.9,2015.0,1.0,10.0,5.5,30.0,40.0,78.5,49.5,0.0,0.39795180527755525,0.10349349262544105,0.09439300834122558,0.18906595739006993,0.4232456551668622,0.08112964188401857,1.7954438440675218,-0.15308534489733155
32.7,30.0,2015.0,1.0,10.0,11.0,39.0,28.0,74.0,82.0,0.0,-0.6539548319517309,1.0079427235049825,0.0812598211054724,0.27370200237509534,1.1398559924650975,0.22967316871129762,0.9958795148098849,-0.04212167225669914
32.9,6.9,2015.0,1.0,10.0,6.972774869109948,35.70837696335079,28.910471204188482,66.41832460732984,45.93717277486911,353.38182424319024,0.40928692861996324,0.018717211553199147,-0.4768563590575374,-0.511317917778601,-0.15832781153485348,-0.13969814343622972,0.28287799341111103,0.1589785258198859
32.9,8.9,2015.0,1.0,10.0,7.5,11.0,34.5,54.0,48.5,137.32254,0.32201435254188054,0.2710829034941606,-0.3432111755947562,-0.5687567786275683,-0.8460938373215764,-0.8536115981351309,-0.7919389483671858,-0.5339869813602686
32.9,11.7,2015.0,1.0,10.0,0.0,21.0,39.0,78.0,92.0,14.107788,1.6482584123597994,-0.8430062752262394,-0.3269530596629368,-0.653899565492268,-0.15636050053412623,-0.6842915453650239,-0.7638785008824436,-0.5339869813602686
32.9,16.4,2015.0,1.0,10.0,11.0,40.0,5.0,88.0,18.0,0.0,-0.7272579391941169,0.8317990290674641,0.18331455678190456,0.18440986032738454,0.1752117896067923,0.1741635391214115,0.7450698573186284,-0.5339869813602686
33.0,5.3,2015.0,1.0,10.0,7.5,11.5,12.5,57.0,49.0,178.84409,0.33926382439176644,0.23154140259398914,-0.2900757690483793,-0.4576861049626764,-0.8315755255360456,-1.3249968384494961,-0.7420712553864561,-0.2565447857319973
33.0,6.9,2015.0,1.0,10.0,6.972774869109948,35.70837696335079,28.910471204188482,66.41832460732984,45.93717277486911,353.38182424319024,0.40928692861996324,0.018717211553199147,-0.4768563590575374,-0.511317917778601,-0.15832781153485348,-0.13969814343622972,0.28287799341111103,0.1589785258198859
33.0,19.6,2015.0,1.0,10.0,5.5,30.0,41.0,79.0,50.0,0.0,0.4034572437607836,0.09344364065706923,0.10130816335585087,0.1890440310587401,0.17396197136893085,-0.018372929130531013,0.9325808668088744,-0.5339869813602686
33.0,20.0,2015.0,1.0,10.0,6.972774869109948,35.70837696335079,28.910471204188482,66.41832460732984,45.93717277486911,353.38182424319024,0.40928692861996324,0.018717211553199147,-0.4768563590575374,-0.511317917778601,-0.15832781153485348,-0.13969814343622972,0.28287799341111103,0.1589785258198859
33.1,18.0,2015.0,1.0,10.0,0.0,21.0,26.0,73.0,75.0,0.0,1.5442132888757532,-0.7186435227842719,0.04600157292073558,0.15842472143982647,0.09887114169342164,-0.2343204786024888,1.0785305903758964,-0.5339869813602686
33.2,15.3,2015.0,1.0,10.0,0.0,21.0,28.0,74.0,84.0,0.0,1.5871885160858379,-0.7717327524572317,0.17289004521189758,0.22751215520819126,0.45436834005151844,-0.18636380070015876,0.8947366558020438,-0.5339869813602686
33.2,21.3,2015.0,1.0,10.0,6.972774869109948,35.70837696335079,28.910471204188482,66.41832460732984,45.93717277486911,353.38182424319024,0.40928692861996324,0.018717211553199147,-0.4768563590575374,-0.511317917778601,-0.15832781153485348,-0.13969814343622972,0.28287799341111103,0.1589785258198859
33.3,16.0,2015.0,1.0,10.0,5.5,30.5,19.0,82.0,49.5,0.0,0.4275405287037307,0.032564327518703584,0.13682202323153164,0.17206086931251954,0.13724865679295653,-0.06179090845930478,0.9323659263834347,-0.5339869813602686
33.3,17.8,2015.0,1.0,10.0,5.5,30.5,15.0,80.5,50.0,0.0,0.416852099032793,0.060996228391466845,0.129748247523312,0.15209044794388793,0.14383150619003765,-0.018525392778217353,0.8092968453274364,-0.5339869813602686
33.3,19.2,2015.0,1.0,10.0,0.0,21.0,20.0,71.0,70.0,0.0,1.5219832468332575,-0.7030250335711593,0.01366719917713398,0.1679066416114353,0.059623522162103454,-0.25779676039683297,0.600853590698162,-0.5339869813602686
33.4,12.8,2015.0,1.0,10.0,5.5,30.5,27.0,85.0,49.0,0.0,0.4491273508891886,-0.025023797441485585,0.1229795893276106,0.18318970059307052,0.460050489988966,-0.20327265276931472,-0.09075218729371742,-0.5339869813602686
33.4,20.4,2015.0,1.0,10.0,6.972774869109948,35.70837696335079,28.910471204188482,66.41832460732984,45.93717277486911,353.38182424319024,0.40928692861996324,0.018717211553199147,-0.4768563590575374,-0.511317917778601,-0.15832781153485348,-0.13969814343622972,0.28287799341111103,0.1589785258198859
33.4,21.1,2015.0,1.0,10.0,0.0,21.0,15.0,69.0,61.0,0.0,1.4894233123785268,-0.6762052348894467,0.08592044059300723,0.1929643778922817,0.7651010779371653,0.11043609026863338,0.8364229152988677,-0.5339869813602686
33.5,5.5,2015.0,1.0,10.0,7.5,11.5,12.5,57.0,49.5,176.05023,0.343215786269845,0.2288992379238165,-0.24725525403853454,-0.4018304000668781,-0.8400409276051626,-1.1928089712013066,-0.7459454122082942,-0.2530144222946019
33.5,17.3,2015.0,1.0,10.0,0.0,21.0,20.0,71.0,78.0,0.0,1.5526918793044258,-0.742821292515421,0.09025573611024919,0.14279936806350568,0.019655368285690065,-0.25217983279428496,1.0246819675824652,-0.5339869813602686
33.7,6.7,2015.0,1.0,10.0,13.0,21.0,12.0,68.0,88.0,23.871468,-0.6164557631072337,1.0304382486835613,0.07665476937683134,0.34513149316427,-0.6915768776577322,-0.6564275960150028,-0.7919389483671858,-0.5339869813602686
33.7,9.9,2015.0,1.0,10.0,6.972774869109948,35.70837696335079,28.910471204188482,66.41832460732984,45.93717277486911,353.38182424319024,0.40928692861996324,0.018717211553199147,-0.4768563590575374,-0.511317917778601,-0.15832781153485348,-0.13969814343622972,0.28287799341111103,0.1589785258198859
33.7,12.3,2015.0,1.0,10.0,6.972774869109948,35.70837696335079,28.910471204188482,66.41832460732984,45.93717277486911,353.38182424319024,0.40928692861996324,0.018717211553199147,-0.4768563590575374,-0.511317917778601,-0.15832781153485348,-0.13969814343622972,0.28287799341111103,0.1589785258198859
33.7,13.8,2015.0,1.0,10.0,0.0,21.0,23.0,72.0,88.0,0.0,1.6063306148125924,-0.8176291636492059,0.11102696438780162,0.17850274424925053,-0.06255879351920932,-0.3069242470499071,0.804866871956894,-0.5339869813602686
33.7,17.6,2015.0,1.0,10.0,0.0,21.0,18.0,70.0,77.0,0.0,1.546537952761175,-0.7409561966351961,0.0852606997464079,0.1365040747121606,0.025485171391345308,-0.2436837649866491,0.9659566047257756,-0.5339869813602686
33.8,4.7,2015.0,1.0,10.0,2.0,2.0,12.0,46.0,17.0,401.46237,1.330402771652196,-0.5738903426651071,-0.8144469878639791,-1.3295497204543587,-0.6880775177493004,-1.5392364576034563,-0.6986059611564923,0.015823466771624155
33.8,6.3,2015.0,1.0,10.0,2.0,2.0,7.0,44.0,12.0,11.310067,1.3023173715387568,-0.5575049883090083,-0.36138082243280656,-1.0764467691109778,-0.9162564461424694,-1.00691388184157,-0.7919389483671858,-0.5339869813602686
33.8,8.3,2015.0,1.0,10.0,6.972774869109948,35.70837696335079,28.910471204188482,66.41832460732984,45.93717277486911,353.38182424319024,0.40928692861996324,0.018717211553199147,-0.4768563590575374,-0.511317917778601,-0.15832781153485348,-0.13969814343622972,0.28287799341111103,0.1589785258198859
33.8,8.7,2015.0,1.0,10.0,6.972774869109948,35.70837696335079,28.910471204188482,66.41832460732984,45.93717277486911,353.38182424319024,0.40928692861996324,0.018717211553199147,-0.4768563590575374,-0.511317917778601,-0.15832781153485348,-0.13969814343622972,0.28287799341111103,0.1589785258198859
33.8,9.5,2015.0,1.0,10.0,6.972774869109948,35.70837696335079,28.910471204188482,66.41832460732984,45.93717277486911,353.38182424319024,0.40928692861996324,0.018717211553199147,-0.4768563590575374,-0.511317917778601,-0.15832781153485348,-0.13969814343622972,0.28287799341111103,0.1589785258198859
33.8,11.1,2015.0,1.0,10.0,2.0,1.0,48.0,37.0,2.0,3.495338,1.2170880509250288,-0.5131845162013805,-0.13916434426101465,-0.1751040132296476,-0.14939464578015538,-0.4910897638306949,-0.7919389483671858,-0.5339869813602686
33.8,15.8,2015.0,1.0,10.0,5.5,30.5,19.0,82.0,50.0,0.0,0.43184524945365926,0.021475258166680944,0.14649131844191673,0.15560190930240403,0.12704404215343057,-0.052396040546953626,0.7136204671325115,-0.5339869813602686
33.8,17.4,2015.0,1.0,10.0,11.0,40.0,15.0,92.0,23.0,0.0,-0.7048719139794621,0.8443580281511198,0.218037333835401,0.1455157968896442,0.3260387190299416,0.22521953651206125,0.13745495384269815,-0.5339869813602686
33.8,19.0,2015.0,1.0,10.0,6.972774869109948,35.70837696335079,28.910471204188482,66.41832460732984,45.93717277486911,353.38182424319024,0.40928692861996324,0.018717211553199147,-0.4768563590575374,-0.511317917778601,-0.15832781153485348,-0.13969814343622972,0.28287799341111103,0.1589785258198859
33.8,20.6,2015.0,1.0,10.0,0.0,21.0,9.0,67.0,64.0,0.0,1.4949725601286799,-0.6938016523303823,0.06504009744343471,0.17345319135210466,0.4126892355409746,-0.12404949788903936,0.1837038584006132,-0.5339869813602686
33.8,27.3,2015.0,1.0,10.0,5.5,29.5,52.5,72.0,50.5,0.0,0.36423763527627917,0.18459650807051853,-0.04613936940614571,0.1967003811253662,0.4477721226702981,-0.13917272016670793,0.2617375277516983,-0.5339869813602686
33.9,15.8,2015.0,1.0,10.0,11.0,40.0,23.0,95.0,17.0,0.0,-0.7070161058670619,0.8224200638022788,0.19108393979928887,0.15356682092025076,0.26697745174688414,0.1342225841705277,0.13075421603836718,-0.5339869813602686
33.9,17.4,2015.0,1.0,10.0,11.0,40.0,18.0,93.0,23.0,0.0,-0.7016964630394086,0.843523475937721,0.2391631854470316,0.15083496245354266,0.4374944129024044,0.25197520344336083,0.0914394007248702,-0.5339869813602686
33.9,18.2,2015.0,1.0,10.0,6.972774869109948,35.70837696335079,28.910471204188482,66.41832460732984,45.93717277486911,353.38182424319024,0.40928692861996324,0.018717211553199147,-0.4768563590575374,-0.511317917778601,-0.15832781153485348,-0.13969814343622972,0.28287799341111103,0.1589785258198859
