lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
28.9,23.9,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
29.7,22.6,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
30.4,22.8,2015.0,1.0,8.0,0.0,59.0,38.0,123.0,7.0,84.28859,1.296223779783372,-0.4777715687901329,-0.6207165635511053,-0.8522524674994333,-0.5356764199146362,-0.8684811303265698,-0.6551803061678872,-0.5339869813602686
30.7,22.0,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
31.7,13.1,2015.0,1.0,8.0,0.0,59.0,46.0,126.0,50.0,707.4781,1.4714699420641744,-0.6008488961397213,-0.6648939422010439,-1.357116803543213,-0.6314179223185767,-1.0389032956563626,-0.7919389483671858,-0.5339869813602686
31.8,7.1,2015.0,1.0,8.0,0.0,59.0,58.0,130.0,79.0,143.0744,1.5774752806966439,-0.6903639980178877,-0.5274971015400766,-1.0681683609035957,-0.8905509224379685,-1.0834614827632025,-0.7919389483671858,-0.12241433001195129
31.8,10.3,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
32.0,17.8,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
32.5,-0.2,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
32.5,18.0,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
32.6,19.9,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
32.7,30.0,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
32.9,6.9,2015.0,1.0,8.0,12.0,18.0,13.0,1.0,18.0,109.3434,-0.7197389380753997,0.8337975619995502,-0.4963347023478661,0.03852017250714095,-0.9008943875542597,-1.3058120469964498,-0.48804730709005206,0.22933172753160697
32.9,8.9,2015.0,1.0,8.0,0.0,59.0,36.0,122.0,73.0,137.24434,1.5383812218074782,-0.6930708639270765,-0.5960606437648607,-1.303358311635009,-1.2759440030759293,-1.2265321599758157,-0.7548109040419559,-0.23808103785709384
32.9,11.7,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
32.9,16.4,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.0,5.3,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.0,6.9,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.0,19.6,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.0,20.0,2015.0,1.0,8.0,0.0,59.0,6.0,111.0,18.0,0.0,1.342842163449008,-0.5544142826694997,0.04286755131866428,0.2527485504850782,0.42315561044351035,-0.3114368399247574,-0.07888431652290893,-0.5339869813602686
33.1,18.0,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.2,15.3,2015.0,1.0,8.0,0.0,59.0,17.0,115.0,40.0,0.0,1.4254342771034054,-0.6102382254477694,0.16883460913494341,0.18985165092946865,-0.001852356173030567,-0.09287127090720734,1.0617604437913364,-0.5339869813602686
33.2,21.3,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.3,16.0,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.3,17.8,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.3,19.2,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.4,12.8,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.4,20.4,2015.0,1.0,8.0,0.0,58.0,58.0,108.0,17.0,0.0,1.3337706506381084,-0.5584072275928195,-0.19540295756134193,0.11609553276005834,-0.291350530483402,-0.5074370250154935,1.3622327783552464,0.2799559512955597
33.4,21.1,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.5,5.5,2015.0,1.0,8.0,12.0,18.0,26.0,6.0,14.0,176.51454,-0.712568348174701,0.8149226658425833,-0.14861894585745686,0.2809839806363859,-0.8219182541791794,-1.0116573000309295,-0.7919389483671858,-0.272087359506891
33.5,17.3,2015.0,1.0,8.0,0.0,59.0,6.0,111.0,30.0,0.0,1.3882988806291512,-0.5936486007420989,0.08050207893862256,0.1757432748467914,0.05551233736449951,-0.44335797697185125,-0.720786335823061,-0.5339869813602686
33.7,6.7,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.7,9.9,2015.0,1.0,8.0,12.0,18.0,15.0,2.0,32.0,176.22223,-0.6915556048412151,0.8726762946967775,0.07056252235540084,0.36942424410752756,-0.7521516025262242,-0.7281930531717807,-0.7919389483671858,-0.5339869813602686
33.7,12.3,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.7,13.8,2015.0,1.0,8.0,0.0,59.0,12.0,113.0,49.0,0.0,1.4478147124774197,-0.6419494328638555,0.11859630347313856,0.1785457848255712,-0.0543122102168819,-0.1894025040295323,0.43026547384950004,-0.5339869813602686
33.7,17.6,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.8,4.7,2015.0,1.0,8.0,6.0,38.5,31.0,64.0,49.5,396.98378,0.4455438970371456,0.0031933086429414836,-0.428291981572424,-0.39840136547244337,-0.7162729672240646,-0.7907432623577917,-0.7274188548263729,-0.3092495889353627
33.8,6.3,2015.0,1.0,8.0,12.0,18.0,28.0,7.0,17.0,23.233812,-0.7027065605522949,0.8253317429394752,-0.42572020465815336,0.2565929672453056,-0.8694533933114245,-1.3042665259606212,-0.39405458894940254,0.2689985162322923
33.8,8.3,2015.0,1.0,8.0,0.0,59.0,23.0,117.0,76.0,16.220238,1.5410104432801792,-0.7274150811088063,-0.6863188493878589,-1.2555174929274333,-0.7233156752755295,-1.2424994495323274,-0.6858488427358513,-0.18508600957990703
33.8,8.7,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.8,9.5,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.8,11.1,2015.0,1.0,8.0,0.0,59.0,17.0,115.0,64.0,3.3609467,1.4951149679735691,-0.6828868346180673,-0.08315002264206998,-0.25189083764096143,-0.05993773539132539,-0.4138893548930801,-0.7919389483671858,-0.5339869813602686
33.8,15.8,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.8,17.4,2015.0,1.0,8.0,0.0,59.0,1.0,109.0,30.0,0.0,1.3850618748963301,-0.5993012484247617,0.05524198606468964,0.16167387890870302,0.03148742149239425,-0.4766277161270816,-0.7149369756276647,-0.5339869813602686
33.8,19.0,2015.0,1.0,8.0,0.0,58.0,55.0,107.0,23.0,0.0,1.3572759305314908,-0.5825419742079406,-0.41937941820599356,-0.01768757181949358,-0.4364738707492584,-0.9158334294676388,0.466073263224956,0.590464060857968
33.8,20.6,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.8,27.3,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.9,15.8,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.9,17.4,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
33.9,18.2,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.0,12.3,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.0,13.9,2015.0,1.0,8.0,0.0,59.0,6.0,111.0,49.0,0.0,1.4443487894612248,-0.6483001728622205,0.04069838807571343,0.14076184342231016,-0.5488943799599986,-0.3760755686796808,0.1858661176829888,-0.4055528273580159
34.0,18.9,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.0,22.1,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.1,8.0,2015.0,1.0,8.0,12.0,18.0,29.0,7.0,24.0,-15.459331,-0.6891852240448402,0.8474711892168316,-0.05819706792642561,0.4006627695649877,-0.8178929775966275,-0.9571756109801867,-0.7919389483671858,-0.5339869813602686
34.1,15.9,2015.0,1.0,8.0,0.0,59.0,1.0,109.0,38.0,0.0,1.4098031306646719,-0.6228544735300972,0.10395773513258304,0.13978246728948,-0.26306723065249377,-0.35327345063630894,-0.20565750852640738,-0.5339869813602686
34.1,16.9,2015.0,1.0,8.0,0.0,58.0,58.0,108.0,33.0,0.0,1.3930231832466822,-0.6111430310660038,0.03689048110659629,0.14415961269244082,-0.1799913635454683,-0.5189353755191859,-0.7301006424386418,-0.5339869813602686
34.1,19.1,2015.0,1.0,8.0,0.0,58.0,50.0,105.0,23.0,0.0,1.354049572114175,-0.587805686505876,0.08016867238521415,0.236493830190893,0.9736189301560609,-0.08225745788259567,0.1114084883396435,-0.38491192132274943
34.1,20.7,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.3,14.4,2015.0,1.0,8.0,0.0,59.0,1.0,109.0,47.0,0.0,1.4353227495602978,-0.648754216644791,0.3278594318834386,0.2602895842906225,1.0425969716352577,0.14173656832733245,0.9449792689419986,-0.2856285448834212
34.3,17.6,2015.0,1.0,8.0,0.0,58.0,53.0,106.0,30.0,0.0,1.3802098044927307,-0.6077447477782426,0.08680649376677378,0.1729237110547548,0.4371304506172597,-0.3452518698207629,-0.6017482102479657,-0.5339869813602686
34.3,17.9,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.3,20.8,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.4,8.1,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.4,12.9,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.4,15.6,2015.0,1.0,8.0,12.0,18.0,13.0,1.0,64.0,0.0,-0.6448591408618705,0.9452938117384867,0.144142317724696,0.10254668416952198,-0.2843081251032764,-0.09253508044582337,1.09236521506289,-0.4152543253550314
34.5,12.4,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.5,14.0,2015.0,1.0,8.0,12.0,18.0,19.0,3.0,56.0,0.0,-0.6520022030156054,0.9253306910809024,0.07803689108915848,0.14608425733158756,0.04498711810914046,-0.17253363825010146,0.9479694791789315,-0.5339869813602686
34.5,20.3,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.5,21.3,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.6,7.2,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.6,14.5,2015.0,1.0,8.0,0.0,58.0,56.0,107.0,47.0,0.0,1.431768764372108,-0.6548580209837982,0.20378167786982818,0.18780925377020238,0.3391547292792854,-0.13905963792060616,0.44947393599523117,-0.3583743227526609
34.6,16.1,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.6,17.0,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.6,22.5,2015.0,1.0,8.0,0.0,58.0,31.0,98.0,12.0,0.0,1.2931469274212832,-0.5614243238517079,-0.15428079532812072,0.19495236526638948,0.9050093910320934,-0.41487538623493503,0.042546238699928934,-0.418618559351872
34.7,13.0,2015.0,1.0,8.0,0.0,58.0,59.0,108.0,55.0,0.0,1.4558716248482497,-0.6761209653504534,0.004321712452717623,0.08957116853899973,-0.03958414719342563,-0.28171760313840905,-0.3102523783101774,-0.5339869813602686
34.7,13.9,2015.0,1.0,8.0,0.0,58.0,56.0,107.0,50.0,0.0,1.440148645313279,-0.6638735661507328,0.02456656250503179,0.10415217887483759,-0.32335499786900435,-0.38479461735772685,-0.13082812920446585,-0.4456694517601368
34.7,15.7,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.7,16.6,2015.0,1.0,8.0,12.0,18.0,16.0,2.0,69.0,0.0,-0.6324529110164775,0.9571726088185254,0.0381048892193269,0.09211299880082945,-0.15215526061792897,-0.0318543576493383,1.5924119679363196,-0.5339869813602686
34.7,17.6,2015.0,1.0,8.0,12.0,18.0,13.0,1.0,73.0,0.0,-0.6272412718954857,0.9689023610916765,-0.14393407862058105,0.0037580043959809305,-0.60077302936514,-0.28721890159742053,2.0796032570674345,0.5081817861761816
34.7,18.5,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.7,21.2,2015.0,1.0,8.0,0.0,58.0,34.0,99.0,16.0,0.0,1.3150244989567235,-0.5766818482576771,-0.22180673594577288,0.16977037977466103,0.15637382813892292,-0.6093741752878991,0.5192122448975994,0.09516296124935647
34.8,0.8,2015.0,1.0,8.0,2.0,39.0,43.0,80.0,4.0,1027.1235,1.2278369595662297,-0.5303499621932619,-0.7885514018927764,-1.4269351150226486,-0.8230787465381192,-0.9434198434041977,-0.7919389483671858,-0.5339869813602686
34.8,2.0,2015.0,1.0,8.0,2.0,39.0,38.0,78.0,2.0,1024.2446,1.206018835542363,-0.5193305170006157,-0.8989352394671742,-1.54662689733278,-0.7795119817766942,-0.9012313024051155,-0.7919389483671858,-0.5339869813602686
34.8,4.3,2015.0,1.0,8.0,12.0,18.0,52.0,16.0,12.0,888.1141,-0.6853604421322869,0.798272584220212,-0.31291159214985786,0.14357978304165497,-0.6535492506260787,-0.9214233217539172,-0.7919389483671858,-0.032730507364191024
34.8,7.8,2015.0,1.0,8.0,5.693037974683544,37.475562587904356,29.5407876230661,59.71712376933896,50.09827707454289,363.28388401286463,0.49880567030726347,-0.03341480000425783,-0.8971330765465633,-0.878309336968788,-0.5751004130028016,-0.6598924019439459,-0.04631674831819191,-0.23352744400308847
34.8,10.7,2015.0,1.0,8.0,6.0,38.5,16.5,58.5,52.5,48.566185000000004,0.4150490870614307,0.08333271486468324,-0.01861009132322966,-0.12275530321746647,-0.0035158000182438087,-0.31268290949469785,-0.7158730384569317,-0.48963810227568927
