lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2015.0,10.0,28.0,1.0,2.0,10.0,45.0,9.0,235.36069,1.1614218890893084,-0.585614555110585,0.5565157081505216,0.057198970543040975,0.5190428995424017,1.3936469381548278,-0.6382540821131202,-0.5339869813602686
28.9,23.9,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
29.7,22.6,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
30.4,22.8,2015.0,10.0,28.0,1.0,1.0,14.0,24.0,4.0,86.425545,1.0892344208747589,-0.5950951250102664,0.28502477235314727,-0.21167063720080412,0.31656888951105533,0.17258433536700862,-0.7919389483671858,-0.5339869813602686
30.7,22.0,2015.0,10.0,28.0,12.0,18.0,40.0,11.0,89.0,89.489174,-0.7899112465571346,1.1753152297623544,0.92756992337975,1.242706980488207,-0.027304443076344095,0.06620195765690133,-0.7919389483671858,-0.5339869813602686
31.7,13.1,2015.0,10.0,28.0,12.0,19.0,15.0,24.0,55.0,700.86017,-0.8624420241510223,1.0511546131706546,0.9310171450774465,1.2234970779822607,-1.0259552590051089,0.23137067585154347,-0.4513465072455568,-0.1571799993479843
31.8,7.1,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
31.8,10.3,2015.0,10.0,28.0,12.0,19.0,22.0,27.0,39.0,353.8641,-0.885579173110793,1.0101379264885408,1.3027664624543962,1.4418248678329566,0.17965122147153903,1.1561572844728936,-0.6362646466984169,-0.5339869813602686
32.0,17.8,2015.0,10.0,28.0,1.0,1.0,6.0,21.0,19.0,0.0,1.167917860643181,-0.6668676024142511,0.9814322572448557,0.8243858742121686,1.7945100111227634,1.8836721694592202,-0.5706111209830895,-0.5339869813602686
32.5,-0.2,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
32.5,18.0,2015.0,10.0,28.0,1.0,0.0,58.0,18.0,19.0,0.0,1.1619711131141464,-0.6719192713304675,0.8362074348389392,0.7506792933098461,0.9196720518237146,1.5522235217191644,-0.6486693347223408,-0.5339869813602686
32.6,19.9,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
32.7,30.0,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
32.9,6.9,2015.0,10.0,28.0,6.5,10.0,35.5,32.0,49.5,110.923645,0.22804563772435704,0.06454364902221227,1.013960612983168,0.9349002687303032,0.3335490795227693,1.1390250058262763,-0.538442001747449,-0.14022491790256708
32.9,8.9,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
32.9,11.7,2015.0,10.0,28.0,1.0,1.0,9.0,22.0,51.0,11.343971,1.263855053369599,-0.7553037334014994,0.9618370448102521,0.3532231215121527,1.0319651364007367,1.5544636453578793,-0.7656438927688436,-0.5339869813602686
32.9,16.4,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
33.0,5.3,2015.0,10.0,28.0,12.0,19.0,57.0,40.0,18.0,176.46257,-0.8945121377286738,0.9324388205259215,0.9416790825264018,1.4363700838493383,-1.5963740027691076,0.7563848020796073,0.32986040629490154,0.4096190895797908
33.0,6.9,2015.0,10.0,28.0,1.0,1.0,18.0,25.0,75.0,104.53306,1.3392777527643847,-0.828772397463334,0.9007670674541166,0.3285714284041223,0.46273140137413665,1.4011690723834238,-0.7325840116046511,-0.5339869813602686
33.0,19.6,2015.0,10.0,28.0,6.5,9.5,33.5,20.0,49.0,0.0,0.1782784990441077,0.23622640647948717,0.9151757873373905,0.7823892348909423,1.537516443363076,0.7495520493141561,0.4452740676255069,-0.4446356087703433
33.0,20.0,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
33.1,18.0,2015.0,10.0,28.0,1.0,0.0,47.0,14.0,20.0,0.0,1.1578015799982804,-0.6819915787250425,0.7457936394910178,0.7016041033569089,0.9610378914983955,1.333430642105565,1.1234901792039185,0.25550701800016584
33.2,15.3,2015.0,10.0,28.0,1.0,0.0,55.0,17.0,32.0,0.0,1.2031578131383385,-0.713750707501224,1.0265957110345845,0.7973978086877564,2.17558558600037,2.1309867346853597,0.3894023902509806,-0.4158015107524091
33.2,21.3,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
33.3,16.0,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
33.3,17.8,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
33.3,19.2,2015.0,10.0,28.0,12.0,19.0,28.0,29.0,83.0,0.0,-0.7730136019389919,1.1271351387399517,0.9738901968775252,0.7819178187673016,1.8853588313318086,0.9750426961291662,1.1876373135219775,-0.29559444342607044
33.4,12.8,2015.0,10.0,28.0,1.0,0.0,58.0,18.0,46.0,0.0,1.242558647805514,-0.7497189948758819,1.0914362134129363,0.769003209612705,1.381175094369507,1.6370662784442944,-0.6171987882105167,-0.5339869813602686
33.4,20.4,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
33.4,21.1,2015.0,10.0,28.0,12.0,19.0,28.0,29.0,88.0,0.0,-0.7495952529403327,1.150658925028298,0.6496472720701942,0.7011753217664126,0.7443774235821177,0.2997170505470714,0.04525013042386621,-0.5339869813602686
33.5,5.5,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
33.5,17.3,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
33.7,6.7,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
33.7,9.9,2015.0,10.0,28.0,12.0,19.0,54.0,39.0,40.0,184.74828,-0.8494449792045966,0.9978838029991052,1.364723503307179,1.649366526840954,0.06730466495796039,0.8833711980020448,-0.7919389483671858,-0.4595336505859616
33.7,12.3,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
33.7,13.8,2015.0,10.0,28.0,1.0,0.0,50.0,15.0,41.0,0.0,1.223374181635809,-0.7420046059378148,0.9950726265709534,0.7479677370017783,1.169127211546494,1.5568739017452335,-0.6342201416511439,-0.5339869813602686
33.7,17.6,2015.0,10.0,28.0,5.331804281345566,35.66557448667541,29.336173001310616,80.05089558759283,48.772826561817396,353.3335332756666,0.33963969084158385,-0.07174649381452369,-0.017341159098810507,-0.1371417443701903,0.3496564435619739,0.42809311744930256,0.081890779372796,0.32321701195327673
33.8,4.7,2015.0,10.0,28.0,12.0,20.0,12.0,46.0,17.0,384.12747,-0.8794368033412476,0.921261323679614,1.1563787584030907,1.5558953884586153,0.33425876814488387,1.188154084290247,-0.2900251878794123,-0.3170573905774108
33.8,6.3,2015.0,10.0,28.0,12.0,20.0,7.0,44.0,23.0,10.539535,-0.8702593053772515,0.9450618545886953,1.135736851455353,1.6392235683839982,-0.9739281240855776,1.1355550490887676,1.2985335001390537,0.5454666382369191
33.8,8.3,2015.0,10.0,28.0,1.0,1.0,1.0,19.0,70.0,16.399002,1.3091001551540657,-0.8212891883718437,0.8771416770147864,0.17247868773734523,0.007114685806557601,1.0969855984064847,-0.7664735397155669,-0.5339869813602686
33.8,8.7,2015.0,10.0,28.0,6.5,10.0,30.0,30.0,51.0,18.340657999999998,0.2238261620441963,0.08331587329503087,1.1604675351353881,1.013800141812955,0.015815767958307386,1.0976369674254163,-0.7762852359061616,-0.5339869813602686
33.8,9.5,2015.0,10.0,28.0,12.0,19.0,57.0,40.0,38.0,171.22484,-0.8504478232337945,0.9917612446777745,1.4076016067217023,1.7452820451236484,0.04543166663829301,0.994431207540773,-0.7919389483671858,-0.5339869813602686
