lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2015.0,1.0,29.0,1.0,6.0,4.0,133.0,9.0,235.17014,1.3323170702525005,-0.5443957079019109,-0.7975089246277713,-1.2052867041046609,-1.043456422059072,-1.1713938807664,-0.7919389483671858,-0.3595458035827962
28.9,23.9,2015.0,1.0,29.0,6.41501219087426,17.915534656913966,29.208289794496693,56.614768373389055,49.14158829676071,348.9080613961047,0.35015821323813173,-0.020696101312511782,-0.9337070557145264,-0.8112710874394666,-0.49263602497162245,-0.6461824812908209,0.41732366582440544,0.4870590245009791
29.7,22.6,2015.0,1.0,29.0,6.41501219087426,17.915534656913966,29.208289794496693,56.614768373389055,49.14158829676071,348.9080613961047,0.35015821323813173,-0.020696101312511782,-0.9337070557145264,-0.8112710874394666,-0.49263602497162245,-0.6461824812908209,0.41732366582440544,0.4870590245009791
30.4,22.8,2015.0,1.0,29.0,6.41501219087426,17.915534656913966,29.208289794496693,56.614768373389055,49.14158829676071,348.9080613961047,0.35015821323813173,-0.020696101312511782,-0.9337070557145264,-0.8112710874394666,-0.49263602497162245,-0.6461824812908209,0.41732366582440544,0.4870590245009791
30.7,22.0,2015.0,1.0,29.0,12.0,22.0,35.0,99.0,89.0,94.69118,-0.7625421224124376,1.0569722958977648,-0.1850410860104634,-0.0666636872382597,-0.33018301105067355,-0.21013399445847059,1.2400809253337082,-0.3174533896592823
31.7,13.1,2015.0,1.0,29.0,6.41501219087426,17.915534656913966,29.208289794496693,56.614768373389055,49.14158829676071,348.9080613961047,0.35015821323813173,-0.020696101312511782,-0.9337070557145264,-0.8112710874394666,-0.49263602497162245,-0.6461824812908209,0.41732366582440544,0.4870590245009791
31.8,7.1,2015.0,1.0,29.0,6.41501219087426,17.915534656913966,29.208289794496693,56.614768373389055,49.14158829676071,348.9080613961047,0.35015821323813173,-0.020696101312511782,-0.9337070557145264,-0.8112710874394666,-0.49263602497162245,-0.6461824812908209,0.41732366582440544,0.4870590245009791
31.8,10.3,2015.0,1.0,29.0,12.0,23.0,17.0,115.0,39.0,368.36584,-0.8236691592796133,0.892301103383762,-0.2812218044095167,0.14605583430949293,-0.6841778749950442,-0.8065497535447617,-0.6886642681686406,-0.5339869813602686
32.0,17.8,2015.0,1.0,29.0,1.0,5.0,1.0,109.0,19.0,0.0,1.3431305282439554,-0.6487640871618034,-0.05263827139045088,0.13205140527905274,-0.00018488932126979924,0.14627093717524942,2.402504129344814,-0.07326229239737508
32.5,-0.2,2015.0,1.0,29.0,6.41501219087426,17.915534656913966,29.208289794496693,56.614768373389055,49.14158829676071,348.9080613961047,0.35015821323813173,-0.020696101312511782,-0.9337070557145264,-0.8112710874394666,-0.49263602497162245,-0.6461824812908209,0.41732366582440544,0.4870590245009791
32.5,18.0,2015.0,1.0,29.0,1.0,4.0,53.0,106.0,19.0,0.0,1.3373590177826191,-0.6559389659781191,-0.12805180280350956,0.10761978757069177,0.037558630213511586,0.19613498656644704,3.096146623108538,0.14955443208402186
32.6,19.9,2015.0,1.0,29.0,6.41501219087426,17.915534656913966,29.208289794496693,56.614768373389055,49.14158829676071,348.9080613961047,0.35015821323813173,-0.020696101312511782,-0.9337070557145264,-0.8112710874394666,-0.49263602497162245,-0.6461824812908209,0.41732366582440544,0.4870590245009791
32.7,30.0,2015.0,1.0,29.0,10.0,42.0,18.0,3.0,15.0,0.0,-0.8275208256638185,0.808729780087539,0.05550669066163863,0.1868160721694944,0.3764546839667658,-0.0882756491759851,0.7057505536394304,-0.3423504537358041
32.9,6.9,2015.0,1.0,29.0,12.0,23.0,43.0,125.0,24.0,110.875305,-0.8158850843686176,0.8423961395134422,-0.0614785966703045,0.2722053272400968,-0.5339772986853386,-0.5167646548355675,-0.7185775696640404,-0.5339869813602686
32.9,8.9,2015.0,1.0,29.0,1.0,5.0,9.0,112.0,66.0,136.66667,1.4846244785524558,-0.8022660493874966,-0.5493736230583338,-1.042436592955877,-0.5529955261581926,-0.4328133122125925,-0.6217409707235845,-0.5339869813602686
32.9,11.7,2015.0,1.0,29.0,6.5,14.0,17.0,115.0,50.0,12.683176,0.32343161005427906,0.0792237790283215,-0.2627733084540709,-0.1986269063172501,-0.41221308562493353,-0.40610921995434623,0.041560040172135965,-0.5339869813602686
32.9,16.4,2015.0,1.0,29.0,6.41501219087426,17.915534656913966,29.208289794496693,56.614768373389055,49.14158829676071,348.9080613961047,0.35015821323813173,-0.020696101312511782,-0.9337070557145264,-0.8112710874394666,-0.49263602497162245,-0.6461824812908209,0.41732366582440544,0.4870590245009791
33.0,5.3,2015.0,1.0,29.0,12.0,23.0,51.0,128.0,18.0,166.20644,-0.8173775718196361,0.8192875318469304,-0.24229002219992188,0.25941090686465046,-1.3916099309416827,-0.7357815340785513,-0.6423651636370598,-0.21870910651396047
33.0,6.9,2015.0,1.0,29.0,6.5,14.0,29.0,119.5,49.5,105.4362,0.3512150367726398,-0.0008239917811063702,-0.2830671591665075,-0.3326771873045147,-0.6010031604732246,-0.49512169348717605,-0.7302981087413037,-0.5339869813602686
33.0,19.6,2015.0,1.0,29.0,1.0,4.0,39.0,101.0,14.0,0.0,1.3059891426547292,-0.645756244512614,-0.04643791981988113,0.11526801677386125,0.011385756738986945,0.232779492167563,3.3202468006876042,1.2615433217058054
33.0,20.0,2015.0,1.0,29.0,1.0,4.0,36.0,100.0,13.0,0.0,1.2992802247907413,-0.6432532541323165,-0.036422589019970975,0.11162743368639008,-0.010816421884451786,0.2250236800993307,3.2663315060541476,1.4458590594276868
33.1,18.0,2015.0,1.0,29.0,6.5,13.5,31.0,109.0,49.5,0.0,0.2924789433299097,0.1637102473093493,-0.18617264764628522,0.05567143612690548,-0.5347032558919242,-0.1968828054677627,2.239048308841454,0.09037473644227387
33.2,15.3,2015.0,1.0,29.0,6.41501219087426,17.915534656913966,29.208289794496693,56.614768373389055,49.14158829676071,348.9080613961047,0.35015821323813173,-0.020696101312511782,-0.9337070557145264,-0.8112710874394666,-0.49263602497162245,-0.6461824812908209,0.41732366582440544,0.4870590245009791
33.2,21.3,2015.0,1.0,29.0,6.41501219087426,17.915534656913966,29.208289794496693,56.614768373389055,49.14158829676071,348.9080613961047,0.35015821323813173,-0.020696101312511782,-0.9337070557145264,-0.8112710874394666,-0.49263602497162245,-0.6461824812908209,0.41732366582440544,0.4870590245009791
33.3,16.0,2015.0,1.0,29.0,1.0,4.0,45.0,103.0,29.0,0.0,1.3661773081133708,-0.7002113193153112,-0.026828562864825295,0.16900458235072854,0.25219687524611184,-0.4437647164921773,0.37939801919705063,-0.37246306961193093
33.3,17.8,2015.0,1.0,29.0,1.0,4.0,39.0,101.0,21.0,0.0,1.3353741807170894,-0.6757682177487225,-0.15211062176227755,0.08240531862513692,-0.5222721152148974,-0.4275433993855261,0.6959185489013293,-0.0589696069824951
33.3,19.2,2015.0,1.0,29.0,12.0,23.0,23.0,117.0,83.0,0.0,-0.733613166546148,1.0119718685494452,-0.12725364772109907,0.09059439733449874,-0.09690399492756092,-0.02415024759903095,2.588483157216841,-0.03494085505774652
33.4,12.8,2015.0,1.0,29.0,6.5,13.5,44.5,114.0,51.0,0.0,0.32124896583036816,0.08913852212601281,-0.21140647212510685,0.054436252795195955,-0.4295426718636025,-0.604011746411516,0.6213074544909202,-0.45218378928489916
33.4,20.4,2015.0,1.0,29.0,6.41501219087426,17.915534656913966,29.208289794496693,56.614768373389055,49.14158829676071,348.9080613961047,0.35015821323813173,-0.020696101312511782,-0.9337070557145264,-0.8112710874394666,-0.49263602497162245,-0.6461824812908209,0.41732366582440544,0.4870590245009791
33.4,21.1,2015.0,1.0,29.0,12.0,23.0,20.0,116.0,88.0,0.0,-0.7176806788966943,1.0370576641550038,-0.21315635136907213,0.06818731088579906,0.010614323163716917,0.14608870666379464,1.9049446065034237,2.392045514717019
33.5,5.5,2015.0,1.0,29.0,6.41501219087426,17.915534656913966,29.208289794496693,56.614768373389055,49.14158829676071,348.9080613961047,0.35015821323813173,-0.020696101312511782,-0.9337070557145264,-0.8112710874394666,-0.49263602497162245,-0.6461824812908209,0.41732366582440544,0.4870590245009791
33.5,17.3,2015.0,1.0,29.0,12.0,23.0,28.0,119.0,77.0,0.0,-0.7448747212470438,0.9871487520778788,-0.10726440935973747,0.06983097364935999,-0.16636963993388307,-0.09872314979810912,2.333033815093526,-0.35572916396787996
33.7,6.7,2015.0,1.0,29.0,6.41501219087426,17.915534656913966,29.208289794496693,56.614768373389055,49.14158829676071,348.9080613961047,0.35015821323813173,-0.020696101312511782,-0.9337070557145264,-0.8112710874394666,-0.49263602497162245,-0.6461824812908209,0.41732366582440544,0.4870590245009791
33.7,9.9,2015.0,1.0,29.0,12.0,23.0,49.0,127.0,40.0,131.95848,-0.784468494143946,0.8837399104530546,-0.23262022182809353,0.16329723951362363,-1.0835670836909304,-0.8104686646275768,-0.3977588415200922,-0.265875288055622
33.7,12.3,2015.0,1.0,29.0,6.41501219087426,17.915534656913966,29.208289794496693,56.614768373389055,49.14158829676071,348.9080613961047,0.35015821323813173,-0.020696101312511782,-0.9337070557145264,-0.8112710874394666,-0.49263602497162245,-0.6461824812908209,0.41732366582440544,0.4870590245009791
33.7,13.8,2015.0,1.0,29.0,1.0,4.0,45.0,103.0,41.0,0.0,1.3995111693139255,-0.7396152868990612,-0.09118208961062438,0.15933182188789777,0.049487059019075075,-0.6009341392238271,0.14183895414707942,-0.384854599645498
33.7,17.6,2015.0,1.0,29.0,12.0,23.0,31.0,120.0,78.0,0.0,-0.7393219687555365,0.9897765304695059,-0.19878147730258477,0.012983305282366783,-0.5482549363111432,-0.1386893190335966,3.049666763810668,-0.0811189036513157
33.8,4.7,2015.0,1.0,29.0,1.0,5.0,2.0,109.0,83.0,388.1887,1.53596117572065,-0.9107474730864573,-0.9898723820716626,-1.211306700184839,-0.45112997366186786,-0.8325279800341105,-0.4730174698356059,0.03574698997895962
33.8,6.3,2015.0,1.0,29.0,6.41501219087426,17.915534656913966,29.208289794496693,56.614768373389055,49.14158829676071,348.9080613961047,0.35015821323813173,-0.020696101312511782,-0.9337070557145264,-0.8112710874394666,-0.49263602497162245,-0.6461824812908209,0.41732366582440544,0.4870590245009791
33.8,8.3,2015.0,1.0,29.0,6.5,13.5,55.0,118.0,51.0,16.219498,0.3473664093097351,0.01315494286551494,-0.48750751126556663,-0.4135439335162856,-1.0418412164585118,-0.8514729492574593,-0.24833006804202035,-0.0763175001863412
