lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,364.3025297801212,0.1403982126465309,0.3035097184531808,-0.805800192315859,-0.7006383050589017,-0.4649760545801834,-0.6437099068737816,0.2419805281358265,0.018303045244989
28.9,23.9,2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,364.3025297801212,0.1403982126465309,0.3035097184531808,-0.805800192315859,-0.7006383050589017,-0.4649760545801834,-0.6437099068737816,0.2419805281358265,0.018303045244989
29.7,22.6,2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,364.3025297801212,0.1403982126465309,0.3035097184531808,-0.805800192315859,-0.7006383050589017,-0.4649760545801834,-0.6437099068737816,0.2419805281358265,0.018303045244989
30.4,22.8,2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,364.3025297801212,0.1403982126465309,0.3035097184531808,-0.805800192315859,-0.7006383050589017,-0.4649760545801834,-0.6437099068737816,0.2419805281358265,0.018303045244989
30.7,22.0,2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,364.3025297801212,0.1403982126465309,0.3035097184531808,-0.805800192315859,-0.7006383050589017,-0.4649760545801834,-0.6437099068737816,0.2419805281358265,0.018303045244989
31.7,13.1,2013.0,1.0,1.0,12.0,26.0,56.0,62.0,71.0,681.2694,-0.687526346516487,0.9713614828546732,-0.3408970934237375,0.1630984213487344,-0.5549432781311944,-0.8601456447432322,0.3833963497262919,-0.5313163907353988
31.8,7.1,2013.0,1.0,1.0,6.5,18.0,16.0,69.5,48.5,143.1918,0.3966978024185375,0.1497128784037329,-0.450744348949001,-0.4609190460628607,-0.5494766740532449,-0.9542708771854918,-0.2805788046584604,-0.0977418648299402
31.8,10.3,2013.0,1.0,1.0,6.5,18.0,8.0,66.5,48.5,360.340515,0.3765456361962857,0.1900385886525492,-0.4228681406264648,-0.4022756847147452,-0.4529706601138473,-0.8295452090478547,-0.6593821729388801,-0.5313163907353988
32.0,17.8,2013.0,1.0,1.0,12.0,26.0,54.0,61.0,87.0,0.0,-0.6468501618576225,1.0279466728473434,0.0896823963035056,0.2404691062303822,0.1979855850622587,-0.0175886004559935,0.5744594093628425,-0.5313163907353988
32.5,-0.2,2013.0,1.0,1.0,12.0,27.0,46.0,81.0,10.0,894.45355,-0.7287424133376913,0.7972852857320425,-0.8454009261432729,-0.3791222185673278,-1.3966678567603057,-1.1423768526104807,-0.474325690583818,1.3432771317267265
32.5,18.0,2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,364.3025297801212,0.1403982126465309,0.3035097184531808,-0.805800192315859,-0.7006383050589017,-0.4649760545801834,-0.6437099068737816,0.2419805281358265,0.018303045244989
32.6,19.9,2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,364.3025297801212,0.1403982126465309,0.3035097184531808,-0.805800192315859,-0.7006383050589017,-0.4649760545801834,-0.6437099068737816,0.2419805281358265,0.018303045244989
32.7,30.0,2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,364.3025297801212,0.1403982126465309,0.3035097184531808,-0.805800192315859,-0.7006383050589017,-0.4649760545801834,-0.6437099068737816,0.2419805281358265,0.018303045244989
32.9,6.9,2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,364.3025297801212,0.7310968131337809,0.7266751708039403,-0.5766945457141337,0.1506655575885556,-0.8434228013913599,-0.3936089197392747,-0.5857776945696719,-0.11249420896359276
32.9,8.9,2013.0,1.0,1.0,12.0,27.0,25.0,73.0,51.0,140.2242,-0.6864458548848448,0.9165179134390492,-0.1395890069366555,0.1927069816366538,-0.5968064575882172,-0.777639778434976,-0.7470930162222115,-0.5313163907353988
32.9,11.7,2013.0,1.0,1.0,1.0,8.0,50.0,60.0,34.0,13.06051,1.4254532246584777,-0.565647439683736,-0.1676902873311576,-0.3068778159905382,0.0310545186454892,0.0550405830887242,1.6153918626350163,-0.5313163907353988
32.9,16.4,2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,364.3025297801212,0.1403982126465309,0.3035097184531808,-0.805800192315859,-0.7006383050589017,-0.4649760545801834,-0.6437099068737816,0.2419805281358265,0.018303045244989
33.0,5.3,2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,364.3025297801212,0.1403982126465309,0.3035097184531808,-0.805800192315859,-0.7006383050589017,-0.4649760545801834,-0.6437099068737816,0.2419805281358265,0.018303045244989
33.0,6.9,2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,364.3025297801212,0.08395547733957552,0.49781329262513707,-1.128101827735006,-0.10788650592750815,0.8101830663626493,-0.8666706108368556,0.7665111366966919,-0.06420178602510522
33.0,19.6,2013.0,1.0,1.0,10.0,46.0,47.0,104.0,0.0,0.0,-0.723456897323233,0.7221401043585868,0.0946027638364753,0.2067057377416906,0.139906986635829,-0.0647179422144908,-0.0274265362886339,-0.5313163907353988
33.0,20.0,2013.0,1.0,1.0,12.0,27.0,7.0,66.0,92.0,0.0,-0.6089363110825292,1.0524760598632523,0.0986500329963211,0.2126823627162128,0.1599985360650656,0.0222868152567786,0.1998432718056332,-0.5313163907353988
33.1,18.0,2013.0,1.0,1.0,1.0,8.0,26.0,51.0,10.0,0.0,1.3125295620721111,-0.5050799132395575,0.1003650116923231,0.1997762121496886,0.2751034040273891,0.019911021221214,0.6218364704686324,-0.5313163907353988
33.2,15.3,2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,364.3025297801212,0.1403982126465309,0.3035097184531808,-0.805800192315859,-0.7006383050589017,-0.4649760545801834,-0.6437099068737816,0.2419805281358265,0.018303045244989
33.2,21.3,2013.0,1.0,1.0,7.940008726003491,25.24934554973822,30.470113438045377,64.98385689354275,47.5,364.3025297801212,0.1403982126465309,0.3035097184531808,-0.805800192315859,-0.7006383050589017,-0.4649760545801834,-0.6437099068737816,0.2419805281358265,0.018303045244989
33.3,16.0,2013.0,1.0,1.0,12.0,27.0,18.0,70.0,83.0,0.0,-0.6336996365074252,1.00443473372823,0.1127595846755016,0.2608942887031038,0.5523515248048604,0.1673288456430309,1.5290323918675464,-0.5313163907353988
