year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,27.7,19.5,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,28.9,23.9,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,29.7,22.6,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,30.4,22.8,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,30.7,22.0,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,31.7,13.1,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,31.8,7.1,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,1.0,12.0,5.0,133.0,48.0,31.8,10.3,374.40073,1.4464040731039474,-0.6263963772719,-0.4638911762398209,-0.5889077320146467,-0.8183508414853906,-0.15206258289172567,-0.5510987526977092,-0.42229605351507915
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,32.0,17.8,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,32.5,-0.2,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,32.5,18.0,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,32.6,19.9,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,10.0,48.0,58.0,18.0,21.0,32.7,30.0,0.0,-0.7648201666657579,0.8547139946139547,0.30042840430491635,-1.078497963798631,1.009827844822208,-0.26782526502848714,-0.5678219988925718,-0.5313163907353988
2015.0,1.0,18.0,1.0,11.0,55.0,129.0,68.0,32.9,6.9,109.36559,1.4969951046341785,-0.7078306500246874,-0.7672057524699923,-0.6439242769413062,-0.47838733817802676,-0.19769229426255192,-0.6490918378529683,-0.43183146231962044
2015.0,1.0,18.0,12.0,30.0,18.0,3.0,42.0,32.9,8.9,134.36559,-0.7430600239272968,0.9122339610287444,-0.27914779002899887,0.3248409743813917,-0.4530931028733004,-0.8207486459204523,-0.7758271106237343,-0.5313163907353988
2015.0,1.0,18.0,6.5,20.5,27.5,62.5,50.0,32.9,11.7,12.119378000000001,0.3437714984292434,0.15810562763704672,-0.008623747451062952,0.7395915422024127,-0.6599449087656082,-0.26771071083445197,-0.38041940261057533,-0.1999955377489836
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,32.9,16.4,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,1.0,11.0,58.0,130.0,75.0,33.0,5.3,183.42468,1.5230769935031596,-0.7371338731344471,-0.7861611511750873,-1.0332680214670449,-0.48755123588870286,-0.10741453189242413,-0.297766787168738,-0.1489403417572114
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,33.0,6.9,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,33.0,19.6,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,33.0,20.0,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,1.0,11.0,22.0,117.0,14.0,33.1,18.0,0.0,1.304633432814213,-0.5617466707851354,0.22418486228920914,-0.5070983752284108,0.2541263193967771,0.46643479855486764,0.2126833864270016,4.318210053995203
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,33.2,15.3,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,33.2,21.3,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,33.3,16.0,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,1.0,11.0,19.0,116.0,15.0,33.3,17.8,0.0,1.307816612954103,-0.5684786310464646,0.2187237175632,0.6049329860029594,0.3454954195877344,0.5334319297111618,0.1258200926739071,3.5853735839498033
2015.0,1.0,18.0,1.0,11.0,14.0,114.0,11.0,33.3,19.2,0.0,1.283692281794912,-0.5547536943545016,0.2397546130929919,-0.13131229146408216,0.06812905480662668,0.38454080021133846,-0.03757827811974781,3.7033345617340614
2015.0,1.0,18.0,1.0,11.0,33.0,121.0,37.0,33.4,12.8,0.0,1.3944569446824373,-0.6311235542723281,0.10307292579304934,0.2261938710915533,0.03656220516059411,0.24072172381464998,-0.11427144540238078,0.110971211087087
2015.0,1.0,18.0,1.0,11.0,8.0,112.0,8.0,33.4,20.4,0.0,1.2619180337092966,-0.5433089694047242,0.3017637312285186,0.5208382884841505,0.5390829535782092,0.430757357470379,-0.7371036462898728,0.07003699932288195
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,33.4,21.1,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,12.0,30.0,37.0,10.0,26.0,33.5,5.5,165.55989,-0.7456901201814944,0.8667981355837439,-0.40141580141829275,1.0179856299817358,-1.5520384410159205,-1.053645597924491,-0.66658937090062,-0.11882465854658561
2015.0,1.0,18.0,1.0,11.0,16.0,115.0,17.0,33.5,17.3,0.0,1.3152172918931984,-0.5792091186119094,0.22045782990290114,0.13742822409396274,0.5161919402780678,0.6246119855538752,-0.09589378029979981,2.3907484644435963
2015.0,1.0,18.0,12.0,30.0,37.0,10.0,32.0,33.7,6.7,31.801205,-0.7360802573631345,0.8826832018610554,-0.2306611228211686,0.6434436167367432,-0.43850808341565023,-0.5600485830195209,-0.30715122963423863,-0.5313163907353988
2015.0,1.0,18.0,12.0,30.0,29.0,7.0,49.0,33.7,9.9,133.31915,-0.7203849951486296,0.9244714244664046,-0.1437581271958662,0.5197833095840785,-0.4845319784647918,-0.5761763539185446,-0.6927889209606137,-0.5313163907353988
2015.0,1.0,18.0,12.0,30.0,24.0,5.0,62.0,33.7,12.3,0.0,-0.7062453543688255,0.9558266050939804,-0.06550555259148243,0.47001729412834364,-0.2140776960216911,-0.45792293258223776,-0.6928545803868548,-0.5313163907353988
2015.0,1.0,18.0,1.0,11.0,25.0,118.0,32.0,33.7,13.8,0.0,1.374318696470698,-0.6241585438598342,0.49856232000528217,0.5178668444402745,1.8783691477290811,0.7296315955278422,0.060882809769441854,-0.17889202330604934
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,33.7,17.6,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,6.5,20.5,44.5,69.0,50.5,33.8,4.7,405.258605,0.3914259619789375,0.041482720054377364,-0.8280326128315331,-0.1324234312163392,-1.0919992834173173,-0.9129981609521205,-0.5196595848377515,-0.04503507299089278
2015.0,1.0,18.0,12.0,30.0,39.0,11.0,30.0,33.8,6.3,31.857557,-0.7360289712024648,0.8767683890244943,-0.16679906234821115,0.4226968199159979,-0.49084884316680416,-0.5425077164140997,-0.35734330345894594,-0.5313163907353988
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,33.8,8.3,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,1.0,11.0,36.0,122.0,60.0,33.8,8.7,19.429487,1.459159714852632,-0.7005087785017732,-0.5954933846539013,-0.49484095434793185,-0.458223504778887,-0.5254185504190604,-0.298272110941248,-0.03399823907644353
2015.0,1.0,18.0,12.0,30.0,32.0,8.0,47.0,33.8,9.5,70.90071,-0.7202164803293427,0.919205840287799,-0.29383135101922897,0.7420706732149698,-1.3764050383213373,-0.9007089069134763,-0.5767638085436256,-0.2503202864410175
2015.0,1.0,18.0,1.0,11.0,30.0,120.0,47.0,33.8,11.1,0.96466434,1.4200189192711439,-0.6642532891430489,-0.1435748470298807,-0.22805371659529217,-0.05978005730194144,0.3760222167151955,-0.5982889437658577,-0.5313163907353988
2015.0,1.0,18.0,1.0,11.0,17.0,115.0,23.0,33.8,15.8,0.0,1.3391642042327108,-0.6020410419215189,0.43843232708803237,0.4237642123494618,1.7091763850352348,0.6897103060081301,-0.2409138900901987,0.325108305977642
2015.0,1.0,18.0,1.0,11.0,11.0,113.0,17.0,33.8,17.4,0.0,1.3117509028299712,-0.5840240573929472,0.20179950619211587,0.23879925847614134,0.5095257240067329,0.6598086639286984,-0.04500055208441858,2.7032098961346738
2015.0,1.0,18.0,6.5,20.5,10.0,56.0,49.5,33.8,19.0,0.0,0.3135052362872648,0.23709227277853023,0.26141842941575427,0.4915546276503117,0.5747806749651349,0.42804917381947116,0.08210528262469652,2.9746946481952827
2015.0,1.0,18.0,1.0,11.0,0.0,109.0,8.0,33.8,20.6,0.0,1.256937744183499,-0.5497547686120179,0.21146803846474552,0.13185117147560513,0.4054312760512898,0.29881568737173164,-0.7410751013786188,0.027587031147676196
2015.0,1.0,18.0,10.0,49.0,24.0,28.0,13.0,33.8,27.3,0.0,-0.7494751578527841,0.8167921966744026,0.057376749464023886,0.5640388417613076,0.4172835843128494,-0.44290408277200294,-0.05010219018657612,-0.3617332452844033
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,33.9,15.8,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
2015.0,1.0,18.0,6.3374113475177305,23.990248226950357,29.346808510638297,65.82127659574468,47.97748226950354,33.9,17.4,353.4248086117837,0.3835858412851918,0.029997507199188225,-0.8104626622332205,-0.7380411806392173,-0.36551193635731294,-0.5580762773735093,0.02138109154943579,0.4003250020400346
