year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,4.0,17.0,6.249609984399376,23.944357774310973,29.861154446177846,55.22178887155487,44.69032761310452,27.7,19.5,367.17307941575143,-0.24935509402144154,-0.0362196963864345,0.07918678757733862,-0.12547372171824092,0.14568504074331592,0.051755182016397255,-0.4347720732154177,-0.18865839948089436
2013.0,4.0,17.0,6.249609984399376,23.944357774310973,29.861154446177846,55.22178887155487,44.69032761310452,28.9,23.9,367.17307941575143,-0.24935509402144154,-0.0362196963864345,0.07918678757733862,-0.12547372171824092,0.14568504074331592,0.051755182016397255,-0.4347720732154177,-0.18865839948089436
2013.0,4.0,17.0,6.249609984399376,23.944357774310973,29.861154446177846,55.22178887155487,44.69032761310452,29.7,22.6,367.17307941575143,-0.24935509402144154,-0.0362196963864345,0.07918678757733862,-0.12547372171824092,0.14568504074331592,0.051755182016397255,-0.4347720732154177,-0.18865839948089436
2013.0,4.0,17.0,6.249609984399376,23.944357774310973,29.861154446177846,55.22178887155487,44.69032761310452,30.4,22.8,367.17307941575143,-0.24935509402144154,-0.0362196963864345,0.07918678757733862,-0.12547372171824092,0.14568504074331592,0.051755182016397255,-0.4347720732154177,-0.18865839948089436
2013.0,4.0,17.0,6.249609984399376,23.944357774310973,29.861154446177846,55.22178887155487,44.69032761310452,30.7,22.0,367.17307941575143,-0.24935509402144154,-0.0362196963864345,0.07918678757733862,-0.12547372171824092,0.14568504074331592,0.051755182016397255,-0.4347720732154177,-0.18865839948089436
2013.0,4.0,17.0,6.249609984399376,23.944357774310973,29.861154446177846,55.22178887155487,44.69032761310452,31.7,13.1,367.17307941575143,-0.24935509402144154,-0.0362196963864345,0.07918678757733862,-0.12547372171824092,0.14568504074331592,0.051755182016397255,-0.4347720732154177,-0.18865839948089436
2013.0,4.0,17.0,6.249609984399376,23.944357774310973,29.861154446177846,55.22178887155487,44.69032761310452,31.8,7.1,367.17307941575143,-0.24935509402144154,-0.0362196963864345,0.07918678757733862,-0.12547372171824092,0.14568504074331592,0.051755182016397255,-0.4347720732154177,-0.18865839948089436
2013.0,4.0,17.0,1.0,23.0,17.0,115.0,23.0,31.8,10.3,362.1151,0.8703551394717605,-0.9943478537542975,0.03695410239717397,-1.2088419216083608,-0.03161872547273119,0.49798555186447113,-0.7758271106237343,-0.21522633006041034
2013.0,4.0,17.0,6.249609984399376,23.944357774310973,29.861154446177846,55.22178887155487,44.69032761310452,32.0,17.8,367.17307941575143,-0.24935509402144154,-0.0362196963864345,0.07918678757733862,-0.12547372171824092,0.14568504074331592,0.051755182016397255,-0.4347720732154177,-0.18865839948089436
2013.0,4.0,17.0,1.0,23.0,31.0,120.0,77.0,32.5,-0.2,936.64026,0.9675445077032927,-1.143351902324754,0.37983503973467553,-0.9918597092488091,0.0581559034822919,0.1634323088427375,-0.7758271106237343,-0.5313163907353988
2013.0,4.0,17.0,12.0,41.0,13.0,113.0,94.0,32.5,18.0,0.0,-1.2064254385084234,1.4108837646815306,0.17764680563731702,-0.16252757316266694,0.004270579862250236,-0.12048889267865216,-0.7758271106237343,-0.5313163907353988
2013.0,4.0,17.0,6.249609984399376,23.944357774310973,29.861154446177846,55.22178887155487,44.69032761310452,32.6,19.9,367.17307941575143,-0.24935509402144154,-0.0362196963864345,0.07918678757733862,-0.12547372171824092,0.14568504074331592,0.051755182016397255,-0.4347720732154177,-0.18865839948089436
2013.0,4.0,17.0,6.249609984399376,23.944357774310973,29.861154446177846,55.22178887155487,44.69032761310452,32.7,30.0,367.17307941575143,-0.24935509402144154,-0.0362196963864345,0.07918678757733862,-0.12547372171824092,0.14568504074331592,0.051755182016397255,-0.4347720732154177,-0.18865839948089436
2013.0,4.0,17.0,6.249609984399376,23.944357774310973,29.861154446177846,55.22178887155487,44.69032761310452,32.9,6.9,367.17307941575143,-0.24935509402144154,-0.0362196963864345,0.07918678757733862,-0.12547372171824092,0.14568504074331592,0.051755182016397255,-0.4347720732154177,-0.18865839948089436
2013.0,4.0,17.0,1.0,23.0,3.0,110.0,31.0,32.9,8.9,145.55821,0.8690332039681216,-1.0193242064285455,0.03468827616934469,0.007717868680393092,0.02441643655235327,-0.21372649302128305,-0.7758271106237343,-0.5313163907353988
2013.0,4.0,17.0,1.0,22.0,55.0,107.0,19.0,32.9,11.7,16.2167,0.8373488475261986,-0.9846811542683378,0.17579386329988622,0.19066307726103968,0.31646416589464765,-0.14169471155330837,-0.7758271106237343,-0.3346269685110137
2013.0,4.0,17.0,6.249609984399376,23.944357774310973,29.861154446177846,55.22178887155487,44.69032761310452,32.9,16.4,367.17307941575143,-0.24935509402144154,-0.0362196963864345,0.07918678757733862,-0.12547372171824092,0.14568504074331592,0.051755182016397255,-0.4347720732154177,-0.18865839948089436
2013.0,4.0,17.0,1.0,23.0,12.0,113.0,51.0,33.0,5.3,189.50883,0.9069023143452092,-1.0681374191958202,0.4193319155043559,0.008665843196757866,-0.6071736131185866,-0.18533412525484513,-0.7758271106237343,-0.5313163907353988
2013.0,4.0,17.0,6.5,32.0,22.5,117.0,50.5,33.0,6.9,104.220253,-0.23086855345785962,0.07841555741166462,0.6654172599058417,1.1261285419301812,-0.6079537771485315,-0.30430517192614026,-0.7758271106237343,-0.5313163907353988
2013.0,4.0,17.0,6.249609984399376,23.944357774310973,29.861154446177846,55.22178887155487,44.69032761310452,33.0,19.6,367.17307941575143,-0.24935509402144154,-0.0362196963864345,0.07918678757733862,-0.12547372171824092,0.14568504074331592,0.051755182016397255,-0.4347720732154177,-0.18865839948089436
2013.0,4.0,17.0,1.0,22.0,20.0,94.0,0.0,33.0,20.0,0.0,0.7274330400225124,-0.8901765704324117,0.11647956782465704,-0.5939501290171187,0.3742596625815616,-0.47558278437441004,-0.7480747647915271,-0.5313163907353988
2013.0,4.0,17.0,1.0,22.0,28.0,97.0,3.0,33.1,18.0,0.0,0.7543274189271995,-0.9127171319898755,0.14726257943903365,-0.7921563621819493,0.3424275621937978,-0.5871766843054861,-0.7758271106237343,-0.2867519934391072
2013.0,4.0,17.0,6.249609984399376,23.944357774310973,29.861154446177846,55.22178887155487,44.69032761310452,33.2,15.3,367.17307941575143,-0.24935509402144154,-0.0362196963864345,0.07918678757733862,-0.12547372171824092,0.14568504074331592,0.051755182016397255,-0.4347720732154177,-0.18865839948089436
