year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2015.0,7.0,17.0,5.825,32.14864341085271,29.848643410852716,57.674418604651166,42.20542635658914,27.7,19.5,368.33254018508717,-0.4057791737636524,-0.11695024530449691,1.1229319601280459,0.8528033328291776,1.2717026695332865,1.243723004483046,-0.5140261115969692,0.12120967017913722
2015.0,7.0,17.0,5.825,32.14864341085271,29.848643410852716,57.674418604651166,42.20542635658914,28.9,23.9,368.33254018508717,-0.4057791737636524,-0.11695024530449691,1.1229319601280459,0.8528033328291776,1.2717026695332865,1.243723004483046,-0.5140261115969692,0.12120967017913722
2015.0,7.0,17.0,5.825,32.14864341085271,29.848643410852716,57.674418604651166,42.20542635658914,29.7,22.6,368.33254018508717,-0.4057791737636524,-0.11695024530449691,1.1229319601280459,0.8528033328291776,1.2717026695332865,1.243723004483046,-0.5140261115969692,0.12120967017913722
2015.0,7.0,17.0,5.825,32.14864341085271,29.848643410852716,57.674418604651166,42.20542635658914,30.4,22.8,368.33254018508717,-0.4057791737636524,-0.11695024530449691,1.1229319601280459,0.8528033328291776,1.2717026695332865,1.243723004483046,-0.5140261115969692,0.12120967017913722
2015.0,7.0,17.0,5.825,32.14864341085271,29.848643410852716,57.674418604651166,42.20542635658914,30.7,22.0,368.33254018508717,-0.4057791737636524,-0.11695024530449691,1.1229319601280459,0.8528033328291776,1.2717026695332865,1.243723004483046,-0.5140261115969692,0.12120967017913722
2015.0,7.0,17.0,5.825,32.14864341085271,29.848643410852716,57.674418604651166,42.20542635658914,31.7,13.1,368.33254018508717,-0.4057791737636524,-0.11695024530449691,1.1229319601280459,0.8528033328291776,1.2717026695332865,1.243723004483046,-0.5140261115969692,0.12120967017913722
2015.0,7.0,17.0,1.0,34.0,34.0,99.0,31.0,31.8,7.1,143.45288,0.6893328443877449,-1.1019765587266865,1.5677563722588177,0.9810310624566725,0.1706153792841682,1.6905845045348695,-0.663883262340642,-0.24236895470846026
2015.0,7.0,17.0,1.0,34.0,23.0,95.0,17.0,31.8,10.3,378.69415,0.6555524333586581,-1.0653744992615855,0.8119391787547825,0.3780371875912949,1.279341706531308,0.7521246177864409,-0.7758271106237343,-0.5313163907353988
2015.0,7.0,17.0,5.825,32.14864341085271,29.848643410852716,57.674418604651166,42.20542635658914,32.0,17.8,368.33254018508717,-0.4057791737636524,-0.11695024530449691,1.1229319601280459,0.8528033328291776,1.2717026695332865,1.243723004483046,-0.5140261115969692,0.12120967017913722
2015.0,7.0,17.0,1.0,34.0,40.0,101.0,71.0,32.5,-0.2,930.197,0.7390535319193313,-1.192423383722709,1.1905265163412713,0.4646769960419373,-0.8626173686582499,0.3158879113357989,-0.7025876953725714,-0.3833701163540813
2015.0,7.0,17.0,5.825,32.14864341085271,29.848643410852716,57.674418604651166,42.20542635658914,32.5,18.0,368.33254018508717,-0.4057791737636524,-0.11695024530449691,1.1229319601280459,0.8528033328291776,1.2717026695332865,1.243723004483046,-0.5140261115969692,0.12120967017913722
